Unnamed: 0,flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,q_amp_true,q_amp_fit,q_amp_err,fit_error_q,u_amp_true,u_amp_fit,u_amp_err,fit_error_u,chi2dof,num_ps
61,1587,9736,2.218151792691651,0.9316532574894936,296.0,3.6161872488511904,-13.920716940919704,14.382738625448312,0.00013384936274797766,-0.00020087703764470606,0.00019840630392018723,2.500769473388779,-0.0005152606774245487,-0.001089138398130463,0.00019842328003082544,1.113761918674551,1.0152382543501655,0.0
62,1591,9781,1.9062397579131407,1.0621982295542785,753.0,-14.30532688903585,-0.0542684535235295,14.305429824623236,-0.000529496609614795,-0.000847896919505939,0.0001984252846985049,0.6013264374304075,-2.008689656142742e-06,0.00033833940882890086,0.00019844437069760134,169.43787082500796,0.9851662013683715,0.0
63,1623,9685,2.510537543905293,0.9905862429529736,448.0,3.108185081894881,-13.689769544615132,14.038183810165256,0.00011504619752380541,0.000675987974490073,0.00019981781009810923,4.875795889300881,-0.000506712402764963,-0.0012346119663460375,0.00019962875565701025,1.4365142033413154,1.007077848717742,1.0
64,1630,9669,2.931560217907723,1.1090198046419295,342.0,-10.923731917913893,-8.746863916168945,13.994125459721628,-0.0004043304329738503,-0.0011681361192187442,0.00020310814475631178,1.889063063166191,-0.0003237559563859497,0.0006462011074819834,0.00020485416729727263,2.9959512550609158,1.0242145140052143,1.0
65,1649,9672,2.4983744428966568,0.916095238157575,410.0,-6.263686381172811,12.368903991887835,13.86447088937146,-0.00023184375500453174,-0.00010651904883289401,0.00020113773769766142,0.5405567476647714,0.00045782195535672387,0.0008805221143252944,0.00020092746647271906,0.9232850325826175,1.009994160902062,2.0
66,1650,9878,0.96278691167552,0.8093978576178844,616.8992444762921,13.80995627474771,-1.0791860953982275,13.852058870036055,0.0005111609880101322,-0.0001537678971338587,0.00019843950070232074,1.300820877846043,-3.994493681194747e-05,-0.00019101770056729372,0.00019839519637220398,3.7820253532147436,1.0155504318115613,0.0
67,1657,9827,0.6029969505865655,1.1294729727812989,334.0,11.488411632765494,-7.588965867401601,13.768660239124504,0.0004252314579452778,0.0002071568445963049,0.00020104042544660333,0.5128374424665366,-0.00028089757951294024,-0.0002939330498851613,0.00020099391833723246,0.04640648878079967,1.0478998197882778,2.0
68,1660,9661,3.1128414708225653,1.120479491650411,266.0,-11.77905547737046,-7.027111112646756,13.715919164549437,-0.00043598933377135833,-0.0008692194163092078,0.00020061721183270144,0.993671287300446,-0.00026010111746448063,-0.0008640481692159274,0.00020255733044220227,2.3219702308042627,1.0197808019830878,2.0
69,1662,9719,3.297318151504805,1.4319441796232,478.0,13.217671527944695,3.619316760575757,13.704243665158048,0.0004892381918523514,0.0007821340466144022,0.00020122219888276196,0.5986774124339922,0.0001339651983287205,-0.0002533744344280582,0.00020332732825502939,2.891345197028965,1.0210149278113707,3.0
70,1687,9804,1.179428428423965,1.2161082636981762,381.0,-9.072375955442885,9.957235631375804,13.470506556757178,-0.00033580444171741393,-9.738638838193483e-05,0.00020108245420166342,0.7099907675911941,0.00036855659076130795,0.0007707582031643997,0.00020618588575219816,1.0912886175018197,1.0109422319528751,2.0
71,1703,9873,0.8872571967298988,0.8316787269888251,453.0,4.894548393806011,12.43917053081854,13.367481717739262,0.00018116655426463275,-0.00023433806222871015,0.00019845533588260338,2.2934951662568412,0.00046042279729635756,0.0004561888517693023,0.00019840958952658318,0.009195777341863547,1.0181015689924107,0.0
72,1719,9890,0.9235238785039854,0.7301643669345682,248.0,11.40674757922768,-6.743972378183791,13.251228387358,0.0004222087490053783,0.0003236006902807041,0.00019842320555119475,0.23355285497273795,-0.0002496210353865472,0.0002465192941377278,0.00019841744978197793,1.9875741992496094,1.0124771044921714,0.0
73,1724,9775,0.98752269074238,1.4079550369832146,1069.6324627753645,2.543614012818576,12.913682623019204,13.16180728981682,9.414919396133375e-05,0.0013359119181125122,0.00020640956040734017,13.189308074811128,0.00047798636267241647,0.0019987596087680656,0.0002028799593261452,3.1816247593195395,1.0062560636293192,2.0
74,1730,9808,1.2177427421858418,1.1934028502222271,651.0,8.607082806212677,-9.783098375315394,13.03038327349202,0.00031858210580678096,2.0775595570804157e-05,0.00020342007488161016,0.9347873116784391,-0.00036211108361513573,-0.0004999345808334096,0.00020682129097858277,0.38061109823624595,1.0002075797500956,3.0
75,1731,9769,1.7229229980835914,1.3044892317477164,379.0,-9.861465215089597,-8.510819069248988,13.026224987229195,-0.000365011749659927,-0.0003162945654151274,0.0001996633745219333,0.133467441226723,-0.00031501900496004744,-0.00020280313432662934,0.0001996987280374504,0.3562193672970619,0.9887625503319064,1.0
76,1744,9771,1.7673979209701245,1.258962715640406,576.0,11.756656526633208,5.285484280176132,12.890124776790028,0.0004351602601985347,0.0004422847679538851,0.0002007224060232399,0.016372147015676422,0.00019563663439739685,-0.00026386843434804505,0.00020103417072067474,2.3487680114760554,1.004023119366055,2.0
77,1745,9650,2.722748148521543,0.956379859818519,437.0,12.884443429299838,0.2721529952583087,12.887317398731817,0.00047690410470918593,0.0008191461414028907,0.00019864594707426207,0.7176328182421547,1.0073456510541729e-05,-0.0013104165792738795,0.00019876695534272958,131.0860908966597,1.0047192525315,1.0
78,1764,9698,2.3931103439215167,0.9768418660579674,566.0,11.87953277767151,4.703120838407869,12.776644498319508,0.0004397083952276492,0.0009112497381419141,0.00020724886229013355,1.072395587694283,0.0001740810648971824,0.0003327223620719962,0.00020497986362244368,0.9113070239345802,1.00047491622827,2.0
79,1796,9824,1.152439954821846,1.1278384745910857,886.0,5.603057860765494,-11.083620956867437,12.419376429861405,0.00020739128604077719,0.00040290206242354454,0.00019982485137614474,0.9427145186048276,-0.0004102485573688515,-0.0011717416381161593,0.00019997519752429187,1.8561749141329824,1.0083077183440794,1.0
80,1810,9779,1.7561643496996635,1.2124623725359045,651.0,-5.947547764302387,10.705925927865277,12.247047578155165,-0.0002201422170320232,0.0005458787364604384,0.0001994901564868694,3.4796640272821073,0.0003962685736273905,0.0010357919433605883,0.00019976031555826235,1.6138634559866425,1.0257826286770477,1.0
81,1812,9622,3.1176693135511155,0.9454955881179958,854.0,10.69204605195532,-5.945217297893684,12.233783449788035,0.0003957548246377167,0.0012707503227217317,0.00019971108270607483,2.2109534580785124,-0.00022005595727215887,0.0004724506856767591,0.00019992420508223584,3.146957035534583,0.9844811024274284,1.0
82,1822,9763,2.007510717125352,1.1114767381146016,419.0,10.5370108336498,5.983690752367756,12.117473017441576,0.0003900163593023611,0.00021290460265522963,0.00019997431384164425,0.4541136606780773,0.00022148001167246784,0.0013317762022895716,0.0002001336979964366,5.013076269198718,1.0132105357419876,1.0
83,1855,9695,2.8781732200740646,1.2472535709787684,836.0,0.1406619296788818,-11.819338474812945,11.82017545388623,5.206453193595104e-06,0.0005461137118113262,0.00019842221488801067,103.89169718900895,-0.0004374803664989827,-0.0005995826236043448,0.00019837914070873461,0.37053607320167364,0.9892766026904866,0.0
84,1869,9895,1.4350390270670172,0.711961856066722,345.0,-11.06088328908672,3.9085225504961496,11.731141788527442,-0.0004094069465413726,-0.0012193111133902564,0.00019846793934153036,1.9782374815348647,0.00014466984607509138,0.0007504258729391974,0.00019843388177539356,4.187161618667143,1.0094823933185983,0.0
85,1886,9857,1.4304983205820268,0.861946851789253,588.0,7.266315760152864,-8.872399461201006,11.468165368766089,0.0002689550255814396,0.00036328912675679585,0.00020328863783379965,0.3507430321163189,-0.0003284025223816955,-2.509990303579848e-07,0.0002006637309409911,0.9992356970082397,0.99410094853026,1.0
86,1891,9819,1.3238746310613267,1.132332624499048,337.0,-9.823425518886154,5.884411511096477,11.451025620311416,-0.00036360375036520714,-0.0009346165135918835,0.00020009902923759642,1.5704259448730813,0.0002178052951094677,0.00036266171352952585,0.0002000285717067266,0.6650729879971656,1.0282207154935392,1.0
87,1900,9619,3.381214131467104,0.9341723825554245,371.0,11.216947363078411,-1.7348114329166338,11.3503074343319,0.0004151834938864464,0.0007219514971617667,0.0002029268776776295,0.7388733121438157,-6.421221823000594e-05,-3.6806987553464744e-05,0.0002027591072993656,0.4267915270949932,1.0108168954856698,2.0
88,1920,9865,1.57705947004368,0.8020922829639455,348.0,4.88533798131062,-10.0081704115009,11.136875781711774,0.00018082564054575778,0.0006512428529569486,0.00019918358623498647,2.6014961760478434,-0.0003704418880073558,-0.00021719048057363728,0.00020192481746435394,0.413698915795061,1.0094626835602138,1.0
89,1996,9634,3.3225829280302195,0.997240003325038,447.0,9.653321318169109,4.08129344512292,10.480628256789831,0.00035730752251529043,-5.474066486454613e-05,0.00020933591185334178,1.1532032252755149,0.00015106477879173592,-0.0004376293960301214,0.00020680605477463247,3.896965126685521,1.0190001685375236,3.0
90,2037,9756,2.0562811103747034,1.0642575924178417,423.0,-5.082283949931931,-8.763426439832632,10.130510999653144,-0.00018811538816712893,-0.0006344534307671039,0.00020209520249109356,2.3726822507653185,-0.00032436900075708593,-0.00109428468817486,0.00020332346331832635,2.373579736721975,1.0014129249528851,3.0
91,2068,9820,1.2383408542204084,1.1466173556741124,259.0,2.111142147430624,-9.536380163986667,9.76726511356871,7.814170330747005e-05,-0.0005457133457796405,0.00020246966925170927,7.983637707926343,-0.00035297906884594425,0.00044130726663803917,0.00020305833521027788,2.250236361268904,1.010407927831719,3.0
92,2081,9711,2.3780289444486926,1.0782468424084073,400.0,-3.1255927057115773,-9.094661738239118,9.616766706902482,-0.00011569052238711594,1.4489213883125637e-05,0.00019844599064955807,1.125241148403175,-0.0003366293264980799,-0.0003020436549458692,0.0001984145803745783,0.10274111264161646,1.0145063811022628,0.0
