flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
211,9891,1.0659251837722643,0.7388896757842112,0.0,1.0119789421438816,8998.415188608751,7839.58492581854,11749.022478465713,12635.990279356742
214,9893,1.281600817240726,0.7310376605341364,0.0,0.9967776929844308,-4274.987054161871,-5100.5900971854935,-14067.584947502486,-16484.168672718522
217,9809,1.7158370095244984,1.0175769685388587,0.0,0.9925230923781323,-4034.054925597454,-4627.509422026506,14042.134664945237,14782.887602933446
474,9785,2.000742042706263,0.8759571604966708,0.0,0.9936606635129616,-4127.471602028688,-5054.335547085774,5974.363767013579,6572.47023474367
562,9797,0.7305278807491334,1.2787228927950365,0.0,0.9947009747652366,5739.000508729492,6288.216205395522,-2067.3480113094784,-1083.220960124133
571,9644,2.6716019433415648,0.9064033492953304,0.0,1.0144950669369084,-4063.792383297812,-3684.403696476965,-4428.469947423661,-4539.35828888424
576,9746,2.158972284716985,1.0258608002251488,2.0,0.9898032158156557,-3179.0648090888526,-2266.8588490863617,-5050.85459741146,-4522.180664217576
598,9886,1.5303317501723588,0.7340928495581129,0.0,1.0092257028740819,1188.7923185869456,414.11332375825714,-5706.684551630097,-7541.761418910138
634,9761,2.042547301875515,1.076602338457689,2.0,0.9898032158156557,2091.3052301460466,2797.9422335236723,5065.168486672536,5560.627670264559
665,9642,3.150332247396144,1.0266886538231188,0.0,1.0112575827201793,-2262.7562449546635,-2129.9710806502603,4688.633438454359,4367.132838116868
735,9733,2.976955925180019,1.4547152924367677,0.0,0.9872835512551608,70.97755456041897,2164.8379681593565,-4719.815573463854,-5158.917214154269
892,9823,1.8359307386424428,0.8678950099994327,0.0,1.004531268666092,1758.1394826408984,-72.70963401013815,3459.044210056127,4473.88040320495
1136,9666,3.13797330721469,1.1347830294063874,0.0,0.9855556328409301,1847.0348507831068,4089.740222961902,-2435.924813375256,-2095.225501751685
1235,9696,3.1244939998148125,1.2952347983361887,0.0,0.988955394591035,-2563.9594014426716,-4676.7865088825965,-1103.1129631952638,-4869.064803066192
1400,9751,2.1226482971945013,1.051480595951507,2.0,0.9898032158156557,-1353.5256682021377,-3048.631564603093,2053.7284584419053,611.200134549321
1451,9759,1.976480896942039,1.219348055744519,0.0,0.9997947671359463,-1949.0220688674547,-3127.764564410018,1306.5711656896947,425.96231525275033
1520,9727,3.5195487663510225,1.4539165782845889,0.0,1.0026116019985554,-2172.4698548699957,-4007.8000444302443,570.5987920954641,-1228.0712579869983
1630,9669,2.931560217907723,1.1090198046419295,0.0,0.9946884424469986,-1619.4506474982886,-3761.211167517081,-1296.7284934363647,-2153.061654020262
1724,9775,0.98752269074238,1.4079550369832146,0.0,0.9911220160801947,377.092498332879,2025.6930152179684,1914.4621858707808,5283.942136373756
1796,9824,1.152439954821846,1.1278384745910857,0.0,0.9949615830756122,830.6571187184438,2342.946493303374,-1643.154305699253,-1846.3090371985013
1810,9779,1.7561643496996635,1.2124623725359045,0.0,0.9999560736590134,-881.727979989267,1176.520930965822,1587.1607621126172,4394.633951040514
1996,9634,3.3225829280302195,0.997240003325038,0.0,1.0139656256391913,1431.1114165646284,581.7023433935484,605.0545145195254,-1073.885918148966
