flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,num_ps,chi2dof,true_q,fit_q,fit_q_err,true_u,fit_u,fit_u_err
1099,9840,1.0759291800955066,1.0452904194257904,976.8941028629704,17.53032157878315,-2.715465378350628,17.739389134820033,0.0,0.9399030427265215,145.25928621176507,129.0182473594036,31.50655375873354,-22.500817273618605,-14.324543423384604,31.561020041993395
1109,9889,1.335294043090938,0.7458578269662859,459.0624516533214,8.536699863080047,15.45174078833653,17.653088623304807,0.0,0.9681833284222824,70.73657623120204,77.10023029728198,31.46675151873274,128.03580513659813,63.84385048966705,31.451551780927907
1113,9759,1.976480896942039,1.219348055744519,402.6488518850412,-14.62305007548072,9.80289340395301,17.60483776123149,0.0,0.9425458798981111,-121.16913010734807,-114.26838102974162,31.57167227395081,81.22847560261798,114.6221889387258,31.529223990018203
1116,9631,2.6020881680595265,0.8252615547148763,651.1775874713068,10.613289058550572,-14.017048112792336,17.581795768256566,0.0,1.0681857913932695,87.94355460484408,63.459079037878084,31.378556735225885,-116.14769269974327,-50.70260255097668,31.536341573856532
1142,9751,2.1226482971945013,1.051480595951507,429.9375670973659,-9.458605449711476,14.351709498829488,17.188274567044363,1.0,1.0559123272045854,-78.37564587786483,-100.97576100331307,504.6845930019137,118.92075501009087,126.99019861377049,498.87841921855056
1145,9696,3.1244939998148125,1.2952347983361887,608.353117667285,-15.726934585941352,-6.766326098343935,17.120737143581422,0.0,0.8885920862664501,-130.31610869123242,-68.30754151041742,31.487705740717065,-56.06695204673493,-28.29603126516018,32.03260494494905
1158,9706,3.480179657101685,1.367919153261963,1387.6234250938762,-16.95435079821703,0.5393656499442209,16.96292799882562,0.0,1.0246508240255872,-140.48669238980534,-78.96261320961732,31.481816992076357,4.469277358429423,57.05358876348927,31.775184080869465
1179,9885,1.7207429488107178,0.6851801334166481,487.33276523960086,13.993947335030484,9.128946600987074,16.7083281048488,0.0,1.047434279731088,115.95627564709294,101.58326163605355,32.36899949274014,75.64403545965921,115.50552843409605,31.814496636488414
1180,9732,2.5314823155872768,1.339846379726393,505.6050016664407,-11.200900663942535,-12.394226866531126,16.70559892079749,1.0,1.0501114122490334,-92.8126063210597,-105.80232865637103,34.12808217693115,-102.7007142845559,-157.1870530496249,33.688282279941426
1217,9717,2.8870038421495186,1.3823406246807042,1154.4275985207098,15.91768590590159,-2.9645182770794145,16.191389477561092,0.0,0.9427874812373054,131.8967072248561,73.85691373105509,31.91007827500755,-24.56451280457222,-40.723076935796314,32.47435323976693
1233,3264,1.764835873046031,1.536906907530245,171.12058683616235,15.796351918840127,-2.576745431697703,16.005135143559993,0.0,0.9075678983660526,130.89131275593164,88.78110728125625,31.70273807398503,-21.351359726956947,-3.0560888804521724,31.809953865288627
1234,9793,1.6531963231437783,1.1458016841121217,505.1283037071544,-3.8094855931410327,15.53938697632054,15.999522745513053,0.0,0.9899600876270814,-31.566058592068345,-42.58471462354619,31.630512828500194,128.7620566573431,137.38263316882654,32.03970506951343
1268,9671,3.143862590478225,1.1539551951329248,715.0800553518878,-13.07029847283142,-8.45007113724985,15.56394565633928,0.0,0.9898475592005521,-108.30276091660855,-87.31700232414937,31.35524517504269,-70.01875557839901,-105.98279852842057,32.05046873543525
1277,9727,3.5195487663510225,1.4539165782845889,1108.2973583748042,-14.96868450270168,3.931522123242897,15.476381422896305,0.0,0.9058480342335091,-124.03311694082943,-75.64286827593148,31.670334015691765,32.57727445452076,7.896248124330487,31.51271711410393
1283,9736,2.218151792691651,0.9316532574894936,316.53300002123456,3.8670358058020335,-14.886372620796408,15.380443937954194,1.0,0.9334180454301626,32.04292963946487,31.825945158208675,31.732248995503017,-123.35106640578516,-178.71317678024974,32.23464446347086
1292,9890,0.9235238785039854,0.7301643669345682,286.1527755820474,13.16158258128952,-7.781477477685294,15.289821705298827,0.0,1.0305006304581932,109.05915687760162,115.20151916670795,31.613176166618985,-64.47867251046475,-83.59552657061596,32.05639336339216
1312,9661,3.1128414708225653,1.120479491650411,292.6526167004961,-12.959291006439008,-7.731212236696269,15.09022418781156,1.0,0.9551213746890095,-107.38293378965761,-105.37572894878875,33.03040958011701,-64.06216600232601,-51.165518896729424,32.51116331623706
1319,9693,2.41032255107432,0.9839258677009792,604.8831309349257,7.938112573417221,-12.778908689454,15.043740842012918,0.0,0.9904295788849239,65.77657809077473,-2.6525722822027227,31.38268553234623,-105.88825461376736,-131.51341036886132,31.422183392159496
1340,9758,1.4979243322528657,1.4547152924367677,1267.3477418574694,3.0944619847872183,-14.512609124220695,14.838851659333583,1.0,1.019910267609933,25.641248912607498,61.75372591076462,36.06703809049683,-120.25399722307768,-109.38588684020067,33.41288887863865
1343,9685,2.510537543905293,0.9905862429529736,469.8969162859604,3.260103984884888,-14.358885030535951,14.724328755919972,2.0,1.064977888437207,27.01378726524089,13.507036448089995,54.73127391104085,-118.98021271080597,-97.77476005631519,52.721799088234164
1350,3410,1.8303557198321283,1.1958378754177277,638.1436191990161,13.260475092011298,6.218773075319172,14.64627386839966,1.0,0.9962924258965029,109.87859737985234,76.99532399100848,47.899532316435504,51.52983269440459,104.74007198750265,47.691372587751204
1407,9672,2.4983744428966568,0.916095238157575,412.9176057282694,-6.308259472064989,12.456922492227216,13.963132010557445,0.0,1.1596188415449697,-52.27133250423652,-11.289042612661682,31.45211996677854,103.22022111711945,99.67494815099073,31.376471390288664
1421,9637,3.156421849681913,0.992666249261854,697.9041463701406,-12.1053435054336,6.783601176178368,13.876476004446948,0.0,0.9865106877145505,-100.30697663160437,-74.9743425133077,31.802392925030354,56.210096338994774,13.143172895005353,32.176623131077584
1426,9719,3.297318151504805,1.4319441796232,481.9192866617374,13.326047770034029,3.648992785480207,13.816609479815062,0.0,1.0077744644825557,110.42194396717929,53.49444047472309,31.418290491750895,30.23618734138066,50.139605583976,31.80077040392147
1437,9669,2.931560217907723,1.1090198046419295,335.48979458030874,-10.715791161378052,-8.580361340518815,13.72773764857625,0.0,0.9318916873280889,-88.79290481356729,-46.99381753098787,31.81850675322046,-71.098362808773,-84.64760737980089,31.74678507849316
1450,9781,1.9062397579131407,1.0621982295542785,717.2522520477012,-13.626199106825364,-0.051692125504512,13.626297155672466,0.0,0.9943068815221504,-112.90905002178727,-65.86736830789913,31.405454428737343,-0.4283299208065985,29.69504125059042,31.388242183658818
1451,9808,1.2177427421858418,1.1934028502222271,679.8365508711545,8.98834022740099,-10.216448319980971,13.607574226082946,1.0,1.01058870538441,74.47894665212362,93.74482180656995,33.715211957419235,-84.65526339094319,-45.05823222055329,33.707549666036186
1460,9827,0.6029969505865655,1.1294729727812989,328.2702378462336,11.29132820108792,-7.458777336224167,13.532459196171798,0.0,1.0349500542802792,93.56190458353564,73.85229415798868,31.79595712240827,-61.80472314801769,-96.89439613472251,31.93815312828542
1467,9824,1.152439954821846,1.1278384745910857,956.0225679369526,6.045880095201305,-11.959584389643602,13.400907614731112,0.0,0.999175931995767,50.097211463237784,23.7661491149578,31.67400205563062,-99.09919130813724,-30.37742226177297,31.653813020374116
1479,9779,1.7561643496996635,1.2124623725359045,707.5441107361482,-6.464135781803531,11.635813886695098,13.310793222471728,0.0,0.9729186416646075,-53.56295065215165,-54.00260336963038,31.653114824768856,96.41637274469203,84.4413354778917,32.19422902798211
1490,9873,0.8872571967298988,0.8316787269888251,448.079394712316,4.841382520279771,12.304052984928148,13.222280611286,0.0,0.9944574176782213,40.116535570294516,50.36246162250616,31.426536692878837,101.95351785591504,102.95291218715195,31.4914051542355
1491,9769,1.7229229980835914,1.3044892317477164,384.6642914872302,-10.008848364085502,-8.63801632519438,13.220906610727637,1.0,1.0868280914277426,-82.93505413662652,-35.82184392203867,32.331613700423596,-71.57610201526076,-126.04700691839128,36.49758018430843
1500,9618,2.5435877361959465,0.7528153711172683,1020.321954770296,6.271537044928907,11.534045461691992,13.128837786273897,0.0,0.9693024052435024,51.96704410143808,98.83367593809331,31.67877892207575,95.5731019177188,89.73566173867796,31.90528921227576
1510,9812,1.5463968876297365,1.091390750397553,453.8278029710955,-6.21209894133666,11.495342083181296,13.06648624789063,0.0,0.987425828905866,-51.47452966222549,-6.97725656175281,31.795367941790985,95.25239900812406,59.94941996819871,32.1588145147739
1516,9804,1.179428428423965,1.2161082636981762,367.6516227638908,-8.754524258117273,9.60838277721194,12.998565866255664,0.0,0.9244947570453849,-72.54150696224534,-59.096915471449876,31.5777134048991,79.61672680074733,88.96685110870857,31.529023945090785
1522,9819,1.3238746310613267,1.132332624499048,381.6409611914781,-11.12469304813236,6.66389455531471,12.967894434314212,0.0,0.9561039897863493,-92.18113679400412,-81.43438510464425,31.636110384506637,55.21818650874257,55.15527585699152,31.66280717380656
1524,9650,2.722748148521543,0.956379859818519,438.703372561912,12.93466541422656,0.2732138143538812,12.937550586039944,0.0,0.9793023393072497,107.1788818599057,146.35966435031617,31.652492395813276,2.263897069878698,15.813333852934939,31.42673643686404
1547,9695,2.8781732200740646,1.2472535709787684,901.31474869894,0.1516515212919011,-12.742756085183904,12.743658455498622,0.0,0.9749813087032629,1.2566108178215722,24.35689804279471,31.599500893237995,-105.588687862104,-93.16989333862205,31.997319106846405
1552,9698,2.3931103439215167,0.9768418660579674,563.281019652075,11.822465257945328,4.680527740998774,12.715267386476125,0.0,0.989119765265726,97.96299839194027,77.80043409107961,31.804003157600363,38.783664959957974,13.951142721887337,31.515591433387556
1577,9771,1.7673979209701245,1.258962715640406,555.6309241729056,11.340906130341374,5.098573811277133,12.43429156672207,1.0,0.9891764104628585,93.97271590738094,91.59325901479991,33.4678273214605,42.24766723164265,46.61814562998528,32.76688919657387
1611,9622,3.1176693135511155,0.9454955881179958,848.4763185876396,10.622889780248896,-5.9067635668857,12.154655203600171,0.0,0.9970077596151183,88.02310785061592,35.43820812840757,31.717379109054534,-48.94446777211,-63.564308879862324,31.359341836418054
1631,8427,1.690767474821594,0.9144108446132794,230.646595515988,-9.124505674674136,7.743178279088042,11.96718069007489,0.0,1.0102552766328272,-75.60723717370436,-58.49199840788206,31.653853674215917,64.1613187057603,92.7581874362721,31.439347709493127
1656,9820,1.2383408542204084,1.1466173556741124,311.1400827068221,2.5361426345846416,-11.456178042264517,11.733543147703578,0.0,1.0893369536294508,21.014917905263115,21.16788014022998,31.395692109424168,-94.92787896990495,-104.66224532056614,31.44925508795602
1658,9865,1.57705947004368,0.8020922829639455,366.32334879471,5.142567153183031,-10.53513362198029,11.723269055940692,0.0,1.00409675368119,42.612203695768635,40.24390171440821,32.07454337422521,-87.29594509701234,-24.047795344213498,31.435428628042594
1665,9895,1.4350390270670172,0.711961856066722,343.9556621871492,-11.027401263978536,3.89669119428785,11.695630846621135,0.0,0.9377763295313505,-91.37496018983057,-91.06229532232247,32.41316166453213,32.28865933383602,47.39301412438468,31.809451504703603
1791,9763,2.007510717125352,1.1114767381146016,366.1594225704181,9.208176139540454,5.229080550660926,10.589324398756633,1.0,0.9327102244302645,76.30054516288567,80.6007869632713,32.38755999934002,43.32906871783436,61.0595252424621,36.34810888408706
1809,9857,1.4304983205820268,0.861946851789253,533.9137972398759,6.597935781372739,-8.056286542447037,10.4132852370965,0.0,1.015022834410894,54.671640663638975,77.3746130696815,31.56467472555871,-66.75578810200795,-30.937014534859877,31.395146727966942
1825,9832,0.6869740074424758,1.0954938676031425,388.8279444668984,-8.854192122760022,5.277687688071793,10.30779828477305,0.0,1.0513104639068611,-73.36737218161352,-20.53947594642854,31.4884526212074,43.73183589203413,31.036324854696684,31.860581274318132
1835,9619,3.381214131467104,0.9341723825554245,333.629524695677,10.087074979192122,-1.5600655358506816,10.207001817967548,0.0,1.109501826754454,83.58325344216024,111.36901979494232,31.58164628208256,-12.92697371025495,9.913311599707853,31.388067572281308
1860,9634,3.3225829280302195,0.997240003325038,428.0968555426061,9.245092845303356,3.908699978531928,10.037413872131348,0.0,1.0683524029026856,76.60644339209438,104.04289665891191,31.61421106140876,32.38816620367445,73.41670511163375,31.464834890511305
1864,9795,1.3974089040878228,1.2351288731773906,338.0729826070799,4.117798157932425,-9.136129704602835,10.02123383864472,0.0,1.0384154461632298,34.120789997904026,15.170549065303511,31.330331584200792,-75.70355590252852,-185.2552739164968,32.11662525784911
1897,9846,0.8752997790110606,0.9951614081513118,310.805474611888,-2.176277887044,-9.551476847442483,9.796269463875854,0.0,0.8955870345757281,-18.033016168571802,48.037415535711645,31.241137489040366,-79.14519439317687,-50.02915343600483,31.612771762263826
1907,9627,2.889265732722865,0.9203041186631432,322.53687784616864,9.2200035715664,3.0504258965135005,9.711517080756094,0.0,0.9327992206844029,76.39854931677903,96.30696555922786,31.45822125565155,25.276358244661033,50.820455924189645,31.371966552705008
1915,9756,2.0562811103747034,1.0642575924178417,404.00295389738767,-4.854037182784358,-8.369858553084754,9.675546970094205,0.0,0.9956348334826247,-40.221394299463064,-39.50137364516049,31.499965230659285,-69.35410018866989,-48.79396572648241,31.563956681796583
1927,3523,1.6566280409766294,1.1555850495523337,162.0926060941485,-9.39016921273964,2.009444335386011,9.602767537585107,0.0,0.9455587392200535,-77.80857134424191,-54.021600766711344,31.62841812724156,16.650604412968676,21.44383141356674,32.04025684881316
1937,9711,2.3780289444486926,1.0782468424084073,396.7766956064201,-3.100405863959424,-9.021374580391646,9.539272290956502,0.0,0.9729442932826683,-25.690500926725058,-24.498260167031955,32.04578445041885,-74.75267503265134,-91.32958658052593,31.734891568130564
1955,9748,2.134689848024203,1.1188433232333546,361.0479893950357,-8.068036020009725,-4.858263358581506,9.417851563998552,0.0,0.9555891294626041,-66.85314631169321,-56.17196600752662,32.26295771409151,-40.256413125383645,-29.109630871305548,31.93768980961432
1980,9783,0.6292743905517081,1.3739293426269716,389.893143946621,8.162863502990788,-4.249985185688164,9.20297314170958,0.0,1.0347187283165753,67.63890328877906,49.34486392695223,31.50901537897636,-35.21611464508521,-34.96667220445971,31.821884414299475
1981,9841,1.244988718630757,1.0208916615605,389.2159229869264,-0.1805575159203715,9.199597171416633,9.201368872776062,1.0,1.1380062007603484,-1.4961309046666753,14.665972125930988,32.463039370200796,76.22945834451218,64.2910698431538,33.0391647274007
1982,9752,1.897237538741984,1.4738791675634657,481.7323916756773,6.750017179086889,-6.213767413839844,9.174619195981162,0.0,1.033465511257493,55.93181351208129,86.68066149337476,31.56347356455359,-51.48835491487629,14.56279349799,31.754297305438882
1990,9772,1.89654096736108,1.151509886329955,307.55062666974186,6.3330464974129885,-6.589341968082286,9.139305526719491,0.0,1.074816595932532,52.476722096959165,61.60891737626749,31.306086903094858,-54.60043083563905,-76.31838227508703,31.424300223028965
2005,2996,3.235017031897151,1.3727274491864552,366.0162409973733,-3.32643649365689,8.423066950659956,9.05611597770437,0.0,0.9812745320785892,-27.563429941991235,-25.26654293046681,31.77026737232231,69.79499420293601,53.623167000006326,32.13900491768065
2011,2957,2.482466417135874,1.0926219007597509,1173.538641181305,-8.94002883988694,1.0700325476706014,9.0038372548089,0.0,1.043564361376956,-74.07863011288319,-54.738434661344186,31.22858563799197,8.8664753466991,45.09434927245091,31.604028000796987
2087,9718,2.2920687730941425,1.0117724944673958,305.2158478202208,4.165689612990156,-7.286224380559713,8.392975376803918,0.0,1.0192131163430276,34.51762690395077,-10.223854126867987,31.40501573121682,-60.374919418468046,-60.999131078090144,31.674191998835532
2149,9686,2.463458323407492,0.9538697851436484,363.834183622854,7.799901009295232,1.813951713435828,8.008050734946774,0.0,1.0034563639404135,64.63133308997166,71.16744417876498,31.186285249558907,15.03071862841359,31.757478579941452,31.121888060536875
2199,9755,1.768103670282548,1.4071550136647544,479.30853760565753,5.793500395108986,-5.0503785290688485,7.685764120437708,0.0,0.9525333269044354,48.00594947896708,116.5034393343401,31.736685793170537,-41.8483127611107,-60.753579450956394,32.23735037716153
2223,9713,3.8183313623424486,1.4063549641027075,348.4525077910004,-6.619655923655916,3.668962861490989,7.56843002389485,0.0,0.9622134961558891,-54.85161753116494,-101.12953928615687,31.332103413891332,30.401662856127164,28.139002621593672,31.76471050394697
2253,9726,2.4517562439137075,1.25492631751465,619.9442304602111,6.965762610339031,2.420989508751642,7.374485673257678,0.0,0.874337462051945,57.719517588489396,74.30785640691919,31.267222064162105,20.0607391248921,30.641941518356443,31.696776719222395
2259,9753,2.080765075327032,1.1621016821980563,459.3660703890802,0.5775905692282084,-7.334910968423311,7.357617126513037,0.0,1.0656859968201462,4.786015671856289,49.51092240831976,31.501914966648542,-60.77834493290424,-93.34702699005263,31.57278813562377
2275,9712,2.64435436807334,1.280737590620188,432.0112665423569,7.165328614705564,1.233512888561222,7.270728175565705,0.0,0.9644018943252607,59.37315612650125,57.9504212338983,31.344810277716796,10.221101816082783,-28.938061669141376,31.623901561676135
2277,9691,2.357139046011224,0.8950051824356556,323.1642998899143,-5.664039179674325,4.548544551938854,7.264337366192352,0.0,0.9588562895293651,-46.93321138562221,13.51738617382125,32.33410189834588,37.690029355577515,74.87616329642395,31.622886719375323
2302,9858,1.3340184734048697,0.881466586987551,431.40648063248,1.43996844743715,-6.984868386936207,7.131752625577767,0.0,0.9389847164122391,11.931828398136165,10.127933929480431,31.48683584579102,-57.87783136833393,-41.722736833037814,31.204059467926946
2306,9673,2.904737438229549,1.1106578388835244,314.60855829596727,2.1505168359643285,-6.7793980787347285,7.1123105227287535,0.0,1.0119987735188525,17.81955562963755,2.216359085196821,31.765424637699617,-56.175268744315595,-100.09291915372226,31.674807918560475
2307,9811,0.9313336329476498,1.214893099611181,354.20322628530306,6.996007784533257,-1.2722100183767877,7.110741399608636,0.0,0.9542625336971469,57.97013434957157,53.64494654800508,31.257475617399404,-10.541752947905504,-15.548076004762741,31.69755680123528
2310,3661,1.5481288290993385,1.0539552385869195,489.37367418700313,-6.954647473570979,1.3070998318387783,7.076413742287838,1.0,0.9435866164730117,-57.62741563669021,-43.92048596009862,32.8487702297267,10.830855995831575,-8.64694384417561,32.48848424883728
