flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm_arr,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.007853312605969236,3.2548509257285946e-06,3.9251315536980165e-05,0.9851525924749835,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.005619344133428227,3.2537998550631955e-06,8.728067254431405e-05,0.9442607501063437,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.004149677044204034,3.2527085194354252e-06,0.0015716033919688018,1.046182869585056,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.0034515265881231937,3.2527279036507952e-06,0.0008790599756367719,0.9252242784364817,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.0032627732707809706,3.2860827425431997e-06,0.0010926853928274857,1.0252024772138784,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.0031484839793189706,3.248454641941465e-06,8.29497896793418e-05,0.9553453003728284,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.003065101644430108,3.2925536261774625e-06,0.0015191975824322308,1.0379533560824898,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.0027875691339082536,3.2484593263666216e-06,0.0013226675431094986,0.976250400104,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.002776692703560445,3.2505749138506818e-06,0.000622091808491093,0.9640186750421983,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.0027665592509108477,3.2548615434527424e-06,0.0007016907419686122,1.0091558125892837,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.0027553645260316685,3.247412368621947e-06,0.001279801603714897,1.0621087534466813,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.0026704593440099907,3.2516551248273386e-06,0.0015683879590021666,1.0064464568153042,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.002590587137465951,3.2505778537249373e-06,5.897223731139767e-05,0.9733301003539468,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.0023721921567502703,3.252719162786426e-06,0.001615625234126591,0.9980411376340919,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.0022556064149940355,3.307355695148168e-06,0.0008314070510549174,1.002853546524355,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,0.002191642685293492,3.2853102548010236e-06,0.001196960494266513,1.07955341075096,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,0.0021522352658199925,3.2516571279843105e-06,9.762054198442379e-05,0.9185476630197728,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,0.002124914730968039,3.244263025005325e-06,0.00028758598334248343,0.9725189474018692,0.0
701,9622,3.1176693135511155,0.9454955881179958,850.8331299101466,10.65239696431917,-5.923170774663732,12.188417170053986,0.0020720479444387443,0.0020756720385250813,3.251652030968619e-06,0.0017490396861056798,1.057330826606201,0.0
729,9807,1.516067224006115,1.1266124035913023,826.4122585872142,-19.482514058347338,7.234457861602652,20.78234189366073,0.002012575394008757,0.0020079943737252182,3.250554594226877e-06,0.0022761980978084216,0.9822672817608707,0.0
748,9743,2.303283456026622,1.3811392211255948,814.4666051244357,19.165145745405887,1.9195443284068645,19.261034807906046,0.001983483947246286,0.0019848518955665594,3.2527290735804e-06,0.0006896694688013672,0.9421414827987266,0.0
758,9690,3.044310381078064,1.2181332433948224,808.9621035344232,-7.054785798732381,18.55042352602176,19.846617234702176,0.0019700787438006353,0.001969773418743421,3.2548479370309805e-06,0.0001549811438628666,1.0183245533330467,0.0
787,9780,1.9604208961102143,1.0030566905872031,785.296547569001,-2.2090043817542813,4.646971524502785,5.14529345209283,0.0019124456253096667,0.0019175836293724231,3.249497482727629e-06,0.0026866144557309898,0.9904322973449097,0.0
794,9823,1.8359307386424428,0.8678950099994327,780.1886552618952,12.222509807754042,24.047126067244573,26.97506289324637,0.0019000062909874703,0.0018962300594463442,3.2592192605289264e-06,0.0019874837041531975,0.9853636340107951,0.0
829,9861,1.4002910844846814,0.8559921400285055,751.0571014380666,-30.5694754477555,16.747099324427726,34.8562500124895,0.0018290617378230382,0.0018295130783047317,3.255955894398651e-06,0.0002467606600478374,0.9033345653157772,0.0
846,9817,1.6746552690597485,1.005548043372414,740.2067706703157,-17.379793175766128,-9.16434538041709,19.64796267005765,0.0018026377484725376,0.0018045191489302393,3.257044810902601e-06,0.0010436930322223316,0.956400377917584,0.0
847,9663,2.4806640236898354,0.8751090696129726,739.5829976547453,-6.723576853003275,-19.1535309466666,20.299365345329303,0.0018011186637668852,0.0018046581662239198,3.313497456911181e-06,0.001965168940969201,1.1073823456255845,1.0
858,9637,3.156421849681913,0.992666249261854,735.4815697084713,-12.757134471177968,7.14885227044606,14.623630489737454,0.0017911303886908568,0.0017870390988444869,3.253793501916454e-06,0.0022841943122634623,1.0524961893758848,0.0
864,9781,1.9062397579131407,1.0621982295542785,732.3207667276114,-13.912467404605378,-0.0527781082250635,13.91256751332819,0.0017834328330961914,0.0017853175370209943,3.2677866443007455e-06,0.0010567843598185563,0.9517721287661617,1.0
876,9671,3.143862590478225,1.1539551951329248,724.7891798474899,-13.247762735913057,-8.564803455756314,15.775267850112144,0.0017650910354337452,0.0017694044822114821,3.2526949591262996e-06,0.0024437531499200828,0.9967524432053694,0.0
887,9666,3.13797330721469,1.1347830294063874,717.9393950619146,12.371657644483156,-16.316112187056422,20.47616736044393,0.001748409641649399,0.001745380214820734,3.252695768296847e-06,0.0017326756593535383,1.0654929789743848,0.0
937,9779,1.7561643496996635,1.2124623725359045,682.7959280788002,-6.2380359378184975,11.228821244024058,12.845213851538675,0.0016628241772816642,0.0016686734836326212,3.24843958918815e-06,0.0035176938312980813,1.0625689050452793,0.0
951,9632,3.289566220606704,0.9847587795592968,674.3111787712961,-9.363384944660854,24.067850252983806,25.82507296063177,0.0016421611274500848,0.001641011828718275,3.2505815500184256e-06,0.0006998696489634356,0.9771174494963394,0.0
967,9808,1.2177427421858418,1.1934028502222271,667.3567509694922,8.823340732533751,-10.02890437198986,13.357779178624964,0.001625224894803623,0.001619958064484386,3.301953452976552e-06,0.0032406778508481146,0.9678029827410304,2.0
1003,9647,2.7488935718910694,0.959307017980425,646.8935109722086,16.65383221923272,21.907807841098368,27.519123750382114,0.001575390429169444,0.0015764426186582973,3.2966679548810393e-06,0.0006678912537306806,0.8691627942777111,1.0
1017,5961,2.692925858244961,1.2306800527276782,637.1392150816218,0.9762940949013232,0.9362682223815022,1.3526819079076249,0.0015516356316198094,0.0015547154942376538,3.2911350455158868e-06,0.001984913568032191,0.991732916394186,1.0
1031,9696,3.1244939998148125,1.2952347983361887,633.5742272523728,-16.37894199596414,-7.046844512828506,17.830528833860733,0.0015429537580022121,0.0015422691082729741,3.2570328406084873e-06,0.0004437266675603265,0.996552085325045,0.0
1046,9631,2.6020881680595265,0.8252615547148763,626.9919146995016,10.219096228297497,-13.49643477258338,16.92878256974795,0.0015269237437545648,0.0015214855603755502,3.2526953366669633e-06,0.0035615291210565913,1.003221240275475,0.0
1062,9624,3.3208855676583013,0.9697501773412222,614.8046332855188,1.555998597580202,19.157538556338324,19.22062473420833,0.0014972438564600885,0.0014961431038014322,3.311172061997228e-06,0.0007351859577896589,1.0129540550579652,1.0
1072,9642,3.150332247396144,1.0266886538231188,610.061401704396,-14.303214374616775,29.637540209530144,32.9084446778902,0.0014856925864141037,0.001482857840925274,3.2559474397930374e-06,0.0019080296386695232,0.9216658569425997,0.0
1109,9754,2.0934108941683864,1.0341350558700115,596.1584750683895,20.18175478104212,-1.4859291267665724,20.23638335799877,0.0014518345600336993,0.0014535025976867232,3.2548701058971157e-06,0.001148917169312484,0.9304494054785194,0.0
1114,9693,2.41032255107432,0.9839258677009792,593.6802658559716,7.791093092143061,-12.54223422692939,14.765120079890933,0.00144579933629362,0.0014489540023761298,3.298480378602234e-06,0.002181952919273739,1.1269821713713066,1.0
1130,9726,2.4517562439137075,1.25492631751465,583.9531711004207,6.561363047802879,2.2804381932660105,6.946357563383808,0.001422110782116459,0.001425976796642763,3.25378877133139e-06,0.002718504475826096,1.009995382043715,0.0
1150,9694,2.4866819015914485,1.0589021011364903,579.5063169637926,9.394901156311516,35.71266752353037,36.92775093859745,0.0014112812849458537,0.0014119216687695437,3.253771972094692e-06,0.00045376058658250885,1.0559298064719398,0.0
1153,9720,2.393478613532162,1.1820318467830335,578.5589381349521,2.7088169685118806,-3.924388721260192,4.768492026254433,0.0014089741176695732,0.0014058221026563363,3.2516405982045953e-06,0.002237099300624722,1.0199026779083065,0.0
1170,9886,1.5303317501723588,0.7340928495581129,571.9318976735369,7.839669578933953,-37.63358879132491,38.44148051807316,0.0013928351768090572,0.001385488388360937,3.2647595799054855e-06,0.005274700532012349,1.0099215568399857,0.0
