flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm_arr,norm_error,fit_error,chi2dof,num_ps
846,9817,1.6746552690597485,1.005548043372414,740.2067706703157,-17.379793175766128,-9.16434538041709,19.64796267005765,0.0018026377484725376,0.0018054197983852858,3.2570448255570027e-06,0.0015433216768624557,0.9947137466607195,0.0
847,9663,2.4806640236898354,0.8751090696129726,739.5829976547453,-6.723576853003275,-19.1535309466666,20.299365345329303,0.0018011186637668852,0.0018025117317674812,3.3134976248016222e-06,0.0007734459858866162,1.0144532103847577,1.0
858,9637,3.156421849681913,0.992666249261854,735.4815697084713,-12.757134471177968,7.14885227044606,14.623630489737454,0.0017911303886908568,0.001790836776163318,3.2537937303179533e-06,0.0001639258254969609,1.0052064541155472,0.0
864,9781,1.9062397579131407,1.0621982295542785,732.3207667276114,-13.912467404605378,-0.0527781082250635,13.91256751332819,0.0017834328330961914,0.0017782732492087065,3.2677868495518177e-06,0.002893063193485873,0.9906363608158848,1.0
876,9671,3.143862590478225,1.1539551951329248,724.7891798474899,-13.247762735913057,-8.564803455756314,15.775267850112144,0.0017650910354337452,0.00176375112620172,3.2526952250947535e-06,0.0007591162184425623,1.0212387724035434,0.0
887,9666,3.13797330721469,1.1347830294063874,717.9393950619146,12.371657644483156,-16.316112187056422,20.47616736044393,0.001748409641649399,0.001750550401837101,3.252695860470837e-06,0.001224404245267375,0.9525176936642744,0.0
937,9779,1.7561643496996635,1.2124623725359045,682.7959280788002,-6.2380359378184975,11.228821244024058,12.845213851538675,0.0016628241772816642,0.0016627656734183238,3.2484395017060453e-06,3.518343318537745e-05,0.9043932274597184,0.0
951,9632,3.289566220606704,0.9847587795592968,674.3111787712961,-9.363384944660854,24.067850252983806,25.82507296063177,0.0016421611274500848,0.001637558541015753,3.2505815416813445e-06,0.0028027617737357525,1.0493044973661456,0.0
967,9808,1.2177427421858418,1.1934028502222271,667.3567509694922,8.823340732533751,-10.02890437198986,13.357779178624964,0.001625224894803623,0.001628812586250929,3.301953250592869e-06,0.002207504609840088,0.9649342910267081,2.0
1003,9647,2.7488935718910694,0.959307017980425,646.8935109722086,16.65383221923272,21.907807841098368,27.519123750382114,0.001575390429169444,0.0015769754365633389,3.2966677750231746e-06,0.0010061044960965615,1.0289748506622531,1.0
1017,5961,2.692925858244961,1.2306800527276782,637.1392150816218,0.9762940949013232,0.9362682223815022,1.3526819079076249,0.0015516356316198094,0.001549019355805447,3.2911351726535535e-06,0.0016861405867763008,0.9355063547649871,1.0
1031,9696,3.1244939998148125,1.2952347983361887,633.5742272523728,-16.37894199596414,-7.046844512828506,17.830528833860733,0.0015429537580022121,0.0015390417404851859,3.2570327338115376e-06,0.0025354081395747474,1.0783924961732823,0.0
1046,9631,2.6020881680595265,0.8252615547148763,626.9919146995016,10.219096228297497,-13.49643477258338,16.92878256974795,0.0015269237437545648,0.001532032909522103,3.252695302260024e-06,0.003346051686232402,0.9204973848877016,0.0
1062,9624,3.3208855676583013,0.9697501773412222,614.8046332855188,1.555998597580202,19.157538556338324,19.22062473420833,0.0014972438564600885,0.0014971992826065183,3.311172169243254e-06,2.977060375158864e-05,0.9643105771666046,1.0
1072,9642,3.150332247396144,1.0266886538231188,610.061401704396,-14.303214374616775,29.637540209530144,32.9084446778902,0.0014856925864141037,0.0014810647293565888,3.255947365262595e-06,0.0031149492834751167,0.9914042108121985,0.0
1109,9754,2.0934108941683864,1.0341350558700115,596.1584750683895,20.18175478104212,-1.4859291267665724,20.23638335799877,0.0014518345600336993,0.0014522225274154507,3.2548702320817687e-06,0.0002672256140137864,1.003681377453803,0.0
1114,9693,2.41032255107432,0.9839258677009792,593.6802658559716,7.791093092143061,-12.54223422692939,14.765120079890933,0.00144579933629362,0.001449112646119389,3.2984803635341007e-06,0.002291680278580596,1.031841986057537,1.0
1130,9726,2.4517562439137075,1.25492631751465,583.9531711004207,6.561363047802879,2.2804381932660105,6.946357563383808,0.001422110782116459,0.0014238615373605725,3.253788802887528e-06,0.0012310962451940698,0.9691425363826861,0.0
1150,9694,2.4866819015914485,1.0589021011364903,579.5063169637926,9.394901156311516,35.71266752353037,36.92775093859745,0.0014112812849458537,0.001408294443929155,3.2537720179054864e-06,0.002116403759165084,0.9954453190421783,0.0
1153,9720,2.393478613532162,1.1820318467830335,578.5589381349521,2.7088169685118806,-3.924388721260192,4.768492026254433,0.0014089741176695732,0.0014055047918528256,3.2516404488089085e-06,0.002462306278901564,0.9117029472822884,0.0
1170,9886,1.5303317501723588,0.7340928495581129,571.9318976735369,7.839669578933953,-37.63358879132491,38.44148051807316,0.0013928351768090572,0.0013937953224544117,3.2647595294558237e-06,0.0006893462064578966,1.0184819578146285,0.0
1183,9698,2.3931103439215167,0.9768418660579674,564.4416945969497,11.846826169697732,4.690172254284742,12.741467971544624,0.0013745941618054332,0.001377247231798025,3.2950649222370215e-06,0.0019300751205775595,0.9952508656449739,1.0
1185,9771,1.7673979209701245,1.258962715640406,564.248391271825,11.516796062305884,5.17764930934358,12.62713918159178,0.0013741234070317914,0.0013794491671784712,3.3108860101026e-06,0.0038757509838099847,0.9309190051914554,1.0
1199,9850,0.8618008418776082,0.976007950926918,559.515447774843,3.4588022234964853,-39.90773717430471,40.05734388591743,0.0013625971917266798,0.0013558831745960273,3.2614492555267226e-06,0.004927367509208273,0.9867108881583266,0.0
1207,9857,1.4304983205820268,0.861946851789253,556.3968897007971,6.875774640362137,-8.395536504073585,10.851788336319464,0.001355002515849846,0.001355130091508935,3.2538029032435018e-06,9.41516031126325e-05,0.994108512425102,0.0
1227,9704,2.53420788714916,1.158029307075235,549.3500032763116,-5.827178894496518,-2.205820322342405,6.230702782425463,0.0013378411171956932,0.0013325614806028142,3.2537797272245636e-06,0.003946385355494187,0.9508823318000268,0.0
1289,9773,1.1323911762048722,1.4027544128059766,522.8790140200558,15.8567425119622,9.824932242379736,18.65383544094946,0.0012733758807732737,0.0012722707839611163,3.313816523803771e-06,0.000867848079144019,0.991963485723586,1.0
1302,9785,2.000742042706263,0.8759571604966708,517.9849884555767,-26.461111414292727,38.30148829873431,46.55313548170192,0.0012614573796542817,0.001258701160286421,3.290624436967822e-06,0.002184948466999404,1.0032798221543444,1.0
1320,9643,2.579313877170057,0.8568432171980903,511.7991638899039,-12.764041875372786,17.961872686023117,22.03519084067967,0.0012463929391366509,0.0012457034382072404,3.2559425553013548e-06,0.000553197075946276,1.0220650199845625,0.0
1343,9732,2.5314823155872768,1.339846379726393,505.7738130470287,-11.204640420271442,-12.398365050571558,16.7111765855913,0.0012317193029210273,0.0012338405596858378,3.2604413800791255e-06,0.0017221917037265797,0.9505933597047777,2.0
1365,9793,1.6531963231437783,1.1458016841121217,499.4740430442392,-3.7668433092358193,15.365443556676084,15.820428698671009,0.0012163773692023727,0.0012157205451260424,3.2967010805433003e-06,0.0005399838018698271,0.9680091995496449,1.0
1378,9837,1.41617280777493,1.0022260386211457,495.1240847506315,-6.480815076722859,20.55196769297437,21.549578652765828,0.0012057838440752823,0.0012034741303352684,3.2484575672340685e-06,0.001915528849853915,1.0256456807157452,0.0
1381,9835,1.0799224746714915,1.0712553375764289,493.8555622963081,0.5596073353827629,4.909710112815781,4.9414991411210165,0.0012026945904348738,0.0011978595190948768,3.2484558965002047e-06,0.004020198792320743,0.9349656879169636,0.0
1396,9885,1.7207429488107178,0.6851801334166481,484.6155717914426,13.915922082626368,9.078046855141764,16.615168434712825,0.0011801922892677086,0.001180170030745165,3.2527070814043074e-06,1.8860081315540546e-05,1.045706971887473,0.0
1397,9752,1.897237538741984,1.4738791675634657,484.4016821936736,6.787419183111935,-6.248198045297078,9.225455976835514,0.0011796714004049993,0.0011805622445033694,3.2495215990464886e-06,0.0007551629191521232,1.120304798511956,0.0
1413,9719,3.297318151504805,1.4319441796232,480.2400000862081,13.279612083095463,3.6362775761734647,13.76846439108142,0.001169536387377131,0.001167852844309042,3.290119783139764e-06,0.0014394960997019728,0.9311301735610721,1.0
1416,9761,2.042547301875515,1.076602338457689,479.036314159876,13.875869778197686,33.607537203352415,36.35940482153437,0.0011666050312019551,0.0011615030760665813,3.2516416515711907e-06,0.004373335446802601,1.0679267041191105,0.0
1417,9812,1.5463968876297365,1.091390750397553,479.03360857356137,-6.557121783202056,12.13379868717426,13.792204923818916,0.0011665984422430105,0.0011676529677454636,3.254847833947857e-06,0.0009039318623000683,0.9699094872261274,0.0
1455,9755,1.768103670282548,1.4071550136647544,471.394889177012,5.697846506849162,-4.966993992856993,7.558867913959778,0.0011479957429975827,0.0011462103779990075,3.2526965678224403e-06,0.0015552017587742786,0.9981740827419189,0.0
1464,9710,3.591178050861697,1.3999536071547776,469.0950157635787,8.013607871651175,16.594384023084874,18.42800836298389,0.0011423948233680462,0.0011430855645757337,3.2581297842232057e-06,0.0006046431527508274,0.9895137218145962,0.0
1487,9685,2.510537543905293,0.9905862429529736,460.4086780542383,3.1942754122837647,-14.068947988623716,14.427012612322756,0.0011212408419789572,0.0011178633135914473,9.83070155938107e-06,0.003012313020589457,1.020351098210109,2.0
1525,9753,2.080765075327032,1.1621016821980563,451.86066279577807,0.5681535364921307,-7.215068646520931,7.237403817325512,0.0011004237195342845,0.0010962792312191399,3.250568890659838e-06,0.003766265886106673,1.1087439517592161,0.0
1530,9828,1.817892940952604,0.8602461775549655,451.3522882389897,-6.604614498682898,0.5640564069562413,6.6286569006429,0.0010991856665972656,0.0011026381711760317,3.28877251296164e-06,0.003140965792843658,0.9740203873264339,1.0
1532,9873,0.8872571967298988,0.8316787269888251,450.1762212067694,4.864038190810713,12.361630870884094,13.284155423272486,0.0010963215711701263,0.0010965847790241235,3.2570339991048547e-06,0.00024008271014519693,0.8840834546134058,0.0
1554,9641,3.0962038789677027,1.0188201606618688,444.7480637869484,-36.45626502756451,-18.37844893476572,40.82678832589964,0.0010831022899404242,0.0010887529555316184,3.2987634088236725e-06,0.005217111664961034,0.9956828563923347,1.0
1558,9884,1.3305997765655582,0.7770851391964756,444.0502346915764,-1.538200234936076,4.4606279267203215,4.718396068940656,0.0010814028552430612,0.0010771270553517711,3.2494943372323717e-06,0.0039539380449749905,0.9568987727355326,0.0
1560,9792,1.5480677625808226,1.1966494253321391,443.8004527166682,17.947503683168165,1.8069333847100049,18.038234301452967,0.001080794557082738,0.0010787310904565024,3.251622497088178e-06,0.0019092126368634012,1.0244710859540052,0.0
1561,9782,1.9917383068021592,0.9219868337305503,443.7042676779069,-14.6566409469275,-10.850601693840982,18.23602700605416,0.0010805603160725505,0.0010752157416204454,3.257038824779003e-06,0.004946113949039556,0.9820097458981839,0.0
1563,9712,2.64435436807334,1.280737590620188,443.3482605164332,7.353363727718591,1.2658831744023504,7.461529221504291,0.0010796933259646136,0.0010818936749804329,3.250569309574524e-06,0.0020379388877424104,1.0188815437175336,0.0
1569,9889,1.335294043090938,0.7458578269662859,442.83693264394185,8.234971012447811,14.9056004691137,17.029141872704518,0.0010784480807691876,0.001080388069306146,3.252695040128887e-06,0.0017988705915027749,1.0019717816143687,0.0
1583,2957,2.482466417135874,1.0926219007597509,440.0534597268427,-3.352331557731985,0.4012407500691994,3.376258433900144,0.001071669443297836,0.0010719893111699038,3.2888232448961352e-06,0.00029847624570075666,1.0317043438606406,1.0
1591,9650,2.722748148521543,0.956379859818519,437.97442441508827,12.913173214774284,0.2727598431375286,12.91605359259524,0.0010666063343371035,0.0010702812660301477,3.2516362486339784e-06,0.003445443341875757,0.964060531042821,0.0
1599,9634,3.3225829280302195,0.997240003325038,436.077502096528,9.417441269266996,3.98156655676093,10.224532864928856,0.0010619867281502265,0.0010676121136235848,3.2548718848393436e-06,0.005297039336034474,0.8810369321614658,0.0
1610,9858,1.3340184734048697,0.881466586987551,433.7887159260418,1.4479199822682236,-7.0234389711514655,7.171134307523515,0.0010564128094661754,0.0010569961418834012,3.2978730237456138e-06,0.0005521822643561463,1.1288795415170965,1.0
1662,9751,2.1226482971945013,1.051480595951507,423.4875449602631,-9.316705278138556,14.136401856378797,16.930412123888914,0.0010313261980324998,0.0010499600327924113,3.26253626675428e-06,0.01806783808600998,0.9946018416078493,0.0
1668,9689,3.443129448465599,1.2569446776970552,422.12233613785816,-1.5569241263844062,-5.100101572364613,5.33245241739238,0.0010280014824863475,0.0010311923763651949,3.2537884419156417e-06,0.0031039778961503175,0.9094816975404114,0.0
1674,9810,0.6625937831229348,1.2274434805714145,420.8218151062078,-1.5073024021053794,-5.629550290059754,5.8278466863589085,0.001024834302183184,0.0010303929202863922,3.3464844870975674e-06,0.005423918863143895,0.9597781054237463,2.0
1717,9756,2.0562811103747034,1.0642575924178417,412.0168873631191,-4.950323436752937,-8.535885778665488,9.867474254077846,0.0010033915165303434,0.0010060813901187305,3.2505780360582524e-06,0.002680781673028804,1.0134883372823198,0.0
1719,9672,2.4983744428966568,0.916095238157575,411.66789072403327,-6.289167221205523,12.4192210168501,13.920871919591,0.001002541599263123,0.0010017605158978552,3.295724776997697e-06,0.0007791031971560707,1.0377161183725299,1.0
1776,2994,2.5989703930649126,1.2233964868759102,402.1133303926152,-0.4434842837562452,-0.7780085152681133,0.8955308815269767,0.0009792732210127115,0.0009818322780098714,3.2495184553246606e-06,0.002613220643890826,0.9065404773824047,0.0
1778,9815,1.1109518062564945,1.1836570463814706,401.466752831908,5.728129801796656,3.0876560373192725,6.507310568201363,0.00097769860002243,0.0009810746267244095,3.3074391091239812e-06,0.003453034198782919,0.9056178829050591,1.0
1797,9711,2.3780289444486926,1.0782468424084073,398.1513642180565,-3.1111474994226778,-9.052629945454166,9.572321959300025,0.0009696245794879072,0.000964982171153755,3.2537734414141498e-06,0.004787841018432127,1.02777228923206,0.0
1806,9841,1.244988718630757,1.0208916615605,395.8864040962606,-0.1836519563786454,9.357262198773387,9.359064263999636,0.0009641086847729253,0.0009618619281506573,3.3005665493452785e-06,0.002330397659260977,1.0173418120625977,1.0
1814,9664,3.571691647831253,1.149063941229734,394.6504995053961,-1.892842291068776,2.284672013421423,2.9669139097334107,0.0009610988659529957,0.0009620700378157757,3.3469744600321343e-06,0.0010104807082640692,0.9952729114293611,1.0
1828,9697,3.69187971629383,1.3237846097408774,391.6909629540965,3.73630964184226,18.706748812417203,19.076227637313306,0.0009538914578114495,0.0009540074858470835,3.3114497899688704e-06,0.00012163651816342567,0.9809199680441688,1.0
1851,9763,2.007510717125352,1.1114767381146016,387.8785971064957,9.754369880315108,5.539249581258989,11.21744256439392,0.0009446071404285521,0.0009414178162177395,3.2602157288302456e-06,0.0033763498859067202,0.990587357522741,1.0
1860,9759,1.976480896942039,1.219348055744519,384.7421756876007,-13.972731015846716,9.366937267083832,16.821912073444228,0.0009369689616535892,0.0009392516609354975,3.4579041618286368e-06,0.0024362592309138857,0.9643198367924881,3.0
1871,9842,1.3666785230742773,0.9776756747946752,383.42974098518863,2.316201714859248,-6.024081874125485,6.454018345967428,0.0009337727677916621,0.0009372115439451613,3.2559700530427433e-06,0.003682669137623093,1.0287569563105878,0.0
1879,9769,1.7229229980835914,1.3044892317477164,382.2327022581746,-9.945579148782818,-8.583412589101435,13.137332921085944,0.0009308575996505425,0.000925137215570813,3.405607113122469e-06,0.006145283748961269,0.9656527615373827,1.0
1937,9725,2.848640935892347,1.3963520769607891,373.49561416444254,6.177982151178622,-0.2738307195061668,6.184047762042827,0.0009095800250138925,0.000907683162234871,3.2495128064165073e-06,0.002085427039795182,0.9689464723230629,0.0
1938,9804,1.179428428423965,1.2161082636981762,373.2994238138076,-8.889009755351893,9.755985102285832,13.198247601358457,0.0009091022394194426,0.0009081376802865254,3.2548695007169844e-06,0.0010610018225597267,0.9282530137127002,0.0
1948,9832,0.6869740074424758,1.0954938676031425,372.1828595231677,-8.475158717140179,5.051758556370932,9.86653838955609,0.0009063830519995797,0.0009052930631376499,3.2559566597856996e-06,0.0012025697739219885,1.0217717893043592,0.0
1957,9783,0.6292743905517081,1.3739293426269716,370.9444075597189,7.766149810837194,-4.043436673147843,8.755710308942588,0.0009033670295212106,0.0009084115888112482,3.253780450579154e-06,0.005584174676721552,1.0138280612380846,0.0
1982,9667,3.562590879379344,1.164137224418048,365.0785883145912,20.47562057285946,0.5903828741531476,20.484130193439967,0.0008890819032349321,0.0008917372755900016,3.2937715913161462e-06,0.0029866453758736825,0.9609771779718195,1.0
2009,9748,2.134689848024203,1.1188433232333546,361.8811235734044,-8.086653369387138,-4.869474015808354,9.43958367234769,0.0008812950646510947,0.0008841698495654311,3.2856497862333444e-06,0.0032620004691328846,0.972501015254233,1.0
2010,9819,1.3238746310613267,1.132332624499048,361.8770079674221,-10.54858111206333,6.318792971171069,12.296329049366731,0.0008812850418480139,0.0008819529201879907,3.2516429397751634e-06,0.000757845995634159,0.9562010438011113,0.0
2022,9683,2.797158263496499,1.1392737145536882,359.0395832980691,-1.949150497936045,0.3334445646256445,1.9774662933366824,0.0008743750147851825,0.0008705884117026883,3.2537969472754696e-06,0.0043306396208319,0.9608473430902609,0.0
2027,9865,1.57705947004368,0.8020922829639455,358.3755108206668,5.030992800528157,-10.306560872419306,11.468918239130089,0.0008727577881359274,0.0008743865341568674,3.2537977035022024e-06,0.0018662062293579665,0.9301404086021896,0.0
2028,9746,2.158972284716985,1.0258608002251488,357.894268581764,-21.557949148298697,-34.25097414030217,40.47066099089908,0.0008715858109798416,0.0008666218056295477,3.2614275813386707e-06,0.005695371916063331,0.9326986180658405,0.0
2047,9811,0.9313336329476498,1.214893099611181,355.39606622072705,7.019568037107598,-1.2764944031693304,7.134688037251891,0.0008655018975954094,0.0008627006823201152,3.2473846505238395e-06,0.003236521240538826,0.9973940049815455,0.0
2062,9724,3.382680064506099,1.444729991781038,353.3688977970649,-4.148456207930169,0.5758522529096824,4.188232888259142,0.0008605651009221019,0.000858022059949907,3.2803389353449415e-06,0.0029550826189326932,0.9954987788393317,1.0
2085,9619,3.381214131467104,0.9341723825554245,349.12004218058416,10.555420853194953,-1.6324998399871022,10.680915930556742,0.0008502177928109619,0.0008521713026414145,3.257056369546888e-06,0.0022976581376802675,1.0367512579041716,0.0
2110,9713,3.8183313623424486,1.4063549641027075,345.67950256539257,-6.566976318666436,3.639765042677821,7.508200019700144,0.0008418389899801757,0.0008481781964667421,3.2537859140022705e-06,0.007530188743949348,0.9837585155020596,0.0
2118,9826,0.9151916627006884,1.1429462673679935,344.5835603466076,-18.126850250459988,-2.165999226457315,18.255800520700674,0.0008391700238317879,0.0008361127021909026,3.3066446454923268e-06,0.0036432684129075786,1.0239880130196148,1.0
2119,9686,2.463458323407492,0.9538697851436484,344.40595865286525,7.383397452528525,1.717089286650061,7.580432280571678,0.0008387375074998409,0.0008342357517168641,3.2548718077889983e-06,0.005367299951084637,1.0890041360523373,0.0
2120,9895,1.4350390270670172,0.711961856066722,344.4016957259386,-11.041701336197576,3.9017443309389694,11.710797463102235,0.0008387271259236363,0.0008378226657651174,3.252713740498753e-06,0.0010783723699443084,0.9910209491445233,0.0
2161,9777,0.6496503326867782,1.4091550230398144,339.9560773770931,2.134121414445776,-0.4729173132718088,2.1858922655950512,0.0008279006382873857,0.0008260039421573678,3.2559405420571285e-06,0.0022909707304266296,0.9979306503740548,0.0
2162,9872,1.540291478397792,0.7805420973497917,339.8629699468938,-2.317473230252796,-0.5696364130155848,2.3864550731098184,0.0008276738922280536,0.0008279567276348972,3.2548678299831207e-06,0.00034172324329604547,0.9923762248956934,0.0
2172,9669,2.931560217907723,1.1090198046419295,338.2573949658474,-10.80419035631238,-8.651144451473913,13.84098369248737,0.0008237638090141209,0.0008273950241779685,3.3358696557798787e-06,0.004408078048723011,0.9603982251613908,2.0
2189,9733,2.976955925180019,1.4547152924367677,336.2231042761404,0.4665871851610095,-31.026786940468465,31.030295059031925,0.0008188096673689273,0.0008153643216600853,3.312164595406313e-06,0.004207749182924033,0.9552340279096233,1.0
2207,9735,2.3172893180116665,1.1820318467830335,333.4726916735104,1.6160510587980526,1.341974195881377,2.1005989067534467,0.0008121115422262923,0.0008105006342661095,3.250575351943874e-06,0.001983604315937609,1.0626031621372538,0.0
2227,9827,0.6029969505865655,1.1294729727812989,330.70740011205794,11.37515791164371,-7.514153208226144,13.632927636847697,0.0008053771821100067,0.0008044916622685379,3.253783490900729e-06,0.0010995094734976025,1.053786779621002,0.0
2250,9635,3.0702415909314187,0.978509377322622,328.1539134357201,-6.850039217006072,16.634130383749394,17.989367162246033,0.0007991586339213433,0.0008017881065344242,3.2505788303815726e-06,0.003290301201125136,0.9101311204971197,0.0
2274,9765,1.5180457038801425,1.4103549507826931,325.7830123762047,-15.799655530404891,-14.322353962706757,21.32507767658809,0.0007933847394946472,0.000793919417706764,3.289248326774415e-06,0.000673920464436085,0.9763170054609327,1.0
2327,9623,3.3586311122622488,0.9597250729054329,316.8132437610313,-4.321825650446162,3.9672088295909176,5.866593803088683,0.0007715405141491626,0.00077232686254489,3.2559730847748895e-06,0.0010191926169873244,1.102999634814185,0.0
2332,9673,2.904737438229549,1.1106578388835244,316.478312298326,2.163297599090936,-6.819688803055624,7.154579783100811,0.0007707248500377996,0.0007724946205698245,3.2854894838205617e-06,0.00229624168980421,0.9640292728699766,1.0
2336,9691,2.357139046011224,0.8950051824356556,316.1529610620193,-5.541152778432922,4.449859805392646,7.10673106298416,0.0007699325168096835,0.0007704529098445258,3.2473941823805345e-06,0.0006758943459079701,1.012569820153011,0.0
2356,9795,1.3974089040878228,1.2351288731773906,312.3798535729592,3.804850584919216,-8.441795133521058,9.259632446803703,0.0007607438059543844,0.0007533389417160182,3.24844113667067e-06,0.009733716108377012,1.0231302458910367,0.0
2359,9627,2.889265732722865,0.9203041186631432,312.2569989863884,8.926144089713139,2.9532028784936784,9.401992105498929,0.0007604446161548573,0.0007585346591149045,3.2548800327914375e-06,0.00251163201024464,1.0626664391865759,0.0
2379,9859,1.1097287427845437,0.9059815969008248,309.12852433020504,-1.5577683379442229,-4.283162292582166,4.557644283980402,0.000752825790262102,0.0007535529979160397,3.2505895663189396e-06,0.0009659706977952291,0.9918415698178537,0.0
