flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm_arr,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.007857699974507068,3.2548507489082307e-06,0.0005979379447288339,1.1432821505983959,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.005615551586062618,3.2537997799982413e-06,0.0005876874895105833,0.9267342897068013,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.004157951109453311,3.2527083636511855e-06,0.00041916880843763794,1.009354005644703,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.0034549707767660225,3.252727874043619e-06,0.00011793683333624589,1.033526538970717,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.0032653196859215874,3.2860828214765873e-06,0.0003130931567480024,1.0147387418702973,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.0031453788288036996,3.2484548861248276e-06,0.001069104702355907,1.0131406690917077,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.0030614726570548727,3.2925536416542316e-06,0.0003334292309366103,0.9700486654586892,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.0027837549881925216,3.248459330517598e-06,4.741168327376781e-05,1.0373166561591132,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.0027778541803807873,3.2505746873328755e-06,0.0002040569738699611,0.9613360554946004,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.0027685767953393877,3.254861474538467e-06,2.705878169664275e-05,1.0750073920698107,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.0027533939119492863,3.247412401777283e-06,0.0019940780882690937,0.9859157485572715,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.002681814035787009,3.251655185447901e-06,0.002676905361259926,1.0881911333402638,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.0025943993053763057,3.2505777911888065e-06,0.0014124868937690953,1.0070391034131685,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.00237729938594586,3.252718867688062e-06,0.0005338540197843747,1.0433657147460143,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.002255513911190202,3.307355486700976e-06,0.0007903623406246025,1.0203102515325022,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,0.002188548369893493,3.2853101714803035e-06,0.00021659984295366853,0.9903406880295101,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,0.0021482917309096797,3.251657134144747e-06,0.001734855648217532,0.9355424553414079,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,0.002131540177091602,3.2442629864634556e-06,0.0028294994420605102,0.9561627121783224,0.0
701,9622,3.1176693135511155,0.9454955881179958,850.8331299101466,10.65239696431917,-5.923170774663732,12.188417170053986,0.0020720479444387443,0.002071265244251834,3.2516518742326667e-06,0.0003777423148006119,0.9374580556209005,0.0
729,9807,1.516067224006115,1.1266124035913023,826.4122585872142,-19.482514058347338,7.234457861602652,20.78234189366073,0.002012575394008757,0.002012602168625433,3.250554697177511e-06,1.3303658961459092e-05,0.9909067798632657,0.0
748,9743,2.303283456026622,1.3811392211255948,814.4666051244357,19.165145745405887,1.9195443284068645,19.261034807906046,0.001983483947246286,0.0019793512628169855,3.2527290089762618e-06,0.002083548210731962,1.0002641391602476,0.0
758,9690,3.044310381078064,1.2181332433948224,808.9621035344232,-7.054785798732381,18.55042352602176,19.846617234702176,0.0019700787438006353,0.0019649738480885665,3.2548479906673294e-06,0.0025912140456988155,0.9860938757650999,0.0
787,9780,1.9604208961102143,1.0030566905872031,785.296547569001,-2.2090043817542813,4.646971524502785,5.14529345209283,0.0019124456253096667,0.0019127622642415337,3.249497482697922e-06,0.00016556754747773126,0.9576022048834628,0.0
794,9823,1.8359307386424428,0.8678950099994327,780.1886552618952,12.222509807754042,24.047126067244573,26.97506289324637,0.0019000062909874703,0.0018902862388967168,3.2592190660634974e-06,0.0051157999512211295,1.0260805442446064,0.0
829,9861,1.4002910844846814,0.8559921400285055,751.0571014380666,-30.5694754477555,16.747099324427726,34.8562500124895,0.0018290617378230382,0.001831784598028698,3.2559557416387934e-06,0.0014886650075030539,1.0073740180546542,0.0
846,9817,1.6746552690597485,1.005548043372414,740.2067706703157,-17.379793175766128,-9.16434538041709,19.64796267005765,0.0018026377484725376,0.0018079926160949034,3.25704495168029e-06,0.002970573331720845,0.9562126399353573,0.0
847,9663,2.4806640236898354,0.8751090696129726,739.5829976547453,-6.723576853003275,-19.1535309466666,20.299365345329303,0.0018011186637668852,0.0017983294711916226,3.3134974643040304e-06,0.0015485890138017004,0.954661548298772,1.0
858,9637,3.156421849681913,0.992666249261854,735.4815697084713,-12.757134471177968,7.14885227044606,14.623630489737454,0.0017911303886908568,0.0017926448107828574,3.253793825036132e-06,0.0008455119189326895,0.9304464725908883,0.0
864,9781,1.9062397579131407,1.0621982295542785,732.3207667276114,-13.912467404605378,-0.0527781082250635,13.91256751332819,0.0017834328330961914,0.0017889937672343889,3.2677868220224067e-06,0.0031181068526944474,0.9852665844791106,1.0
876,9671,3.143862590478225,1.1539551951329248,724.7891798474899,-13.247762735913057,-8.564803455756314,15.775267850112144,0.0017650910354337452,0.0017624607856457355,3.252695186673881e-06,0.001490149649626071,1.0989675855160355,0.0
887,9666,3.13797330721469,1.1347830294063874,717.9393950619146,12.371657644483156,-16.316112187056422,20.47616736044393,0.001748409641649399,0.0017460405410581747,3.252695818872493e-06,0.001355003161038007,1.0089357976101785,0.0
937,9779,1.7561643496996635,1.2124623725359045,682.7959280788002,-6.2380359378184975,11.228821244024058,12.845213851538675,0.0016628241772816642,0.0016655924038221216,3.2484396016616793e-06,0.0016647740502443336,0.9607874355518256,0.0
951,9632,3.289566220606704,0.9847587795592968,674.3111787712961,-9.363384944660854,24.067850252983806,25.82507296063177,0.0016421611274500848,0.0016407848984506734,3.2505813767423185e-06,0.0008380596619945632,0.9912436426502533,0.0
967,9808,1.2177427421858418,1.1934028502222271,667.3567509694922,8.823340732533751,-10.02890437198986,13.357779178624964,0.001625224894803623,0.0016258960752177434,3.301953361818568e-06,0.0004129769463083585,1.0114386922078187,2.0
1003,9647,2.7488935718910694,0.959307017980425,646.8935109722086,16.65383221923272,21.907807841098368,27.519123750382114,0.001575390429169444,0.0015732683273585622,3.296668015728417e-06,0.0013470323112224172,1.0896645177371387,1.0
1017,5961,2.692925858244961,1.2306800527276782,637.1392150816218,0.9762940949013232,0.9362682223815022,1.3526819079076249,0.0015516356316198094,0.0015503578798167295,3.2911351149359424e-06,0.0008234870204327653,0.9782095573433374,1.0
1031,9696,3.1244939998148125,1.2952347983361887,633.5742272523728,-16.37894199596414,-7.046844512828506,17.830528833860733,0.0015429537580022121,0.0015395985113112135,3.257032860384335e-06,0.0021745607563397823,0.9811435157385173,0.0
