flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm_arr,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.007854547660236471,3.254850680103026e-06,0.00019652287808769695,0.8730872250768982,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.0056187741307413145,3.2538000025944883e-06,1.416398426877552e-05,0.9689159842483922,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.004153228293251873,3.2527084338840676e-06,0.0007171590930461333,1.0786295106350832,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.00345555100550636,3.2527278805466638e-06,0.00028589691409295937,1.003861579537862,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.003268899078104043,3.286082688133381e-06,0.0007827479379801766,1.0223923185801396,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.003147715970660236,3.2484546687984537e-06,0.00032685922597385273,1.045917233718935,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.0030594038055656654,3.2925536373558037e-06,0.00034256612704877307,1.0079583085406632,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.0027827550973042827,3.2484594324959197e-06,0.00040658247451424686,0.9810276253162676,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.002776404239768662,3.250574860371759e-06,0.000725914727192678,1.0121831953541451,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.002766620601486432,3.254861185768808e-06,0.0006795305346883648,1.0937444621667967,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.00275682974479765,3.247412322049609e-06,0.0007487126814217468,1.0150860977833078,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.0026723609872787886,3.251655130750118e-06,0.0008574013796139977,1.0060059950197051,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.0025939008522973895,3.250578022806049e-06,0.0012200889323901532,1.0197796711291611,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.0023788549311230937,3.2527189680546086e-06,0.0011885362278732433,0.9955145061462894,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.002261694983668042,3.307355638014183e-06,0.00353295582854802,0.9105659423915815,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,0.002184306092408576,3.28531018188756e-06,0.002154577850031568,0.9322440020241262,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,0.0021493777749202734,3.2516572211266012e-06,0.0012301942628903735,0.9468627015718297,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,0.002121704442585365,3.2442630235787317e-06,0.00179793607031782,0.9838561876017958,0.0
