flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm_arr,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.007849334108667689,3.2548509251934324e-06,0.000467369732474777,0.9819932502197188,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.00561821312991133,3.253799680427716e-06,0.00011400656041148132,1.0548719442227685,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.004151046837652791,3.252708299253046e-06,0.0012420257737208297,1.0409804171639747,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.0034564950828786913,3.252727972723364e-06,0.0005591810530432832,1.0011230240831892,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.0032614642322738034,3.2860828369834973e-06,0.0014934512540725044,1.0033892810406448,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.003146464618489623,3.248454907424413e-06,0.0007242721966074601,0.9421826506187712,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.0030636290431986634,3.2925534734582623e-06,0.0010380264583504683,0.9216299378371696,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.002780994991276988,3.2484592776540686e-06,0.0010388301346604507,0.9672743968467039,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.002779047697490849,3.2505747136761694e-06,0.00022550969417181298,1.016627111126874,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.002771705753979263,3.25486131818372e-06,0.0011572579912513088,1.0089107089733742,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.0027539198909689853,3.2474122598120676e-06,0.0018034296764371318,1.0077625368210084,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.002678037376918279,3.2516550315686045e-06,0.0012648877580363318,1.029838877464163,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.0025863382104394953,3.250577830761752e-06,0.0016990160699534168,1.0096730136389795,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.002381286114835523,3.2527189463525674e-06,0.002211748375239811,1.016233196012051,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.0022533750479266012,3.307355461941268e-06,0.00015866915501649674,0.9438038835950826,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,0.0021883678607718306,3.285310306982373e-06,0.00029906090522552537,0.9764139579808984,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,0.00215382853961565,3.2516571936088996e-06,0.0008379807420119886,1.0244883235532976,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,0.0021265553954345562,3.2442633492741485e-06,0.000484300347205023,1.0006971312656707,0.0
701,9622,3.1176693135511155,0.9454955881179958,850.8331299101466,10.65239696431917,-5.923170774663732,12.188417170053986,0.0020720479444387443,0.002070916264624114,3.251652016082957e-06,0.0005461648788906812,0.9883483452672535,0.0
729,9807,1.516067224006115,1.1266124035913023,826.4122585872142,-19.482514058347338,7.234457861602652,20.78234189366073,0.002012575394008757,0.0020114114531553776,3.2505546705078724e-06,0.0005783340374945911,1.0017110245456142,0.0
748,9743,2.303283456026622,1.3811392211255948,814.4666051244357,19.165145745405887,1.9195443284068645,19.261034807906046,0.001983483947246286,0.0019819691484083035,3.252729091163557e-06,0.0007637061243099745,0.9429278911701345,0.0
758,9690,3.044310381078064,1.2181332433948224,808.9621035344232,-7.054785798732381,18.55042352602176,19.846617234702176,0.0019700787438006353,0.0019728480083174953,3.254847991916981e-06,0.001405661842489361,0.9850530542196768,0.0
787,9780,1.9604208961102143,1.0030566905872031,785.296547569001,-2.2090043817542813,4.646971524502785,5.14529345209283,0.0019124456253096667,0.0019163845387858962,3.2494975272503914e-06,0.002059621159473094,0.933479359549091,0.0
794,9823,1.8359307386424428,0.8678950099994327,780.1886552618952,12.222509807754042,24.047126067244573,26.97506289324637,0.0019000062909874703,0.0018973490805774917,3.2592192498013964e-06,0.0013985271641377525,0.9958362613428683,0.0
829,9861,1.4002910844846814,0.8559921400285055,751.0571014380666,-30.5694754477555,16.747099324427726,34.8562500124895,0.0018290617378230382,0.0018248496545724626,3.2559557548517484e-06,0.0023028655421926435,1.0347912213582973,0.0
846,9817,1.6746552690597485,1.005548043372414,740.2067706703157,-17.379793175766128,-9.16434538041709,19.64796267005765,0.0018026377484725376,0.0017985124388196973,3.257044830014483e-06,0.0022884851137372673,1.026711438743031,0.0
847,9663,2.4806640236898354,0.8751090696129726,739.5829976547453,-6.723576853003275,-19.1535309466666,20.299365345329303,0.0018011186637668852,0.0018021732088941535,3.3134973774413302e-06,0.000585494530972668,0.9992393230803641,1.0
858,9637,3.156421849681913,0.992666249261854,735.4815697084713,-12.757134471177968,7.14885227044606,14.623630489737454,0.0017911303886908568,0.0017937801149829767,3.2537937085171413e-06,0.0014793597991805834,0.9631963143530506,0.0
864,9781,1.9062397579131407,1.0621982295542785,732.3207667276114,-13.912467404605378,-0.0527781082250635,13.91256751332819,0.0017834328330961914,0.001786340290656351,3.267786973500846e-06,0.0016302590746364127,0.878665428184701,1.0
876,9671,3.143862590478225,1.1539551951329248,724.7891798474899,-13.247762735913057,-8.564803455756314,15.775267850112144,0.0017650910354337452,0.0017667997976046563,3.2526950718737846e-06,0.0009680872751648874,1.001542296119046,0.0
887,9666,3.13797330721469,1.1347830294063874,717.9393950619146,12.371657644483156,-16.316112187056422,20.47616736044393,0.001748409641649399,0.0017414288350756273,3.2526957349106843e-06,0.00399266076294696,0.9732477903066389,0.0
937,9779,1.7561643496996635,1.2124623725359045,682.7959280788002,-6.2380359378184975,11.228821244024058,12.845213851538675,0.0016628241772816642,0.0016617623910600103,3.2484394100178865e-06,0.0006385438918681394,0.991139192191294,0.0
