flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm_arr,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.007854654304579621,3.2548506682158335e-06,0.00021010294734400472,0.9912415884876831,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.005615768253552889,3.2537997106279505e-06,0.0005491266902410438,1.0435285916304915,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.004157978720747219,3.252708392737294e-06,0.0004258121928773329,0.9771553846847052,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.0034525452329234,3.252728135042524e-06,0.0005841906404749517,1.0431490719005663,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.003269442716739605,3.286082848149045e-06,0.0009491844521043556,1.0095261868039869,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.0031414200407736893,3.2484547430326922e-06,0.0023263636483683977,0.9915179088038191,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.0030612005746591233,3.292553546464967e-06,0.0002445265535449876,1.0780338707439463,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.002783828728669066,3.248459296651676e-06,2.0923367780110612e-05,0.996692980037937,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.0027766029156678085,3.250574720415787e-06,0.0006544079651219551,1.079676939683934,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.002772608582470907,3.2548614164894154e-06,0.0014833652253375168,1.005412201426382,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.0027621979902032554,3.2474122586938214e-06,0.001197082535825912,1.0597814381194053,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.0026740955579917826,3.2516550322171742e-06,0.00020887990443844778,1.007437178028274,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.0025905824991182737,3.2505779299953075e-06,6.076259366594007e-05,0.9507110054019492,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.002376511749444511,3.2527188317938143e-06,0.00020236149136319113,1.079310310301942,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.002258136800945368,3.3073556005337474e-06,0.001954160433568774,0.9776224140122729,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,0.002187756215714212,3.2853102356427376e-06,0.0005784756002843123,1.0061308291921964,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,0.0021514731615510873,3.2516571420941175e-06,0.0002565129851635044,1.0371750365417727,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,0.0021234631015353833,3.244263159995651e-06,0.0009705366651878409,0.925136743814451,0.0
701,9622,3.1176693135511155,0.9454955881179958,850.8331299101466,10.65239696431917,-5.923170774663732,12.188417170053986,0.0020720479444387443,0.002075227779025179,3.2516520047211686e-06,0.001534633691739146,1.0072722026509848,0.0
729,9807,1.516067224006115,1.1266124035913023,826.4122585872142,-19.482514058347338,7.234457861602652,20.78234189366073,0.002012575394008757,0.0020113709173472873,3.2505547163691906e-06,0.0005984752993877047,0.9519283446639104,0.0
748,9743,2.303283456026622,1.3811392211255948,814.4666051244357,19.165145745405887,1.9195443284068645,19.261034807906046,0.001983483947246286,0.0019770359765293524,3.2527291923825034e-06,0.0032508308050012095,0.9827971955727208,0.0
758,9690,3.044310381078064,1.2181332433948224,808.9621035344232,-7.054785798732381,18.55042352602176,19.846617234702176,0.0019700787438006353,0.0019612714545667004,3.2548479965020718e-06,0.004470526501364172,1.0609663937254654,0.0
787,9780,1.9604208961102143,1.0030566905872031,785.296547569001,-2.2090043817542813,4.646971524502785,5.14529345209283,0.0019124456253096667,0.0019175753146368603,3.2494975491678636e-06,0.0026822667579701823,1.014312579938741,0.0
794,9823,1.8359307386424428,0.8678950099994327,780.1886552618952,12.222509807754042,24.047126067244573,26.97506289324637,0.0019000062909874703,0.0018971832114626982,3.259219244585408e-06,0.0014858264091877627,1.0723808431986743,0.0
829,9861,1.4002910844846814,0.8559921400285055,751.0571014380666,-30.5694754477555,16.747099324427726,34.8562500124895,0.0018290617378230382,0.0018287308971890416,3.2559557837593973e-06,0.00018087997094642526,0.983671105092203,0.0
846,9817,1.6746552690597485,1.005548043372414,740.2067706703157,-17.379793175766128,-9.16434538041709,19.64796267005765,0.0018026377484725376,0.0018061197841421593,3.2570447556736675e-06,0.001931633614447624,1.0105131709486286,0.0
847,9663,2.4806640236898354,0.8751090696129726,739.5829976547453,-6.723576853003275,-19.1535309466666,20.299365345329303,0.0018011186637668852,0.001799765029888639,3.313497410449757e-06,0.0007515517469655601,1.0763315592927738,1.0
858,9637,3.156421849681913,0.992666249261854,735.4815697084713,-12.757134471177968,7.14885227044606,14.623630489737454,0.0017911303886908568,0.001793624405097496,3.2537935332765684e-06,0.0013924259352565563,1.0040017575466647,0.0
864,9781,1.9062397579131407,1.0621982295542785,732.3207667276114,-13.912467404605378,-0.0527781082250635,13.91256751332819,0.0017834328330961914,0.0017871413367497755,3.267786768116525e-06,0.002079418739390309,1.0048197287465692,1.0
876,9671,3.143862590478225,1.1539551951329248,724.7891798474899,-13.247762735913057,-8.564803455756314,15.775267850112144,0.0017650910354337452,0.0017655632536852967,3.2526950321869978e-06,0.00026753195278417957,0.9755263333153809,0.0
887,9666,3.13797330721469,1.1347830294063874,717.9393950619146,12.371657644483156,-16.316112187056422,20.47616736044393,0.001748409641649399,0.0017463537757561069,3.2526958244912625e-06,0.0011758490941245756,1.0143746705047623,0.0
937,9779,1.7561643496996635,1.2124623725359045,682.7959280788002,-6.2380359378184975,11.228821244024058,12.845213851538675,0.0016628241772816642,0.0016610484755337981,3.2484395793123694e-06,0.0010678830462814946,0.9833397587156288,0.0
951,9632,3.289566220606704,0.9847587795592968,674.3111787712961,-9.363384944660854,24.067850252983806,25.82507296063177,0.0016421611274500848,0.0016419161506896454,3.250581496671342e-06,0.0001491794905776338,1.0178744398286823,0.0
967,9808,1.2177427421858418,1.1934028502222271,667.3567509694922,8.823340732533751,-10.02890437198986,13.357779178624964,0.001625224894803623,0.001621939700703972,3.3019532851837974e-06,0.0020213781552048055,1.0744090469737293,2.0
1003,9647,2.7488935718910694,0.959307017980425,646.8935109722086,16.65383221923272,21.907807841098368,27.519123750382114,0.001575390429169444,0.0015709607791526841,3.2966677733987145e-06,0.0028117791848558966,1.0297693632939735,1.0
