Unnamed: 0,flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,q_amp_true,q_amp_fit,q_amp_err,fit_error_q,u_amp_true,u_amp_fit,u_amp_err,fit_error_u,chi2dof,num_ps
88,1957,9711,2.3780289444486926,1.0782468424084073,400.0,-3.1255927057115773,-9.094661738239118,9.616766706902482,-1.691475715075129e-05,-4.564452245719747e-06,2.9875875190376938e-05,0.7301497027099197,-4.9217543408466005e-05,-5.797608001247142e-05,2.9860810492783173e-05,0.17795558244987184,1.0055544343099747,0.0
89,1963,9841,1.244988718630757,1.0208916615605,405.0,-0.1878797593545697,9.572673249929924,9.574516800021769,-1.016748118594244e-06,2.2817958664890915e-05,2.9875880545649912e-05,23.442095783210323,5.180439633422901e-05,6.598974227846712e-05,2.9860967138363253e-05,0.27382513740181064,1.0063168167674674,0.0
90,1968,9846,0.8752997790110606,0.9951614081513118,302.0,-2.114621445159542,-9.280872582857974,9.518729944460736,-1.1443688150821085e-05,3.1809895794657683e-06,3.1732812556120886e-05,1.277968915051004,-5.022525986807016e-05,-5.7683013673074225e-05,3.1723507711922195e-05,0.14848611683829643,0.9980734703601907,1.0
91,1980,9748,2.134689848024203,1.1188433232333546,363.0,-8.111655960668255,-4.884529622004135,9.468769299781291,-4.389781509741238e-05,7.569808469698436e-06,2.986017690255336e-05,1.1724415771696266,-2.6433588804092562e-05,8.77118110273478e-06,2.98824374841955e-05,1.3318195333876415,0.9880171497213736,0.0
92,1996,9832,0.6869740074424758,1.0954938676031425,351.0,-7.992793417535199,4.764236739859377,9.304982446454153,-4.325456716311103e-05,-1.294949547732242e-05,2.9875885204688448e-05,0.7006213140801882,2.57826003100625e-05,6.897762684777379e-05,2.9867168632208556e-05,1.6753557057180544,0.987271258235837,0.0
93,2000,9752,1.897237538741984,1.4738791675634657,488.0,6.8378386845368455,-6.294612009389913,9.293986132145038,3.700430339935221e-05,4.630890706222026e-05,2.9872056953559397e-05,0.2514465294063861,-3.406452584256125e-05,-4.406374034818391e-05,2.9876068343134642e-05,0.2935374633375738,0.9774323705752885,0.0
94,2032,9627,2.889265732722865,0.9203041186631432,299.0,8.547180980691387,2.8278234388209853,9.002826673764075,4.625474405149702e-05,5.002141221719769e-05,2.987482871269129e-05,0.08143312092500407,1.530332043757757e-05,7.397415826323626e-05,2.985575028050826e-05,3.833863249807632,1.015412023142795,0.0
95,2111,9718,2.2920687730941425,1.0117724944673958,306.0,4.176391988419344,-7.304943948272795,8.414538378802524,2.260136329386969e-05,3.993465313025901e-05,2.987859106178502e-05,0.7669134649541577,-3.953213502805205e-05,-4.850849915572023e-05,2.988752881106138e-05,0.22706499715480957,1.0174402220057814,0.0
96,2121,9795,1.3974089040878228,1.2351288731773906,281.0,3.422637542509082,-7.593781754447815,8.329463913216573,1.8522273468578908e-05,-4.511308941808237e-05,2.9871689263412648e-05,3.4356129659035637,-4.109523739211837e-05,-3.367867619446515e-05,2.987704992496451e-05,0.18047252354054139,1.0055034845047108,0.0
97,2136,9783,0.6292743905517081,1.3739293426269716,347.0,7.264845970016835,-3.782433423952937,8.190530481886151,3.931513696454996e-05,1.184510904054842e-05,2.9872631433204675e-05,0.6987137790915232,-2.046937935583743e-05,-5.317974500369593e-05,2.9868049288675252e-05,1.5980145308377511,1.0210501404421095,0.0
98,2143,9772,1.89654096736108,1.151509886329955,274.0,5.642175921021723,-5.870512178124516,8.14230080243082,3.0533740154788276e-05,1.7702658948344648e-05,2.9881500044986992e-05,0.4202263182105278,-3.17694265353418e-05,-1.9645168151504215e-05,2.989634383206586e-05,0.38163290012018297,1.0009422993838308,0.0
99,2190,9774,0.3926990816987241,1.41355447635604,247.09683622591533,7.679728437722945,-0.9615850634147256,7.739694742775893,4.156035470342218e-05,3.610907803819384e-05,2.9872922348684802e-05,0.13116530655546754,-5.203805920626806e-06,-3.6287577919798687e-05,2.9883591520740293e-05,5.973276573586702,0.996242803360672,0.0
100,2196,9712,2.64435436807334,1.280737590620188,459.0,7.612963107357739,1.3105732643990875,7.724947220230549,4.119904104052763e-05,1.0401279329166511e-05,2.98874135667075e-05,0.7475358875723651,7.092423928130174e-06,-3.882578099355155e-05,2.9891455302197707e-05,6.474261181647593,0.9932779252240179,0.0
101,2226,9713,3.8183313623424486,1.4063549641027075,342.0,-6.497075714111977,3.601022436556922,7.428280785181051,-3.516019783813416e-05,-2.6998658639898726e-05,2.988015647215303e-05,0.23212438211549447,1.9487638263764142e-05,2.140601195232939e-05,2.9882091569452605e-05,0.09844054279949997,1.0116864637946852,0.0
102,2232,9755,1.768103670282548,1.4071550136647544,461.0,5.572201353823157,-4.857465117419301,7.392184744342766,3.015505907816246e-05,-3.1799464332227776e-05,2.988131076953174e-05,2.0545316542011407,-2.6287123936286433e-05,2.0988709135323375e-06,2.9887912448227388e-05,1.0798440680927852,1.0023891346431448,0.0
103,2256,9858,1.3340184734048697,0.881466586987551,437.0,1.4586387543540713,-7.075432618944557,7.224221325577465,7.893709329269918e-06,-4.549710887132377e-06,2.9881495327555333e-05,1.5763717280875829,-3.829008951398388e-05,1.8722009944837476e-05,2.984365702837102e-05,1.488951845829455,1.0039362500365452,0.0
104,2261,9673,2.904737438229549,1.1106578388835244,319.0,2.1805346758153155,-6.874027835828583,7.211587215043523,1.1800390509233468e-05,-3.4697141959363085e-06,3.51145459059073e-05,1.2940338451698996,-3.7200148080098025e-05,-2.962975690622453e-05,3.0229865821426326e-05,0.20350432900356205,0.9945687340516558,1.0
105,2269,9811,0.9313336329476498,1.214893099611181,357.0,7.051247966518041,-1.2822553349491002,7.166887513372192,3.8159209530221974e-05,4.655308158129593e-05,2.989361248753109e-05,0.21996975708907274,-6.939175906152341e-06,6.341454732536984e-06,2.9879714793519502e-05,1.9138628013327332,0.9818528763087064,0.0
106,2281,9801,1.7017994987133642,1.060962347371496,177.01176218432929,7.052895847036964,-0.7342085932780605,7.091008538113221,3.816812735842784e-05,8.577196792743048e-05,2.9873635004517207e-05,1.2472144656709578,-3.973313615238234e-06,2.6784944692519164e-05,2.9881723759277656e-05,7.741210809485318,0.9852550393865939,0.0
107,2283,9753,2.080765075327032,1.1621016821980563,442.0,0.5557550895795041,-7.057618873107288,7.079466637934931,3.007577525489271e-06,3.467496934862692e-05,2.986356283860936e-05,10.529202175091402,-3.8193686939127595e-05,1.3981911150542535e-05,2.9885985341135835e-05,1.3660791159760683,0.9934994104792598,0.0
108,2289,9815,1.1109518062564945,1.1836570463814706,435.0,6.206582353843936,3.345558173272309,7.050845623455111,3.3588136118812684e-05,1.816874531845392e-05,2.9867534612293525e-05,0.4590725351896612,1.8105143364074047e-05,-1.1765526137714512e-05,2.9905931599339086e-05,1.6498444061515023,0.9777956414614483,0.0
109,2291,9686,2.463458323407492,0.9538697851436484,320.0,6.860180915715617,1.595409597084938,7.043253082121889,3.7125212759648666e-05,3.26727785772789e-05,2.9867817385308625e-05,0.11993019975926188,8.633871534623389e-06,-5.546112078887069e-06,2.988701795100969e-05,1.6423667594133355,0.9933896620202165,0.0
110,2304,9691,2.357139046011224,0.8950051824356556,307.0,-5.380730571886683,4.321031679306508,6.900983716891847,-2.9118877437476617e-05,-4.837182210763041e-05,2.9871322540681066e-05,0.6611843025711851,2.3384109312327377e-05,5.3824848541697036e-05,2.9860167413709403e-05,1.3017703100336708,0.9983338576182291,0.0
111,2317,9789,0.8951130686761378,1.3362338231073785,302.0,-6.727165366491356,0.9499712911993918,6.793908986895822,-3.6405373060672294e-05,5.975982896535724e-07,2.9887238093627286e-05,1.0164151123697491,5.140955717442129e-06,-2.683866221135417e-06,2.987246012890781e-05,1.5220558916758706,0.9952973124627481,0.0
112,2344,9842,1.3666785230742773,0.9776756747946752,390.0,2.355890981419724,-6.12730750846918,6.564611155253415,1.2749365504833937e-05,-1.8126150816197783e-05,2.9867522114692698e-05,2.4217296389632277,-3.315912476514941e-05,-3.3463700566333584e-05,2.9894212140333277e-05,0.009185278662851994,1.0294017477161823,0.0
113,2356,9828,1.817892940952604,0.8602461775549655,442.0,-6.4677629525434295,0.5523688222505436,6.491307181615099,-3.500156608728453e-05,-2.6770191024965773e-06,3.1171661743689905e-05,0.9235171621800919,2.989252076555306e-06,-2.641379211755523e-05,3.560584044259141e-05,9.836254501491698,0.9769576255021446,1.0
114,2357,9878,0.96278691167552,0.8093978576178844,287.76535620380736,6.441938488570323,-0.5034085775483581,6.461578111148465,3.486181194214105e-05,6.578691271893675e-05,2.988642117875823e-05,0.8870766909109896,-2.724294122287785e-06,1.7951117953261733e-05,2.987950855488141e-05,7.58927309147769,0.9655082905962643,0.0
115,2362,9726,2.4517562439137075,1.25492631751465,539.0,6.056264196838444,2.104888280432003,6.411621533980869,3.277465996868916e-05,1.584858586661797e-05,2.986560827755803e-05,0.5164378247780844,1.139101522341959e-05,-1.7376433009260112e-06,2.9859084300250347e-05,1.1525450775760064,1.003382180814165,0.0
116,2384,9704,2.53420788714916,1.158029307075235,553.0,-5.865895894125916,-2.220476255539052,6.272100879461044,-3.1744444610271234e-05,-4.415133326611835e-05,2.9866217426908294e-05,0.3908365324442545,-1.201654219144395e-05,-3.819895500038799e-05,2.9906020158792666e-05,2.178864135107561,1.001937900641623,0.0
117,2428,9623,3.3586311122622488,0.9597250729054329,321.0,-4.378939520721702,4.01963636109623,5.944122122028227,-2.369748893881304e-05,-5.74462899646789e-05,3.1930227850200514e-05,1.4241509348524362,2.1753049512186316e-05,-1.1606009721784898e-05,3.165277313143779e-05,1.533534836818308,0.9832054066608942,2.0
118,2439,9725,2.848640935892347,1.3963520769607891,352.0,5.822423703903041,-0.2580710712809946,5.828140223570821,3.150918633778823e-05,3.5779018388595873e-05,3.246014127908435e-05,0.13551070487932385,-1.39660215176963e-06,-2.7960387009907136e-06,3.4194715949371435e-05,1.0020294952631015,1.0165839820602467,1.0
119,2457,9810,0.6625937831229348,1.2274434805714145,415.0,-1.4864497856791474,-5.551668869127346,5.747221954804189,-8.044214172756395e-06,-1.488402114365264e-05,2.9867735076247664e-05,0.8502765868741841,-3.0043943515441662e-05,-7.730422331788723e-05,2.9869339714551108e-05,1.5730384986962593,0.9928319010461037,0.0
120,2492,9835,1.0799224746714915,1.0712553375764289,542.0,0.614161708267804,5.388342431080171,5.423230472557975,3.3236563828860824e-06,-1.9230663028370018e-06,3.0360776967312727e-05,1.5785996147914412,2.9160070504471014e-05,-6.378290288373877e-07,3.115913367222954e-05,1.0218733705990042,0.968061431517872,1.0
121,2511,9720,2.393478613532162,1.1820318467830335,638.0,2.987120433195108,-4.327579852512773,5.258406209326759,1.6165387324846382e-05,8.897115305348609e-06,3.012359355440919e-05,0.4496194166858197,-2.341954603425299e-05,-3.147629135888711e-05,3.1009948478701694e-05,0.34401799731089905,1.019468978644774,1.0
122,2521,9689,3.443129448465599,1.2569446776970552,410.0,-1.5122130178137168,-4.953638946948763,5.179317235695542,-8.183636949811879e-06,-1.758038411847797e-05,2.9869527677026933e-05,1.1482360747787204,-2.6807587452782334e-05,4.9511258703354225e-08,2.9860532116217993e-05,1.0018469121397275,0.9820761591641407,0.0
123,2542,9699,2.495208683876885,1.0770134963778604,288.0,-0.8352092241801916,4.956988027060309,5.026858337826413,-4.519898312809466e-06,1.6714220691211213e-05,3.296350198715809e-05,4.697919628820595,2.6825711655805234e-05,5.0369631237691436e-06,3.1821843838950855e-05,0.8122337558683511,0.9846110010795678,1.0
124,2553,9780,1.9604208961102143,1.0030566905872031,740.0,-2.0815872011133942,4.378930403778338,4.848508714746568,-1.1264916868600539e-05,-3.083519706282943e-05,2.989837804924839e-05,1.7372769300036695,2.3697439600688252e-05,8.099076212470294e-05,2.990496883112083e-05,2.417700962189633,0.9934343769845371,0.0
125,2555,9775,0.98752269074238,1.4079550369832146,392.8749340017644,0.9342668834294072,4.743182714438511,4.834318656441793,5.055968238702417e-06,3.0154584608331155e-05,3.0680069532280024e-05,4.9641562574511235,2.566866232755156e-05,8.695476018670848e-07,3.1284366737446395e-05,0.9661241559544086,1.005499938655967,1.0
126,2572,9884,1.3305997765655582,0.7770851391964756,442.0,-1.531098174768385,4.440032657520817,4.69661065244187,-8.285837675792046e-06,-5.550547811839526e-05,2.9884045178673994e-05,5.698837255834785,2.402810641518682e-05,7.444922873802882e-06,2.9889421654146343e-05,0.6901577367287934,1.0113872479076218,0.0
127,2588,9859,1.1097287427845437,0.9059815969008248,310.0,-1.5621599003490083,-4.29523711400428,4.570492907748379,-8.45393428797041e-06,-4.101104456076337e-06,2.9880527449600033e-05,0.5148880608272488,-2.3244516969697736e-05,-8.02039742242534e-06,2.986815427116017e-05,0.6549552983664503,1.0100989998922794,0.0
128,2608,9724,3.382680064506099,1.444729991781038,372.0,-4.367180357328101,0.606213618170278,4.409054232404893,-2.3633851922788752e-05,4.2885593429636696e-05,3.269552747255263e-05,2.8145833175964263,3.28064373649544e-06,-2.7608811189343057e-05,4.0183508583848515e-05,9.415668815912415,0.9910159083767485,2.0
129,2688,9664,3.571691647831253,1.149063941229734,399.0,-1.9137035809734613,2.3098517156258755,2.999612699001398,-1.0356381774099334e-05,-2.3071514094607105e-06,3.48653307221201e-05,0.7772241831379032,1.2500215000074055e-05,3.2082482122191246e-05,3.1783284528413814e-05,1.566554425023984,0.9935226231789566,1.0
130,2693,9768,1.1748517981399846,1.4259489050009635,274.0,1.0667857510342171,2.475172448343522,2.6952755865863707,5.773120047807888e-06,1.3363372936809757e-05,3.086363267773852e-05,1.314757501341751,1.3394880527285358e-05,4.969055713178604e-05,3.113624043035024e-05,2.70966781156177,1.00353729331488,1.0
131,2715,9872,1.540291478397792,0.7805420973497917,329.0,-2.2434003118148125,-0.5514292419424561,2.31017730226925,-1.2140600212217444e-05,-8.370938197520056e-06,2.9887832760498018e-05,0.31050046528209263,-2.984167353678302e-06,-3.1715053126705214e-05,2.984950656084422e-05,9.627772965753095,0.9814076973690041,0.0
132,2718,9735,2.3172893180116665,1.1820318467830335,350.0,1.6961444960929273,1.4084840536757874,2.2047071191170287,9.179018171999382e-06,-7.227803406763755e-06,3.0120908656572853e-05,1.7874266366322475,7.622287342524317e-06,-3.893543453288296e-05,3.100379435346876e-05,6.108103746714499,0.999091434645925,1.0
133,2723,9777,0.6496503326867782,1.4091550230398144,318.0,1.9962890942554607,-0.44237392895206,2.044716322833016,1.0803309455617948e-05,4.8878998611847865e-05,2.988886940734749e-05,3.5244467737087506,-2.393993166279894e-06,1.594389207954796e-05,2.988592359072761e-05,7.659957222987278,1.0096347819418152,0.0
134,2725,9683,2.797158263496499,1.1392737145536882,360.0,-1.9543643985193704,0.3343365156637246,1.9827559375541253,-1.0576425752664826e-05,-1.5085459679349566e-05,2.986147304371e-05,0.4263287080277236,1.8093275424997445e-06,-7.309106803137671e-07,2.9875348098810662e-05,1.4039681390711323,1.0051769139465732,0.0
135,2778,3264,1.764835873046031,1.536906907530245,8.326497590794027,0.7686292375883875,-0.1253809668714061,0.7787883484807118,4.1595876740487916e-06,0.0,0.0,0.0,-6.785236611541825e-07,0.0,0.0,0.0,0.0,0.0
136,2782,3410,1.8303557198321283,1.1958378754177277,33.18283304518032,0.6895315064503609,0.323370010285761,0.7615916635178706,3.731534808769742e-06,0.0,0.0,0.0,1.7499801505885418e-06,0.0,0.0,0.0,0.0,0.0
137,2796,8427,1.690767474821594,0.9144108446132794,12.657147564940727,-0.5007236916856379,0.4249208616359894,0.656720605789681,-2.709764336541098e-06,0.0,0.0,0.0,2.299542473888788e-06,0.0,0.0,0.0,0.0,0.0
138,2797,3523,1.6566280409766294,1.1555850495523337,11.05442609892326,-0.6403927613966719,0.1370405130788166,0.6548915872678165,-3.465610864886399e-06,0.0,0.0,0.0,7.416215792629377e-07,0.0,0.0,0.0,0.0,0.0
139,2814,2996,3.235017031897151,1.3727274491864552,23.943027782598943,-0.2175995282822696,0.5509966592323688,0.5924076917072376,-1.1775824694902743e-06,0.0,0.0,0.0,2.981826347610759e-06,0.0,0.0,0.0,0.0,0.0
140,2832,2957,2.482466417135874,1.0926219007597509,69.22180453647621,-0.5273323836036399,0.063116442239995,0.5310961570922266,-2.8537624848186086e-06,0.0,0.0,0.0,3.4156699008096925e-07,0.0,0.0,0.0,0.0,0.0
141,2911,3661,1.5481288290993385,1.0539552385869195,24.290857513429973,-0.3452052281261332,0.0648800240915519,0.3512492947348593,-1.8681457088932868e-06,0.0,0.0,0.0,3.511109587113177e-07,0.0,0.0,0.0,0.0,0.0
142,2938,8420,2.141720376341503,0.8282572325005475,6.069284249922704,-0.2008401993203246,-0.2418816496427089,0.3143938900438524,-1.0868860780881465e-06,0.0,0.0,0.0,-1.3089899254797756e-06,0.0,0.0,0.0,0.0,0.0
143,2969,3515,1.8950725854450967,0.9739226964044398,4.087560670793462,0.2291345238117048,-0.1550562943944009,0.2766678232714095,1.2400063572088689e-06,0.0,0.0,0.0,-8.391175086837148e-07,0.0,0.0,0.0,0.0,0.0
144,2990,2978,2.6502663831695,1.222991708746237,33.69489903892201,0.2101063561789186,-0.1462523126206861,0.2559969137581184,1.1370317009319275e-06,0.0,0.0,0.0,-7.91473036840054e-07,0.0,0.0,0.0,0.0,0.0
145,3002,3154,3.4628919022523856,1.5093899638784505,14.108769468855517,-0.1831978402893421,-0.1670816959698746,0.2479470544589084,-9.914109965043819e-07,0.0,0.0,0.0,-9.041953247784677e-07,0.0,0.0,0.0,0.0,0.0
146,3014,7432,3.252070656113731,1.098774893019725,20.289314199015,-0.1964564097068849,-0.1347525806863663,0.2382296768174676,-1.0631623419225808e-06,0.0,0.0,0.0,-7.29239984973664e-07,0.0,0.0,0.0,0.0,0.0
147,3034,5961,2.692925858244961,1.2306800527276782,104.04405897614744,0.1594276383929138,0.1528914620872527,0.2208913105188149,8.627738929663259e-07,0.0,0.0,0.0,8.274020946182164e-07,0.0,0.0,0.0,0.0,0.0
148,3085,3548,1.6703636471546794,1.117206847027398,9.428931543127636,-3.5541098852596014e-05,-0.1956429984050392,0.1956430016332909,-1.9233761803447892e-10,0.0,0.0,0.0,-1.0587604073361408e-06,0.0,0.0,0.0,0.0,0.0
149,3107,3409,1.8292285198956648,1.1966494253321391,31.670124517460174,-0.0375868507460159,-0.1844492196718795,0.1882399691525913,-2.034086051162744e-07,0.0,0.0,0.0,-9.981830811462476e-07,0.0,0.0,0.0,0.0,0.0
150,3147,8358,1.1462302784165008,1.2500809251044662,11.253604918646456,0.0154418674678614,0.1711668394461787,0.1718619742610009,8.356669046983144e-08,0.0,0.0,0.0,9.263028788757723e-07,0.0,0.0,0.0,0.0,0.0
151,3159,7249,0.8680716542813902,0.8020922829639455,4.165662423101853,0.1654181876293728,-0.0106701421930447,0.1657619640719974,8.951929235550392e-07,0.0,0.0,0.0,-5.7743564486034616e-08,0.0,0.0,0.0,0.0,0.0
152,3216,2994,2.5989703930649126,1.2233964868759102,65.5546526596017,-0.0722991653951067,-0.1268350838675659,0.1459942047360835,-3.9126109509582396e-07,0.0,0.0,0.0,-6.863929001032872e-07,0.0,0.0,0.0,0.0,0.0
153,3303,2783,3.040722207449288,1.116797679735106,3.9474956953791582,0.0567764470416132,-0.1141363361759211,0.1274781086082312,3.072568642217706e-07,0.0,0.0,0.0,-6.176711396095653e-07,0.0,0.0,0.0,0.0,0.0
154,3326,8504,3.4927416389023294,0.9425619476594064,12.440297239952365,0.0514185091882673,0.1103036025155253,0.1216994158369174,2.782613340451889e-07,0.0,0.0,0.0,5.969295506716855e-07,0.0,0.0,0.0,0.0,0.0
155,3333,3008,2.504981098786271,1.1832507707944304,6.031426443924397,-0.013024287384277,0.1205097090367754,0.1212114764945816,-7.048348230531359e-08,0.0,0.0,0.0,6.521618952270655e-07,0.0,0.0,0.0,0.0,0.0
156,3343,7343,1.9909319843349715,0.804671947893658,12.33853361081853,-0.0845723558137362,-0.0848684599743073,0.1198129328006614,-4.5767986905082124e-07,0.0,0.0,0.0,-4.592822947149952e-07,0.0,0.0,0.0,0.0,0.0
157,3348,5934,2.7506009592028025,1.0134314067659491,6.778073985835478,-0.108257227524896,0.0502738498114456,0.1193611632242284,-5.858551915772924e-07,0.0,0.0,0.0,2.7206678561797746e-07,0.0,0.0,0.0,0.0,0.0
158,3361,3900,1.623127840390718,0.8171215508346744,4.289331636170421,0.0973689975139549,-0.0655769982025747,0.1173927781855981,5.269314021468772e-07,0.0,0.0,0.0,-3.5488277063254737e-07,0.0,0.0,0.0,0.0,0.0
159,3362,3470,1.5697996286179965,1.2553300154363385,1.8646981929209907,-0.0896143749974845,-0.0757167585311375,0.1173190680522666,-4.849657434664757e-07,0.0,0.0,0.0,-4.097560697706753e-07,0.0,0.0,0.0,0.0,0.0
160,3373,2950,2.685695606467856,1.2096258476295794,7.122406996989044,0.0758009387523161,0.0869097645696966,0.1153216783319271,4.1021162752633885e-07,0.0,0.0,0.0,4.7032921437238603e-07,0.0,0.0,0.0,0.0,0.0
161,3376,5932,2.7961138295677253,0.9089332202823072,4.182469172232908,-0.0972347123246436,0.0598379301439437,0.1141716565736334,-5.262046915418797e-07,0.0,0.0,0.0,3.238246796963911e-07,0.0,0.0,0.0,0.0,0.0
162,3397,7350,2.4869118725405275,0.9901701642650343,10.004765731516192,0.1061190669243647,-0.0309484416885998,0.1105398679565452,5.742841166764576e-07,0.0,0.0,0.0,-1.6748355420725723e-07,0.0,0.0,0.0,0.0,0.0
163,3419,7326,2.717683900574308,0.9855915867785844,1.3551926382244996,-0.0139602202037452,-0.1060222115636271,0.1069373512528693,-7.554846608320426e-08,0.0,0.0,0.0,-5.737599649203343e-07,0.0,0.0,0.0,0.0,0.0
164,3466,2736,3.369412852554384,1.1090198046419295,10.546643025443656,-0.0388762900864535,0.0936962267382927,0.1014413566346568,-2.1038665867529095e-07,0.0,0.0,0.0,5.070554836923774e-07,0.0,0.0,0.0,0.0,0.0
165,3475,3840,0.8098587697050195,0.9730884074289652,4.197385632817418,-0.0996569460108141,0.0105307547248544,0.1002117941326138,-5.393130835883141e-07,0.0,0.0,0.0,5.698924189947731e-08,0.0,0.0,0.0,0.0,0.0
166,3490,8364,1.3559564704395408,1.481861386786809,4.033781426773524,0.022903089411425,-0.0958401912791995,0.0985387932188195,1.239445544802681e-07,0.0,0.0,0.0,-5.186579677533979e-07,0.0,0.0,0.0,0.0,0.0
167,3493,3429,1.2569462733112706,1.367919153261963,4.5795738189592745,-0.0864779396062295,-0.0465652603348817,0.0982179082886313,-4.67992308999101e-07,0.0,0.0,0.0,-2.5199702724757936e-07,0.0,0.0,0.0,0.0,0.0
168,3497,5969,1.813134049309588,1.176748146022953,13.381652765393678,0.0513968226402163,0.0830004222849709,0.0976253219046849,2.7814397304257e-07,0.0,0.0,0.0,4.491730428582718e-07,0.0,0.0,0.0,0.0,0.0
169,3508,2975,2.4452536081453835,1.0807129615442064,26.7731131276654,-0.0588408200394902,-0.0767699626239727,0.0967257425104912,-3.1842862305773457e-07,0.0,0.0,0.0,-4.1545569001483914e-07,0.0,0.0,0.0,0.0,0.0
170,3517,5959,2.619264748806053,1.157214624244182,4.310265747174061,0.0731119131843461,0.0614041181811556,0.0954767907875033,3.956594389538298e-07,0.0,0.0,0.0,3.3230041303600413e-07,0.0,0.0,0.0,0.0,0.0
171,3521,7349,2.49400963961869,0.9257712048073624,9.525747997151155,-0.0933945276878554,0.017027900127041,0.094934120234898,-5.054227801857965e-07,0.0,0.0,0.0,9.214981686827742e-08,0.0,0.0,0.0,0.0,0.0
172,3526,8428,1.6892482605840935,0.9000738277459134,2.0528351489446326,0.0739201788782342,0.0588654894699689,0.094495178162323,4.000335270749141e-07,0.0,0.0,0.0,3.185621265128815e-07,0.0,0.0,0.0,0.0,0.0
173,3531,2961,2.3821900632062043,0.9968243353318424,1.9926784289846085,-0.065951688578827,-0.0670586191409213,0.0940557474452557,-3.5691048099591294e-07,0.0,0.0,0.0,-3.6290085255211584e-07,0.0,0.0,0.0,0.0,0.0
174,3552,2613,2.9639308786882843,0.9492653697789676,4.215195198242731,0.0210505650652065,0.0889764254358076,0.0914326559435868,1.1391925611849499e-07,0.0,0.0,0.0,4.815133544554332e-07,0.0,0.0,0.0,0.0,0.0
175,3555,7342,1.6906871754701982,0.8640719424699477,14.570375295391894,-0.0048643367255778,0.0910837266224733,0.091213524365728,-2.6324310989808703e-08,0.0,0.0,0.0,4.929174275935632e-07,0.0,0.0,0.0,0.0,0.0
176,3563,3067,2.4141826282064893,1.201517421091918,14.450816891690064,0.0402933228856727,0.0810529285798683,0.0905159052351702,2.180552092288044e-07,0.0,0.0,0.0,4.3863379920882525e-07,0.0,0.0,0.0,0.0,0.0
177,3587,3806,1.2157609087851895,0.997655645842762,3.8338263059581896,-0.0171047146637603,0.0874489948994306,0.0891061051367935,-9.256551377974003e-08,0.0,0.0,0.0,4.732473649231929e-07,0.0,0.0,0.0,0.0,0.0
178,3629,5867,0.8435386783649685,0.9354315528364088,4.786075372642491,0.0235983410582664,-0.0815631026527622,0.0849083118136692,1.2770704494919337e-07,0.0,0.0,0.0,-4.4139470613436323e-07,0.0,0.0,0.0,0.0,0.0
179,3633,5949,1.8519002638929056,0.8525864764733947,2.807997394107329,0.0777404438763539,0.0329170388880126,0.084422201246162,4.2070763940459426e-07,0.0,0.0,0.0,1.7813700354979907e-07,0.0,0.0,0.0,0.0,0.0
180,3645,7324,3.0434856366298635,0.9847587795592968,1.995918629082572,0.0799358901459342,0.0252851384975308,0.0838396371787365,4.325887269242874e-07,0.0,0.0,0.0,1.3683547969231543e-07,0.0,0.0,0.0,0.0,0.0
181,3648,3403,1.22955436614635,1.3971524656012642,7.879828940134888,-0.0046748686187059,0.0833618739761817,0.083492852564893,-2.5298967217507714e-08,0.0,0.0,0.0,4.51129109484415e-07,0.0,0.0,0.0,0.0,0.0
182,3654,2885,2.711819323114746,1.132332624499048,11.917881049187224,-0.0518989911265629,-0.0649704269473732,0.0831544446056794,-2.808615561684173e-07,0.0,0.0,0.0,-3.5160019147320555e-07,0.0,0.0,0.0,0.0,0.0
183,3655,3004,2.448849757394993,1.1347830294063874,11.824873766617188,0.055196614590446,0.062164798211402,0.0831331967321754,2.9870729146344616e-07,0.0,0.0,0.0,3.3641698201747503e-07,0.0,0.0,0.0,0.0,0.0
184,3656,8520,3.354787935637201,1.286377174749549,1.6369699038790368,-0.0824881373585427,-0.0101585249764924,0.0831113014852964,-4.464007126353707e-07,0.0,0.0,0.0,-5.4974847705914236e-08,0.0,0.0,0.0,0.0,0.0
185,3671,8408,2.76125583367261,0.9664102195760652,2.6404384831334387,0.0814342365029493,0.0063047480080641,0.0816779328966121,4.406973217230628e-07,0.0,0.0,0.0,3.4119378784769915e-08,0.0,0.0,0.0,0.0,0.0
186,3689,3642,1.562763143376984,1.058489985310365,1.406504082055891,0.0255192925939654,-0.0762778050337992,0.0804334372961314,1.381026504499792e-07,0.0,0.0,0.0,-4.1279228281451154e-07,0.0,0.0,0.0,0.0,0.0
187,3696,3656,1.7459570682720256,0.951358706293952,2.6709751349199413,0.0257929056405819,-0.0760301790762544,0.0802861265210327,1.39583361045553e-07,0.0,0.0,0.0,-4.114522064416563e-07,0.0,0.0,0.0,0.0,0.0
188,3733,2790,2.708893739777519,1.0279302550546667,2.257772872883783,-0.019657148656811,0.075303139284008,0.0778265139868328,-1.0637851028977189e-07,0.0,0.0,0.0,4.07517688197386e-07,0.0,0.0,0.0,0.0,0.0
189,3740,3383,1.6754254938910964,1.339846379726393,1.6997749509308742,-0.077447336908054,-0.0023708809838539,0.0774836180801414,-4.191214336334693e-07,0.0,0.0,0.0,-1.2830486839165157e-08,0.0,0.0,0.0,0.0,0.0
