flux_idx,index,lon,lat,iflux,qflux,uflux,pflux
37,10724,5.529233749933793,-0.0009765626552204422,12690.803830427909,-218.43313742864487,-225.6883723330601,314.0832324930244
38,10085,0.8540438036553307,-0.005208356881134636,8266.0,267.5672407447974,-164.20912588213403,313.9376774819469
39,10246,0.9679418771558395,-0.6208241599600668,10938.0,-258.18244263850164,-174.37125276590632,311.5501684768198
40,11868,1.2271846303085128,0.027672802596362445,579.5082980749943,-302.5063683162371,-36.69547029170448,304.72390850047896
41,10075,0.7876991345792768,0.002278647805212037,5988.0,-304.3656559540231,-8.17899711129838,304.4755302451568
42,11550,0.1948155600614764,-0.0061849352657501015,8226.0,284.9767377754978,12.568500373114077,285.2537611930714
43,11568,0.29644178725890014,0.016276760365443278,1466.9446506335626,-281.6587947383778,36.24749670291244,283.9816150223519
44,10065,0.7551020428367068,-0.003255214082265387,11840.0,-144.4553292909543,-242.73035682718387,282.46303879624685
45,11848,6.282801811982614,-0.0006510417126580424,14101.426930476706,177.8177315508849,218.2112122198301,281.4876174760629
46,9902,1.1075341288534326,0.7145445447134459,8719.0,169.87331080794988,213.8105787178725,273.0785698229099
47,10874,6.02854449639057,-0.01660232519256529,3736.5727495878855,114.7315399434527,-222.2951208123328,250.15684478895585
48,10531,4.9980929021283895,-0.47392276901206853,6398.0,-244.6297254904024,-13.833917972433404,245.0205703200808
49,11379,4.4519957416411025,0.2878112303045154,2333.0,-244.1510582011142,17.274814456476268,244.761431674252
50,10087,0.8586457460189877,-0.0058594085281305905,9653.0,211.7935283734459,-109.12549690743026,238.25379899629556
51,11144,0.5023787080325475,0.06091005191228031,1293.983043951789,-41.349847268423446,-234.29111738138488,237.9120374275749
52,10182,1.3330293046726223,-0.01074239410912006,12281.0,11.91975835807556,235.86207041113107,236.1630726805956
53,11821,3.648189808789026,-0.33845617809382106,7707.870926340737,81.75115010908596,-220.60782872712136,235.26806974141903
54,11213,1.02894283197931,-0.8521606156533585,6382.0,-145.79035971200696,-176.02551348901136,228.5602992298236
55,10335,1.94700511502385,0.014323406426585254,15536.0,222.3728244108516,49.46331681004754,227.80757833380036
56,11528,0.14227671807639322,0.003906259934175707,6933.0,215.38322697655556,41.33732086554756,219.31417774319945
57,11640,0.707548638412252,-0.7149755551143643,2989.0,16.910018650295214,-217.5407625249512,218.19700293700308
58,10763,5.701039598176986,0.010091317106804314,5341.253389016272,165.7705877703409,-136.32848662793666,214.6283859045392
59,11170,0.4429369525019789,-0.003255214082265387,16186.0,198.18823820806765,80.39038384085187,213.871904602024
60,11156,0.4088058799715234,-0.003580736818503195,7891.0,157.35779279862766,139.15064008213432,210.05802910082613
61,10054,0.7175195135335086,-0.005208356881134636,4874.0,-53.57166230732652,-202.96660174452208,209.9175181496048
62,10180,1.361791444445478,0.01041685505597739,4596.0,-198.71696077528583,50.22918428825778,204.96683013119528
63,10504,4.36455883673162,-0.5424969491865208,4805.0,-165.2557284039572,119.6775662033654,204.03964228228637
64,11818,3.1389081872109927,-0.5424969491865208,419.1912087947277,132.69997405025902,-153.75247488694902,203.0987608204474
65,10039,0.6143593055481993,-0.03027806357992902,13997.0,-79.84495000702482,185.3472553923931,201.8138278788579
66,11504,0.014956312681885001,0.0013020837012633429,4632.0,-172.35258990092834,104.32063681719887,201.4651595475096
67,10810,5.806117282147151,-0.01074239410912006,400.2198094371869,-136.46136380188227,142.81109271661995,197.5264843345942
68,10664,5.216301669205123,-0.007487049115355553,2064.6941677423,-193.73608750132863,35.34158698619799,196.9332358212434
69,11866,0.8643981739735588,-0.006835990741726729,7065.638450305646,189.5922949618552,21.185135794066717,190.7722419208731
70,11372,4.22841804180677,0.36167476508872487,2022.0,175.54443721070194,59.40375429768079,185.32311097184103
71,11784,0.16336895390982079,-0.3422548141736718,14332.0,112.42996730023168,145.9489218322548,184.23242204109675
72,9516,3.661612140683025,0.28950908130486425,3704.0,110.09205734838598,136.04388757154095,175.00914386619456
73,9181,0.26269420992541603,-0.011067934300742942,2331.081831843338,68.60769220778228,-157.94274405872412,172.2002492183952
74,10842,5.898156129420291,-0.008138110662647576,5760.777176153363,-120.01577327834502,-119.677274957404,169.48874882076743
75,10257,1.1109855856261757,-0.5942600749913854,4135.0,3.876645357861151,-169.16023285545845,169.2046475689824
76,10076,0.7930680673368765,0.0009765626552204422,7885.0,133.05356391342178,-103.47212280660756,168.5518646238264
77,9191,1.9504565717965925,-0.03679215429885247,7149.136451174238,-2.7432049279249924,-168.2040868544666,168.22645454214845
78,10782,5.431058979509113,-0.3394916635351152,4676.0,153.5067151814702,62.54840422444014,165.76071451592196
79,11180,0.476684529835463,-0.0026041696101149208,2569.0,-81.38101626125531,142.79873371326937,164.3604215066021
80,11602,0.3750583026380393,-0.015300076098086765,6910.0,-21.992403320893043,161.2531485913001,162.74594844246272
81,10694,5.368932757599744,-0.004882831902761767,1086.2296373639824,60.37271010612829,147.45923282564175,159.33954145498672
82,10183,1.3840341658698194,0.022788430668544715,7486.0,135.25100197455646,-83.59239505397659,158.99849699283817
83,10888,6.086452271133252,-0.018230176417330275,3482.880182084618,150.41332622323907,-43.781478155587806,156.65563039682536
84,10812,5.81378718608658,-0.007487049115355553,2132.026287960427,81.0227559426473,-133.04827485123363,155.77718196652293
85,11612,0.29950974883467146,-0.2837398561653238,2885.0,-135.83438074299124,75.99275549613466,155.64664429317844
86,10600,4.9693307623555345,0.005533882411425087,303.5484163404507,-59.151915408685824,142.9398689421802,154.69568587948396
87,11775,6.170821214466963,-0.0006510417126580424,3914.0,-64.45147105177952,-140.28672582873523,154.38379955320798
88,11514,0.07708253459125347,0.0019531262417656404,5014.0,19.043332807699255,152.2747854553826,153.4609357781569
89,9192,1.950073076599621,-0.03776939587168465,4036.997475992416,136.89669605269532,64.09192161588327,151.15713614170048
90,11186,0.500077736850719,0.000325520839082147,4185.0,-102.29861612528852,109.80047874228435,150.07049008110815
91,11505,0.004985437560628334,-0.007812579475042606,3197.0,-149.7707517134406,8.453884725665834,150.00915383990375
92,11499,0.20977187274336143,0.18861638617540397,6991.0,50.30470318590866,-136.02751914209696,145.0312005279413
93,9791,0.1562294046270973,1.2750956828957904,2618.0,83.23035954476286,114.80553070143864,141.80127865992418
94,11554,0.21283983431913273,-0.0019531262417656404,2577.0,-135.62102342009504,39.99275677052681,141.39477567300884
95,10384,5.351944562451105,-1.3081089598424007,3323.0,-134.14617402533557,42.20529686021802,140.6288842617147
96,9836,1.9197336551575332,0.7345291355974928,281.1977678974979,96.07320036128688,102.03041420812932,140.1437306879705
97,9863,0.24787800233272494,0.7371459650135463,3702.0,-136.82741378733118,0.8149002127836212,136.82984040802774
98,10203,1.412412810445704,-0.0026041696101149208,5286.0,74.47090260858995,-114.54675679875052,136.62677200479482
99,10872,6.032379448360283,0.000325520839082147,1861.8629056813,85.99243024088791,105.25425761475942,135.91599171829677
100,9556,3.851825758380845,0.4244107209723772,1913.0,-94.14395310249868,97.71364663104066,135.6872899121408
101,10026,0.6216457142906561,-0.0006510417126580424,2951.0,78.55024163788802,110.4233897274955,135.5118646476424
102,10290,1.9416361822662505,0.17736069739476365,1328.0,-32.5919617023884,131.2173744948924,135.20442055252036
103,11341,4.080005400578834,-0.003255214082265387,1362.0,48.47071095582811,-126.10268661019936,135.09736263478123
104,10185,1.3640924156273064,-0.0065104626587820826,3381.0,-48.931370839954425,-125.5551938905502,134.7530547526504
105,11149,0.4134078223351803,0.0029296916909677903,2307.0,22.277648674636648,-132.72663299574552,134.5832557819057
106,11590,0.3424612108954693,-0.003906259934175707,7515.0,58.37665968263278,119.9265560202517,133.37995814431977
107,9388,3.3226023865602987,-0.4779512057013556,4198.0,-120.00971486094882,54.45589472693869,131.78685872088184
108,10892,5.706792026131557,-0.27628814895514336,4373.0,-16.246758164916656,-130.58789394124645,131.59466248628596
109,9359,2.62425763287536,-0.027998449582225898,3774.0,22.87148396541091,129.51259911251063,131.51660772563264
110,11151,0.4268301542291796,0.008463642712674382,5336.0,52.61500172584701,119.91168258121832,130.94712683396205
111,9176,5.0839958262499865,-0.0123701071422925,8095.937975640174,-129.65293308220026,-5.018830326104187,129.75003550928116
112,10721,5.61015123649476,0.30141844376218335,2597.0,-127.66719590474187,12.649662647526869,128.29234924685096
113,10617,5.0188016427648465,-0.010416855055977638,6902.228612257551,-77.69494544916826,100.84707709698996,127.30529253473895
114,10601,4.97891814227982,-0.0006510417126580424,2905.3738177138043,105.92577127746276,-68.34897223854011,126.0628852073047
115,11342,3.9753112118056393,0.05504080755792228,5771.0,-123.37451599542209,25.88621389792587,126.06096646890276
116,11850,0.0007669903939428206,-0.004231783463779152,1244.4856427106963,38.871661989820296,119.69270689846827,125.84653428097845
117,10169,1.245975894960112,-0.05406279013944291,3048.0,87.37830737951289,90.25900571058096,125.62506402932227
118,10162,1.3234419247483369,0.007161519549084239,8855.0,-26.194490574244533,-122.21445639703214,124.9900983632954
119,10040,0.6607622243817399,-0.0065104626587820826,3811.0,-88.34144490506382,87.15674833490496,124.09878995473076
120,9438,3.435733469666865,-0.23992544568921764,2170.0,-96.20207648991604,77.34903193705827,123.44112873176311
121,10216,1.3763642619303913,-0.08931139341568647,319.1345823174106,117.26434041667288,37.35148557340747,123.0693260235783
122,11781,6.2425348163006165,-0.0016276048852804927,9974.0,-83.22441757449779,90.53885732064268,122.97799951837756
123,11300,3.7563354543349634,-0.4240535376477084,1716.0,-58.05017389001739,-107.642412605263,122.2976356277706
124,11478,6.145894026663822,0.2847572437682765,3449.0,-46.352243593531774,112.6837242844441,121.84478735164144
125,11584,0.29337382568312886,-0.018881330193607854,1429.0,118.03353862725794,27.0589782072524,121.0954356798511
126,11560,0.24236896448593132,0.004882831902761767,3998.0,91.55577449882172,78.68986761893638,120.72512211617276
127,10857,5.9480105050265735,-0.017904602445357846,1731.486528361614,-101.79275353630416,-64.42698469882606,120.4682573539002
128,10679,5.327898771523803,0.23255937338378183,3055.0,-111.17885628498074,41.0741232865415,118.52350690303764
129,10167,1.3637089204303348,0.03158077005894531,2954.0,93.66560040112088,-72.04123412224521,118.16591772739974
130,11567,0.3259709174256988,0.03418634607699222,7147.0,-28.276263483121227,114.07731295325142,117.5294873944448
131,9305,2.6085343297995327,-0.49785163100875884,2794.0,86.15267792760643,78.9010431082086,116.82319340636634
132,11345,4.076937439003062,0.025393353946024384,1897.0,-104.55870324349873,51.37697704288007,116.49942572402088
133,10576,4.782185106233486,-0.019858075957072306,2030.5291976444455,27.31528643996849,110.93860532504064,114.25191037686268
134,10779,5.73210270913167,0.003906259934175707,1594.2979681879858,13.774515313093946,-112.10727246703412,112.9503333864424
135,10412,4.818350302511083,-1.0782468424084075,3198.0,93.31998189155752,63.61981946490485,112.94290791806144
136,10567,4.67442295588452,-0.015625635852736828,1728.8762005654385,-4.734590380492297,112.70566293245332,112.80506550290563
137,11845,6.280884335997758,-0.0016276048852804927,3630.339652874588,-90.1827311045282,65.58884867517212,111.51153330488404
138,10135,1.2202817167630275,0.026370243659930882,4142.0,5.49380396353198,-110.568819288464,110.70521975424072
139,10688,5.386190041463458,0.32880963846514855,1983.0,36.713953403854816,-103.96113034908493,110.25348519661338
140,11138,0.3700728650774109,0.34260039885596505,1242.6488843934928,11.47442459460713,-109.38923070831632,109.9893913735983
141,11162,0.43066510619889375,-0.0026041696101149208,4911.0,107.51137166554923,-21.92315663421133,109.72383439442878
142,10873,6.024709544420856,-0.013346750418696039,1839.438847225884,80.68931065657713,72.57631670023336,108.52689344123964
143,9974,0.49585928968403353,0.19126824698362682,1350.0,-44.848466872066254,98.42842348971584,108.16440972633129
144,10123,1.1025486912928044,0.007812579475042606,3006.0,-72.55732672981088,-79.58006346333605,107.69193174516428
145,10813,5.817238642859323,-0.0065104626587820826,7310.489078662669,88.52135226129955,60.61843540221939,107.28757857637636
146,10794,5.78655902710161,-0.001302083701263591,4214.397482237145,70.6067741548938,79.92245448674583,106.64387130888554
147,11065,3.515883965833889,-0.441624702085679,3317.0,-87.88760510470458,60.2690699303344,106.56731169222591
148,11663,0.940156422194975,-0.9964086418405322,2661.0,-105.45202694974827,13.031028776241415,106.25411850266168
149,9268,2.2223546664493226,0.21653184110401433,1588.0,-19.08906346362226,-103.61155545137848,105.3553357309077
150,10138,1.4350390270670172,0.1532686457847138,947.0,1.5297059377516082,-104.48840731874692,104.49960413448636
151,10887,6.11022897334548,0.0013020837012633429,2758.355193124171,-49.550147301526856,91.84461107100248,104.35827557212087
152,9436,3.3398596704240124,-0.19193142425225346,3043.0,-59.85191093398917,-84.81807107090901,103.80923091247688
153,11580,0.3275048982135844,0.005533882411425087,982.1841691558806,-6.171772840379494,102.61395772964462,102.79939251247812
154,11563,0.24428644047078837,-0.0019531262417656404,2637.0,102.49413424345268,-2.28541843236246,102.5196112542663
155,11749,5.472476460782024,0.48824369876441037,1886.0,-47.296668504523765,-90.91412925147526,102.4809921360091
156,11185,0.5023787080325475,0.0029296916909677903,2157.0,-95.62077953227178,31.45938666957632,100.66293502568482
157,10082,0.8479078805037881,0.0006510417126580424,4354.0,50.39356682074577,-86.55117803784864,100.15297297961924
158,9891,1.0659251837722645,0.7388896757842112,3221.0,60.69729593692385,79.2510547021405,99.8243026795388
159,10635,4.95974338243125,0.2479763437507326,3325.0,-54.19184050715398,-83.40264656758211,99.4623397675212
160,10165,1.6770244963559773,0.24059574092979794,2623.0,78.10762068311436,61.564004629274734,99.45314009507511
161,9893,1.281600817240726,0.7310376605341364,1244.0,-28.836206033420403,-94.89052780730717,99.17529453422966
162,10717,5.5530104521460215,0.1896106756371418,5762.0,-78.440670497874,60.17767239531766,98.86501425213176
163,9809,1.7158370095244984,1.0175769685388587,1350.0,-27.211038889910498,94.71885720757632,98.55000024443154
164,10831,5.880515350359605,-0.0022786478052122853,2882.491013753725,23.77187150923848,95.3561635071861,98.27461418830885
165,10474,4.397539423671162,-0.6776360490071698,1653.0,86.07020305404515,47.302747753599945,98.21216726457708
166,10081,0.811475836791504,-0.004231783463779152,2406.0,85.35318212023486,-47.14637193283989,97.5086974811973
167,11583,0.3167670326983849,-0.004882831902761767,7257.0,80.45174199997439,-54.55625566887304,97.20528701381365
168,10901,5.936889144314403,-0.20056062564231714,3896.0,-78.01829970659836,-57.61398400858928,96.9857012267818
169,10463,4.335413201761793,-0.7253688189602339,3933.0,80.81343282516121,-51.49617996051553,95.82623584130104
170,11650,0.6399017410414461,-0.8928919161356854,4271.0,84.8445398271763,42.52436605032993,94.90478200000123
171,9242,2.266073118904063,-0.5288691255298746,1609.0,-27.71598428722385,89.91874437877127,94.09333863597595
172,11022,5.701616667140048,-1.0630220407108302,1588.0,28.252617146371332,89.61735914179779,93.96532038560504
173,11212,1.0303847464755513,-0.8141193022094773,2717.0,83.64777520811991,41.04634212815144,93.17592231563592
174,11072,3.7298742857439366,-0.2201996730676577,7304.0,-84.0466641250749,-37.91806239024659,92.2042363776404
175,9546,3.514349985046004,0.5179697067047135,1392.0,65.69828973491718,64.66133859546903,92.18109341427348
176,9336,2.9770732140890575,-0.6324787365689802,1543.0,-41.10194402088873,81.23032505224413,91.03700077654968
177,11057,3.2810377281000225,-0.74106837050014,3014.0,-22.227134198679817,88.19295314060886,90.95076953136656
178,10863,6.027777505996626,0.024416488469956855,4059.555761829736,-3.445917003658287,-90.63700866474422,90.70248995308243
179,9175,5.015733681189074,-0.011067934300742942,2410.8979598064257,-63.56856609957092,63.902290509232486,90.13581601273636
180,10832,5.8839668071323485,-0.003255214082265387,2620.7777363262458,74.27306589173357,-50.59286538237895,89.86727070829131
181,9512,3.2923062659995574,0.4119430925444104,2623.0,-72.33727922530741,-53.25609153601373,89.82701849339298
182,9273,2.5820265463684247,-0.7688647908727427,3073.0,81.39529055285293,-37.12001444481576,89.45998433135722
183,9576,3.609456793894913,0.6248318947303745,2908.0,-12.121328345350236,-87.51998697569827,88.35538874953913
184,9230,2.1886070891158385,-0.2526802551420789,999.0,-87.38054793376061,-1.845265372518352,87.40002952802277
185,10841,5.906593023753661,0.0009765626552204422,3885.500065306044,-39.25011390069641,78.07977436652227,87.39006011180373
186,10205,1.4411749502185596,0.006835990741726729,3018.0,-70.21306952974093,-51.77054335918433,87.23568244986349
187,11173,0.45559229400203544,-0.0009765626552204422,3516.0,77.04364924881776,39.7705870968038,86.70307657516723
188,9722,4.9207110542126715,1.17593502257643,3486.0,62.63036417962651,-59.88900919285132,86.65596309183849
189,11332,3.9741607262147243,-0.13451991972629587,1197.0,61.342525309524966,-60.10299970176802,85.87942701544088
190,11662,0.4946741658172638,-1.0712553375764289,1221.0,73.09529892780665,43.27903660168077,84.94702899169009
191,11152,0.41072335595638043,0.0,2697.0,-72.80041293253501,-43.44471323232082,84.7782002108219
192,10121,1.073019561126006,0.0016276048852804927,6253.0,-79.03525426065244,30.33889944396828,84.65825556623051
193,10850,5.6726609536011,-0.21753186327749624,1332.0,84.26953061407727,0.3633643930453484,84.27031401151321
194,10032,0.6550097964271688,-0.0016276048852804927,1512.0,-28.371331369756927,-79.29863647335893,84.221174239181
195,9222,2.0969517370396713,-0.688969645270912,1604.0,-43.818550754695664,-71.17362012234057,83.58079678706756
196,10698,5.406131791705971,0.03060373529462907,3436.7828067894493,79.05620659901017,-26.762679002824296,83.46331403217579
197,10682,5.326748285932888,0.000325520839082147,1975.5872769426528,-59.69187294141875,-56.88272642590808,82.45461940303394
198,10912,5.920015355647661,-0.31029392894859287,1124.0,82.00730286735421,-2.7078742813053704,82.0519975789823
199,11087,3.8380199312898737,0.20488086786318244,1975.0,-41.13611168984348,-70.4749840863709,81.60210209874197
200,10202,1.4258351423397033,0.009440244382328216,19938.0,-67.02926508860193,-45.759632136362896,81.1595115286762
201,11251,3.2464948473072224,-1.2258248544269619,1350.0,72.23483431028926,36.37076108988877,80.87461622841069
202,10944,0.027611654181941538,-0.5052765818221355,1944.0,-71.8268445115364,36.84076972455266,80.72383728727185
203,10163,1.3222914391574228,0.0061849352657498535,4952.0,-4.827112945980931,-79.62025120679623,79.76644295458205
204,9299,2.742058928499992,-0.7458578269662862,2608.0,-13.872979203703846,-78.53131184970492,79.74726636582601
205,9729,4.971170507805751,1.1527326200090726,1351.0,-77.08693737610278,20.27630329841357,79.70899817132599
206,11169,0.4483058852595786,0.0006510417126580424,2315.0,77.09754034620943,-19.725462790716453,79.58093119424609
207,9491,3.033447008043855,0.3875591142991029,1607.0,-70.69589619858658,36.28000565594412,79.46161683301358
208,9920,1.2866263858390816,0.6709684549365078,1244.0,-51.33918025633216,60.51447930088407,79.35813527578185
209,10889,6.106010526178795,-0.009440244382328464,1319.6592863130752,-59.13865299168389,-52.54115673443626,79.10722741104885
210,10295,1.5727138027797534,-0.44775474749538086,1625.0,-59.96062633356064,-51.430624928837375,78.99611313782238
211,9587,3.9852820869268957,0.572805871679502,893.0,-76.65627461136503,16.597813768117,78.43259436722785
212,10192,1.4024419353244473,0.013021201291312803,1819.0,-72.79262965062762,28.87865963817278,78.3118376361509
213,10072,0.7535680620488212,-0.009114709538009172,862.0,-42.20192431712682,-64.68199425271871,77.2318768163589
214,10960,6.1539474258002205,-0.7046752451648376,2026.0,-76.76912190412318,-8.150763721037702,77.20060250520271
215,9179,5.401529849342314,0.33845617809382106,3072.6333730703345,-3.6958871639861983,76.85970882465239,76.94851800092881
216,11471,5.926918269193147,0.42619750395718503,1835.0,39.89191484170317,-65.14547739586182,76.38912288325112
217,9460,3.0020004018921993,0.1631578227225744,740.0,-73.25656302306534,20.265165494525093,76.00790063192665
218,10436,4.436268345220944,-0.9639041102384295,1038.0,39.76588768987134,64.5009539445433,75.77399872990442
219,11209,0.914252549579842,-0.6369254790626715,1308.0,52.72779824022898,-52.03919724723214,74.08305310527251
220,10193,1.4024419353244473,0.007812579475042606,1012.0,31.39185127029081,66.87461972775266,73.87599806369849
221,11410,5.067889027977186,0.6140372116028943,1154.0,68.1631184741673,28.178741363700745,73.75806521978262
222,11163,0.4279806398200939,-0.004231783463779152,4193.0,-73.02032579913704,-7.929005582492147,73.44955486141022
223,11822,3.646272332804169,-0.3360415100042696,1090.6214514510596,45.81513936243832,57.40371630391726,73.4453105398858
224,11400,4.829738510657942,0.6906576712219359,1624.0,40.024608158823504,-61.10842766723112,73.04936132663022
225,10653,5.151490980916955,-0.010416855055977638,2744.5116948909954,-42.30117008781652,59.15240959301448,72.72136241475495
226,9385,3.0859858500289388,-0.3239983115136184,2414.0,-67.43111190801127,24.59395112644559,71.77616098093247
227,11426,5.326748285932888,0.7068136535872493,978.0,13.14518645159728,70.17340580218841,71.3939970076327
228,11526,0.1303883669702795,0.0009765626552204422,1737.0,-44.70562446794377,-55.46914287032318,71.24197266946739
229,11497,0.042184471666855135,0.1020651356071937,2041.0,69.24280381412571,-16.372916661615026,71.15221908029076
230,11142,0.31715052789535625,0.18861638617540397,1410.0,-70.76112359439156,1.240459568567422,70.77199553694956
231,10665,5.218986135583923,0.0026041696101149208,1470.3481644355834,-34.29222552643403,61.72547564176627,70.61155057607853
232,10152,1.3081021168694806,0.02018366204284496,2007.0,51.76184668516817,-47.63275278436975,70.34321509623895
233,10189,1.3844176610667909,0.004882831902761767,3734.0,-65.49596145660436,-25.43604335151583,70.26174825966969
234,10130,1.4891118498399862,0.2052133538154922,1675.0,28.424714404752915,64.17628172636381,70.1894545157133
235,11512,0.009587379924285256,-0.014974517965197214,2838.0,16.453470561349093,68.19701785368609,70.15375925528981
236,10568,4.627636541854008,0.025393353946024384,362.2931036780631,-62.89179384288848,-30.562743143009573,69.92466661487893
237,10583,4.904520074067365,-0.026695879112202305,1644.9935498654838,-51.32940891261354,46.96904113861941,69.57585101742998
238,10886,6.078015376799881,-0.01692789177957956,2155.418245366364,-58.2201091577532,37.43862399072989,69.21872345442347
239,9185,3.2213596545598464,-0.1007563279683975,5121.317059497942,64.85157787941402,21.40483408474405,68.29270880295438
240,10221,0.9192379871404703,-0.46516212719334277,1362.0,-67.36415921203697,9.859289572729027,68.08182971412849
241,10751,5.622806577994817,0.01074239410912006,3584.2807891261955,13.482683754833976,66.70953239409955,68.05839017690825
242,11416,5.078152023988555,0.7770851391964756,1744.0,23.37295521188269,-63.76305856341099,67.91187431294806
243,10848,5.487816268660881,-0.34848190319678524,2549.0,67.7099717721915,-2.6471604436871026,67.76169814729845
244,10818,5.598262885388647,-0.22687621924527368,2123.0,-67.71113602808651,1.2364562412408608,67.72242439731863
245,11061,3.4085053106818948,-0.5782382860079028,4357.0,32.89707106354408,58.91252078719621,67.47519833288149
246,11607,0.2945243112740431,-0.23088707191006194,2053.0,30.58343048680289,60.06266606825184,67.40081657938154
247,10919,5.649267746585844,-0.4269126228297277,2294.0,-0.5745525638994405,67.23239555049716,67.23485050260166
248,11870,1.9378012302965362,0.33638633755693403,1073.1473438057112,-61.057284475451205,27.877927949461892,67.12056953178782
249,10037,0.6592282435938543,-0.003906259934175707,3158.0,-53.70339978280812,39.99084543954192,66.95761993381669
250,10523,4.55745692080824,-0.447393659327675,1490.0,2.0889152667888986,66.92452895943504,66.95712167823586
251,9363,2.6284760800420464,-0.01660232519256529,4033.0,51.73757265057222,-42.49634577359495,66.95308676888752
252,9260,2.5836401121716963,-0.943819392918637,1473.0,57.45537810729456,34.13257359514533,66.829282905626
253,10719,5.48474830708511,0.007487049115355553,317.15564842378825,50.72877178165637,-43.23189065873421,66.65136650065118
254,11853,0.0011504855909142309,-0.0058594085281305905,1438.902828555811,40.10875459806687,53.22130363882454,66.64247411691666
255,9254,2.2829469075708055,-0.24999161336741385,2016.0,-66.3042248243513,5.878985745924625,66.56435009041182
256,10996,5.932544800005055,-0.8717153997807797,1410.0,-14.018985988413888,64.90080801736487,66.39764189675863
