Unnamed: 0,flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,q_amp_true,q_amp_fit,q_amp_err,fit_error_q,u_amp_true,u_amp_fit,u_amp_err,fit_error_u,chi2dof,num_ps
24,890,9663,2.4806640236898354,0.8751090696129726,776.3934891890467,-7.058222416263289,-20.10683962331276,21.30970443988048,-1.460219271333389e-05,-2.012299836744657e-05,7.978640632047855e-06,0.37808059121637233,-4.159743483843744e-05,-4.015276404609289e-05,7.879348059502928e-06,0.03472980480540656,1.0443296128799064,1.0
25,913,9765,1.5180457038801425,1.4103549507826931,318.357830236276,-15.439552898884267,-13.995921697040242,20.83904071369715,-3.194165804661306e-05,-1.9376393648358307e-05,7.876400798023355e-06,0.393381720507997,-2.895504473619426e-05,-3.911987133585292e-05,7.948580500093144e-06,0.3510554617431644,1.0544066402905945,0.0
26,926,9690,3.044310381078064,1.2181332433948224,840.147124586211,-7.32674370960127,19.26553162027125,20.6116928464853,-1.5157714973998306e-05,-9.378693815339644e-06,7.824632175649609e-06,0.3812593895961266,3.985691989470661e-05,4.563416425866734e-05,7.934602987898025e-06,0.1449495941789522,0.9418407532861771,0.0
27,937,9666,3.13797330721469,1.1347830294063874,714.1841201424415,12.306946088070198,-16.230768650678844,20.36906411709987,2.5460857974174115e-05,1.8813371573165693e-05,7.755054902662355e-06,0.261086504144959,-3.3578541131921996e-05,-2.7679181273402556e-05,7.945891322130069e-06,0.17568839084885424,1.0470927792396105,0.0
28,941,9743,2.303283456026622,1.3811392211255948,859.3519981863755,20.221340185373723,2.025330742654255,20.322513710408725,4.183431590769176e-05,2.2846055482020323e-05,7.869135960667396e-06,0.45389197871836623,4.190045038015968e-06,1.3349931409434128e-05,7.875524771922709e-06,2.186106900596817,0.9574093179146318,0.0
29,942,9667,3.562590879379344,1.164137224418048,362.1779532190754,20.312936960242546,0.5856921436108117,20.32137896988969,4.2023813160636435e-05,5.070880746647097e-05,7.839731323406609e-06,0.2066684018567296,1.2116917046967246e-06,-8.208938833867635e-06,7.838352047107532e-06,7.774775136322533,0.9207801841030897,0.0
30,953,9817,1.6746552690597485,1.005548043372414,758.8123170492507,-17.816644824252386,-9.394696762982154,20.14182613523279,-3.6859433705191905e-05,-4.200193306897696e-05,7.842864643671342e-06,0.13951650491745618,-1.943593790701568e-05,-1.5579544452079715e-05,7.893062091554663e-06,0.19841560892947413,0.9361518432335975,0.0
31,954,9754,2.0934108941683864,1.0341350558700115,592.5691097053135,20.06024398381851,-1.4769826087471989,20.114543651717987,4.1501036840844124e-05,5.129611448113165e-05,7.822958842251468e-06,0.23602007048285342,-3.055611372840127e-06,-1.638512748800339e-05,7.857264261547218e-06,4.362307403894022,0.9925697060012711,0.0
32,1006,9782,1.9917383068021592,0.9219868337305503,463.0942374349268,-15.29713923689825,-11.32477526848366,19.03294521913808,-3.164702979396126e-05,-2.268031738955319e-05,7.821391075259584e-06,0.2833350384786839,-2.3428923198079527e-05,-1.6550221645367366e-05,7.756021181944069e-06,0.2935987068016856,0.9807267926430838,0.0
33,1018,9624,3.3208855676583013,0.9697501773412222,603.6988280148144,1.527891103767302,18.811477578339968,18.87342417012235,3.1609318928221104e-06,1.7016826046553114e-07,7.81388252103535e-06,0.9461651607072106,3.8917563746440196e-05,3.7418336148163016e-05,7.737868504607815e-06,0.03852316162556077,1.0464747878274265,0.0
34,1023,9826,0.9151916627006884,1.1429462673679935,355.0876446346064,-18.67941858168055,-2.232026283637764,18.812299696753783,-3.8644357433997125e-05,-3.715609025824494e-05,7.741861398164731e-06,0.038511888269693276,-4.617660936811331e-06,-5.994151488131661e-07,7.836171220996038e-06,0.8701907400704295,1.0125137461034948,0.0
35,1026,9710,3.591178050861697,1.3999536071547776,478.3337427647727,8.171434181743795,16.921206902438435,18.79094408542852,1.6905227637940695e-05,2.051759097565411e-05,7.787145024180258e-06,0.21368321178983263,3.500693369512892e-05,4.280904316778726e-05,7.891362096033709e-06,0.22287326106896282,0.9728027302323682,0.0
36,1027,9773,1.1323911762048722,1.4027544128059766,526.5517589435574,15.968121567159558,9.893943369331492,18.78486150545499,3.3035171554858696e-05,3.4042135291992856e-05,7.7692496239222e-06,0.03048156524515036,2.0468789342894695e-05,2.2349160386595456e-05,7.846918655168584e-06,0.09186527899626326,0.9473772788282754,0.0
37,1040,9635,3.0702415909314187,0.978509377322622,339.13605087486366,-7.079285522061703,17.190815215395485,18.59140692020766,-1.4645768490898094e-05,1.7621667992475786e-06,7.785389612319953e-06,1.1203191761731528,3.5564704803877845e-05,4.3173326504123734e-05,7.853010115102001e-06,0.21393743438062426,0.9401363745460873,0.0
38,1052,9792,1.5480677625808226,1.1966494253321391,454.3922663514916,18.375841719010108,1.8500579501407832,18.46873772895678,3.801631150534956e-05,3.9716205986939064e-05,7.801229824762508e-06,0.044714871440126404,3.827437154225185e-06,-3.6323618004002354e-06,7.926819157167721e-06,1.9490323822535918,0.9339162567265519,0.0
39,1065,9894,1.5121215616582708,0.7046752451648378,1674.9685433045431,4.6133386570459125,-17.65314153294127,18.24599406847021,9.544167943310741e-06,8.689968069594415e-06,7.99495239671525e-06,0.08949966920008076,-3.6521174802569614e-05,-1.7828153422309097e-05,7.77748211866532e-06,0.5118406371458041,1.0657296175273125,0.0
40,1076,9697,3.69187971629383,1.3237846097408774,371.8060615382935,3.546629113278075,17.757066815315067,18.10778837822872,7.337337751708942e-06,1.396453858715208e-05,7.96581487287558e-06,0.9032159973690177,3.6736177520182075e-05,3.78011084932122e-05,7.937173731106882e-06,0.028988616805465866,0.8963890295720989,0.0
41,1099,9840,1.0759291800955066,1.0452904194257904,976.8941028629704,17.53032157878315,-2.715465378350628,17.739389134820033,3.626708240736153e-05,3.042287636170586e-05,7.796499572011273e-06,0.16114354002927475,-5.617809474195363e-06,-1.2745036047832566e-05,7.812733337540757e-06,1.2686842810129357,1.0748010978399354,0.0
42,1109,9889,1.335294043090938,0.7458578269662859,459.0624516533214,8.536699863080047,15.45174078833653,17.653088623304807,1.7660896637283857e-05,2.1282453119106652e-05,7.777072894545641e-06,0.20506073707363986,3.1966872597820835e-05,2.9194868508726382e-05,7.803272399936286e-06,0.08671489776211075,1.0253655945953726,0.0
43,1113,9759,1.976480896942039,1.219348055744519,402.6488518850412,-14.62305007548072,9.80289340395301,17.60483776123149,-3.025246055818482e-05,-4.1801642773329464e-05,7.813520683509697e-06,0.3817600949493678,2.0280423340438394e-05,1.6211884878553594e-05,7.806045382241869e-06,0.20061407957753472,0.9402078631179067,0.0
44,1116,9631,2.6020881680595265,0.8252615547148763,651.1775874713068,10.613289058550572,-14.017048112792336,17.581795768256566,2.195698619501996e-05,2.4588901025289944e-05,7.7552918068355e-06,0.11986685271346241,-2.8998751490665936e-05,-3.579822252888494e-05,7.819734399332147e-06,0.23447461317110857,0.9774972552373661,0.0
45,1142,9751,2.1226482971945013,1.051480595951507,429.9375670973659,-9.458605449711476,14.351709498829488,17.188274567044363,-1.956815348547739e-05,-3.1784256742781744e-05,7.960249712283076e-06,0.6242849263406791,2.9691105707411212e-05,2.480572836853403e-05,7.873524984461648e-06,0.16454009449899812,0.9363345095359198,0.0
46,1145,9696,3.1244939998148125,1.2952347983361887,608.353117667285,-15.726934585941352,-6.766326098343935,17.120737143581422,-3.253619906972128e-05,-3.486073820245056e-05,7.789414898670693e-06,0.07144470464260627,-1.3998311730956527e-05,-1.2767072650187957e-05,7.939404645750223e-06,0.08795625532797287,1.0022858243496553,0.0
47,1158,9706,3.480179657101685,1.367919153261963,1387.6234250938762,-16.95435079821703,0.5393656499442209,16.96292799882562,-3.507550245435568e-05,-2.7353827711348064e-05,7.791021426016066e-06,0.22014438005716264,1.1158505214132525e-06,2.051355320159781e-06,7.865458685030625e-06,0.8383782422413428,1.0019321978793376,0.0
48,1179,9885,1.7207429488107178,0.6851801334166481,487.33276523960086,13.993947335030484,9.128946600987074,16.7083281048488,2.8950960136297557e-05,2.9426439951708784e-05,8.012082537665834e-06,0.01642362854885387,1.8886148618694237e-05,2.005353730922968e-05,7.881235577838e-06,0.06181189792078187,0.9556127159840142,0.0
49,1180,9732,2.5314823155872768,1.339846379726393,505.6050016664407,-11.200900663942535,-12.394226866531126,16.70559892079749,-2.317264892091455e-05,-1.9270881771209377e-05,7.85833016305688e-06,0.16837812383993872,-2.5641426206810086e-05,-1.7262182914064793e-05,7.902318777143849e-06,0.32678538335437274,1.0390659682396923,0.0
50,1217,9717,2.8870038421495186,1.3823406246807042,1154.4275985207098,15.91768590590159,-2.9645182770794145,16.191389477561092,3.2930829242888425e-05,3.513783020657989e-05,7.900383079545328e-06,0.06701929512352243,-6.133055127927184e-06,-3.595433187188657e-06,8.043581220326483e-06,0.41376147577466477,1.0868154589104317,0.0
51,1233,3264,1.764835873046031,1.536906907530245,171.12058683616235,15.796351918840127,-2.576745431697703,16.005135143559993,3.267981104634275e-05,3.3499105004645914e-05,7.83681055714408e-06,0.0250703395176102,-5.330822854229681e-06,-5.734570942151382e-06,7.889102927553408e-06,0.07573841768186892,0.9313077758429308,0.0
52,1234,9793,1.6531963231437783,1.1458016841121217,505.1283037071544,-3.8094855931410327,15.53938697632054,15.999522745513053,-7.881140532146046e-06,-2.0602428991452703e-05,7.82671529126703e-06,1.6141430808673363,3.2148196797038854e-05,3.843058791185125e-05,7.936840961726959e-06,0.1954197043919758,1.1213916195941787,0.0
53,1268,9671,3.143862590478225,1.1539551951329248,715.0800553518878,-13.07029847283142,-8.45007113724985,15.56394565633928,-2.7040096764493718e-05,-2.7676038671393803e-05,7.754665208397081e-06,0.023518477483229213,-1.7481677384265078e-05,-1.3232960982541818e-05,7.946160730446417e-06,0.2430382570466292,0.9341458711883741,0.0
54,1277,9727,3.5195487663510225,1.4539165782845889,1108.2973583748042,-14.96868450270168,3.931522123242897,15.476381422896305,-3.0967516023568585e-05,-2.8796381748312906e-05,7.82915705855401e-06,0.07011005576305455,8.133612163885502e-06,9.257278287745857e-06,7.817674959791695e-06,0.13815093481462107,1.028241969008137,0.0
55,1283,9736,2.218151792691651,0.9316532574894936,316.53300002123456,3.8670358058020335,-14.886372620796408,15.380443937954194,8.000201571372149e-06,8.519487846891482e-06,7.729765156274054e-06,0.06490914896163902,-3.079722754421881e-05,-3.802888537658846e-05,7.749778517532623e-06,0.23481522231137208,0.9315944530239008,0.0
56,1292,9890,0.9235238785039854,0.7301643669345682,286.1527755820474,13.16158258128952,-7.781477477685294,15.289821705298827,2.722894716686964e-05,2.908286010592251e-05,7.823517106938062e-06,0.06808610438337433,-1.60984773534217e-05,-9.681849075530253e-06,7.936781874026217e-06,0.39858603624569533,0.9350314541895429,0.0
57,1312,9661,3.1128414708225653,1.120479491650411,292.6526167004961,-12.959291006439008,-7.731212236696269,15.09022418781156,-2.68104422819223e-05,-2.8948553543730487e-05,7.87015639921017e-06,0.07974919769413384,-1.5994487610336714e-05,-6.69776157545749e-06,7.966875806779433e-06,0.5812456304552734,1.0344238803652286,0.0
58,1319,9693,2.41032255107432,0.9839258677009792,604.8831309349257,7.938112573417221,-12.778908689454,15.043740842012918,1.642252719467904e-05,1.36154343913029e-05,7.762073450578273e-06,0.17092940508484264,-2.6437263710980178e-05,-1.1965420833352173e-05,7.779190038040339e-06,0.547403204652281,0.888093471781647,0.0
59,1340,9758,1.4979243322528657,1.4547152924367677,1267.3477418574694,3.0944619847872183,-14.512609124220695,14.838851659333583,6.401885287977456e-06,1.804691468561498e-05,8.932839228363197e-06,1.8190000091858147,-3.0023978093530986e-05,-2.6994270655044945e-05,8.267952140225259e-06,0.1009095939601297,1.0275775117901296,1.0
60,1343,9685,2.510537543905293,0.9905862429529736,469.8969162859604,3.260103984884888,-14.358885030535951,14.724328755919972,6.744568794418834e-06,2.7140296616153664e-05,1.2609219507330729e-05,3.024022505132189,-2.9705950591947152e-05,-2.8653622899544077e-05,1.2684981040155256e-05,0.035424811239278965,0.9499391708307144,1.0
61,1350,3410,1.8303557198321283,1.1958378754177277,638.1436191990161,13.260475092011298,6.218773075319172,14.64627386839966,2.7433537985109867e-05,3.871318886106156e-05,1.1830133042947048e-05,0.4111628212910039,1.2865523007190433e-05,6.293630045391065e-06,1.1778179467947876e-05,0.5108142869999449,0.9724975642259318,1.0
62,1407,9672,2.4983744428966568,0.916095238157575,412.9176057282694,-6.308259472064989,12.456922492227216,13.963132010557445,-1.3050654267363452e-05,-1.4471831722630876e-05,7.776742209707188e-06,0.10889702739436188,2.5771132180170734e-05,1.2267102962825816e-05,7.771702881253584e-06,0.5239982909146467,0.9532351841486858,0.0
63,1421,9637,3.156421849681913,0.992666249261854,697.9041463701406,-12.1053435054336,6.783601176178368,13.876476004446948,-2.5043778490197762e-05,-2.7564617810721468e-05,7.8669028744662e-06,0.1006573078223948,1.4034050759964028e-05,1.527123934846181e-05,7.977110400781773e-06,0.08815620020608735,1.0073696022211789,0.0
64,1426,9719,3.297318151504805,1.4319441796232,481.9192866617374,13.326047770034029,3.648992785480207,13.816609479815062,2.7569196062278286e-05,3.245629157399459e-05,7.764477008843234e-06,0.17726652241423546,7.549109778741692e-06,1.118123358078327e-05,7.898692756523314e-06,0.4811327306790061,1.1196303245561903,0.0
65,1437,9669,2.931560217907723,1.1090198046419295,335.48979458030874,-10.715791161378052,-8.580361340518815,13.72773764857625,-2.2169044610118927e-05,-3.2185556943119015e-05,7.87367337864753e-06,0.45182426708763584,-1.7751224381311976e-05,-8.971859358229521e-06,7.8583773859309e-06,0.49457799836754585,1.0387185560040215,0.0
66,1450,9781,1.9062397579131407,1.0621982295542785,717.2522520477012,-13.626199106825364,-0.051692125504512,13.626297155672466,-2.8190155193984453e-05,-3.695015696398939e-05,7.76707794691148e-06,0.3107468444116352,-1.069417105133301e-07,-6.313070128192186e-06,7.774888485009873e-06,58.03281421148834,0.9647674956555873,0.0
67,1451,9808,1.2177427421858418,1.1934028502222271,679.8365508711545,8.98834022740099,-10.216448319980971,13.607574226082946,1.8595259320689655e-05,1.081032723930259e-05,7.801465422788893e-06,0.41865143944108973,-2.113599408123462e-05,-1.9914650996108094e-05,7.83928110198936e-06,0.057784984251622346,1.0136938662249777,0.0
68,1460,9827,0.6029969505865655,1.1294729727812989,328.2702378462336,11.29132820108792,-7.458777336224167,13.532459196171798,2.3359727231304227e-05,1.3104455042821568e-05,7.8690845860101e-06,0.4390150658411641,-1.543086880039878e-05,-1.720024223708091e-05,7.91537642825732e-06,0.11466453765950005,1.0251805160198766,0.0
69,1467,9824,1.152439954821846,1.1278384745910857,956.0225679369526,6.045880095201305,-11.959584389643602,13.400907614731112,1.2507838527221853e-05,1.138472085913673e-05,7.835938823825628e-06,0.0897931057904839,-2.4742229095326536e-05,-1.772113003352453e-05,7.840474417271533e-06,0.28376986708639734,0.9930663077938578,0.0
70,1479,9779,1.7561643496996635,1.2124623725359045,707.5441107361482,-6.464135781803531,11.635813886695098,13.310793222471728,-1.3373134316872932e-05,-1.0628062229364613e-05,7.829991988472074e-06,0.205267667434167,2.4072406156897512e-05,1.7291276980811992e-05,7.974065621333022e-06,0.2816971902138877,1.1236731591299816,0.0
71,1490,9873,0.8872571967298988,0.8316787269888251,448.079394712316,4.841382520279771,12.304052984928148,13.222280611286,1.0015949681211382e-05,1.2594345226939478e-05,7.768570842898624e-06,0.25742896358243805,2.54548726641161e-05,3.624485559592695e-05,7.808199100265995e-06,0.4238867376862412,1.1388669853784377,0.0
72,1491,9769,1.7229229980835914,1.3044892317477164,384.6642914872302,-10.008848364085502,-8.63801632519438,13.220906610727637,-2.0706507110651148e-05,-2.019001248210233e-05,7.852986896391762e-06,0.02494359023416081,-1.7870502174992304e-05,-1.1260439548041597e-05,7.968021472059877e-06,0.3698867867407063,0.9665127396986415,0.0
73,1500,9618,2.5435877361959465,0.7528153711172683,1020.321954770296,6.271537044928907,11.534045461691992,13.128837786273897,1.2974682170379531e-05,2.3092905833849175e-05,7.830820344200621e-06,0.7798436624959476,2.3861865589260574e-05,2.3103064950026056e-06,7.924549065166001e-06,0.903179971978285,1.0641669272361196,0.0
74,1510,9812,1.5463968876297365,1.091390750397553,453.8278029710955,-6.21209894133666,11.495342083181296,13.06648624789063,-1.2851715424365797e-05,-1.3358951428134671e-05,7.869363578619064e-06,0.03946835010112317,2.3781795260169205e-05,2.6662391241050838e-05,7.968344960218392e-06,0.12112609453442656,1.0173881269939573,0.0
75,1516,9804,1.179428428423965,1.2161082636981762,367.6516227638908,-8.754524258117273,9.60838277721194,12.998565866255664,-1.8111536133521618e-05,-2.6445833547105574e-05,7.811019363157084e-06,0.46016513188842534,1.9878015837676794e-05,1.711936498890738e-05,7.800044083911895e-06,0.13877898434614716,1.0303655684185289,0.0
76,1522,9819,1.3238746310613267,1.132332624499048,381.6409611914781,-11.12469304813236,6.66389455531471,12.967894434314212,-2.301498907022469e-05,-1.5320959012211693e-05,7.82723733117635e-06,0.3343051797477078,1.3786399291389518e-05,5.710088327297107e-06,7.835250114736331e-06,0.5858172821917743,0.8883977140164911,0.0
77,1524,9650,2.722748148521543,0.956379859818519,438.703372561912,12.93466541422656,0.2732138143538812,12.937550586039944,2.6759496360703156e-05,3.741006250018849e-05,7.829479563676851e-06,0.3980107097652967,5.652302426667512e-07,-4.378428168450108e-06,7.781258995627976e-06,8.746273709263544,1.1374599524592648,0.0
78,1547,9695,2.8781732200740646,1.2472535709787684,901.31474869894,0.1516515212919011,-12.742756085183904,12.743658455498622,3.1373972206828695e-07,-1.5826742818607332e-06,7.818546161398102e-06,6.044545432204649,-2.6362470475019745e-05,-3.521880014217013e-05,7.920777756088176e-06,0.3359446025949036,0.9164511726807,0.0
79,1552,9698,2.3931103439215167,0.9768418660579674,563.281019652075,11.822465257945328,4.680527740998774,12.715267386476125,2.445855427358534e-05,9.223503249916284e-06,7.868346559315004e-06,0.6228925411230275,9.683170073627777e-06,1.6848155612854605e-05,7.800344881049744e-06,0.7399421351423691,1.0175667077260735,0.0
80,1577,9771,1.7673979209701245,1.258962715640406,555.6309241729056,11.340906130341374,5.098573811277133,12.43429156672207,2.3462295050025675e-05,1.3686010155481766e-05,8.281583622043879e-06,0.4166806731267839,1.0548032204805594e-05,2.1747865009940108e-05,8.108173079199028e-06,1.0617935732156718,0.9090820712936512,1.0
81,1611,9622,3.1176693135511155,0.9454955881179958,848.4763185876396,10.622889780248896,-5.9067635668857,12.154655203600171,2.1976848361463308e-05,2.2170518414411184e-05,7.848609218022028e-06,0.008812457990449584,-1.2220031451123806e-05,-1.0215021108251536e-05,7.75981141162103e-06,0.16407571051610353,0.9763990073771404,0.0
82,1631,8427,1.690767474821594,0.9144108446132794,230.646595515988,-9.124505674674136,7.743178279088042,11.96718069007489,-1.8876961140881436e-05,-1.4799344076928047e-05,7.829101850748913e-06,0.21601024834037402,1.6019243199876934e-05,8.912511257437345e-06,7.790022667226797e-06,0.4436371839647323,1.0048718945228403,0.0
83,1656,9820,1.2383408542204084,1.1466173556741124,311.1400827068221,2.5361426345846416,-11.456178042264517,11.733543147703578,5.246822969672458e-06,9.830430207440478e-06,7.765970293330672e-06,0.8735967011393487,-2.3700771903412693e-05,-2.725631626333922e-05,7.785076449110694e-06,0.15001808271968392,0.942718283133834,0.0
84,1658,9865,1.57705947004368,0.8020922829639455,366.32334879471,5.142567153183031,-10.53513362198029,11.723269055940692,1.0639046516728287e-05,3.8719741615611146e-06,7.934786760401615e-06,0.6360600402044466,-2.1795296653505313e-05,-6.537727887109238e-06,7.785725858313757e-06,0.700039508934246,0.9598457727240304,0.0
85,1665,9895,1.4350390270670172,0.711961856066722,343.9556621871492,-11.027401263978536,3.89669119428785,11.695630846621135,-2.2813709867352766e-05,-1.8373271482276623e-05,8.019405732686847e-06,0.19463903113059963,8.06155323644024e-06,1.1088748902773806e-05,7.887340342722959e-06,0.37551022458673133,0.966302990879126,0.0
