flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm_arr,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.007851615843747009,3.2548507724388873e-06,0.00017681404535119103,0.9737509732109927,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.005622002512010266,3.2537998128968383e-06,0.000560398272033197,0.956847713569883,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.004150981438064146,3.2527084121015785e-06,0.0012577611684838092,1.0136014465040737,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.003451965902055404,3.25272791810321e-06,0.0007518908121640093,0.9345307373576525,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.0032663452902764786,3.2860829184563033e-06,8.985328273429793e-07,0.9450761702998255,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.0031473985958775062,3.2484548038969833e-06,0.00042765327753731963,0.9563487567498479,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.003060534590645872,3.2925535245662517e-06,2.6916877935563557e-05,0.958047469582644,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.0027808195938423944,3.2484592506491945e-06,0.0011018346445580717,0.9832305045576654,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.002778589293551833,3.2505749357951506e-06,6.052248867618775e-05,1.0752073061043725,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.0027715756747619114,3.2548615024616603e-06,0.0011102725735610175,0.9985925408604961,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.0027539743511342464,3.24741231821999e-06,0.0017836898320207472,0.9814763394205308,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.0026722164623093794,3.251655075235931e-06,0.000911436389924513,1.04233558593196,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.0025898390423733124,3.2505777854564127e-06,0.0003477295483389986,1.060912196620871,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.0023796339950346726,3.2527189946481364e-06,0.0015164208109375188,1.0039950993103175,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.0022529728219825877,3.3073555011431995e-06,0.00033714016610402934,1.0795169723334062,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,0.0021895200882983477,3.2853102593403613e-06,0.0002273053245836213,0.9505486922481952,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,0.0021535012191461443,3.251657157372044e-06,0.0006858819320417403,1.0453976299806798,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,0.0021251853377591452,3.2442629187797497e-06,0.00016027312488117252,0.9769625296741894,0.0
701,9622,3.1176693135511155,0.9454955881179958,850.8331299101466,10.65239696431917,-5.923170774663732,12.188417170053986,0.0020720479444387443,0.002065622363723689,3.251651706804963e-06,0.0031010772372817726,1.0545543483821187,0.0
729,9807,1.516067224006115,1.1266124035913023,826.4122585872142,-19.482514058347338,7.234457861602652,20.78234189366073,0.002012575394008757,0.0020144531125439458,3.2505546422485765e-06,0.0009329928909886088,0.9667421620426248,0.0
748,9743,2.303283456026622,1.3811392211255948,814.4666051244357,19.165145745405887,1.9195443284068645,19.261034807906046,0.001983483947246286,0.0019815974535587672,3.252729147305714e-06,0.0009511010614115963,0.988622657292324,0.0
758,9690,3.044310381078064,1.2181332433948224,808.9621035344232,-7.054785798732381,18.55042352602176,19.846617234702176,0.0019700787438006353,0.0019719820435405693,3.2548480223832787e-06,0.0009661033833917568,0.9533608119804869,0.0
787,9780,1.9604208961102143,1.0030566905872031,785.296547569001,-2.2090043817542813,4.646971524502785,5.14529345209283,0.0019124456253096667,0.0019131495424156448,3.2494973999648395e-06,0.0003680716966078994,0.9410720693546056,0.0
794,9823,1.8359307386424428,0.8678950099994327,780.1886552618952,12.222509807754042,24.047126067244573,26.97506289324637,0.0019000062909874703,0.0018993768127559608,3.2592192556616176e-06,0.0003313032354131838,0.9623599986431912,0.0
829,9861,1.4002910844846814,0.8559921400285055,751.0571014380666,-30.5694754477555,16.747099324427726,34.8562500124895,0.0018290617378230382,0.0018327343715301438,3.2559557301599113e-06,0.0020079331556499477,0.947153008800799,0.0
846,9817,1.6746552690597485,1.005548043372414,740.2067706703157,-17.379793175766128,-9.16434538041709,19.64796267005765,0.0018026377484725376,0.0018036656993280981,3.2570447757568864e-06,0.000570248157973819,0.9389727306688317,0.0
847,9663,2.4806640236898354,0.8751090696129726,739.5829976547453,-6.723576853003275,-19.1535309466666,20.299365345329303,0.0018011186637668852,0.001809264762105712,3.3134974512794013e-06,0.004522799359476908,1.0544744425725059,1.0
858,9637,3.156421849681913,0.992666249261854,735.4815697084713,-12.757134471177968,7.14885227044606,14.623630489737454,0.0017911303886908568,0.0017887536560027837,3.253793737223237e-06,0.0013269456557041888,0.9788270199265839,0.0
864,9781,1.9062397579131407,1.0621982295542785,732.3207667276114,-13.912467404605378,-0.0527781082250635,13.91256751332819,0.0017834328330961914,0.0017821012156137535,3.2677868473783176e-06,0.000746659732694292,0.9435601579412304,1.0
876,9671,3.143862590478225,1.1539551951329248,724.7891798474899,-13.247762735913057,-8.564803455756314,15.775267850112144,0.0017650910354337452,0.0017661566699040117,3.25269511132389e-06,0.0006037277675055282,0.9667895671012554,0.0
887,9666,3.13797330721469,1.1347830294063874,717.9393950619146,12.371657644483156,-16.316112187056422,20.47616736044393,0.001748409641649399,0.0017478702382740957,3.2526959337713605e-06,0.00030851086750728076,1.028552371207873,0.0
937,9779,1.7561643496996635,1.2124623725359045,682.7959280788002,-6.2380359378184975,11.228821244024058,12.845213851538675,0.0016628241772816642,0.0016691233679640475,3.2484396490543247e-06,0.0037882481915081363,1.077581201169561,0.0
951,9632,3.289566220606704,0.9847587795592968,674.3111787712961,-9.363384944660854,24.067850252983806,25.82507296063177,0.0016421611274500848,0.0016411854826238166,3.2505815640159093e-06,0.0005941224706634881,1.0345846599899868,0.0
967,9808,1.2177427421858418,1.1934028502222271,667.3567509694922,8.823340732533751,-10.02890437198986,13.357779178624964,0.001625224894803623,0.0016270207470553512,3.301953447227895e-06,0.001104986920561005,0.9671289081333158,2.0
1003,9647,2.7488935718910694,0.959307017980425,646.8935109722086,16.65383221923272,21.907807841098368,27.519123750382114,0.001575390429169444,0.0015722281073114394,3.296667972621948e-06,0.002007325802830837,1.010814280345504,1.0
1017,5961,2.692925858244961,1.2306800527276782,637.1392150816218,0.9762940949013232,0.9362682223815022,1.3526819079076249,0.0015516356316198094,0.0015489537359095048,3.2911351236801414e-06,0.001728431376317935,0.965360858083146,1.0
1031,9696,3.1244939998148125,1.2952347983361887,633.5742272523728,-16.37894199596414,-7.046844512828506,17.830528833860733,0.0015429537580022121,0.0015395293648491513,3.2570328525455532e-06,0.0022193751013605536,0.9607255595594325,0.0
1046,9631,2.6020881680595265,0.8252615547148763,626.9919146995016,10.219096228297497,-13.49643477258338,16.92878256974795,0.0015269237437545648,0.0015233487879644245,3.2526950704520703e-06,0.0023412798476430794,0.9646722110115497,0.0
1062,9624,3.3208855676583013,0.9697501773412222,614.8046332855188,1.555998597580202,19.157538556338324,19.22062473420833,0.0014972438564600885,0.001497569939773181,3.3111720408808727e-06,0.00021778904731218512,0.9500576374625056,1.0
1072,9642,3.150332247396144,1.0266886538231188,610.061401704396,-14.303214374616775,29.637540209530144,32.9084446778902,0.0014856925864141037,0.0014880454711920306,3.2559473623892422e-06,0.00158369557702771,1.0321138803731873,0.0
1109,9754,2.0934108941683864,1.0341350558700115,596.1584750683895,20.18175478104212,-1.4859291267665724,20.23638335799877,0.0014518345600336993,0.0014474897283960372,3.2548700629098006e-06,0.002992649270975606,1.0350817155980763,0.0
1114,9693,2.41032255107432,0.9839258677009792,593.6802658559716,7.791093092143061,-12.54223422692939,14.765120079890933,0.00144579933629362,0.0014447902710236717,3.298480469031092e-06,0.0006979289896031075,0.9608597222938197,1.0
