flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm_arr,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.007851392249821268,3.25485075505956e-06,0.00020528645098630388,0.9755312080631302,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.005612151919170532,3.2537998260876756e-06,0.001192733832387572,0.9786662465346324,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.0041564329784817035,3.252708436560312e-06,5.390060667717226e-05,1.0214976427391498,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.003455292890142345,3.252727551433625e-06,0.00021117969591565852,1.0540335573919613,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.0032609740361673844,3.2860827965425395e-06,0.0016435261859345889,1.0347377484347309,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.0031468305831200295,3.2484546338030097e-06,0.0006080466492897952,0.9181270635120966,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.0030573121629094277,3.2925534605332714e-06,0.0010260084783036258,1.0303213294421232,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.0027841267056543054,3.2484591005895423e-06,8.611294069992809e-05,1.0063318573410573,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.0027742972050762904,3.2505745815438e-06,0.0014842715740447897,1.0245651599915477,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.0027649231622025516,3.254861276104099e-06,0.0012926561006386494,0.9339115755025256,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.0027603725568009414,3.2474120714954743e-06,0.0005354288081632617,1.0252225017650891,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.0026758869125074656,3.2516552365407115e-06,0.00046087190468087325,0.9225666377495672,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.0025940777339047184,3.2505780266952992e-06,0.0012883634843891504,1.0986589384820826,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.0023738734302911173,3.252718825026441e-06,0.0009080277369708654,0.980588423468324,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.002248795068704899,3.307355530573e-06,0.002190844191516795,0.9918226327539453,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,0.0021903546453054864,3.2853103996369898e-06,0.0006085517497026563,1.0871688471316834,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,0.002156947033017159,3.2516572545822613e-06,0.0022870778179940477,0.988035411082781,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,0.0021245378713049606,3.2442630019877128e-06,0.00046488781952016157,1.0360708977445827,0.0
701,9622,3.1176693135511155,0.9454955881179958,850.8331299101466,10.65239696431917,-5.923170774663732,12.188417170053986,0.0020720479444387443,0.0020715880175650923,3.2516519221806404e-06,0.00022196729322138906,0.9715628311251663,0.0
729,9807,1.516067224006115,1.1266124035913023,826.4122585872142,-19.482514058347338,7.234457861602652,20.78234189366073,0.002012575394008757,0.0020160525073603893,3.250554691869908e-06,0.0017276934628055968,1.0074437772918152,0.0
748,9743,2.303283456026622,1.3811392211255948,814.4666051244357,19.165145745405887,1.9195443284068645,19.261034807906046,0.001983483947246286,0.0019810741086447093,3.25272923770107e-06,0.0012149524098354102,0.891634337616119,0.0
758,9690,3.044310381078064,1.2181332433948224,808.9621035344232,-7.054785798732381,18.55042352602176,19.846617234702176,0.0019700787438006353,0.00196587968113138,3.254848045237827e-06,0.002131418697079468,0.9535480057289082,0.0
787,9780,1.9604208961102143,1.0030566905872031,785.296547569001,-2.2090043817542813,4.646971524502785,5.14529345209283,0.0019124456253096667,0.0019122753226568563,3.249497600939493e-06,8.904967051435218e-05,0.9364574268933451,0.0
794,9823,1.8359307386424428,0.8678950099994327,780.1886552618952,12.222509807754042,24.047126067244573,26.97506289324637,0.0019000062909874703,0.0018976228479194931,3.2592190702504693e-06,0.0012544395664808297,0.9979346711906006,0.0
829,9861,1.4002910844846814,0.8559921400285055,751.0571014380666,-30.5694754477555,16.747099324427726,34.8562500124895,0.0018290617378230382,0.001827270330153066,3.2559557818914254e-06,0.0009794134516772864,0.9158043921589676,0.0
846,9817,1.6746552690597485,1.005548043372414,740.2067706703157,-17.379793175766128,-9.16434538041709,19.64796267005765,0.0018026377484725376,0.001804619522554166,3.257044794951385e-06,0.0010993745600344654,1.0815457841419485,0.0
847,9663,2.4806640236898354,0.8751090696129726,739.5829976547453,-6.723576853003275,-19.1535309466666,20.299365345329303,0.0018011186637668852,0.001803780488374708,3.3134974493867096e-06,0.0014778729804818865,0.9630453233907134,1.0
858,9637,3.156421849681913,0.992666249261854,735.4815697084713,-12.757134471177968,7.14885227044606,14.623630489737454,0.0017911303886908568,0.0017966361127037932,3.2537937051961216e-06,0.0030738823078986515,1.013670544298949,0.0
864,9781,1.9062397579131407,1.0621982295542785,732.3207667276114,-13.912467404605378,-0.0527781082250635,13.91256751332819,0.0017834328330961914,0.0017825892579195093,3.2677868454039855e-06,0.00047300641831154723,0.9631045275091132,1.0
876,9671,3.143862590478225,1.1539551951329248,724.7891798474899,-13.247762735913057,-8.564803455756314,15.775267850112144,0.0017650910354337452,0.0017625351591505673,3.2526953122447673e-06,0.0014480138598346572,1.0408188918449037,0.0
887,9666,3.13797330721469,1.1347830294063874,717.9393950619146,12.371657644483156,-16.316112187056422,20.47616736044393,0.001748409641649399,0.0017445542384742375,3.252696067294436e-06,0.0022050914633051652,0.9065403338072442,0.0
937,9779,1.7561643496996635,1.2124623725359045,682.7959280788002,-6.2380359378184975,11.228821244024058,12.845213851538675,0.0016628241772816642,0.0016620113284938857,3.24843957317752e-06,0.0004888362816009647,1.0183252526813469,0.0
951,9632,3.289566220606704,0.9847587795592968,674.3111787712961,-9.363384944660854,24.067850252983806,25.82507296063177,0.0016421611274500848,0.001645628209828367,3.2505816816282094e-06,0.0021112924428224756,0.9527244166709985,0.0
967,9808,1.2177427421858418,1.1934028502222271,667.3567509694922,8.823340732533751,-10.02890437198986,13.357779178624964,0.001625224894803623,0.0016218756921922682,3.3019533213904037e-06,0.0020607625578856334,0.978096968091631,2.0
1003,9647,2.7488935718910694,0.959307017980425,646.8935109722086,16.65383221923272,21.907807841098368,27.519123750382114,0.001575390429169444,0.0015699597814086618,3.296667900782712e-06,0.0034471757986020094,1.006234398976352,1.0
1017,5961,2.692925858244961,1.2306800527276782,637.1392150816218,0.9762940949013232,0.9362682223815022,1.3526819079076249,0.0015516356316198094,0.0015553603595072913,3.2911350612259763e-06,0.002400517113411188,0.9889448959756254,1.0
1031,9696,3.1244939998148125,1.2952347983361887,633.5742272523728,-16.37894199596414,-7.046844512828506,17.830528833860733,0.0015429537580022121,0.0015414525716971664,3.2570327840904375e-06,0.0009729301978494962,1.0169749611871546,0.0
1046,9631,2.6020881680595265,0.8252615547148763,626.9919146995016,10.219096228297497,-13.49643477258338,16.92878256974795,0.0015269237437545648,0.0015262376060878305,3.2526951357430504e-06,0.00044935948474228253,1.060855984609606,0.0
1062,9624,3.3208855676583013,0.9697501773412222,614.8046332855188,1.555998597580202,19.157538556338324,19.22062473420833,0.0014972438564600885,0.0014985431314180541,3.3111719234930025e-06,0.0008677777854019733,1.0320462801122694,1.0
1072,9642,3.150332247396144,1.0266886538231188,610.061401704396,-14.303214374616775,29.637540209530144,32.9084446778902,0.0014856925864141037,0.0014894053854633018,3.2559473843428183e-06,0.0024990358592010624,1.021198442787305,0.0
1109,9754,2.0934108941683864,1.0341350558700115,596.1584750683895,20.18175478104212,-1.4859291267665724,20.23638335799877,0.0014518345600336993,0.0014507895790353833,3.2548701636922472e-06,0.0007197658928106127,1.0923079564484377,0.0
1114,9693,2.41032255107432,0.9839258677009792,593.6802658559716,7.791093092143061,-12.54223422692939,14.765120079890933,0.00144579933629362,0.0014530548210089757,3.2984803819023287e-06,0.005018320684774703,0.980775455968227,1.0
1130,9726,2.4517562439137075,1.25492631751465,583.9531711004207,6.561363047802879,2.2804381932660105,6.946357563383808,0.001422110782116459,0.0014263666494985694,3.253788832501426e-06,0.002992641245414554,1.0043948398941573,0.0
1150,9694,2.4866819015914485,1.0589021011364903,579.5063169637926,9.394901156311516,35.71266752353037,36.92775093859745,0.0014112812849458537,0.0014078193511992514,3.253771932705627e-06,0.0024530430492707717,0.9869815438828009,0.0
1153,9720,2.393478613532162,1.1820318467830335,578.5589381349521,2.7088169685118806,-3.924388721260192,4.768492026254433,0.0014089741176695732,0.0014066255828242519,3.251640545116636e-06,0.0016668403030751194,1.08722090697209,0.0
1170,9886,1.5303317501723588,0.7340928495581129,571.9318976735369,7.839669578933953,-37.63358879132491,38.44148051807316,0.0013928351768090572,0.0013924764453283425,3.2647593127994867e-06,0.00025755486843504345,1.010599322624881,0.0
1183,9698,2.3931103439215167,0.9768418660579674,564.4416945969497,11.846826169697732,4.690172254284742,12.741467971544624,0.0013745941618054332,0.0013722226435581406,3.295064987832554e-06,0.0017252497596656746,1.0863474898552425,1.0
1185,9771,1.7673979209701245,1.258962715640406,564.248391271825,11.516796062305884,5.17764930934358,12.62713918159178,0.0013741234070317914,0.00137329590841828,3.310886034233688e-06,0.0006022010900017716,0.9546601309020094,1.0
1199,9850,0.8618008418776082,0.976007950926918,559.515447774843,3.4588022234964853,-39.90773717430471,40.05734388591743,0.0013625971917266798,0.0013635940656281616,3.2614491338264382e-06,0.0007315983825114243,0.9715104215145433,0.0
1207,9857,1.4304983205820268,0.861946851789253,556.3968897007971,6.875774640362137,-8.395536504073585,10.851788336319464,0.001355002515849846,0.0013560689111024125,3.253802751728525e-06,0.0007870061052230647,0.9470096124790351,0.0
1227,9704,2.53420788714916,1.158029307075235,549.3500032763116,-5.827178894496518,-2.205820322342405,6.230702782425463,0.0013378411171956932,0.0013348915467218418,3.253779549954256e-06,0.0022047240407995364,0.9951331773959115,0.0
1289,9773,1.1323911762048722,1.4027544128059766,522.8790140200558,15.8567425119622,9.824932242379736,18.65383544094946,0.0012733758807732737,0.0012696632693466135,3.3138165820204403e-06,0.0029155660027153614,1.0839141915294768,1.0
1302,9785,2.000742042706263,0.8759571604966708,517.9849884555767,-26.461111414292727,38.30148829873431,46.55313548170192,0.0012614573796542817,0.001260825264741911,3.290624361675619e-06,0.0005010989055721011,1.0395464470584868,1.0
