flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm_arr,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.007848884342287824,3.25485081680444e-06,0.0005246428930319696,0.9086781397087413,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.0056163570125342495,3.2537997111691842e-06,0.0004443439336311206,0.9703188769189383,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.004157373412140725,3.252708480625758e-06,0.0002801725936995198,1.012464217104454,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.0034512575095962147,3.2527276815192373e-06,0.0009569507245421122,1.0381761520009007,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.0032719349248271244,3.2860826973263313e-06,0.0017121810447392502,0.963157765361542,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.0031467557736040708,3.2484547334758838e-06,0.0006318051664099151,1.0384541497888793,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.003060552482107759,3.2925536143982564e-06,3.2762896968998956e-05,0.9936054487056395,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.002777185882756302,3.2484594309548347e-06,0.0024070999502855527,0.9414188952969448,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.0027817714378410704,3.25057481141461e-06,0.0012058291692691396,1.0183163128258308,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.0027683284424460533,3.254861374032492e-06,6.264781913854445e-05,0.9843328270175352,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.002756833903526385,3.2474122003949696e-06,0.0007472052923455881,0.9246216108018748,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.0026736660660799266,3.251654981647166e-06,0.00036945838426995345,0.9939084092686978,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.0025939141029673947,3.2505780897214894e-06,0.0012252035600326548,0.9463084771269721,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.002375887669416321,3.2527189638281717e-06,6.029503373129895e-05,1.0936649046827953,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.0022547670282589494,3.3073555939183794e-06,0.0004589641454345953,0.9657891131197528,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,0.0021896107109509073,3.2853103920352147e-06,0.0002687040091883012,0.956467440078486,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,0.0021532817937323953,3.2516571121007486e-06,0.000583919643038346,1.0465815755320738,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,0.0021236013031784777,3.2442631973522706e-06,0.0009055166922800341,0.9979504530322506,0.0
701,9622,3.1176693135511155,0.9454955881179958,850.8331299101466,10.65239696431917,-5.923170774663732,12.188417170053986,0.0020720479444387443,0.0020759455504568273,3.2516518612382868e-06,0.001881040459775068,1.043871620274622,0.0
729,9807,1.516067224006115,1.1266124035913023,826.4122585872142,-19.482514058347338,7.234457861602652,20.78234189366073,0.002012575394008757,0.002008634776282002,3.2505544944553405e-06,0.001957997567935106,1.0235489279507766,0.0
748,9743,2.303283456026622,1.3811392211255948,814.4666051244357,19.165145745405887,1.9195443284068645,19.261034807906046,0.001983483947246286,0.0019855292492388255,3.2527290520418563e-06,0.00103116639556323,0.9905878902935902,0.0
758,9690,3.044310381078064,1.2181332433948224,808.9621035344232,-7.054785798732381,18.55042352602176,19.846617234702176,0.0019700787438006353,0.0019731636583170333,3.2548478114237736e-06,0.0015658838643406567,1.068503970812358,0.0
787,9780,1.9604208961102143,1.0030566905872031,785.296547569001,-2.2090043817542813,4.646971524502785,5.14529345209283,0.0019124456253096667,0.0019130035407821894,3.249497301022067e-06,0.0002917288027116108,0.9601848221734527,0.0
794,9823,1.8359307386424428,0.8678950099994327,780.1886552618952,12.222509807754042,24.047126067244573,26.97506289324637,0.0019000062909874703,0.0019021086255789662,3.2592189837761304e-06,0.001106488226627554,1.0322127409034993,0.0
829,9861,1.4002910844846814,0.8559921400285055,751.0571014380666,-30.5694754477555,16.747099324427726,34.8562500124895,0.0018290617378230382,0.001828282618225111,3.2559558685745817e-06,0.0004259668122819038,0.9115931254588193,0.0
846,9817,1.6746552690597485,1.005548043372414,740.2067706703157,-17.379793175766128,-9.16434538041709,19.64796267005765,0.0018026377484725376,0.001804790097333394,3.2570448653193584e-06,0.0011939996611522652,0.9794773338167279,0.0
847,9663,2.4806640236898354,0.8751090696129726,739.5829976547453,-6.723576853003275,-19.1535309466666,20.299365345329303,0.0018011186637668852,0.0018016438270071872,3.313497472654664e-06,0.00029157614701727595,1.018613386774329,1.0
858,9637,3.156421849681913,0.992666249261854,735.4815697084713,-12.757134471177968,7.14885227044606,14.623630489737454,0.0017911303886908568,0.0017908287784133693,3.253793802018845e-06,0.00016839102244696125,1.1285566669693632,0.0
864,9781,1.9062397579131407,1.0621982295542785,732.3207667276114,-13.912467404605378,-0.0527781082250635,13.91256751332819,0.0017834328330961914,0.001784807291623411,3.2677869153146426e-06,0.000770681408188184,0.9684522871927739,1.0
876,9671,3.143862590478225,1.1539551951329248,724.7891798474899,-13.247762735913057,-8.564803455756314,15.775267850112144,0.0017650910354337452,0.0017628175805814786,3.2526951244060904e-06,0.001288009970379788,1.0154748702152676,0.0
887,9666,3.13797330721469,1.1347830294063874,717.9393950619146,12.371657644483156,-16.316112187056422,20.47616736044393,0.001748409641649399,0.001746949448917846,3.252695856967346e-06,0.0008351548154215386,0.9623176240056877,0.0
