flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,-0.0004054101780843516,0.00019338740623931782,1.0516248507233765,1.0430593249254276,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,-6.787298661614205e-05,0.00019314804755215612,1.012079507679956,1.0120692606124886,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,-2.3625933264089915e-05,0.00019342324810024103,1.0056844912064136,1.0499961227787367,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.0003631213370506557,0.00019338576030593905,0.8948864734621,1.0589258492219769,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,-0.0003287122167205628,0.00019426389074102472,1.100636179848413,1.028883393619935,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,6.79837611626483e-05,0.00019336855455980918,0.9784092527163939,0.9845252932563529,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,-0.0003169758135435898,0.00019365324253637535,1.1035715611617962,0.984912058687466,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.00033880017526935317,0.0001933837787658245,0.8782995940304642,1.007206082656653,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.0002252447632819898,0.00019312270050141756,0.9189306616208543,1.0660464382236383,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,9.751103455118352e-05,0.00019340309451841477,0.9647784113320843,0.9904780610107299,0.0
