Unnamed: 0,flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,q_amp_true,q_amp_fit,q_amp_err,fit_error_q,u_amp_true,u_amp_fit,u_amp_err,fit_error_u,chi2dof,num_ps
86,1686,9820,1.2383408542204084,1.1466173556741124,328.5940045403886,2.6784117852441085,-12.09883145522744,12.391755818823071,6.0393860959907975e-06,6.1601898881083385e-06,5.556978718327017e-06,0.020002660899215527,-2.7280911348654782e-05,-2.4935675467847146e-05,5.499794017132246e-06,0.08596618532405732,0.9764648143829355,0.0
87,1696,9771,1.7673979209701245,1.258962715640406,549.7098361810645,11.220051620299625,5.044240794779884,12.301785380907514,2.5299404716351625e-05,2.1617687428540882e-05,5.446214351421475e-06,0.14552584652045816,1.13739485051014e-05,1.4880026748706975e-05,5.460173449113462e-06,0.30825515361117045,1.0302223741875969,0.0
88,1718,9622,3.1176693135511155,0.9454955881179958,846.8395186218643,10.602397109743148,-5.8953687993567545,12.131207596654134,2.3906693526932776e-05,2.2085485360959244e-05,5.446689598825026e-06,0.07617984326949258,-1.3293104724868954e-05,-1.1635845965674648e-05,5.462794367476958e-06,0.1246705561638945,0.9532872179518443,0.0
89,1742,9865,1.57705947004368,0.8020922829639455,371.9599321768499,5.221695356865768,-10.697236745621352,11.903653909274464,1.1774079889243271e-05,2.737451211379401e-06,5.346845221496403e-06,0.7675018993305524,-2.4120541592203088e-05,-2.723939037778064e-05,5.437702339599194e-06,0.12930260183650738,1.0490378898662935,0.0
90,1768,9895,1.4350390270670172,0.711961856066722,343.6455043966914,-11.017457440438092,3.893177400901717,11.685084455268456,-2.484258755338768e-05,-1.2964887354702703e-05,5.37971378073904e-06,0.47811847993528617,8.77848641264417e-06,8.64258876029486e-06,5.453109943167787e-06,0.015480761256697693,0.8913970613597548,0.0
91,1893,9832,0.6869740074424758,1.0954938676031425,400.8526615195461,-9.128012861523914,5.440903069179023,10.62657258989688,-2.0582195114142393e-05,-1.4977748633561124e-05,5.38889075027917e-06,0.27229585811915435,1.2268357885319953e-05,1.2352392942312673e-05,5.450775095768381e-06,0.006849739612933453,0.9870533876356513,0.0
92,1894,9795,1.3974089040878228,1.2351288731773906,357.19629862106115,4.350724063009712,-9.652920765924938,10.588091385404482,9.810180256221766e-06,2.0657097098785273e-06,5.460959858462507e-06,0.7894320332627505,-2.1765777682356896e-05,-3.4934113886672473e-05,5.4404319885982425e-06,0.6050018702060753,1.0469308492201865,0.0
93,1944,9763,2.007510717125352,1.1114767381146016,351.7621088104437,8.846112533181731,5.023474170697929,10.172954324746778,1.9946555391817228e-05,1.7500429230887966e-05,5.519529646516206e-06,0.12263401438890785,1.1327123120956894e-05,1.3938018710939496e-05,5.549336189367615e-06,0.23049944474886563,0.9538638683270129,0.0
94,1957,9857,1.4304983205820268,0.861946851789253,518.8011413127276,6.411178417527153,-7.828249943288284,10.118532792651264,1.4456172126722067e-05,1.65372877824068e-05,5.453108494523414e-06,0.14396035391954234,-1.765143960458162e-05,-2.1231176763311644e-05,5.467322533480332e-06,0.20280142803768056,0.9390109167196615,0.0
95,1988,9627,2.889265732722865,0.9203041186631432,329.8921819596242,9.430261482689238,3.1199894462515814,9.932983729807145,2.1263716951170855e-05,1.9860491822746174e-05,5.399210873210448e-06,0.06599152592404192,7.0350724205809554e-06,1.6640668525083765e-05,5.452606099726968e-06,1.3653869541416292,1.0009351237336377,0.0
96,1991,9634,3.3225829280302195,0.997240003325038,422.6276466977884,9.126980920616113,3.858763857260423,9.909179543806331,2.0579868254021486e-05,2.5358718156710163e-05,5.4536709435438775e-06,0.2322099366090377,8.700889428444049e-06,3.201198278151478e-06,5.449405328964194e-06,0.6320837881600413,0.9042615612174822,0.0
97,1997,9619,3.381214131467104,0.9341723825554245,323.2536775804718,9.7733678877134,-1.511547643123854,9.889565012983168,2.2037366493546753e-05,1.3371779031758676e-05,5.454931008350389e-06,0.3932224598763032,-3.4082958675743243e-06,-7.5469253629952535e-06,5.451690367550466e-06,1.2142811704801852,0.9258523175289272,0.0
98,2001,9846,0.8752997790110606,0.9951614081513118,313.4749946376886,-2.1949700204706257,-9.633514844849254,9.880409994362369,-4.949302977151725e-06,-6.837209498277656e-06,5.4829680378058255e-06,0.3814489696511572,-2.1722020463780552e-05,-2.717753527794911e-05,5.5046540097929435e-06,0.2511513523000828,1.118504043880816,0.0
99,2041,9756,2.0562811103747034,1.0642575924178417,398.5163927722312,-4.78811694272123,-8.25619170951985,9.54414822818246,-1.0796430574700843e-05,-6.220896611062554e-06,5.419304644999003e-06,0.42380061928616364,-1.8616379188222643e-05,-2.3667715013492372e-05,5.457651244630162e-06,0.2713382540287628,0.8945958884091137,0.0
100,2045,9783,0.6292743905517081,1.3739293426269716,403.6525292276255,8.45093213327498,-4.399967775832019,9.527747391150742,1.905548739930263e-05,2.323854349938479e-05,5.452339866869268e-06,0.21951976417224822,-9.92121687731657e-06,-5.174886979328515e-06,5.51723354115497e-06,0.47840199006634493,0.9316301047709623,0.0
101,2046,9711,2.3780289444486926,1.0782468424084073,395.8225458022176,-3.0929501547889955,-8.999680406099575,9.516332700780374,-6.9741031843327285e-06,-1.343877459192576e-05,5.557562036502924e-06,0.9269537941617881,-2.02928261488384e-05,-1.6869768040683817e-05,5.550196828536271e-06,0.16868316335280514,1.0098697020929812,0.0
102,2053,9772,1.89654096736108,1.151509886329955,318.3059570073121,6.554519000527124,-6.819777361244541,9.4589155078801,1.4779381996365895e-05,1.7538068622329492e-05,5.535054860724559e-06,0.18665777950944978,-1.5377496768854502e-05,-1.372216102175092e-05,5.483427971370719e-06,0.10764663273779965,1.0047403944002276,0.0
103,2064,9748,2.134689848024203,1.1188433232333546,360.46914945679305,-8.055101170325651,-4.850474485786064,9.402752660867096,-1.8162952492172598e-05,-1.2881649339257237e-05,5.47914188418934e-06,0.2907733836330498,-1.0937036765519102e-05,-6.092663011904352e-06,5.371996713161007e-06,0.4429329312385119,1.0035604842887327,0.0
104,2098,3154,3.4628919022523856,1.5093899638784505,524.1555947422459,-6.805992056523726,-6.20726037908229,9.21149332557913,-1.5346413132604632e-05,-1.4479421549766361e-05,5.4875136079634884e-06,0.05649473758765693,-1.3996369876414473e-05,-2.460739944506763e-05,5.494773062473613e-06,0.7581272617362012,1.0069019284016454,0.0
105,2106,9752,1.897237538741984,1.4738791675634657,479.8828978962541,6.724102137874286,-6.189911172538103,9.13939548791262,1.5161764588710859e-05,1.6463116194820457e-05,5.4887346663041905e-06,0.0858311444222368,-1.3957250217011584e-05,-1.136986365864298e-05,5.493371456923458e-06,0.18537939193889397,0.9180781945107408,0.0
106,2111,9841,1.244988718630757,1.0208916615605,384.6388457172208,-0.1784342068438788,9.091412319212749,9.093163185828422,-4.023403248891593e-07,-1.4228698076766775e-06,5.5453840920014245e-06,2.5364832199423804,2.04996668010736e-05,1.5722464664853493e-05,5.513623730178088e-06,0.2330380382558178,1.0374719994582846,0.0
107,2187,2978,2.6502663831695,1.222991708746237,1131.7060952787112,7.056814257547316,-4.912156984065957,8.598134315165764,1.591197669597195e-05,6.993064131945257e-06,5.375670295360404e-06,0.5605156879273508,-1.107612083934594e-05,-1.8724253565564398e-06,5.424986954717491e-06,0.8309493563933518,0.8429814906201291,0.0
108,2224,9718,2.2920687730941425,1.0117724944673958,304.9828921271936,4.1625101545260526,-7.280663177030318,8.386569446674708,9.385788283250851e-06,9.223456169343987e-06,5.462975996416684e-06,0.017295522657009992,-1.641671986480661e-05,-2.563075643513638e-05,5.446785114340689e-06,0.5612592921246339,1.1239331301688695,0.0
109,2229,3409,1.8292285198956648,1.1966494253321391,1408.0747255940337,-1.6711362950582,-8.200734551338096,8.369273785590437,-3.7681425091102014e-06,-7.933981927895663e-06,7.070176689240033e-06,1.1055418972912388,-1.8491332251119385e-05,-2.321130368317754e-05,7.044064726531774e-06,0.25525318392202,0.9606198296882076,1.0
110,2239,9686,2.463458323407492,0.9538697851436484,378.0022107827886,8.103636101594994,1.8845886087568269,8.319891362952385,1.827239092531152e-05,1.3904494684613064e-05,5.53171305132965e-06,0.23904349784066314,4.249443010627769e-06,1.364483388237585e-05,5.523369667721192e-06,2.2109699667110267,0.9766894073043544,0.0
111,2289,7432,3.252070656113731,1.098774893019725,685.371722206918,-6.636284821590093,-4.551933465613402,8.047383084496367,-1.4963750720240054e-05,-1.4557393622399543e-05,5.51703355089475e-06,0.02715609912499208,-1.026387497006749e-05,-1.4656803214172626e-05,5.460179906049712e-06,0.42799900202566965,0.946204286539462,0.0
112,2291,3515,1.8950725854450967,0.9739226964044398,118.76624612080388,6.657625278626522,-4.505242981274331,8.038730538519655,1.5011870005040824e-05,9.83742293806766e-06,5.534067332236864e-06,0.34469037270077885,-1.0158595466935837e-05,-4.036504290070436e-07,5.505286665339248e-06,0.9602651340610182,0.9883682866133657,0.0
113,2344,9755,1.768103670282548,1.4071550136647544,484.89579194055983,5.861034681809847,-5.109250314391924,7.775356346592214,1.3215686833686843e-05,1.877192740543782e-05,5.448479534893584e-06,0.4204276812604317,-1.1520534474822339e-05,-9.808447933013203e-06,5.460176206678201e-06,0.14861172852273755,1.0072485318447675,0.0
114,2361,9726,2.4517562439137075,1.25492631751465,646.3003801760237,7.261903252065172,2.523914834640557,7.688002662257173,1.637441926315136e-05,1.3945954220328204e-05,5.389419438907772e-06,0.14830846845897747,5.691020418805343e-06,5.925867858773068e-06,5.454463524353292e-06,0.04126631477049308,0.9786869627856104,0.0
115,2376,9713,3.8183313623424486,1.4063549641027075,350.39601142181635,-6.656577240147327,3.68942660470765,7.610643154528534,-1.5009506847495677e-05,-1.074470337586095e-05,5.405152642523614e-06,0.28414014630642614,8.319061266607728e-06,8.772251832013349e-06,5.469326130157031e-06,0.05447616634640063,0.943340071319414,0.0
116,2402,9753,2.080765075327032,1.1621016821980563,464.664310585282,0.5842523881305925,-7.419510425443602,7.442478472008005,1.3173947967465848e-06,7.767481312407568e-06,5.412093006839909e-06,4.8960922963943725,-1.672979799049046e-05,-1.6187710558358327e-05,5.410144403114023e-06,0.03240250913013218,1.003680135969841,0.0
117,2419,9691,2.357139046011224,0.8950051824356556,328.1367193556346,-5.751189829301185,4.618531464102301,7.376111261197213,-1.296800442778804e-05,-3.7923532117196588e-06,5.392518181752585e-06,0.7075607713710101,1.0414042703166087e-05,1.4572609321099892e-05,5.3691612860346264e-06,0.399322984979648,1.0316248366617713,0.0
118,2463,9712,2.64435436807334,1.280737590620188,424.2908014725004,7.037277164273186,1.211468803355817,7.140793131599964,1.586792370526832e-05,2.607697534384528e-05,5.396259123452798e-06,0.6433766526862897,2.73166653724491e-06,3.055217078561795e-06,5.510411863346616e-06,0.118444377051677,0.9375929568929918,0.0
119,2469,9858,1.3340184734048697,0.881466586987551,429.7558547590626,1.4344589122703166,-6.958143233283001,7.104465470805931,3.2344732269186426e-06,-3.4822969769167096e-06,5.475932677211949e-06,2.0766195088385873,-1.5689489468540353e-05,-9.53733562582287e-06,5.508177773036948e-06,0.39211944117451514,0.9872980216334509,0.0
120,2472,9811,0.9313336329476498,1.214893099611181,353.37521491484995,6.9796534050033925,-1.2692360071802553,7.094118810387823,1.5737991432549846e-05,1.3677837498006083e-05,5.433185575374512e-06,0.13090323141763074,-2.8619222542722983e-06,-7.877224948191794e-06,5.473136923438252e-06,1.752424506442345,0.9712142765756268,0.0
121,2475,9673,2.904737438229549,1.1106578388835244,313.3134854070132,2.1416643239202133,-6.751490971875488,7.083032995805459,4.829107238633376e-06,7.702714064061408e-06,5.46523548659877e-06,0.5950596421713044,-1.522352198694348e-05,-2.3939360990168587e-05,5.481247988531427e-06,0.5725244795981038,1.136875461690011,0.0
122,2515,9789,0.8951130686761378,1.3362338231073785,304.22521866038085,-6.776732962203225,0.956970939689468,6.843968367871219,-1.528043859934054e-05,-1.0070555619837293e-05,5.387396555393565e-06,0.3409511412668542,2.1578149481227286e-06,-1.0840007245811723e-05,5.456664452189894e-06,6.0236037410169905,0.9660677453465596,0.0
123,2522,9828,1.817892940952604,0.8602461775549655,463.4803378492464,-6.782083616230018,0.579212869579349,6.806772048909967,-1.5292503460207682e-05,-1.4999245412981139e-05,5.415270601717508e-06,0.019176588580779093,1.3060314961381633e-06,-6.601606554748878e-06,5.518652022452669e-06,6.05470700689021,1.0243945837036097,0.0
124,2546,9725,2.848640935892347,1.3963520769607891,402.61106573980703,6.6595801494804485,-0.2951769006961788,6.666118598559333,1.5016277923165925e-05,1.3954592795638581e-05,5.404531537640757e-06,0.07070228274674244,-6.65576249232224e-07,-8.492263343494065e-07,5.476419083433863e-06,0.2759264401772632,1.0391197097870917,0.0
125,2559,5961,2.692925858244961,1.2306800527276782,3107.19391533232,4.761180915325781,4.565983155392699,6.596745097682061,1.0735694182250092e-05,1.5460906199670876e-05,5.5291161008677375e-06,0.4401403334712379,1.0295554751934316e-05,6.106143475760649e-06,5.552859361559104e-06,0.4069145740190994,0.966808438137931,0.0
126,2613,9842,1.3666785230742773,0.9776756747946752,375.26790577660654,2.266898140603524,-5.895850914750016,6.3166355909479455,5.111489273909596e-06,1.9333811774948327e-05,5.452333142990599e-06,2.7824224485089415,-1.32941918172342e-05,-6.578968788959133e-06,5.45942603705091e-06,0.50512457775505,0.9955328388085933,0.0
127,2616,3548,1.6703636471546794,1.117206847027398,303.8627479400276,-0.0011453700679404,-6.3049157625830174,6.304915866618712,-2.5826245617616436e-09,-5.663985022960865e-06,5.453754423100532e-06,2192.1120406821283,-1.4216566997918398e-05,-2.196820239699069e-06,5.444040333086518e-06,0.8454746325170677,1.0051565187509754,0.0
128,2638,9704,2.53420788714916,1.158029307075235,544.7622751863586,-5.778514996908414,-2.187399090352152,6.178668978831029,-1.302961826858238e-05,-1.644390440340833e-05,5.467364397256151e-06,0.2620403809571793,-4.9322317522029965e-06,2.9782783919007298e-06,5.514703120050466e-06,1.6038399129502525,1.019018176730798,0.0
129,2680,9810,0.6625937831229348,1.2274434805714145,428.31178830079807,-1.5341300383700571,-5.729747521421212,5.931573284876604,-3.459215522503956e-06,-7.096624079534633e-06,5.43833139613552e-06,1.051512556349116,-1.2919655485780803e-05,-5.814840685413789e-06,5.460765506336426e-06,0.5499229300801771,1.0246153702943195,0.0
130,2689,9815,1.1109518062564945,1.1836570463814706,362.6847958078754,5.174788629123335,2.789386397555485,5.878700011990043,1.1668312792153585e-05,6.096141003264434e-06,5.527665617547099e-06,0.47754734451721126,6.2896159278238486e-06,8.085846445935385e-06,5.53458978998152e-06,0.28558667790276604,1.0864492877725818,0.0
131,2705,7249,0.8680716542813902,0.8020922829639455,145.603535817695,5.781907068085691,-0.3729563928101576,5.793923179928885,1.3037266841373734e-05,2.085929790723558e-05,5.496677012508354e-06,0.59997476166083,-8.409564449938617e-07,1.154723990976186e-05,5.423715006494826e-06,14.731079627847011,1.0235863807619636,0.0
132,2708,9623,3.3586311122622488,0.9597250729054329,311.58949577912387,-4.250565599093313,3.90179584725672,5.769862974617792,-9.584339092549702e-06,-1.2929040857533351e-05,5.454431324999323e-06,0.34897573350504907,8.797919617565162e-06,7.593856300424631e-07,5.448840386752666e-06,0.9136857731086404,1.0956210734843241,0.0
133,2735,8358,1.1462302784165008,1.2500809251044662,370.0493991002028,0.5077709603967854,5.62843520283789,5.6512931423495525,1.1449415265654342e-06,1.271734553818214e-05,5.526627494656551e-06,10.10741923767173,1.2691212566146272e-05,1.3135358588773857e-05,5.550458540149643e-06,0.03499634257268223,1.08393534409573,0.0
134,2763,9780,1.9604208961102143,1.0030566905872031,846.6594581683563,-2.3816155294930423,5.010084922999877,5.547345623448489,-5.370158462584998e-06,-5.56123586081689e-06,5.527527992089221e-06,0.03558133331877768,1.1296932529342537e-05,1.3668708112171972e-05,5.538565287560332e-06,0.209948636647073,0.875902064041269,0.0
135,2764,9689,3.443129448465599,1.2569446776970552,437.9894992958232,-1.6154473719533062,-5.291809370893604,5.532894055503702,-3.642572979528049e-06,5.183838813631911e-06,5.382176103459435e-06,2.423125588084595,-1.1932175669655626e-05,-1.9168254690931448e-05,5.4470929807985745e-06,0.6064341677165956,0.9194185071306686,0.0
136,2792,9699,2.495208683876885,1.0770134963778604,308.0475842198955,-0.893347860510004,5.302042315079424,5.376776274941201,-2.014355177710482e-06,-3.8393682814399054e-07,5.455869365621966e-06,0.8093996369694973,1.1955249306494204e-05,1.651693201427636e-05,5.442230035760276e-06,0.38156316031855614,0.8797220992118873,0.0
137,2885,2783,3.040722207449288,1.116797679735106,154.85117570073075,2.2272094145145416,-4.477305920232961,5.000672962657659,5.021997605066921e-06,6.016894648248352e-06,5.452948282533851e-06,0.19810782907933575,-1.0095601905249162e-05,-1.2325593073276241e-05,5.440972284957599e-06,0.22088739125773224,0.9930221085375447,0.0
138,2913,7350,2.4869118725405275,0.9901701642650343,440.69467978312434,4.674383136208587,-1.3632316803561262,4.8691126828609965,1.0539979205467506e-05,1.130112070922638e-05,5.455515631930946e-06,0.07221470639752677,-3.0738673199224304e-06,7.02400802644746e-06,5.442545441701225e-06,3.2850719616046122,0.955426728428268,0.0
139,2930,3008,2.504981098786271,1.1832507707944304,238.74089362147225,-0.5155380800568963,4.770114647503443,4.797892585533324,-1.1624551272520796e-06,2.04080897377027e-06,5.468529432155162e-06,2.7556023677185073,1.0755838305792382e-05,1.5432079657358736e-05,5.5104102651132975e-06,0.4347630764445427,0.9998729957500916,0.0
140,2943,9884,1.3305997765655582,0.7770851391964756,446.6602623205981,-1.5472414307254203,4.486846496652196,4.746129742166066,-3.4887795951854995e-06,7.623758765416496e-06,5.460166592425231e-06,3.1852222410201123,1.011711436456983e-05,5.601229451931674e-06,5.586963063210692e-06,0.4463609632063468,0.9041559194284362,0.0
141,2997,9859,1.1097287427845437,0.9059815969008248,308.02842051674105,-1.5522246667712731,-4.267919690231044,4.541424875344196,-3.5000159878321294e-06,-2.1714841868927586e-06,5.3808776922963705e-06,0.37957878065644163,-9.623469765922326e-06,-1.501851998541643e-05,5.392713171943896e-06,0.5606138275197288,0.8501780047693933,0.0
142,3005,2994,2.5989703930649126,1.2233964868759102,2029.0299519026896,-2.237784293450169,-3.925765352700513,4.518773301292736,-5.045842249554547e-06,1.899128458821139e-06,5.4638375128545984e-06,1.3763749171882644,-8.851966982015443e-06,-1.1971463789316899e-05,5.475952659351156e-06,0.35240718968330353,0.9758089038674703,0.0
143,3037,9835,1.0799224746714915,1.0712553375764289,438.9742742875807,0.4974191700776386,4.364102782834681,4.392359153109651,1.1215999108861374e-06,-4.050778198332289e-06,5.388035485227166e-06,4.611607097161686,9.840347109182245e-06,1.242570962893335e-05,5.439588326242961e-06,0.26273082555580246,0.8645803660627527,0.0
144,3063,3900,1.623127840390718,0.8171215508346744,156.5759933105552,3.554317734455249,-2.3937957012481923,4.285257567145459,8.014412580045513e-06,1.2139692990195271e-05,5.459669381612236e-06,0.5147327229472795,-5.397622783176063e-06,-8.971638733261302e-06,5.5293617911049626e-06,0.6621462991495342,1.0404786377453357,0.0
145,3079,2950,2.685695606467856,1.2096258476295794,260.6967475928608,2.7744915736447435,3.181100569928018,4.221043037949512,6.256030504953345e-06,6.953636803322177e-06,5.555468357824932e-06,0.11150941444682648,7.172868136936126e-06,9.750393982981757e-06,5.5625468753745465e-06,0.3593438213052966,0.9267255800365828,0.0
146,3084,9720,2.393478613532162,1.1820318467830335,511.1643922231051,2.393275236256106,-3.4672487854336147,4.213025100396103,5.396449218657727e-06,5.593253381336338e-06,5.487228796653698e-06,0.03646919570709168,-7.81808615891387e-06,-7.42286174464893e-06,5.4928518592447725e-06,0.050552578499575625,0.989068253286301,0.0
147,3163,9724,3.382680064506099,1.444729991781038,331.1079083321927,-3.88711815436652,0.5395755997711056,3.9243890446634015,-8.76482379008611e-06,-1.9338763244166907e-05,5.6270310142648246e-06,1.206406393023095,1.2166558528999732e-06,2.375611222292821e-06,5.643286694007754e-06,0.9525745235437015,1.1343330687338105,1.0
148,3183,8504,3.4927416389023294,0.9425619476594064,393.4097426129181,1.6260497699630272,3.488221465926696,3.8486006352632383,3.666479675084286e-06,-4.336461639346833e-07,5.561711519541917e-06,1.1182731672785597,7.8653761669938e-06,1.9205141792512414e-06,5.577685087406988e-06,0.755826785842682,0.9283590667060371,0.0
149,3189,7326,2.717683900574308,0.9855915867785844,48.42245899510765,-0.4988133578294604,-3.788285183379142,3.820984087451692,-1.1247435791487775e-06,-4.74279703243074e-06,5.441239364571015e-06,3.21678071371624,-8.541971398943338e-06,-2.3074502168471834e-05,5.453627508896695e-06,1.7013087600979564,0.9585892324335563,0.0
150,3205,5951,2.46977940976658,0.8789244546240242,158.3399173684826,0.7445583594353038,3.70347930721832,3.777582048030098,1.6788588776379913e-06,1.5700740700813403e-06,5.494646258643481e-06,0.06479687423739972,8.350747841697337e-06,1.5509077833648086e-05,5.423436998943439e-06,0.8572082557932652,0.9331505434769566,0.0
151,3207,3067,2.4141826282064893,1.201517421091918,600.3286576421182,1.6739009719102025,3.367172677988594,3.760292050779408,3.7743764090026217e-06,-3.004134322358819e-07,5.483720520834811e-06,1.079592865067548,7.592430695786771e-06,6.8021453057161155e-06,5.493679385921134e-06,0.10408858792865962,0.9829828444216788,0.0
152,3212,5959,2.619264748806053,1.157214624244182,169.13877207151265,2.86897837515167,2.4095537858898743,3.7465966375077184,6.469082985688143e-06,-1.567735509513707e-06,5.38857583703601e-06,1.2423427729992154,5.4331547196052284e-06,7.367218997319071e-06,5.405934394581342e-06,0.35597445269410094,1.0334483172232785,0.0
153,3216,2975,2.4452536081453835,1.0807129615442064,1031.817305738553,-2.2676846024998656,-2.958661386092767,3.727743372869349,-5.113262618496848e-06,-9.014605899417124e-06,5.4463853604062526e-06,0.7629851177225783,-6.671303694358929e-06,-1.8254809992609327e-06,5.466581664555963e-06,0.7263681758627614,1.0821379294550704,0.0
154,3227,7343,1.9909319843349715,0.804671947893658,380.28049333671896,-2.6065672150292585,-2.6156933105453666,3.692701469290087,-5.877388190807426e-06,-6.500530400248836e-06,5.377436992501524e-06,0.10602366037622639,-5.897966062617247e-06,-4.442637329264026e-06,5.426045518825415e-06,0.24675095073494085,0.8768107742062325,0.0
155,3265,5932,2.7961138295677253,0.9089332202823072,130.40459552304688,-3.03166689564039,1.8656780853668384,3.5597414069479694,-6.835919330282311e-06,1.4714161255154068e-06,5.555057687487921e-06,1.2152477310545793,4.206802833841436e-06,9.747996471189038e-06,5.529400963067159e-06,1.3171983228621313,0.8762619603818996,0.0
156,3267,8428,1.6892482605840935,0.9000738277459134,77.09171543365754,2.7759819865786963,2.2106215228314032,3.548650941839002,6.259391145464334e-06,1.4183914558645364e-05,5.558396089740017e-06,1.2660214434631203,4.9845945877471555e-06,2.006238721153448e-06,5.4699217701197306e-06,0.5975121575413437,1.1064030603925232,0.0
157,3268,9878,0.96278691167552,0.8093978576178844,157.8590928045004,3.533846391807782,-0.276154233470361,3.544620075770672,7.96825300785706e-06,6.0358759201771485e-06,5.4534497059333434e-06,0.24250950437624155,-6.226832062038185e-07,1.35983140430796e-06,5.458138728451782e-06,3.1838254039291627,0.9158289276654116,0.0
158,3299,2961,2.3821900632062043,0.9968243353318424,73.36354584811902,-2.4281136677326955,-2.46886703258157,3.4628081679467098,-5.475004256320342e-06,3.357253784511691e-07,5.54646262698768e-06,1.061319656156177,-5.566896513660712e-06,-7.493611983786202e-06,5.482158526268948e-06,0.346102260999012,1.0074008798845233,0.0
159,3303,3656,1.7459570682720256,0.951358706293952,114.89507934364102,1.1095116166877124,-3.2705259376139124,3.453600430879395,2.5017695442052195e-06,8.022124049081119e-06,5.420422208094616e-06,2.2065799456478894,-7.37450790166776e-06,-1.468959020655005e-05,5.490891586184686e-06,0.9919417542732538,1.0141952845656397,0.0
160,3321,7364,2.371519332404978,1.3249897850054266,69.56637176337928,2.620368640869497,2.168638262953578,3.401370860344189,5.908508177578538e-06,6.690707985900976e-06,5.543506629671427e-06,0.13238533057984267,4.8899291157060835e-06,-1.5714788367022386e-06,5.507022998182487e-06,1.3213704737875989,0.8976469622834305,0.0
161,3334,7324,3.0434856366298635,0.9847587795592968,79.97033202043608,3.2027857158975426,1.0130978745159047,3.35919687504409,7.221764639624545e-06,5.769807296442564e-06,5.55709362904549e-06,0.20105298575023445,2.2843721234117667e-06,-3.877531993251376e-06,5.435025153921756e-06,2.6974169635112624,1.0540314724857918,0.0
162,3338,5934,2.7506009592028025,1.0134314067659491,190.58232887848223,-3.0439199369523093,1.4135737377277011,3.356134576349586,-6.863547959957737e-06,-3.616890859768835e-06,5.529088716766512e-06,0.473028981385437,3.187380530627539e-06,5.169597400479526e-06,5.547941967369726e-06,0.6218952681692272,0.9448501839572018,0.0
163,3339,3004,2.448849757394993,1.1347830294063874,477.2639360325048,2.227791522770875,2.5090345032518484,3.355340401127436,5.023310165192674e-06,-1.95275208087468e-06,5.391345003134205e-06,1.3887381062801207,5.657467674231935e-06,9.232949911175295e-06,5.453192216899668e-06,0.6319934010809476,0.9057171912802143,0.0
164,3343,9774,0.3926990816987241,1.41355447635604,106.94521135937885,3.323839323478857,-0.4161806335427457,3.349793153023098,7.4947209783487955e-06,1.1164268581688279e-05,5.4914035568794746e-06,0.4896176407287603,-9.38420128482829e-07,4.3990661161073634e-07,5.5354292385208464e-06,1.468773631616306,1.0079953261695045,0.0
165,3349,8364,1.3559564704395408,1.481861386786809,136.05441305732862,0.7724926210400518,-3.232570035958394,3.323590511320157,1.7418461270471066e-06,6.607994776812193e-06,5.445571357982112e-06,2.7936730886869467,-7.288923472125594e-06,-1.109259885716192e-05,5.455546419140723e-06,0.5218432323486996,1.002444237670566,0.0
166,3367,3429,1.2569462733112706,1.367919153261963,152.86766672606515,-2.886661810352936,-1.5543635672855758,3.2785457914531,-6.508956276745271e-06,5.954725711709223e-06,5.455631525901365e-06,1.9148510849556384,-3.5048388631263442e-06,-7.223195959494015e-06,5.493190761433122e-06,1.0609209842676952,1.0293454767194268,0.0
167,3374,3806,1.2157609087851895,0.997655645842762,140.20245646717532,-0.6255168653056528,3.197996706692579,3.258596981033155,-1.4104395298538486e-06,-3.8338925616290603e-07,5.545210239704283e-06,0.7281774595450872,7.210966197142559e-06,4.579013543909048e-06,5.533128065742096e-06,0.3649930649066775,0.9685866550302885,0.0
168,3403,2736,3.369412852554384,1.1090198046419295,333.4218111734147,-1.229035914182098,2.9621146315305684,3.206969343270512,-2.771277535619195e-06,-1.280851746756175e-06,5.454998903773396e-06,0.5378118105121541,6.6790902052300364e-06,1.1043850468504725e-05,5.448604549614219e-06,0.6534962291506229,0.9346010667003933,0.0
169,3419,3470,1.5697996286179965,1.2553300154363385,50.43385258244414,-2.4237692700346294,-2.0478852032339105,3.1730886026060783,-5.4652083409955584e-06,-1.3047618750615549e-05,5.442649696884541e-06,1.3873964058685375,-4.617650463880766e-06,-1.8241455758211881e-06,5.391824149077721e-06,0.6049623959003299,0.9404491136726253,0.0
170,3443,7342,1.6906871754701982,0.8640719424699477,496.9419394289333,-0.1659046440079369,3.106531083828836,3.110958007704084,-3.7408818382664e-07,-7.336097687691092e-07,5.541702064805725e-06,0.9610610558848305,7.004725986422279e-06,7.267982599082432e-06,5.489878862596808e-06,0.03758271389493904,1.0353299551655593,0.0
171,3475,3110,3.044402914306497,1.451520323338911,166.50660390165484,2.6058159447509657,-1.549282915474762,3.0315926985827675,5.8756941976365295e-06,7.523924345399975e-06,5.401942379254965e-06,0.2805166661713671,-3.4933828136593267e-06,-2.071806493217181e-06,5.406101773898779e-06,0.40693402248493954,0.9548080821178032,0.0
