flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,-0.0001339668806737041,0.00019338727957913878,1.0170593157017813,1.024933896037155,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.00011625004104208264,0.0001931463486123014,0.9793107194250229,1.0633548943521687,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.00011977425748546861,0.00019342407654818544,0.9711818489530016,1.0828483828683848,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,-8.277108270753769e-05,0.00019338873495354124,1.023959926093618,1.0189313018404234,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.0005334425331202854,0.0001945267920955096,0.8366850516312805,1.0365475084336682,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,1.9393966710101003e-05,0.0001933686823178085,0.9938407315673126,0.9925365828391297,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,5.823314603359438e-05,0.00019365189933496507,0.9809723720600757,1.0956249648868912,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,-0.00017790821277834958,0.0001933820230205592,1.0639064064923411,1.0632477103832991,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,-0.0001506025903411367,0.00019338222538258523,1.0542043782916115,0.921150395841545,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.0001620046594953073,0.00019340215045192069,0.9414829151870565,0.9814216454064487,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,-0.00017498531690581198,0.00019329934309043426,1.0634258620830486,1.049708261949552,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,1.6442223797718397e-05,0.00019339623365577916,0.9938525796886899,0.9391711100077721,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.00018195221294379843,0.0001933967497516963,0.9297682443553363,0.9799574954868312,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,-0.00010751339146764877,0.00019335860050540362,1.0452491548013694,1.1134846243109344,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,-0.00014575501549226303,0.0001934022675562623,1.0646727178421576,0.9615364097973064,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,-0.00010730480722245252,0.00019452862656885438,1.0490195083160445,1.0156234480845634,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,-2.428294173603793e-05,0.0001933968627898517,1.0112837628096008,0.9346243204150266,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,0.00011740865696144439,0.00019334999316256854,0.9447625402719538,1.0074968099252122,0.0
701,9622,3.1176693135511155,0.9454955881179958,850.8331299101466,10.65239696431917,-5.923170774663732,12.188417170053986,0.0020720479444387443,2.6628100746131384e-05,0.0001933549730109214,0.9871488973903333,1.0479057508397591,0.0
729,9807,1.516067224006115,1.1266124035913023,826.4122585872142,-19.482514058347338,7.234457861602652,20.78234189366073,0.002012575394008757,0.00011771208855629117,0.00019338142392688612,0.9415117123528844,1.0617670790769769,0.0
748,9743,2.303283456026622,1.3811392211255948,814.4666051244357,19.165145745405887,1.9195443284068645,19.261034807906046,0.001983483947246286,0.0003135518953170058,0.0001933905387586044,0.8419186120702833,1.0433604989370324,0.0
758,9690,3.044310381078064,1.2181332433948224,808.9621035344232,-7.054785798732381,18.55042352602176,19.846617234702176,0.0019700787438006353,-8.906258482847736e-05,0.00019343088595980476,1.0452076269076735,1.016365423221361,0.0
787,9780,1.9604208961102143,1.0030566905872031,785.296547569001,-2.2090043817542813,4.646971524502785,5.14529345209283,0.0019124456253096667,-3.021808404381378e-05,0.0001933696333041877,1.015800754616969,1.0147574329629236,0.0
794,9823,1.8359307386424428,0.8678950099994327,780.1886552618952,12.222509807754042,24.047126067244573,26.97506289324637,0.0019000062909874703,-6.451706214053327e-05,0.00019341051783367306,1.0339562360643566,0.9545299316081007,0.0
829,9861,1.4002910844846814,0.8559921400285055,751.0571014380666,-30.5694754477555,16.747099324427726,34.8562500124895,0.0018290617378230382,-7.135642383146657e-05,0.00019340095875817505,1.0390125835317048,1.0450710254078712,0.0
846,9817,1.6746552690597485,1.005548043372414,740.2067706703157,-17.379793175766128,-9.16434538041709,19.64796267005765,0.0018026377484725376,7.437257400014002e-05,0.00019311740104048468,0.9587423629272385,0.979181730454298,0.0
847,9663,2.4806640236898354,0.8751090696129726,739.5829976547453,-6.723576853003275,-19.1535309466666,20.299365345329303,0.0018011186637668852,3.590274914259126e-05,0.00019392896453185047,0.9800664165749614,1.0195891991963983,1.0
858,9637,3.156421849681913,0.992666249261854,735.4815697084713,-12.757134471177968,7.14885227044606,14.623630489737454,0.0017911303886908568,-9.909246972844088e-06,0.00019337532578690933,1.0055323984425761,0.9560163591421039,0.0
864,9781,1.9062397579131407,1.0621982295542785,732.3207667276114,-13.912467404605378,-0.0527781082250635,13.91256751332819,0.0017834328330961914,-1.3807077877775421e-05,0.00019355951998601962,1.0077418547093837,1.0766128460921516,1.0
876,9671,3.143862590478225,1.1539551951329248,724.7891798474899,-13.247762735913057,-8.564803455756314,15.775267850112144,0.0017650910354337452,0.00014042999380211392,0.000193169736591474,0.9204403676733843,1.1070921107548912,0.0
887,9666,3.13797330721469,1.1347830294063874,717.9393950619146,12.371657644483156,-16.316112187056422,20.47616736044393,0.001748409641649399,-0.00011015523138125911,0.0001934232115185392,1.0630031022234252,1.0315410839073633,0.0
937,9779,1.7561643496996635,1.2124623725359045,682.7959280788002,-6.2380359378184975,11.228821244024058,12.845213851538675,0.0016628241772816642,0.0001624339510867414,0.00019315051036034413,0.9023144158558702,0.9807903796973606,0.0
951,9632,3.289566220606704,0.9847587795592968,674.3111787712961,-9.363384944660854,24.067850252983806,25.82507296063177,0.0016421611274500848,-6.584971549328678e-05,0.00019336447021610457,1.040099424101907,0.933061972529263,0.0
967,9808,1.2177427421858418,1.1934028502222271,667.3567509694922,8.823340732533751,-10.02890437198986,13.357779178624964,0.001625224894803623,0.0001624018660242115,0.0001956660811031845,0.9000742195474217,0.9604644091594668,2.0
1003,9647,2.7488935718910694,0.959307017980425,646.8935109722086,16.65383221923272,21.907807841098368,27.519123750382114,0.001575390429169444,0.00044314964172348023,0.00019335835470753946,0.7187048787917852,1.0506604654567382,1.0
1017,5961,2.692925858244961,1.2306800527276782,637.1392150816218,0.9762940949013232,0.9362682223815022,1.3526819079076249,0.0015516356316198094,0.00021841048734081749,0.0001934830512939129,0.8592385461573793,1.0108928179305965,1.0
1031,9696,3.1244939998148125,1.2952347983361887,633.5742272523728,-16.37894199596414,-7.046844512828506,17.830528833860733,0.0015429537580022121,0.00024019099031154874,0.0001934687158384227,0.8443304026022507,1.0115230890629132,0.0
1046,9631,2.6020881680595265,0.8252615547148763,626.9919146995016,10.219096228297497,-13.49643477258338,16.92878256974795,0.0015269237437545648,0.00014745466045227673,0.00019337436042825097,0.9034302393584507,1.0805295972378848,0.0
1062,9624,3.3208855676583013,0.9697501773412222,614.8046332855188,1.555998597580202,19.157538556338324,19.22062473420833,0.0014972438564600885,-0.00017712505672647251,0.00019344768056048093,1.1183007403651979,1.099539136185193,1.0
1072,9642,3.150332247396144,1.0266886538231188,610.061401704396,-14.303214374616775,29.637540209530144,32.9084446778902,0.0014856925864141037,-0.00017267946829799095,0.00019340267136778752,1.1162282627490074,1.1368163801054252,0.0
1109,9754,2.0934108941683864,1.0341350558700115,596.1584750683895,20.18175478104212,-1.4859291267665724,20.23638335799877,0.0014518345600336993,0.00014953554280231298,0.00019337738975157216,0.8970023534920935,0.9292183751046712,0.0
