flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.00023741159186032343,0.00019338800917527476,0.9697680555340219,0.9646029501805531,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,3.302906570952751e-05,0.00019314798847672494,0.9941217430852657,1.036982525791108,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,-0.00031123727119427723,0.00019342570366348027,1.0748848949768732,1.1071716346222955,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,-2.8984105571579167e-07,0.00019339022619352408,1.0000839009234466,1.0621534608484808,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,-0.0003751744924627067,0.00019450563087793007,1.1148607376832311,0.945277742450854,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,-0.00014234810440737623,0.00019310869168250562,1.0452078834121439,1.0306280638690237,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.00011611626567133919,0.00019342445407145907,0.96205911492927,1.0176232860691248,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,-0.00015313006461508321,0.00019338103067002626,1.0550058482554825,1.0725628359374706,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,-2.5759721995094063e-05,0.0001933830273005863,1.0092713525879338,1.0356582917638528,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,-4.636228410419648e-05,0.00019340349761620812,1.016746343713192,1.0480200709373926,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.00036000542956811626,0.00019330109030732444,0.8695110245322667,1.0103143459112958,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,3.807961828755397e-05,0.0001933976228005758,0.9857627884288787,1.0774080959053238,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.00030890003379383435,0.00019313664762178308,0.8807676403543496,1.0234311372741578,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.0002190446006626026,0.00019335940972564354,0.9078107116845193,1.009071887939709,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,-0.0001123996766580156,0.00019340277681870985,1.0498726753896126,1.059679805908447,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,-0.0003863698001635565,0.00019426625082030215,1.1765033470767283,0.9899572372969775,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,4.900626334520023e-05,0.00019339593211685502,0.9772278392880457,1.0203246683250515,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,2.8907188293366575e-05,0.00019334990256612248,0.9863999836934492,1.0106346572837386,0.0
701,9622,3.1176693135511155,0.9454955881179958,850.8331299101466,10.65239696431917,-5.923170774663732,12.188417170053986,0.0020720479444387443,-0.00037031487414154344,0.00019335441946183527,1.1787192594338596,0.9470144798371107,0.0
729,9807,1.516067224006115,1.1266124035913023,826.4122585872142,-19.482514058347338,7.234457861602652,20.78234189366073,0.002012575394008757,0.0001267793346991608,0.00019337495764439237,0.9370064172122095,1.0500839878909942,0.0
748,9743,2.303283456026622,1.3811392211255948,814.4666051244357,19.165145745405887,1.9195443284068645,19.261034807906046,0.001983483947246286,-0.00019912037227366535,0.0001933913191199694,1.100389202821686,1.0132920109754726,0.0
758,9690,3.044310381078064,1.2181332433948224,808.9621035344232,-7.054785798732381,18.55042352602176,19.846617234702176,0.0019700787438006353,-0.0002572284043719513,0.000193430976281238,1.1305675751192115,1.0236223699730034,0.0
787,9780,1.9604208961102143,1.0030566905872031,785.296547569001,-2.2090043817542813,4.646971524502785,5.14529345209283,0.0019124456253096667,-3.162064397730296e-05,0.00019311019568146528,1.0165341401391126,0.9971219906490868,0.0
794,9823,1.8359307386424428,0.8678950099994327,780.1886552618952,12.222509807754042,24.047126067244573,26.97506289324637,0.0019000062909874703,0.00012609676873754,0.00019340974331956125,0.93363349935436,1.0035043091735298,0.0
829,9861,1.4002910844846814,0.8559921400285055,751.0571014380666,-30.5694754477555,16.747099324427726,34.8562500124895,0.0018290617378230382,-0.00010625816498746008,0.00019339731269535585,1.0580943566803431,1.0457456623314016,0.0
846,9817,1.6746552690597485,1.005548043372414,740.2067706703157,-17.379793175766128,-9.16434538041709,19.64796267005765,0.0018026377484725376,-0.00016241099557501803,0.0001933700606830529,1.0900963023284278,1.0689879405045237,0.0
847,9663,2.4806640236898354,0.8751090696129726,739.5829976547453,-6.723576853003275,-19.1535309466666,20.299365345329303,0.0018011186637668852,-5.357161938077603e-05,0.0001939301806882332,1.0297435257645575,0.9199844135559325,1.0
858,9637,3.156421849681913,0.992666249261854,735.4815697084713,-12.757134471177968,7.14885227044606,14.623630489737454,0.0017911303886908568,2.5442578143385574e-05,0.00019337476663697093,0.9857952395291659,0.9986660407569169,0.0
864,9781,1.9062397579131407,1.0621982295542785,732.3207667276114,-13.912467404605378,-0.0527781082250635,13.91256751332819,0.0017834328330961914,-0.0001806966727538176,0.00019354470513710892,1.1013195840070482,0.958553159220549,1.0
