flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,-0.00011577175872287817,0.00019338686829836098,1.0147423525237884,0.9911314640636409,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,-0.00011497304148148831,0.00019314855755430332,1.020462010098628,0.9918882803704964,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,-0.0002968389393020601,0.0001934223476581552,1.071420600461459,0.8439656352942736,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,5.620186094193935e-05,0.00019338859138044896,0.9837311245613314,1.0972593884948458,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,8.086871833188995e-05,0.00019451517645477354,0.9752418119309599,0.9817531299081664,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,-7.87296975020728e-05,0.0001933673156967673,1.0250035151543797,0.9551442560872854,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,-6.087924378671327e-05,0.00019365167948283134,1.0198922379939641,1.0052910550505814,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,7.144964348073659e-05,0.00019338474447520165,0.9743345746174094,1.0906250528439871,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,7.734833357559074e-05,0.00019338186405081404,0.9721610476694976,0.9676002195361364,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,-0.0001237738737037009,0.00019340257515632216,1.0447078885737593,1.016880045229358,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.00023914585299007285,0.00019329838730093222,0.9133182591677348,0.9783615180239076,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,5.5742378466844896e-05,0.00019339633663061247,0.9791590338506786,1.0846995304771803,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,-4.789660674235749e-06,0.0001933974778290508,1.0018487616756697,0.9099138572713145,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,8.019876281719414e-05,0.00019310114768768326,0.9662467513669172,0.9982989052670692,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.0001562407156596421,0.00019314640869902482,0.9306746894082065,1.0517843414300405,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,0.00012786493466091745,0.00019426474297846126,0.9415881134295553,0.9514530650881955,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,1.4439828424608414e-05,0.00019339671808656312,0.993290121076525,0.9898616211280898,0.0
