flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,-4.984982279177349e-05,0.0001933867717854153,1.006347866430913,1.062791679237659,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,1.5334972620006113e-05,0.00019340333847153618,0.9972708005235883,1.0615007595934296,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,-4.867570516092789e-05,0.00019342649240168598,1.0117115635120255,0.963386300770691,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,-0.00012796366590369512,0.0001933894315323391,1.0370419218575928,0.9944871053271125,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.00029385873355432777,0.00019452797734297175,0.9100343131294693,0.9708046143705733,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.00014101242392635727,0.0001933695696856128,0.9552163111193758,1.0511678199738552,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,4.979824837248099e-05,0.0001936505764626945,0.98372846726253,1.0678029854334266,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,-0.00012020095474574437,0.00019338406724236064,1.0431773831842115,0.9705719290606915,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,-0.00026490357533912306,0.00019338144334704217,1.0953432047613336,1.0591345096704015,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,-6.154355248619048e-05,0.00019340240775442402,1.0222299117305855,0.9314133396015334,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,-0.00017691632786756524,0.00019329878630832168,1.0641257838656686,0.9388818092768402,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.00046911912656271153,0.00019340094469969687,0.8246056930902594,1.043057786667285,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.0002158608882228309,0.0001933921092448893,0.9166798308763157,0.9777423011930202,0.0
