flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.00013054399065521043,0.0001933868055990218,0.9833765544263003,1.0750684253009057,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,-0.00010423400207373076,0.00019340341032777854,1.018550759165543,0.9956943419657636,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.0003671904333719224,0.00019342399004797602,0.9116525571180544,0.9942207985214149,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,-3.906509170105503e-05,0.00019338997397002377,1.0113082574176895,1.0262954570346452,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,-7.644054255540554e-06,0.0001945267618353197,1.0023402489463467,1.0241079807183084,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,-6.6858493450670776e-06,0.000193368677921925,1.002123337707666,1.174202003250889,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,7.113425526705016e-05,0.00019365276302404103,0.9767569462549011,1.0294197193014578,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,-1.1317249142347812e-05,0.00019338117938581172,1.0040652688977716,1.0380417015146137,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,9.317306084489726e-05,0.00019338306794941193,0.9664654650017354,1.0410012542246632,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,-0.00019336061641982643,0.00019340395116026148,1.069843050352819,1.013327994692333,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,-0.00014809709768761432,0.0001932993184200016,1.053679853023842,1.0364255664689739,0.0
