flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.007962774436622227,0.00019338665919750022,0.013978098865122707,0.9606494637321688,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.005554716758889941,0.00019340338382415863,0.011414598145396934,0.9380350117596516,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.004209883941637552,0.00019342080667159945,0.01291440971916048,1.0383704200474888,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.0036936867004154087,0.00019338825763442905,0.06921955663718345,1.011818683034172,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.0032260451658945757,0.00019452518313260573,0.012337099140859002,1.116212152013716,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.003327708555501154,0.00019336741110618193,0.056836415440836334,1.0582507595457842,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.003566085082535073,0.00019365013025629107,0.16521508409397456,1.087404687097187,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.0025620576190420676,0.00019338406383702681,0.07968332039122561,0.9540794216531381,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.002891602164968813,0.00019338210632743988,0.04073573544637777,1.0417529487917505,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.0027662179060009185,0.0001934017812611165,0.0008249866342412298,1.0279325762050784,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.002583706907473427,0.0001932988167163436,0.0634994931338331,0.9551076610427525,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.0026154196711414292,0.00019339724814317213,0.02214662646753097,0.9773320792263218,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.0027389572225617704,0.0001933949142829659,0.05721041400887935,1.0041109249274949,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.002077928659282947,0.00019335807339261753,0.1254622862642351,1.0573788186900956,0.0
