flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.007600963980044648,0.00019338629156170862,0.03209477207076163,1.0607196282098577,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.005764480895952086,0.00019340462678750546,0.025917595867985223,0.9579290047822313,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.0040271303063743125,0.00019342416395048793,0.031056823966367154,1.0535584335808246,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.0034990424889671944,0.00019338904316783213,0.012875471622271902,0.9719645702185628,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.0032898975740667195,0.0001945273007178869,0.0072114971865745335,1.041978398014545,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.003057753786587714,0.00019336617793552844,0.02889766419723862,1.0191015946771083,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.003185651413428531,0.00019365238434082056,0.040908725866247365,0.9684139099425996,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.0025443687580852027,0.0001933840248440398,0.08603733587506547,1.0812982057600633,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.00315944987325162,0.0001931188562959347,0.13713858264452972,1.0073687525696282,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.0028599002864971666,0.00019340082470497948,0.03301366851342873,1.070313020154234,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.002799805472815647,0.00019329899666505838,0.014828437712604078,0.9884579908720705,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.0026299211734171456,0.00019339492993497662,0.01672480331690468,1.0531135447186204,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.0025518563695206965,0.00019339576712244918,0.015008665820326433,0.9863503089017935,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.00254319527858098,0.00019335749376029124,0.07035444868511655,1.0162885180081245,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.0020364042798999052,0.00019340378930690714,0.0964304112504478,0.9858910010995806,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,0.0018573215491989755,0.00019452842266406284,0.1515292605877051,1.0434090835078536,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,0.002344445609640116,0.0001933973799386579,0.08941364957974096,0.9654178212021889,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,0.0021399146187546523,0.0001933481588558114,0.006769437910648134,1.0903693589172099,0.0
701,9622,3.1176693135511155,0.9454955881179958,850.8331299101466,10.65239696431917,-5.923170774663732,12.188417170053986,0.0020720479444387443,0.0020841073890816315,0.00019335374206556552,0.0058200606193761365,1.0877491782034279,0.0
729,9807,1.516067224006115,1.1266124035913023,826.4122585872142,-19.482514058347338,7.234457861602652,20.78234189366073,0.002012575394008757,0.002212318610103469,0.0001933820455738138,0.09924756940253188,1.0421701396818384,0.0
748,9743,2.303283456026622,1.3811392211255948,814.4666051244357,19.165145745405887,1.9195443284068645,19.261034807906046,0.001983483947246286,0.002035189070717409,0.00019339164229888683,0.026067830567979344,1.0891392126627115,0.0
758,9690,3.044310381078064,1.2181332433948224,808.9621035344232,-7.054785798732381,18.55042352602176,19.846617234702176,0.0019700787438006353,0.002215070738145465,0.00019317530563465113,0.12435644773883302,1.028150286169606,0.0
787,9780,1.9604208961102143,1.0030566905872031,785.296547569001,-2.2090043817542813,4.646971524502785,5.14529345209283,0.0019124456253096667,0.001728960473141873,0.00019336511692788082,0.09594267661235255,1.0392622146657584,0.0
794,9823,1.8359307386424428,0.8678950099994327,780.1886552618952,12.222509807754042,24.047126067244573,26.97506289324637,0.0019000062909874703,0.00201799414146806,0.00019340892345923286,0.06209866306246226,1.0326110736366407,0.0
829,9861,1.4002910844846814,0.8559921400285055,751.0571014380666,-30.5694754477555,16.747099324427726,34.8562500124895,0.0018290617378230382,0.0017501630643743282,0.0001934033487218642,0.04313614560797479,0.9562513766685289,0.0
846,9817,1.6746552690597485,1.005548043372414,740.2067706703157,-17.379793175766128,-9.16434538041709,19.64796267005765,0.0018026377484725376,0.002135668196347941,0.00019336800813367567,0.18474618550376862,0.9833178199221697,0.0
