flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.007999731835423834,0.00019338681013507126,0.018684246612257677,1.0497315591538152,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.005541142683712888,0.00019340348960607918,0.013830406753861945,1.0040478459988083,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.004318417570811891,0.00019342470751762845,0.03902802198350283,0.9961091167679864,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.003496120431576674,0.00019338954256751064,0.012029617287303696,1.0649554757340838,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.003743449903359725,0.00019426417690343177,0.14606783248426483,0.9400761358975629,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.0027614957241008037,0.00019310847851280208,0.1229853234925585,0.9819482568469927,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.0031703757993483458,0.00019365481630830125,0.03591743274421769,0.9252959557579944,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.0031919530641924265,0.00019338226923726462,0.1465814131857716,0.9699965172102958,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.0027067925849553814,0.00019338198089209916,0.025780307632767365,0.9837024672727727,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.002600644669017745,0.00019340098827193416,0.060631063703145666,0.9314117055039719,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.0027857502433404117,0.000193295148427362,0.009733924287104906,1.0659274287474823,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.0026349371700855892,0.00019339611808104405,0.014849421970658002,1.0258662770627232,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.002208087725316896,0.00019313728038465616,0.14769996441682165,1.0880274906364251,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.0024046748177000317,0.00019335775443949104,0.012055350386788696,1.0528579323150868,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.0020502954747791593,0.00019340276905304213,0.09026677205160247,0.975921617524248,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,0.002408932209663761,0.00019426501396978572,0.10046022672218519,1.0020236326168066,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,0.0021386849565533488,0.00019339717771158047,0.006198917885014769,0.998077846973437,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,0.0019089609544952501,0.0001933509614163208,0.10188774341425856,0.9901849950779776,0.0
701,9622,3.1176693135511155,0.9454955881179958,850.8331299101466,10.65239696431917,-5.923170774663732,12.188417170053986,0.0020720479444387443,0.0022524121932519835,0.0001933495181549211,0.08704636844785679,0.9916292595686299,0.0
729,9807,1.516067224006115,1.1266124035913023,826.4122585872142,-19.482514058347338,7.234457861602652,20.78234189366073,0.002012575394008757,0.0021105171826190515,0.000193381344754212,0.0486649041332105,1.0262759713300793,0.0
748,9743,2.303283456026622,1.3811392211255948,814.4666051244357,19.165145745405887,1.9195443284068645,19.261034807906046,0.001983483947246286,0.0023379242813970397,0.00019339163075450636,0.17869584205248087,0.933095205226991,0.0
758,9690,3.044310381078064,1.2181332433948224,808.9621035344232,-7.054785798732381,18.55042352602176,19.846617234702176,0.0019700787438006353,0.0018708221526958148,0.00019343232642989863,0.05038204255396246,0.9826096711133634,0.0
787,9780,1.9604208961102143,1.0030566905872031,785.296547569001,-2.2090043817542813,4.646971524502785,5.14529345209283,0.0019124456253096667,0.0018122824443916354,0.00019334622026502915,0.05237439412261079,1.08589203284808,0.0
794,9823,1.8359307386424428,0.8678950099994327,780.1886552618952,12.222509807754042,24.047126067244573,26.97506289324637,0.0019000062909874703,0.0015899273344826747,0.0001931661381500663,0.16319891043289206,1.0360926065293317,0.0
829,9861,1.4002910844846814,0.8559921400285055,751.0571014380666,-30.5694754477555,16.747099324427726,34.8562500124895,0.0018290617378230382,0.002099586852610683,0.00019314880998699867,0.14790376354907828,1.0098129336626938,0.0
846,9817,1.6746552690597485,1.005548043372414,740.2067706703157,-17.379793175766128,-9.16434538041709,19.64796267005765,0.0018026377484725376,0.0020262402789309186,0.0001931168858303016,0.12404185513581434,1.0330078785767352,0.0
847,9663,2.4806640236898354,0.8751090696129726,739.5829976547453,-6.723576853003275,-19.1535309466666,20.299365345329303,0.0018011186637668852,0.001868800276262152,0.00019392755381690996,0.03757754214467827,1.0137731839108224,1.0
858,9637,3.156421849681913,0.992666249261854,735.4815697084713,-12.757134471177968,7.14885227044606,14.623630489737454,0.0017911303886908568,0.001946288638380966,0.00019337471227728702,0.08662588199595835,0.9609541621949719,0.0
864,9781,1.9062397579131407,1.0621982295542785,732.3207667276114,-13.912467404605378,-0.0527781082250635,13.91256751332819,0.0017834328330961914,0.001704237365835263,0.0001932870016002914,0.04440619561962321,0.9906930056401513,1.0
876,9671,3.143862590478225,1.1539551951329248,724.7891798474899,-13.247762735913057,-8.564803455756314,15.775267850112144,0.0017650910354337452,0.0019138355685606458,0.00019342733025193358,0.08427017651831699,1.0323234541191655,0.0
887,9666,3.13797330721469,1.1347830294063874,717.9393950619146,12.371657644483156,-16.316112187056422,20.47616736044393,0.001748409641649399,0.001397545312039051,0.00019316400805868708,0.20067627245486513,0.952461517140388,0.0
937,9779,1.7561643496996635,1.2124623725359045,682.7959280788002,-6.2380359378184975,11.228821244024058,12.845213851538675,0.0016628241772816642,0.0013175838057481479,0.00019313423744035565,0.2076228961849142,1.0844109753163282,0.0
951,9632,3.289566220606704,0.9847587795592968,674.3111787712961,-9.363384944660854,24.067850252983806,25.82507296063177,0.0016421611274500848,0.0016399093400976325,0.00019336349339264477,0.0013712341102293981,1.089949378224604,0.0
967,9808,1.2177427421858418,1.1934028502222271,667.3567509694922,8.823340732533751,-10.02890437198986,13.357779178624964,0.001625224894803623,0.0014039880546601368,0.0001956664748693828,0.1361269082518075,1.0365870586856034,2.0
1003,9647,2.7488935718910694,0.959307017980425,646.8935109722086,16.65383221923272,21.907807841098368,27.519123750382114,0.001575390429169444,0.001636949908678306,0.00019335838165895805,0.03907569728052526,0.9657720341458994,1.0
1017,5961,2.692925858244961,1.2306800527276782,637.1392150816218,0.9762940949013232,0.9362682223815022,1.3526819079076249,0.0015516356316198094,0.0014141868990272758,0.00019323966020640213,0.08858312466635342,1.02756701198886,1.0
1031,9696,3.1244939998148125,1.2952347983361887,633.5742272523728,-16.37894199596414,-7.046844512828506,17.830528833860733,0.0015429537580022121,0.0016195682763143183,0.00019347356024293548,0.049654448757625244,1.0294064896126336,0.0
1046,9631,2.6020881680595265,0.8252615547148763,626.9919146995016,10.219096228297497,-13.49643477258338,16.92878256974795,0.0015269237437545648,0.0016127434715019642,0.00019337441664750888,0.05620433115826508,1.0411466710136466,0.0
1062,9624,3.3208855676583013,0.9697501773412222,614.8046332855188,1.555998597580202,19.157538556338324,19.22062473420833,0.0014972438564600885,0.0012229654677047808,0.0001934476890337808,0.1831888556910028,1.0090756987390568,1.0
1072,9642,3.150332247396144,1.0266886538231188,610.061401704396,-14.303214374616775,29.637540209530144,32.9084446778902,0.0014856925864141037,0.0017550757060746684,0.0001934036556130599,0.18131820951651442,1.050048955927316,0.0
1109,9754,2.0934108941683864,1.0341350558700115,596.1584750683895,20.18175478104212,-1.4859291267665724,20.23638335799877,0.0014518345600336993,0.0016320405665782708,0.00019337693437452446,0.12412296242651001,1.0149393366513906,0.0
1114,9693,2.41032255107432,0.9839258677009792,593.6802658559716,7.791093092143061,-12.54223422692939,14.765120079890933,0.00144579933629362,0.001485114228345751,0.0001937329541052892,0.027192495573360006,1.009728137747928,1.0
1130,9726,2.4517562439137075,1.25492631751465,583.9531711004207,6.561363047802879,2.2804381932660105,6.946357563383808,0.001422110782116459,0.0014744298408102658,0.0001933515042783861,0.036789720851383274,1.0558989367211726,0.0
1150,9694,2.4866819015914485,1.0589021011364903,579.5063169637926,9.394901156311516,35.71266752353037,36.92775093859745,0.0014112812849458537,0.0015255857902325234,0.00019332601077094594,0.08099342526961602,1.0201350839035614,0.0
1153,9720,2.393478613532162,1.1820318467830335,578.5589381349521,2.7088169685118806,-3.924388721260192,4.768492026254433,0.0014089741176695732,0.001375763117543561,0.00019343979588324126,0.02357105053210124,1.030564718169785,0.0
1170,9886,1.5303317501723588,0.7340928495581129,571.9318976735369,7.839669578933953,-37.63358879132491,38.44148051807316,0.0013928351768090572,0.001284586491838936,0.0001934891049310476,0.07771823024897724,1.1246417214549742,0.0
1183,9698,2.3931103439215167,0.9768418660579674,564.4416945969497,11.846826169697732,4.690172254284742,12.741467971544624,0.0013745941618054332,0.0013040988762167607,0.00019373995554413954,0.05128443547008954,1.0405929749118166,1.0
1185,9771,1.7673979209701245,1.258962715640406,564.248391271825,11.516796062305884,5.17764930934358,12.62713918159178,0.0013741234070317914,0.0014807201731827132,0.00019365261514402024,0.07757437622082193,1.06133752631339,1.0
1199,9850,0.8618008418776082,0.976007950926918,559.515447774843,3.4588022234964853,-39.90773717430471,40.05734388591743,0.0013625971917266798,0.0012088223216288807,0.0001933633634497846,0.11285423970596621,0.977305346769702,0.0
1207,9857,1.4304983205820268,0.861946851789253,556.3968897007971,6.875774640362137,-8.395536504073585,10.851788336319464,0.001355002515849846,0.001288655304778849,0.00019312730293386915,0.04896464050429063,0.929859130589572,0.0
1227,9704,2.53420788714916,1.158029307075235,549.3500032763116,-5.827178894496518,-2.205820322342405,6.230702782425463,0.0013378411171956932,0.0011858857931213483,0.00019336916458278478,0.1135824890722936,0.9565720211627031,0.0
1289,9773,1.1323911762048722,1.4027544128059766,522.8790140200558,15.8567425119622,9.824932242379736,18.65383544094946,0.0012733758807732737,0.0013540770872571852,0.00019341795828594222,0.06337579319855233,0.9628015751064819,1.0
1302,9785,2.000742042706263,0.8759571604966708,517.9849884555767,-26.461111414292727,38.30148829873431,46.55313548170192,0.0012614573796542817,0.0011714109756391614,0.0001935942344037171,0.07138283501880867,0.9406705855821798,1.0
1320,9643,2.579313877170057,0.8568432171980903,511.7991638899039,-12.764041875372786,17.961872686023117,22.03519084067967,0.0012463929391366509,0.001365567331548754,0.00019337990039955985,0.09561542645985513,1.0101302552220084,0.0
1343,9732,2.5314823155872768,1.339846379726393,505.7738130470287,-11.204640420271442,-12.398365050571558,16.7111765855913,0.0012317193029210273,0.001672099880719786,0.00019812341959807192,0.35753322754169264,1.07293541855271,2.0
1365,9793,1.6531963231437783,1.1458016841121217,499.4740430442392,-3.7668433092358193,15.365443556676084,15.820428698671009,0.0012163773692023727,0.001000255050301028,0.00019338792148578882,0.17767703047867855,1.119303277598786,1.0
1378,9837,1.41617280777493,1.0022260386211457,495.1240847506315,-6.480815076722859,20.55196769297437,21.549578652765828,0.0012057838440752823,0.0012048874657274286,0.0001931001008729223,0.0007433988705837612,1.0389530457841658,0.0
1381,9835,1.0799224746714915,1.0712553375764289,493.8555622963081,0.5596073353827629,4.909710112815781,4.9414991411210165,0.0012026945904348738,0.0011443626593060324,0.0001933459838013274,0.048501033922294046,0.9914783547784458,0.0
1396,9885,1.7207429488107178,0.6851801334166481,484.6155717914426,13.915922082626368,9.078046855141764,16.615168434712825,0.0011801922892677086,0.0012056985223045692,0.00019340267800345271,0.021611929910749443,1.0846167333765613,0.0
1397,9752,1.897237538741984,1.4738791675634657,484.4016821936736,6.787419183111935,-6.248198045297078,9.225455976835514,0.0011796714004049993,0.0011876737797440742,0.00019337344424063402,0.006783566454461453,1.0725873541530002,0.0
1413,9719,3.297318151504805,1.4319441796232,480.2400000862081,13.279612083095463,3.6362775761734647,13.76846439108142,0.001169536387377131,0.0011839392491248709,0.00019370597294736868,0.012315018073136343,1.0577142085003974,1.0
1416,9761,2.042547301875515,1.076602338457689,479.036314159876,13.875869778197686,33.607537203352415,36.35940482153437,0.0011666050312019551,0.0011440007623744353,0.0001931009786694329,0.01937611121411894,1.0496740931144097,0.0
1417,9812,1.5463968876297365,1.091390750397553,479.03360857356137,-6.557121783202056,12.13379868717426,13.792204923818916,0.0011665984422430105,0.0008928184670114357,0.00019341528649526073,0.2346822739666787,1.0151708678442921,0.0
1455,9755,1.768103670282548,1.4071550136647544,471.394889177012,5.697846506849162,-4.966993992856993,7.558867913959778,0.0011479957429975827,0.0012433470247553403,0.0001934293034820205,0.0830589158011872,1.0205222197708703,0.0
1464,9710,3.591178050861697,1.3999536071547776,469.0950157635787,8.013607871651175,16.594384023084874,18.42800836298389,0.0011423948233680462,0.001198709433758022,0.00019339700176294774,0.04929522546674991,1.060089196114724,0.0
