flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,num_ps,chi2dof,true_q,fit_q,fit_q_err,true_u,fit_u,fit_u_err
2390,9623,3.3586311122622488,0.9597250729054329,316.8132437610313,-4.321825650446162,3.9672088295909176,5.866593803088683,0.0,1.035922106807761,-42.15547016106306,6.747690324884299,38.15929380308389,38.696506283464,28.624085140335826,38.152814218493894
2398,9810,0.6625937831229348,1.2274434805714145,420.8218151062078,-1.5073024021053794,-5.629550290059754,5.8278466863589085,0.0,0.9876481653558309,-14.702361125810883,-3.7552670019184013,38.06264244823732,-54.911132115734134,38.834368175845334,37.98638001854104
2432,3264,1.764835873046031,1.536906907530245,59.72744648323752,5.513514073945009,-0.8993799502335955,5.58638718121756,1.0,1.0010685908577035,53.77930458689275,60.92833096637666,38.640956882431354,-8.772631689021674,6.861306273349875,39.3567211745468
2475,9689,3.443129448465599,1.2569446776970552,422.12233613785816,-1.5569241263844062,-5.100101572364613,5.33245241739238,0.0,0.9614384991692541,-15.186375819223853,-51.011934536929104,38.10022670552669,-49.74684243220502,-45.184524512685485,38.12955863410072
2483,3410,1.8303557198321283,1.1958378754177277,227.54029307460715,4.72823404946369,2.217402800170132,5.222362722438009,2.0,1.0670629254562576,46.11961367902754,-12.072330494440443,85.15854465575826,21.628743299253575,28.51103556615717,85.29162998900736
2488,9699,2.495208683876885,1.0770134963778604,296.6795738290666,-0.8603802662773772,5.10637880327791,5.178354824185522,0.0,1.0295794404850827,-8.39222531766851,-37.595784916523016,37.949320643838256,49.808071098482266,-17.825334093268633,38.04777404298307
2492,9780,1.9604208961102143,1.0030566905872031,785.296547569001,-2.2090043817542813,4.646971524502785,5.14529345209283,0.0,1.0197983691287538,-21.546824382211433,-46.090119820683036,37.971579281478625,45.32697181346584,34.41129618751542,38.106932097879714
2520,9835,1.0799224746714915,1.0712553375764289,493.8555622963081,0.5596073353827629,4.909710112815781,4.9414991411210165,0.0,0.966527500794109,5.458459511480919,-5.354926612200369,37.96292073308603,47.889747273564495,-3.8863901967015018,38.075745559931946
2522,9774,0.3926990816987241,1.41355447635604,157.62264049172663,4.898885364548171,-0.6133934333916702,4.937137765863161,0.0,0.9869129994586956,47.78416172025807,9.187602176814817,38.10225237075619,-5.983093875076876,-0.9772329796897345,38.094462378773706
2548,9720,2.393478613532162,1.1820318467830335,578.5589381349521,2.7088169685118806,-3.924388721260192,4.768492026254433,0.0,0.9709418920070316,26.42204061982356,6.11125695088651,38.132383556593076,-38.278835154402366,-47.35555718046295,38.029302945866945
2556,9884,1.3305997765655582,0.7770851391964756,444.0502346915764,-1.538200234936076,4.4606279267203215,4.718396068940656,0.0,1.0507813947106253,-15.003741323737533,-4.627883705243857,38.08869771734403,43.5093598569972,83.11159345662603,37.98310479653023
2569,9878,0.96278691167552,0.8093978576178844,206.58639318483463,4.624659670741493,-0.3613963949863658,4.638758931491478,0.0,1.042486976291131,45.10934001580758,50.07510053149625,38.05067562291707,-3.5250924441134583,-29.453088397609466,38.10216556071409
2583,9859,1.1097287427845437,0.9059815969008248,309.12852433020504,-1.5577683379442229,-4.283162292582166,4.557644283980402,0.0,0.9424345308243426,-15.194610333546708,9.946784010955511,38.10249323012662,-41.77834434420047,-58.33316475861936,38.01477164870927
2611,8427,1.690767474821594,0.9144108446132794,84.48001790337362,-3.342075789288952,2.836130479979391,4.38327579337868,1.0,1.0658643035362154,-32.59890324285462,23.56699816656886,38.19873026196886,27.663867886320237,42.88927101657596,39.1810228918787
2639,9724,3.382680064506099,1.444729991781038,353.3688977970649,-4.148456207930169,0.5758522529096824,4.188232888259142,1.0,0.9517455546169913,-40.464409264132,-16.42240307891436,42.99620552654112,5.61691387578511,-23.01597157068187,42.80989773073212
2688,3523,1.6566280409766294,1.1555850495523337,63.91091066559608,-3.702416045687223,0.7922965797202984,3.786240674547604,1.0,0.9297820724926287,-36.113694017641876,-41.29531266645991,39.42150935025958,7.72813100909412,23.726206184386804,40.152218905396424
2713,2996,3.235017031897151,1.3727274491864552,142.21118974093238,-1.2924467233244896,3.2726809309248006,3.5186444844955607,1.0,1.019213826892772,-12.606639806083948,42.46307455120102,39.37215801170916,31.92201964834886,59.71290088150326,38.76971328683103
2727,2957,2.482466417135874,1.0926219007597509,440.0534597268427,-3.352331557731985,0.4012407500691994,3.376258433900144,1.0,1.0443685024837788,-32.69893891655988,-4.927531185649048,38.81626400893056,3.9137378124447317,-35.684542818688854,39.355731478394425
2740,9801,1.7017994987133642,1.060962347371496,80.79182653356801,3.219087425612771,-0.3351079757389559,3.2364828454886205,0.0,0.9744952005277024,31.3992638509754,102.9328700517602,38.101351773580085,-3.268672874515296,-32.10861500399284,38.141506443989215
2773,9664,3.571691647831253,1.149063941229734,394.6504995053961,-1.892842291068776,2.284672013421423,2.9669139097334107,0.0,1.047313708762834,-18.462951348467875,-46.09620801191451,38.189202235053166,22.28489316306871,29.26830323589727,38.07868389578188
2795,9768,1.1748517981399846,1.4259489050009635,284.0941398670201,1.1060860597170037,2.566357619469705,2.794569341152675,0.0,0.907925082746779,10.788861388046595,37.910281932085766,38.13096297955404,25.03247951221804,34.147084695710845,38.10502315200244
2819,9775,0.98752269074238,1.4079550369832146,212.296243803404,0.5048460283319707,2.563054516336253,2.612301277807411,0.0,1.021541058822167,4.924312872520098,-18.66383583167859,38.1507510576116,25.00026075171187,63.5662338412387,38.04918673479851
2836,3661,1.5481288290993385,1.0539552385869195,172.40158734305768,-2.450054686425275,0.4604785621114925,2.49295175898747,1.0,0.9924274734919942,-23.898050402822467,-43.02472006463607,40.87513627151106,4.491548677558588,16.76240325886496,41.094358108080456
2853,9872,1.540291478397792,0.7805420973497917,339.8629699468938,-2.317473230252796,-0.5696364130155848,2.3864550731098184,0.0,1.0050208649159542,-22.60483913711298,-2.541879806050055,38.10510379329593,-5.556284022946291,-0.2729192820274342,38.17647165982364
2860,8420,2.141720376341503,0.8282572325005475,45.396587686102166,-1.502229808968903,-1.80920864232123,2.351580385699068,0.0,0.9675844042836844,-14.652882603098641,10.54440103908253,38.16054293818837,-17.647181331490433,-24.061062005691223,38.03798236406882
2885,9777,0.6496503326867782,1.4091550230398144,339.9560773770931,2.134121414445776,-0.4729173132718088,2.1858922655950512,0.0,0.9405184672141712,20.816409287002838,19.23556448016716,38.214804396134696,-4.612877358026174,42.152997665145705,38.09948684145804
2895,9735,2.3172893180116665,1.1820318467830335,333.4726916735104,1.6160510587980526,1.341974195881377,2.1005989067534467,0.0,0.9894902037575593,15.763105154619728,-27.430625995910955,38.10807256477401,13.089735159851676,16.511376753960214,38.015110743717486
2915,9683,2.797158263496499,1.1392737145536882,359.0395832980691,-1.949150497936045,0.3334445646256445,1.9774662933366824,0.0,0.9653380223552701,-19.012186585241267,4.471226029092449,38.104029878356876,3.2524478151944645,8.749357438127145,38.12784769507316
2969,3154,3.4628919022523856,1.5093899638784505,94.78143687211625,-1.230706517164522,-1.1224397176530947,1.6656858800975611,0.0,0.936230660695624,-12.004420367119373,32.01510755348703,38.0643600504262,-10.948376415932541,2.9589570127330944,38.0566994645429
2979,2978,2.6502663831695,1.222991708746237,215.6085442596369,1.3444386802615185,-0.9358463482061908,1.6380853922900955,0.0,0.981383554381259,13.113773958764988,57.289395239421076,38.05674804994803,-9.128328164527689,-20.418822477734498,38.061959099784396
2980,3515,1.8950725854450967,0.9739226964044398,24.19551924309682,1.3563171844169215,-0.9178255338421076,1.6376812923512305,1.0,0.9689044887721482,13.229637940327839,9.694808341529125,38.53462030155997,-8.952551545189808,-45.64697941795835,39.43354971767161
3000,7432,3.252070656113731,1.098774893019725,131.44670585667063,-1.2727659322093867,-0.8730104262355002,1.5433989511816828,0.0,0.9456253952715837,-12.414671626499196,15.020722710572851,38.23842538401533,-8.515421016502206,-53.93219319625256,38.072372449592336
3045,3409,1.8292285198956648,1.1966494253321391,232.86644169697425,-0.2763713853728138,-1.3562319098270068,1.384104813908939,2.0,1.0293751957494033,-2.6957509700217934,60.5346400152369,86.28811608899339,-13.228806164425386,-54.92004274814562,86.21204823940678
3055,5961,2.692925858244961,1.2306800527276782,637.1392150816218,0.9762940949013232,0.9362682223815022,1.3526819079076249,1.0,0.9986407566870594,9.522859068085278,-23.102729005904894,38.97322475860405,9.132443162597365,3.734543211369079,39.55850771184039
3091,3548,1.6703636471546794,1.117206847027398,59.07828897003076,-0.0002226877243431,-1.2258285620029252,1.2258285822299877,0.0,0.9064785525583794,-0.0021721157857933185,47.948631817895716,38.18650993444663,-11.956840360452407,-45.1541978250249,37.969769158369765
3146,8358,1.1462302784165008,1.2500809251044662,71.54712071625092,0.0981748660801853,1.0882285821304498,1.0926480454819436,0.0,1.0559305067995208,0.9576063386967878,20.08376512331382,38.18972490388187,10.614677970102811,19.123284347058576,38.09464590195609
3147,7249,0.8680716542813902,0.8020922829639455,27.311520681549187,1.0845387344613295,-0.0699571351639711,1.0867926514783457,0.0,0.9631007638701196,10.578686869143334,-29.147175724005375,38.34171484575367,-0.6823680922097799,-15.118439352406874,38.145769663192965
3253,2994,2.5989703930649126,1.2233964868759102,402.1133303926152,-0.4434842837562452,-0.7780085152681133,0.8955308815269767,0.0,1.05281037230165,-4.325784981367033,-33.31435928679347,38.095696489895886,-7.58876396299145,-8.761582129569486,37.986297157358806
3261,2783,3.040722207449288,1.116797679735106,27.22071893766549,0.3915129556716485,-0.7870491489722158,0.8790499174430536,0.0,1.03096671545336,3.8188520443396308,-9.436632958236821,38.19045642608516,-7.676947104833614,25.965692050866455,37.96975336494029
3294,3008,2.504981098786271,1.1832507707944304,41.82013713719853,-0.0903065783175419,0.8355788809061058,0.8404447300707658,0.0,1.0107278512167772,-0.8808583629975529,-8.000611706445895,37.95366924285961,8.150310408198775,14.244210215909764,37.971772425061005
3305,7350,2.4869118725405275,0.9901701642650343,74.56244135387354,0.7908727616830076,-0.2306492156163953,0.8238196318591623,3.0,0.9534618548046335,7.714242961856583,19.422683875329824,44.0778075983111,-2.24977287679011,-63.89582931137341,41.39713059687753
3347,3900,1.623127840390718,0.8171215508346744,28.67567227761877,0.6509455783659797,-0.4384050171242842,0.7848115092389788,0.0,0.9937341695257537,6.34938082299783,55.821561029318815,38.1859223368078,-4.276241364788791,-20.15644337179036,38.13424129040758
3359,2950,2.685695606467856,1.2096258476295794,47.39431223877997,0.5043987742821537,0.5783197338141943,0.7673798524956592,1.0,1.0457431992445736,4.919950316906703,14.452952594475402,39.22095408528232,5.640981903062518,-17.430758197346645,38.77412019953469
3366,8504,3.4927416389023294,0.9425619476594064,77.51929505471881,0.3204044491990233,0.6873354666750855,0.7583462631384077,0.0,0.976207622254218,3.12525337441294,9.163892387669346,38.143891065178614,6.704331016470018,11.133417145909018,38.16028349174627
3375,7343,1.9909319843349715,0.804671947893658,76.0409297295629,-0.5212094701316199,-0.523034325205717,0.7383929963767829,0.0,1.0697719175755487,-5.083923333077708,42.53594953561321,38.18858028075849,-5.101723131090482,-13.351407756082434,38.01082400444902
3405,5932,2.7961138295677253,0.9089332202823072,25.888253557328508,-0.6018542596669957,0.3703791813210432,0.7066889611670425,0.0,1.0138621765521905,-5.870539752588473,46.727851941627705,38.13720258525078,3.6127113375909423,-33.25652930199294,38.13380495715295
3407,7326,2.717683900574308,0.9855915867785844,8.944889388779549,-0.0921438192942873,-0.6997949431255137,0.7058352823840555,0.0,1.0088772407088946,-0.8987789742017274,23.854176568426425,38.19215663285108,-6.825861853252912,-40.14328673079054,38.09173605777397
3415,5934,2.7506009592028025,1.0134314067659491,39.75917186352016,-0.6350207630700567,0.2948989106745027,0.7001547950611247,0.0,1.0073128644751423,-6.1940487642049415,-19.078186123395735,37.99090694210734,2.876470092722418,9.10435678306752,38.12580866241592
3447,3470,1.5697996286179965,1.2553300154363385,10.658726397792844,-0.5122411272953205,-0.432801520361283,0.6706028098060869,0.0,0.9916933453623604,-4.996445322762606,58.065518498537145,38.14835051951897,-4.221584361083441,2.2403932053496973,38.32575248831881
3449,2975,2.4452536081453835,1.0807129615442064,185.5288713896444,-0.4077475369230518,-0.5319906002090251,0.6702775936711404,0.0,0.9731287541334445,-3.977205587696993,-26.393006600453454,38.196519292975566,-5.189083430693787,-35.86846577673337,38.151782680100695
3451,5959,2.619264748806053,1.157214624244182,30.159343253730665,0.5115710758923203,0.4296505102109498,0.6680602716927235,1.0,1.0507091772149506,4.9899095820340005,5.3676099994583915,40.38650200101805,4.190849129004871,-39.239778624464066,43.809389270038665
3479,3067,2.4141826282064893,1.201517421091918,102.79188316014896,0.2866153913125829,0.5765475562257523,0.6438598194693873,0.0,0.9880781364828556,2.7956719112284585,-27.111326971316014,38.110798314185274,5.623695925910256,72.0915121459001,38.04295771163865
3488,8428,1.6892482605840935,0.9000738277459134,13.922108086827274,0.5013187350525729,0.3992194440972156,0.6408561762673444,1.0,0.9725963780925393,4.889907341474758,71.9850677339903,38.17124152122624,3.8940218149751105,-26.316131827254942,39.14117026635216
3499,8364,1.3559564704395408,1.481861386786809,25.86932686749494,0.1468814106602517,-0.6146394593392656,0.6319460528988295,0.0,1.0955805563728593,1.432694288272336,-20.913254707942365,38.128120971942536,-5.995247722525199,1.9833995044804134,38.062029840834214
3505,2961,2.3821900632062043,0.9968243353318424,13.317268433469906,-0.4407617042818075,-0.4481594314906745,0.628583929157792,0.0,0.986129928496897,-4.299228700045519,-9.679091567620617,38.10919513462747,-4.371386786427574,-43.87178219583936,38.23695510000039
3510,2736,3.369412852554384,1.1090198046419295,64.99713606643289,-0.2395878489877151,0.5774336330079757,0.6251655284093564,0.0,1.0521946081389104,-2.336961098352554,12.49925659974307,38.12993598364852,5.632338797320298,-22.91370101858732,38.103115574144724
3512,3429,1.2569462733112706,1.367919153261963,29.09539505318461,-0.549420080491351,-0.2958429536802757,0.6240075945766946,0.0,1.0330919514155184,-5.359092125026142,-59.866636339172146,38.09520692185657,-2.8856783718107972,-14.849334886889036,37.98506962828927
3545,5951,2.46977940976658,0.8789244546240242,25.41953152251245,0.1195297117906866,0.5945481755793012,0.6064444616660624,1.0,0.99568915670028,1.1659033950692974,63.64268340555093,41.20881705259646,5.7992755613267954,7.021121702466065,41.83060133510962
3572,7342,1.6906871754701982,0.8640719424699477,94.71390042004508,-0.0316203457286138,0.592084612668552,0.5929283555564417,0.0,0.9470764361907608,-0.3084276527229801,5.522582447674825,38.035255982235924,5.775245750507548,-23.641349554940856,38.08270318206376
3574,3806,1.2157609087851895,0.997655645842762,25.454002161270243,-0.1135636852777166,0.5806019176486119,0.5916040038666928,0.0,1.0132831879594286,-1.107710244074959,-31.484143351675865,38.135854835764434,5.663242526307216,35.017740408828715,38.26689687945969
3577,7324,3.0434856366298635,0.9847587795592968,14.050568773788514,0.5627206969382857,0.1779985277143415,0.5902017101222117,0.0,1.0091014241351042,5.488827515831325,10.848234191638348,38.14930415958292,1.7362134039350812,-35.3417991658645,38.126695794816506
3591,3004,2.448849757394993,1.1347830294063874,82.67958313943976,0.3859350361887156,0.4346566148195318,0.5812677738911388,0.0,0.95383294260118,3.7644445236893436,-8.767035473507445,38.19761110885762,4.239679116727411,-6.291898531540401,38.07835509208064
3593,3656,1.7459570682720256,0.951358706293952,19.291257497514064,0.1862906089301586,-0.5491319417266282,0.5798707445629813,0.0,1.0206515051937748,1.8170950985102439,35.80984468729653,38.060487204830984,-5.35628159399575,13.733838893495708,38.09341772425465
3597,3840,0.8098587697050195,0.9730884074289652,24.165666928012023,-0.5737563271601757,0.0606288612587173,0.5769507620012849,0.0,1.0914228150917635,-5.596470030396757,-9.635552432896969,38.07164285578771,0.5913792823704579,25.42566412269321,38.194647569464145
3599,7349,2.49400963961869,0.9257712048073624,57.70204260442289,-0.5657356269844928,0.1031461906076279,0.5750616804103732,1.0,0.9826686321725947,-5.518235410522184,6.37034091174295,39.3790707917679,1.0060970784275618,-5.829185950053656,39.932389927628144
3622,5949,1.8519002638929056,0.8525864764733947,18.61768870273224,0.5154375807967232,0.218247774844383,0.5597392168877423,0.0,0.9770075006114153,5.027623813312241,24.301664237732933,38.10377210385624,2.128808125154471,89.947733228265,38.15860200985259
3624,5867,0.8435386783649685,0.9354315528364088,31.38381836690513,0.1547418274618625,-0.5348352041690122,0.5567708045369709,0.0,1.0348108343210796,1.5093654899205595,-69.01962612718842,38.238665759827214,-5.216829949654565,-18.100394574341635,38.23839246515293
3627,2613,2.9639308786882843,0.9492653697789676,25.63554149871052,0.1280231659320022,0.5411276914572013,0.5560657420458961,0.0,1.0257656711355634,1.2487492989945574,-22.019566263415808,38.06071379319339,5.278207427963701,-10.471564712708265,38.092977635588
3636,3403,1.22955436614635,1.3971524656012642,52.1168223034846,-0.0309193637253071,0.5513515592671948,0.5522178455641803,0.0,1.028401745741999,-0.3015902121795868,26.3402911566995,38.12267997329073,5.377931940068982,60.492379449835326,38.071536030757414
3646,7364,2.371519332404978,1.3249897850054266,11.183559325535978,0.4212530768402771,0.3486324506309211,0.546807772787039,0.0,1.008003364056078,4.108939820180633,27.984177464740913,38.07177218666267,3.400591800419544,-32.475342752800344,38.16432261637503
3652,8408,2.76125583367261,0.9664102195760652,17.6240685308867,0.543547056315148,0.0420821434295384,0.54517365052292,1.0,1.0475650312962101,5.301806127061469,108.15950571280665,40.18560128355983,0.4104729540568912,29.59104587688066,39.13004490761567
3667,3642,1.562763143376984,1.058489985310365,9.428174987472085,0.1710626788801923,-0.5113106337151466,0.5391669539723782,1.0,1.1089932648360648,1.668560520126722,-12.382804726431178,40.84540090777192,-4.987369205971539,-4.918022625223635,41.08655533183001
3675,5969,1.813134049309588,1.176748146022953,73.01949623804437,0.2804563952765443,0.4529073597296581,0.5327108654315239,0.0,1.0335975830370998,2.7355965184155795,8.461158469821015,38.07164747562335,4.4176984989754144,45.94781558212392,37.967825061438
3685,3383,1.6754254938910964,1.339846379726393,11.596675505673812,-0.5283826746649254,-0.0161752809789728,0.5286302021269775,0.0,0.9672726381049642,-5.153891405397272,-4.349289846869375,38.23559775579899,-0.1577751232480897,-2.7556712724042534,38.33155715390015
3708,3970,0.726660170440812,0.8517347207694707,18.931169774787108,0.4961544474661298,0.146157964928734,0.5172343631783658,0.0,1.0918791796911336,4.839534422976536,51.83865106399778,38.18905714819577,1.425637734534451,78.84324028616149,38.050342535669515
3720,2885,2.711819323114746,1.132332624499048,73.04718157439412,-0.3180997538659321,-0.3982173135143299,0.5096709548249112,0.0,0.9728186906662785,-3.102773172016428,44.14874577375106,38.21125530866812,-3.884246944514992,-14.709795637832983,38.058546559184386
3732,8520,3.354787935637201,1.286377174749549,9.95394188847168,-0.501586573955655,-0.0617710606951185,0.5053758552918528,0.0,0.9923333281862325,-4.892519865856829,-24.586711042757138,38.11596063034801,-0.6025203968330978,49.33114647863911,38.00910586683179
3758,3110,3.044402914306497,1.451520323338911,27.18986411872752,0.4255193475571701,-0.2529917190438002,0.4950469927695924,1.0,1.0523541965870944,4.1505534025995425,28.305216247657466,40.87984390905776,-2.467703634006145,-11.909268715928853,41.040533549483136
3801,7252,1.2664264081716734,1.0067933816249444,41.66436531202759,-0.1743644661382087,0.4434293136081372,0.476479299884734,0.0,0.9633298708473765,-1.700766445467352,-8.3705093673411,38.260997936519516,4.325248797673903,16.389736508717505,38.261578472715335
3814,5933,2.8085284040835026,0.9270321295038136,17.530254035102033,0.264004014485559,-0.3926135643865357,0.4731210528023369,0.0,0.9918511308254261,2.5751185390595106,29.520475908451598,38.189448845982575,-3.8295874792211015,-30.89281732302499,38.273504849739524
3826,2790,2.708893739777519,1.0279302550546667,13.595966180582602,-0.1183723710894478,0.4534640960981085,0.4686594762590558,0.0,1.0189090750056422,-1.1546145913684311,16.56174168351308,38.18448189308637,4.423128954821167,31.337098438502405,38.2164798245352
3866,3754,1.3330636988606914,1.0308264915469283,21.96114997447715,-0.4314498523594369,0.1357974123244527,0.4523161640876847,0.0,1.0366519484360595,-4.208400071681669,-2.9236292600346196,38.137608856065576,1.3245799868400672,-19.716636179644485,38.17805926420002
3886,3833,1.48427346156365,0.9034504368372795,12.424786329802943,-0.1232537567844738,-0.4252788117414879,0.4427793539425005,0.0,0.9831962697139036,-1.202228059762295,25.712656265380108,38.08124141486627,-4.148207194950095,13.647487327413344,38.0021059076531
3894,3953,1.6700256599709424,0.770163689031822,36.19606431635403,0.0140453862377127,0.4389907281251919,0.4392153597660864,0.0,0.9719027574559452,0.13699994130567927,-34.98209223346939,38.08135219838191,4.281954441765698,53.812869720145095,38.23875810734356
3909,3465,1.3772209552824957,1.316149720461265,6.775628414719651,-0.1723005869003966,-0.3984392224272197,0.4340982679240135,0.0,1.0245024186041576,-1.6806351845922993,16.524800019387634,38.17904690245079,-3.886411463704894,-7.7101563287388934,38.055286016266265
3937,5833,1.058166430140227,0.7588946250621496,45.93437898556609,-0.396846510260103,0.1527321088946333,0.4252225885263201,0.0,1.0185151515116802,-3.870876008166766,-25.583307818183915,38.04750830899798,1.4897625170231639,-55.37822544503206,38.1262244747937
3949,3006,3.067583980500418,1.3631096803926368,17.079755906501543,-0.0881067284127714,0.4101179663362275,0.4194753173946769,0.0,1.02529411728801,-0.8594008321946164,14.83747468411799,38.16204500970027,4.000326966132451,20.039065939107157,38.335577040556274
3952,3263,2.116392447403538,1.232298001047788,16.058977435142875,-0.1857789377893195,-0.3741553097102317,0.4177391644441388,0.0,1.0460291122005474,-1.8121042128858567,-30.9039620732163,38.15727593540967,-3.6495440283354994,-59.77011873081442,38.00159149326468
3968,2866,2.5103227310260827,0.9897540597151396,79.38766226900208,-0.0139530595503615,-0.4138984799075592,0.4141336010765175,3.0,0.9512403954556601,-0.13609937862025454,150.51491548363498,113.28252578005431,-4.03720243033201,3.5778864746428525,106.02643915965261
3971,8505,3.3027390728758714,0.9446575473633212,14.979812170480928,-0.2814011660334867,0.3023305277285917,0.4130258638894842,0.0,0.9764217185100105,-2.744811896053319,-19.172932941442888,38.0645119383493,2.9489587436562554,-42.88870450311775,38.12380328707056
3978,3390,1.7833158298318534,1.2646115263521025,7.458695747684626,0.2611398084374551,-0.316852625221267,0.4105966215890718,1.0,0.9878905696737679,2.5471808195951646,47.21246187303831,40.38533946735485,-3.090608568763227,36.364807883823595,43.562404197860246
3990,3988,1.4056989082541598,0.8274015031420827,35.238519717828645,0.3841530674509769,-0.1293180022158661,0.4053353240578689,0.0,0.9738429113055772,3.747063042799679,-40.941812307518425,38.203494477468354,-1.2613792467857765,-59.2532972772193,38.20016619112249
4017,3068,3.339161756804679,1.4423330607625766,15.721254323160412,-0.1799558135028673,-0.3559032317724055,0.3988122430411601,2.0,0.9346932043667221,-1.7553049428652447,-20.739512836403136,44.55137561477227,-3.4715116436172506,-69.02286538844214,45.41058872787919
4019,3838,1.149915620856224,0.9672453716432816,21.59595494199931,0.1231136028962082,-0.3778840362251222,0.3974333957430789,0.0,0.9543475919611436,1.2008609863232893,64.42400246411012,38.177735830132974,-3.6859143569999615,-48.28513215255276,38.02855764790321
4042,3022,3.3242871903992715,1.4043547245246146,10.768893268428352,0.0052580181562329,-0.3908471337543682,0.390882499888312,0.0,1.0575284226817294,0.05128717477728917,-51.42099569874914,38.123730837711484,-3.8123575583893254,-66.31664690544231,38.10759340970138
4048,5977,2.14785413768806,1.3615062562680096,26.859899465204627,-0.2962876743998197,0.250540333086798,0.3880165518434713,0.0,1.0072530095107834,-2.8900162170963437,-67.0685820582444,38.12155004907909,2.44379259827221,66.91971424240954,38.03548224248706
4052,8421,2.0951388506539885,0.8538638548250623,85.72480757564594,0.327726124595721,-0.2033319759717474,0.3856790183495925,0.0,1.0339909344976221,3.1966696446834955,-61.089257542707045,38.14654525004611,-1.9833181019188284,23.973446662929486,38.18108296251168
4068,2826,3.5136685887660457,1.2043560617576756,26.89434177776758,-0.3648558471531382,0.1118337655577872,0.381610508661211,0.0,0.9387477514636268,-3.5588362469378376,-2.4750866894469006,38.124217618734384,1.0908364539147777,-45.10267375604658,38.12040698736175
4072,3630,1.4249869816619174,1.1225242712751344,15.03405951033174,-0.3804750197649746,-0.0008849334152706,0.3804760488812762,0.0,0.9623716494933137,-3.711187039920611,1.308173422472624,38.026154982819826,-0.008631718907521466,14.487181206931677,37.99994079797546
4089,4078,1.0533817887036645,0.7917600939184836,21.56687637754993,0.2721951892225274,-0.2608173226776353,0.3769826214092863,0.0,0.9980977224876718,2.6550159829031044,-83.6337382089181,38.094769978044624,-2.544035264932623,58.92293887474435,38.07547996148671
4095,7328,2.8721993749190227,1.0138460732822794,8.563076307262435,-0.3673433036747093,0.0717068438595179,0.3742766012068388,0.0,1.021490785109189,-3.583099118153202,-35.609402388650835,38.0183754546578,0.6994349057907628,-21.000402165127895,38.26509803433106
4108,3252,1.8933705724759915,1.5484697846958972,36.99673155215678,0.343691261269904,-0.1309336579292935,0.3677870387221967,1.0,1.0458986365395857,3.3523950017710344,20.688672418585742,38.985365966957445,-1.277138495706637,-52.366719606791115,39.10112023566637
4110,4137,1.6033934185374663,0.6995588420304529,22.174263536506952,0.3016914562900872,0.2094504037256812,0.3672699367213228,0.0,0.9598238775591522,2.9427251842451114,-42.583366268715025,38.07546085539386,2.0429977881150885,52.62156270738265,38.04606607346655
4156,7353,2.566981497280631,1.2440215098514036,43.96475062444847,-0.3266371213484824,-0.1372472026736624,0.354300160435426,0.0,0.9639058638322965,-3.1860474105613186,-55.25352569610672,38.2216283942234,-1.3387213703083234,-59.49793078976623,38.09253018784508
4161,3539,1.3070060691265522,1.25492631751465,15.051388803897114,-0.1965692332892903,-0.2922641428614121,0.3522183877631254,1.0,1.01185344031032,-1.9173537108453853,-86.76576783262581,39.05306135649676,-2.850770334122808,9.40120206931439,38.13699890402518
4182,7362,1.8403138569230304,1.2310845608365104,29.344159893379764,0.3451950242947516,-0.0288666697793487,0.3463998981264344,0.0,1.0281371267136155,3.3670628394976045,26.306546233507902,38.04069902924279,-0.2815680536319113,38.031185330240035,37.93033549195068
4190,8433,2.6702009543522194,1.158029307075235,13.276944020078677,0.291340984374793,0.1847063964102232,0.3449580004164622,0.0,1.0442162842224607,2.841765764483913,74.5157965021555,38.049579052414856,1.801642549283501,-16.50290922244987,37.91978450836827
4191,2918,2.527070802937962,1.0708438792500183,18.976803935423657,-0.31967169962182,0.1292739880505224,0.3448213443590605,0.0,0.9745800608842,-3.1181060701402346,-19.868447315626106,38.051171141248666,1.2609499287188575,-48.56757093093337,38.216055790125026
4195,2903,2.4283068964124697,0.9622328245153507,14.001515265567896,-0.1244021239513111,-0.321332937621761,0.3445732799336419,0.0,1.0436380261740474,-1.2134293348138596,-16.516786622630658,38.22951589241453,-3.1343099327207873,-1.5570371598873187,38.24225644573972
4237,8326,1.4783707760548734,0.8397957220011427,124.20772245649388,-0.2979121143282028,-0.1517024828586059,0.3343131334078363,0.0,0.9936725344976228,-2.905861148027865,44.380466754367696,38.145870433124756,-1.4797194534779408,-28.053969437165932,38.12739994131073
4242,2872,2.499638738090629,0.9885055906652876,12.61518418494339,-0.33066617104087,0.0456767282896563,0.3338060517397445,3.0,0.9606433025134844,-3.2253471180974964,-5.88372733005005,61.12470785939941,0.44553485314031815,-29.92429693093199,47.67290955980704
4253,3492,1.218889242729993,1.3129339201979706,17.67601290082511,0.0106645178505825,-0.3319537678497141,0.3321250305692229,0.0,1.0169418765930986,0.1040226516277777,-29.89759474054366,38.142776768483046,-3.237906451408201,23.210722414443786,38.08897144214339
4288,3813,1.5750699564627182,0.8988070875035962,24.490727508583426,0.0064110646863042,0.3250836298601946,0.3251468409095989,0.0,0.9941913462617916,0.06253409275227043,-3.3736419089520773,37.97271625200539,3.170894516998104,16.04903247836881,37.97309441504813
