flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
140,9891,1.0659251837722643,0.7388896757842112,0.0,0.8969127610460506,592.7147627825924,10.758182117773863,773.893949688693,-24.902740197101874
152,9809,1.7158370095244984,1.0175769685388587,0.0,1.0354070933472153,-254.20269765826004,-0.16428101363108993,884.853721266819,45.17252453875679
160,9893,1.281600817240726,0.7310376605341364,0.0,1.0326287866285373,-257.0359380349623,2.741375157145992,-845.8212497620591,-0.0610695750398591
350,9785,2.000742042706263,0.8759571604966708,0.0,0.9586162964268257,-258.1040242885841,-6.367626563926393,373.5961090737003,-6.058719340507942
412,9641,3.0962038789677027,1.0188201606618688,0.0,0.9652018081783489,-355.59763786275096,-12.488953343139848,-179.26501861456538,-28.28630994179579
416,9746,2.158972284716985,1.0258608002251488,0.0,0.9297711245189686,-210.2781452928353,-37.12226962050356,-334.087035234703,-20.08570928819924
418,9797,0.7305278807491334,1.2787228927950365,0.0,0.981290769240529,370.2513615787464,-1.7323525886211009,-133.37486464414027,12.741191813075204
420,9850,0.8618008418776082,0.976007950926918,0.0,0.9706457086172551,33.73746322010289,4.709761034073452,-389.2636028649777,-1.7967754168069803
442,9886,1.5303317501723588,0.7340928495581129,0.0,0.9681846470351746,76.46883140073605,-22.818191057500304,-367.081358125272,9.707585714871374
445,9644,2.6716019433415648,0.9064033492953304,0.0,0.8988842210291454,-252.417870237762,16.023781868081354,-275.0694049073164,-25.07855016268795
467,9694,2.4866819015914485,1.0589021011364903,0.0,0.9315196839144898,91.63869794704493,-29.16822629488449,348.3445219509797,40.25215107647598
470,9761,2.042547301875515,1.076602338457689,0.0,0.9843955410610326,135.34646274618288,38.629366823285835,327.81089436508904,-9.892901294343986
488,9861,1.4002910844846814,0.8559921400285055,0.0,0.9762556923528477,-298.1773709321594,-8.740223362903894,163.35269003329424,-30.910865447844408
524,9642,3.150332247396144,1.0266886538231188,0.0,0.9174102550315166,-139.5148197878365,-43.45231646121492,289.08719208077605,-16.945783268904815
558,9733,2.976955925180019,1.4547152924367677,0.0,0.9469422658536736,4.551132727799604,48.127242110159806,-302.6380277343103,-13.649027662074197
653,9647,2.7488935718910694,0.959307017980425,0.0,0.9251396231272211,162.442954428932,9.46427178407977,213.6906979679721,-11.425536467581654
