flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
140,9891,1.0659251837722643,0.7388896757842112,0.0,0.9791250292819453,592.7147627825924,-48.40292037682745,773.893949688693,6.03963878527232
152,9809,1.7158370095244984,1.0175769685388587,0.0,0.9796707900776994,-254.20269765826004,31.207270990844133,884.853721266819,-20.70582408485096
160,9893,1.281600817240726,0.7310376605341364,0.0,0.9444588317446226,-257.0359380349623,11.24428659985157,-845.8212497620591,-6.0729737143441795
350,9785,2.000742042706263,0.8759571604966708,0.0,0.9528688779041198,-258.1040242885841,21.033127904679866,373.5961090737003,6.850348907131728
412,9641,3.0962038789677027,1.0188201606618688,0.0,0.9737466868389134,-355.59763786275096,15.989326925851483,-179.26501861456538,5.784994678808722
416,9746,2.158972284716985,1.0258608002251488,0.0,0.9357274662238506,-210.2781452928353,-7.768182207495393,-334.087035234703,21.88005912425607
418,9797,0.7305278807491334,1.2787228927950365,0.0,0.9273990431283315,370.2513615787464,-14.633312684774655,-133.37486464414027,-35.99523601169473
420,9850,0.8618008418776082,0.976007950926918,0.0,0.9353793950375774,33.73746322010289,-11.565051065013446,-389.2636028649777,9.295177067941523
442,9886,1.5303317501723588,0.7340928495581129,0.0,0.9754181496971173,76.46883140073605,3.806807658857405,-367.081358125272,-60.09911179787869
445,9644,2.6716019433415648,0.9064033492953304,0.0,1.0259906335998468,-252.417870237762,-1.1531420641297316,-275.0694049073164,-30.05034471557713
467,9694,2.4866819015914485,1.0589021011364903,0.0,0.8855627306995723,91.63869794704493,-9.188934920694319,348.3445219509797,54.58107480792349
470,9761,2.042547301875515,1.076602338457689,0.0,0.9544402014720968,135.34646274618288,-14.23273826184328,327.81089436508904,30.68357801104041
488,9861,1.4002910844846814,0.8559921400285055,0.0,0.9189329310052045,-298.1773709321594,77.22951834761997,163.35269003329424,6.875286161689644
524,9642,3.150332247396144,1.0266886538231188,0.0,1.0670405390194315,-139.5148197878365,-21.644660801024074,289.08719208077605,33.65694309951766
558,9733,2.976955925180019,1.4547152924367677,0.0,0.9284959193378982,4.551132727799604,21.61027319703717,-302.6380277343103,-30.616326773160267
653,9647,2.7488935718910694,0.959307017980425,0.0,0.9277818541663869,162.442954428932,-16.31141152764846,213.6906979679721,71.91005973662774
673,9823,1.8359307386424428,0.8678950099994327,0.0,0.9750586047617693,119.21944316307273,3.4447910785951272,234.5577974165615,-8.326691999887085
704,9632,3.289566220606704,0.9847587795592968,0.0,0.9578867647929495,-91.33128602734105,23.534733012840107,234.7599429597193,29.136126430270632
760,9760,1.505563921197102,1.4507215337648471,0.0,0.8930200671119962,203.10880754644754,25.85186801736018,-121.66566112828306,-7.84853422027242
777,9734,2.567585300216503,1.3779351414985066,0.0,1.0089583163822144,-226.77333104509958,-14.920814207989071,52.29365937898498,-43.08921657753754
806,9887,1.1477038256515248,0.7718949982558877,0.0,0.9933322103241885,122.4276917274055,17.775818998726326,189.24826453674805,-25.554582335665966
854,9643,2.579313877170057,0.8568432171980903,0.0,0.9870591332109071,-124.50159491193007,-4.819042978242486,175.2016969898572,-12.506502329302872
874,9837,1.41617280777493,1.0022260386211457,0.0,0.979625228905044,-63.214444237923885,0.6351750945149917,200.46571308189462,-74.5001745251954
885,9765,1.5180457038801425,1.4103549507826931,0.0,0.973437435420221,-154.11123935513217,-19.308338506169864,-139.70150902518205,4.580849980501199
917,9807,1.516067224006115,1.1266124035913023,0.0,0.9562551594470391,-190.03416761256128,8.263149410471435,70.5655427087335,-1.5807474882497772
931,9667,3.562590879379344,1.164137224418048,0.0,0.9590971925523827,199.72101651053825,38.68738701365074,5.758646842312199,15.957394077834632
934,9666,3.13797330721469,1.1347830294063874,0.0,0.9835473694812737,120.67424437194893,-8.648483335122084,-159.14880332458765,49.40669727747037
946,9663,2.4806640236898354,0.8751090696129726,0.0,1.0210772203940062,-65.58236410419134,-24.847252471216283,-186.82523720452426,14.891810774330224
951,9754,2.0934108941683864,1.0341350558700115,0.0,0.9973945989779502,196.85462355064777,-59.9397199687125,-14.493884305211642,-21.822818460480082
966,9690,3.044310381078064,1.2181332433948224,0.0,0.9738546722949335,-68.81300549466926,26.479056768596767,180.94247400877052,-41.791018880298
973,9817,1.6746552690597485,1.005548043372414,0.0,0.9656131325825814,-169.5240418943835,0.4403975864774772,-89.38983648957851,63.30763811187923
991,9743,2.303283456026622,1.3811392211255948,0.0,1.0133246384752252,186.938528980103,6.300000384922953,18.723405385554994,14.446431906683049
998,9624,3.3208855676583013,0.9697501773412222,0.0,0.9599268708035146,15.177348129297304,56.92205547912432,186.86432778420001,-13.800028010971626
1006,9697,3.69187971629383,1.3237846097408774,0.0,0.9895855253461843,36.44429515635679,-24.932093049001747,182.46728469736976,10.875821178944289
1029,9773,1.1323911762048722,1.4027544128059766,0.0,0.9635909323033809,154.6680708292051,-2.900205988965464,95.8332592466677,-24.53992379915081
1033,9894,1.5121215616582708,0.7046752451648378,0.0,0.9255825616058173,45.849789053263216,29.736580644199158,-175.44621706376967,50.254161226877684
1048,9710,3.591178050861697,1.3999536071547776,0.0,0.935144730518486,78.16544091291065,-53.7034087822714,161.86309145861975,-13.141943729704526
1063,9826,0.9151916627006884,1.1429462673679935,0.0,0.9779498530370389,-176.8109027647698,-13.326793384607637,-21.127348288652218,31.100426430272897
1065,9782,1.9917383068021592,0.9219868337305503,0.0,0.9462448263663537,-142.96217387571681,40.56144304600282,-105.837729915614,16.778194682931556
1078,9792,1.5480677625808226,1.1966494253321391,0.0,0.9529201403248484,175.06154046340555,-3.565612448907064,17.62498826724018,-10.578525244882524
1085,9635,3.0702415909314187,0.978509377322622,0.0,1.0292332231895192,-66.81588920293453,9.788531058349498,162.25078098071583,-36.767480035158805
1095,9696,3.1244939998148125,1.2952347983361887,0.0,0.9880957913501612,-159.76165084525547,-15.290655820036513,-68.73554548863528,-7.737726729968934
1106,9840,1.0759291800955066,1.0452904194257904,0.0,0.9624679253313123,170.77558111060407,-1.364856950342947,-26.453318376932174,29.263775630882492
1126,9706,3.480179657101685,1.367919153261963,0.0,1.0243671601207656,-169.05732416945057,-32.73053405582848,5.378189623048009,-56.711422180120344
1150,9889,1.335294043090938,0.7458578269662859,0.0,1.0140263747486584,80.32463659347876,7.1351212285856995,145.3905471044586,-1.4275061086593084
1155,9751,2.1226482971945013,1.051480595951507,0.0,0.9280368957218921,-90.87596842585336,27.590383850584253,137.88771571103345,29.348780458258236
1156,9631,2.6020881680595265,0.8252615547148763,0.0,0.9796184537901871,99.67796967481893,-21.49812114751618,-131.64542009639774,32.17597496897737
1165,9759,1.976480896942039,1.219348055744519,0.0,0.9102187739775073,-136.29125583681943,-4.7659664056362026,91.36593569486959,26.906266211660277
1172,9732,2.5314823155872768,1.339846379726393,0.0,0.9382520098636906,-109.29105500899423,-36.944573971173284,-120.9347507763021,-55.393880133015685
1184,9885,1.7207429488107178,0.6851801334166481,0.0,0.919060796656215,135.7371364708508,-8.194455111648736,88.54807303093176,-44.52753542509646
1225,9717,2.8870038421495186,1.3823406246807042,0.0,0.9391065484241616,153.44141359895056,37.89680681060965,-28.577010362187192,-12.858182742050875
