flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
211,9891,1.0659251837722643,0.7388896757842112,0.0,0.9773616438033996,8998.415188608751,-740.0595036038904,11749.022478465713,91.42194605784582
214,9893,1.281600817240726,0.7310376605341364,0.0,0.9861043588899188,-4274.987054161871,943.5098847892639,-14067.584947502486,-1521.0190616184743
217,9809,1.7158370095244984,1.0175769685388587,0.0,1.0041885163010031,-4034.054925597454,-627.9629684562276,14042.134664945237,-143.08453370044845
474,9785,2.000742042706263,0.8759571604966708,0.0,1.0035391868730106,-4127.471602028688,2250.06675876667,5974.363767013579,-986.8143920176256
562,9797,0.7305278807491334,1.2787228927950365,0.0,0.9974597470747645,5739.000508729492,702.9637110515075,-2067.3480113094784,-2227.4570173135417
571,9644,2.6716019433415648,0.9064033492953304,0.0,0.9951864483485563,-4063.792383297812,-650.5177565900327,-4428.469947423661,584.4027947629156
576,9746,2.158972284716985,1.0258608002251488,2.0,0.9946449522806857,-3179.0648090888526,-881.7949716165502,-5050.85459741146,1146.4267018552243
598,9886,1.5303317501723588,0.7340928495581129,0.0,0.9876594467945543,1188.7923185869456,1541.9920538432912,-5706.684551630097,-140.59423646275198
634,9761,2.042547301875515,1.076602338457689,2.0,0.9946449522806857,2091.3052301460466,411.5976585216501,5065.168486672536,178.3271153102278
665,9642,3.150332247396144,1.0266886538231188,0.0,1.0049639706925868,-2262.7562449546635,-2098.458654982156,4688.633438454359,-188.10001923473783
735,9733,2.976955925180019,1.4547152924367677,0.0,1.0133332309263148,70.97755456041897,320.57263828724797,-4719.815573463854,590.4937400502273
892,9823,1.8359307386424428,0.8678950099994327,0.0,1.0066732296925924,1758.1394826408984,-1060.141627107036,3459.044210056127,197.4790989742737
1136,9666,3.13797330721469,1.1347830294063874,0.0,0.9908600250575568,1847.0348507831068,-370.57452910445414,-2435.924813375256,-90.44040800286527
1235,9696,3.1244939998148125,1.2952347983361887,0.0,1.0011300542961084,-2563.9594014426716,-2694.629523772687,-1103.1129631952638,476.0731804035731
1400,9751,2.1226482971945013,1.051480595951507,2.0,0.9946449522806857,-1353.5256682021377,715.1405082630913,2053.7284584419053,321.5116135218904
1451,9759,1.976480896942039,1.219348055744519,0.0,1.0139744672522502,-1949.0220688674547,-1203.5124553303567,1306.5711656896947,-2364.5182978329954
1520,9727,3.5195487663510225,1.4539165782845889,0.0,0.9965429523194766,-2172.4698548699957,-1920.241205548458,570.5987920954641,940.8518839369987
1630,9669,2.931560217907723,1.1090198046419295,0.0,0.9944683318958846,-1619.4506474982886,-936.5780487880089,-1296.7284934363647,88.21768699561208
1724,9775,0.98752269074238,1.4079550369832146,0.0,1.0122380429677316,377.092498332879,1204.876445233949,1914.4621858707808,-1308.7425161271174
1796,9824,1.152439954821846,1.1278384745910857,0.0,1.0106134179758512,830.6571187184438,1335.0849912307867,-1643.154305699253,338.1966534431277
1810,9779,1.7561643496996635,1.2124623725359045,0.0,0.9886120040969432,-881.727979989267,198.35118297753485,1587.1607621126172,-54.28706601651268
1996,9634,3.3225829280302195,0.997240003325038,0.0,0.9963898417174429,1431.1114165646284,498.05116669487364,605.0545145195254,1949.8250407626626
