,flux_idx,index,lon,lat,iflux,qflux,uflux,pflux
234,4436,3165,2.5291261958945355,1.4403354772415986,18.67645748668637,-0.7260448509232849,0.3394454372874376,0.8014763442843928
235,4454,3658,0.8843776450551185,1.1791871210604996,34.2744087030226,0.4352008576144275,-0.6611395828902744,0.7915208996183608
236,4481,3639,0.685758097891802,1.194620433356172,26.017616725244896,0.696225550985252,-0.3544691220256213,0.7812671606527005
237,4496,5976,2.980351971038,1.3899479484457455,170.74350668537303,-0.6515837341974832,-0.4187350655720332,0.7745323865471032
238,4554,3340,1.6433265001957165,1.4195525066067505,16.965239465083407,-0.0657629508808159,-0.7500964277836327,0.7529737157977822
239,4563,4103,1.3115193468903636,0.7627985226876793,34.735636417743905,-0.7435366456602389,-0.0921812615535623,0.7492290226768353
240,4570,2616,2.725410678314058,0.8840075598906321,14.630129762830562,-0.5482299095605166,-0.5036024946575172,0.7444269650959771
241,4630,8438,2.158709980898767,1.1539551951329248,69.20041272189688,0.6023086129138823,0.3925576973792252,0.7189417298793583
242,4635,7321,2.554973097526441,0.7766528435473751,85.68329189399253,0.5876917050547962,0.4118773767659868,0.7176520840085704
243,4636,2566,2.8129156954286336,0.8615217334527769,26.835398445028005,-0.2056586116260022,-0.6861982676897995,0.7163543307026324
244,4674,3348,1.7122020698794698,1.3867451909356232,97.22810941531114,0.6689161598413401,0.2059461797716745,0.699901891595838
245,4694,3809,1.5985273211937292,0.8916235785449225,145.89325482796278,0.1553155726313088,-0.6770698716424092,0.6946556975852568
246,4712,2814,2.7832385410825418,1.0827674799363287,17.890699024193673,0.0321013207692135,-0.6859825818781222,0.6867332796911059
247,4759,8442,1.8090825165660829,1.2047615207783982,27.1010896362492,0.6639586851087567,-0.0826830483139759,0.6690871557651068
248,4790,3478,1.687121054777082,1.1889371636850437,18.10074022051932,-0.5449144935249043,0.3628234966000106,0.6546546379111362
249,4800,8353,1.0299425915461993,1.038268647199952,92.56678017457858,-0.1569576903636299,-0.6321456541161742,0.6513400376011372
250,4803,8409,2.82388421285686,1.0167480519290255,52.40086788614667,0.644004157298665,-0.0917229666480707,0.6505032338341499
251,4832,3542,1.8725461951089737,0.9714195075958448,130.68089281888408,0.4609542130628002,-0.4437096876121938,0.6398101854622635
252,4839,2888,2.3842784245198905,0.9004960123332894,29.82538195995611,-0.6307734731541912,-0.0950908739799137,0.6379008141939192
253,4862,2819,2.5913172010899648,0.995577178272938,41.31490055167198,-0.6221176641526963,-0.0953320283610603,0.6293795227700383
254,4864,8329,1.5246317019234434,1.0423999097420782,32.33176411785725,-0.5789005870693046,0.2457872144797736,0.628917518050588
255,4912,2871,2.4767415273357867,0.9668278091892284,98.86858762099212,0.4430291968800617,-0.4181749798253483,0.609216860436514
256,4935,2681,3.009645762139022,1.0155044937803657,32.54983403249149,0.5727120347879106,-0.1735917427029502,0.5984422845400851
257,4963,5882,1.0932889927105325,1.4007538713710646,49.46497212869195,0.5869859277453867,-0.0468681772232061,0.5888540612132501
258,4976,8517,3.308781371540735,1.1653583446118534,19.11557968815196,0.4639252417014954,-0.3565854470198336,0.5851323020600773
259,4988,8404,2.4011322201599308,0.7766528435473751,401.2377129354642,0.2359647246256833,0.5296080441722423,0.5797965433836444
260,4992,4136,1.5408837014311263,0.7136830069156215,211.36462877944228,0.5060867817306328,-0.2767543634579907,0.5768160957666723
261,4993,2766,3.5272858361783994,1.1429462673679935,63.76068641789595,-0.0773068726013045,-0.5714907795979988,0.5766958155881857
262,5015,2731,2.453674501762632,0.8209789670012365,26.19226193389924,-0.519633331137341,-0.2327290494077636,0.5693694839619794
263,5027,8429,1.8385703894193377,0.9860079512060284,37.78002903269044,0.445500664264123,-0.3472818184146959,0.5648676865082589
264,5046,3316,1.605353845984384,1.4710850323134943,15.886152320217564,0.1692481740752457,-0.5339431331564037,0.5601251769673291
265,5049,2767,3.249250727505359,1.133966301856578,25.250245421362315,0.2504065593651667,-0.4993808778252918,0.5586454207372148
266,5068,4160,1.6720390587953489,0.6713841422289109,22.26297264412145,-0.5029583045104887,0.2241465491329319,0.5506439244777586
267,5080,5968,2.104229191071945,1.1755284360621705,26.77460144602049,-0.3756236298479716,-0.3989398757824837,0.5479472016440174
268,5088,2802,3.17610722131722,1.159658464472549,27.06151741993421,-0.3474834106170744,0.4211223489188274,0.5459750483428569
269,5116,7346,1.8372908255660536,1.0076234823003745,21.788533135003696,0.3897731128355575,0.3724789403619513,0.5391323033381346
270,5119,2963,2.423462388446293,1.0481798059104774,26.53319494319009,0.524886197466712,-0.1222389615049735,0.5389321701298583
271,5154,4061,0.8381671025007144,0.7852913518731983,27.24416700651044,-0.1144728380820551,0.5122789297402062,0.5249130713883314
272,5218,2955,2.5768722180542625,1.1592512011085492,56.107940395504194,-0.4468981448167252,-0.2425527074983071,0.5084778930842422
273,5224,5956,2.36436862545754,1.1069718181026336,53.45485648662957,0.4887552879753156,-0.1308782835060628,0.5059751541502083
274,5228,2898,2.523427559204729,1.0403345682215643,74.10027787265538,-0.4957292547721314,-0.0927123562468943,0.5043243748201982
275,5237,2759,2.508884858462836,0.8869705704261971,46.98587058154632,0.3419537566091972,0.365213193070786,0.5003129501143272
276,5239,5965,1.9351956366141172,1.073312305735408,20.234312514590776,-0.0092150972237252,-0.4999556318250298,0.5000405501660914
277,5261,7246,1.5585014275557378,0.9228280126773316,209.6867756060689,0.4164371333439027,0.2663672985042684,0.4943393811342056
278,5263,2689,3.645745813987999,1.055192256206502,20.87448167686783,0.4917981229995902,-0.0474817540647238,0.4940849226145066
279,5271,7356,2.855888167051988,1.2992591827774411,41.74382226890478,0.4160740928296845,-0.2635824854520325,0.492537691310133
280,5272,2929,2.630782928544901,1.151509886329955,58.85283423903056,-0.4858357242961634,0.0785155105142226,0.492139244923311
281,5278,3134,3.2706486898288105,1.4858519569083632,25.035753992060418,0.4799647509463903,0.1007116937933003,0.4904171769195548
282,5295,2703,3.665822271086404,1.0691978296018223,39.998027121819845,-0.4803716117239412,-0.0644312162393863,0.4846733611168902
283,5361,5973,2.35072514365058,1.2835576701517917,40.42096061611164,-0.4691659574939927,-0.006623362345257,0.4692127072021937
284,5365,3589,1.1375663765722217,1.2213724521220612,90.64911902632886,0.1312416363889317,-0.4498024267791699,0.4685579902834601
285,5374,3751,1.5805944654058954,0.9538697851436484,22.57126514243692,0.3745334096297769,-0.2786976088754346,0.4668486179928039
286,5402,3341,1.957951421457874,1.2302755305696318,34.87870633673549,-0.4557457033116928,0.0755530592867834,0.4619658113482661
287,5406,3486,2.008005689668853,0.8406494069553235,55.78389916458651,0.0202961347957808,-0.4604068620735478,0.460854002621285
288,5408,4057,0.7931300624153507,0.7809740417002661,40.38360025418356,-0.3935553617107151,-0.2389846547396221,0.460434021258495
289,5416,3468,1.846247154496104,1.0922115378552322,27.954203666785627,-0.3676621517939968,-0.27395806547753,0.4585067932997096
290,5429,8410,3.0983922135832604,1.1249773781057535,84.15608825664454,-0.4515470225239458,-0.0517551346050266,0.454503363582961
291,5450,2678,3.221637064112292,1.04446467444953,28.25524375054487,0.4493319564970917,-0.0426887667874837,0.4513552236756993
292,5482,3202,2.177218114059204,1.0885173448446277,15.392214045465808,-0.4395389374500236,0.0529007761622473,0.4427109323850767
293,5491,5955,2.282212493303771,1.0922115378552322,26.225674859898284,-0.0744030840246049,0.4338291669641186,0.4401631118360029
294,5510,2976,3.2445263446634263,1.3482727568822053,27.64965134331814,0.2384335406670718,0.3664501817875844,0.4371913643328169
295,5539,6099,3.2130866816563155,1.2674350059252788,28.58266744234304,0.4217486255456826,0.0916676696594125,0.4315957191753176
296,5555,3495,1.4553867137078853,1.262997833638546,16.417557801546433,-0.1621385308291439,0.3952467600640444,0.4272106090917659
297,5562,3461,0.5515899051114155,1.3803382473129142,32.20957772272783,0.4158309930042511,0.0912878273843874,0.4257333463230984
298,5578,3633,1.54831968270748,1.0782468424084073,48.82910857513823,0.3357112060097759,0.2571223363895711,0.4228639375862761
299,5607,6069,3.591401712543872,0.98684060181129,24.05765387892533,-0.1559667131142,0.3878310766487728,0.4180174154436552
300,5611,4069,1.5950275140103911,0.7323472818932876,18.74312618751902,0.343842081487451,0.2353455613714997,0.4166712256190596
301,5642,3886,1.2255175115654524,0.9257712048073624,40.482993009167984,0.3435965711669828,-0.2268263813638501,0.4117144775209225
302,5745,7322,2.5298131517710374,0.7900359388892827,28.41041921137258,-0.3480831484949266,-0.1759086316024352,0.3900073395955292
303,5769,2648,2.447214823905916,0.7610638603016905,122.51491945814364,-0.3646454846648708,-0.1207311132494683,0.3841123939590266
304,5774,8447,2.090690394075283,1.316551648782965,29.320719869466046,-0.196318241489707,-0.3288201620325234,0.3829667751916684
305,5793,5935,3.107318081928066,1.1380492023912618,21.51894808005144,-0.377965544892766,-0.0015373865812165,0.3779686715636438
306,5794,8349,0.8236095138848981,0.9547065880221244,19.0517762540399,0.2048236282654991,-0.3173729948273767,0.3777278604253881
307,5839,3197,2.2400347618243197,1.3330220164815336,23.471747847020044,-0.0230941192675672,0.3692143204458902,0.3699358765611482
308,5840,5835,0.9334994196363904,0.80596127741752,20.919101362589814,-0.3137824354641959,-0.19526209039739,0.3695763801329852
309,5844,5958,3.08556299737746,1.2508886215856103,41.307564978702565,0.3674771607967212,0.0177353672484103,0.3679048884680051
310,5859,3535,1.2774300403358234,1.265418297310943,138.01245349450306,0.1242468070747391,-0.3417542146727259,0.3636388487425939
311,5875,3071,2.281064423053516,1.0221342714855743,26.306650399011826,0.2501193741687934,0.2598571780058458,0.3606736118650084
312,5888,5871,0.681009799907914,0.9959929228284524,23.91027798589423,-0.1264395761247046,0.335104904269307,0.3581651340875272
313,5923,8441,1.784391382872298,1.191779185732598,39.26118450564293,-0.1194775882622309,-0.3316770125730782,0.3525401179530651
314,5932,3829,1.8342872613342989,0.7454226296491436,35.76307288243913,0.2067078663712847,-0.2837754328456411,0.3510792479006697
315,5944,5972,2.2864000067212653,1.196243658175257,24.069423718468173,-0.32140991709507,-0.1356447387254361,0.348860760119208
316,5957,8446,2.553557884092564,1.338642278871778,88.90526280650428,-0.2373806067969451,0.2528183712833614,0.3467948692550935
317,5962,3521,0.8462913754330099,1.3181592590051734,24.37079773147032,-0.3448763463447961,0.0213464474406278,0.345536344089115
318,5982,2954,2.700872084186196,1.2201578578355226,20.53473040415449,0.2102805350212146,0.2691558095483295,0.3415592967881637
319,5985,3358,1.8494120256351592,1.2968446859260498,165.1307619611875,-0.2315920921007296,0.2508624239680007,0.3414188818485201
320,6001,3346,0.6021385919380436,1.4870490612394067,33.6272717038358,0.3277936580158831,-0.0857739324528107,0.3388301192690122
321,6002,3748,0.8082295053566765,1.086053617735455,33.05554149659908,-0.2876944898900268,0.1783823507902316,0.3385090583522573
322,6016,3297,1.3671745807288918,1.5169680323120505,25.13094513626305,0.336524108032509,-0.009880498273728,0.3366691247103199
323,6017,6098,3.486629049910836,1.2674350059252788,40.06405515926129,0.335215674233912,0.0291920640613724,0.3364843604928162
324,6023,2995,2.324631268622454,0.9664102195760652,25.542942559923816,-0.1947992957139925,-0.2721044566796587,0.334645485485162
325,6026,2680,2.621885069843444,0.8869705704261971,33.10773574453088,-0.0670537236012024,0.3273476950137498,0.3341447519857246
326,6064,2945,2.5072837978967693,1.0959040668977666,56.29308673856668,0.1686808230151079,0.2798553375807628,0.3267602026341288
327,6102,2711,3.145976853863942,1.0654929465950207,34.402610530692826,-0.262500356339736,-0.1861764440047264,0.3218199890944212
328,6113,3155,4.0283325154901375,1.50899109469435,95.44894367601482,0.1240503296773361,-0.296200714426548,0.321128241548222
329,6117,2837,3.2630279647268847,1.2104363580094477,18.24664298167326,0.305429430234808,-0.0968718637250286,0.3204236177860802
330,6121,2882,2.383390366895063,0.8899320195249443,45.091542116401904,-0.2893161308488133,0.1368735542390974,0.3200596716541633
331,6136,2726,3.61203755180006,1.0930322431418684,19.193018551637127,-0.1585628755288679,-0.2762419696253791,0.3185150095026797
332,6142,2809,2.6411769771270563,1.009698298401592,11.785986347683515,-0.3074863564598408,-0.0793933828419119,0.3175707301500418
333,6145,2597,3.333166124526603,0.9718367728477306,77.96992914421982,0.0117179106643098,-0.3165990343657962,0.3168158108297175
334,6180,3477,1.6237546029554102,1.2201578578355226,29.90721354769332,-0.1942715684997737,-0.2430708900649474,0.3111669968430586
335,6182,2720,2.5062790321268062,0.8479001293991127,51.039428404227465,-0.2927628157471213,-0.103868409723273,0.3106424195479823
336,6185,3649,0.6003609417739754,1.1808127765031953,18.830371907411763,-0.2908451884111125,-0.1084109580256145,0.3103930724773462
337,6207,3719,0.6551802387369339,1.107381454960639,66.60985060505422,0.0939607910010213,0.2931578793053852,0.3078476448575958
338,6210,7360,1.7927113083040074,1.116797679735106,26.57036708847376,0.275694584964653,0.136308037655911,0.3075506223509189
339,6212,8328,1.0972609428985405,0.8751090696129726,34.00467915446842,0.0282211292442636,-0.3062221900907964,0.3075198560090474
340,6222,2974,3.2413480553808824,1.3474704180197374,16.69756379227995,-0.2687530259569614,-0.1453864319748219,0.3055575290569564
341,6238,5967,2.036632318004625,1.09098032580365,22.391319422944413,-0.2786269812051174,0.1172768489434706,0.302302586746436
342,6242,7336,1.8077699105786096,0.7627985226876793,22.16568866637531,-0.0787811126050731,0.2910587462243774,0.3015321831198119
343,6244,5978,2.502723998288884,1.4103549507826931,25.899845599402003,0.1144569640506222,-0.2783967670886131,0.3010069044807393
344,6246,8516,3.6665914259142895,1.1958378754177277,14.118292415072997,-0.0588163224777465,-0.2951129035845883,0.300916908218752
345,6247,5874,1.2061181723321728,1.1828444790114825,17.067548725995064,0.3001254562738777,-0.0152786304840871,0.3005141029187692
346,6252,5952,2.5693425191087638,0.9943297911189588,21.265921123837654,-0.0082205956765798,-0.2993108119335834,0.2994236803153998
347,6253,7341,1.684218949846844,0.8218357725628087,27.94864608101497,0.1562414152317327,-0.2552617617487781,0.2992823864591846
348,6308,3000,3.290491055400559,1.3791367291000585,23.680626907906685,-0.1869788598192802,-0.2232373946567623,0.2911975762132252
349,6323,3672,1.0326104885333018,1.1600657105448229,30.30439219374559,-0.0243471643833913,-0.2888139658618092,0.28983838822754
350,6330,8354,0.9733890490941868,1.0691978296018223,22.62431361352528,0.0717164770723953,0.2803208039894342,0.2893492806850541
351,6336,3350,2.0140340729209347,1.1082006693113444,23.527305393036883,-0.2557480681600311,0.1343705749146714,0.2888988157997316
352,6346,8444,1.975021167704904,1.1881250142525537,103.44890568580834,-0.23264054885346,0.1685136815112782,0.2872603102193612
353,6359,8434,2.874052051145926,1.297247129873976,15.822121741091308,0.2693893606404769,0.0942977152007102,0.2854166896282682
354,6361,3274,2.1226482971945013,1.051480595951507,15.267418603287783,0.1600322204772428,-0.2361495138022745,0.2852663745693269
355,6368,3062,2.6977936913848177,1.346668043064133,105.94389937537308,0.257764130924722,0.1206052463080247,0.2845838586926472
356,6384,3678,0.7427383213506422,1.1568072567286416,21.47569202910098,0.1006664295775213,0.2633861880908104,0.281968108340099
357,6389,3320,2.0165628519664214,1.2298709943443569,16.737850255481174,0.1941075994859213,-0.2034397773199817,0.2811858872244313
358,6392,3440,1.5152869829156783,1.3048914668740206,19.808031569935896,0.1716379573397153,-0.2221874603097966,0.2807612080018666
359,6397,2853,3.050130687980475,1.195432077041046,30.583675563892395,-0.2150925737347562,0.1794803775149261,0.280139288905969
360,6404,3209,2.200775820396173,1.306098107407938,31.42717704624668,-0.2424881306197933,-0.1389729920727404,0.2794887940815015
361,6415,8440,1.8333657127934555,1.1612873452021095,237.1580845407653,-0.2367503444311714,-0.1461650561990759,0.2782354205379993
362,6416,3785,0.96576225775677,1.0457032575196286,16.77386425383797,0.2346769392364653,-0.1493680563044735,0.2781799454554048
363,6468,8357,0.970098055113353,1.199083701695381,357.6916167583026,-0.1852794767931017,-0.1984877218222634,0.2715250637324624
364,6480,3559,1.7601442561100953,1.0506555344809614,35.09308014662771,0.2697079135051057,-0.0151300463928158,0.2701319620317565
365,6489,5872,1.0364581026258897,1.0498303824308624,19.840793081227865,-0.2226663796942544,0.1505933253724863,0.2688097213511621
366,6495,7347,1.7002720072880324,1.0897489283170574,15.77507538167566,-0.2678381611419821,0.0136499699845545,0.2681857607042134
367,6508,2861,2.8567528941371405,1.1555850495523337,78.22163954757862,-0.129592538383846,0.2328186091191487,0.2664558701866851
368,6539,2784,2.891279497208984,1.084410716285583,28.3807258411726,-0.1711034721369828,-0.1981038961316337,0.26176621600173
369,6590,3104,2.829556085969726,1.4231506672016372,15.774071941190831,-0.2448983307675467,0.0674024505326561,0.2540044935636728
370,6604,2884,2.3905288361332167,0.901762379974516,18.278732539102144,-0.2018251343644723,-0.1514050257364382,0.2523031245931941
371,6626,2729,3.367436760661163,1.1020546244783829,15.029333394342595,-0.2221878641280211,0.1111870219761269,0.2484552290085514
372,6642,2890,2.4686281397127576,0.9889217729381216,15.091420876289629,-0.0810696720029843,-0.2334059917201619,0.2470842947043453
373,6655,7323,2.9261025183774527,0.9429811245903988,60.10365561016191,0.1174566600275666,0.2158158115796557,0.2457082243487524
374,6672,5834,1.0978441606617604,0.8615217334527769,21.66713500191048,-0.2291426468406623,-0.0821198698306178,0.2434132815237125
375,6680,6068,3.595132438086912,0.9672453716432816,46.390610591716026,-0.2384958727750028,-0.0434934274430346,0.242429287755116
376,6689,3026,2.4172319879095627,1.14172224651759,114.55212480965176,-0.1218659065980985,0.2085860858673534,0.2415770154804455
377,6695,5876,1.1715606406632872,1.258155538990377,56.291860739355336,-0.207789293996934,-0.1221159268124792,0.2410159544117673
378,6711,3654,0.9743420640720638,1.177154682992843,15.804104109075215,0.1237176967840795,0.2052794560351304,0.2396783752607575
379,6722,2615,2.988660337944746,0.9572163291179118,29.44669094358313,-0.1497111599948616,-0.1853968319232218,0.2382969087381841
380,6742,2973,3.821686035302667,1.3562941898335523,64.68604387521592,0.2198754135677783,-0.0841342714706675,0.2354225416724183
381,6766,3287,1.994911335029519,1.3911488621847767,31.954078035439228,-0.2322771463313067,-0.0054859608358028,0.2323419214737349
382,6792,3420,2.008023107059075,0.93794911220114,69.80716625404497,-0.038915171018269,0.2253917604170797,0.2287265533323391
383,6814,2584,3.334488489160372,0.9488466181001008,38.728587227036165,-0.1500528186081018,-0.1689596756525022,0.2259717247109351
384,6817,7359,1.813543533118937,1.1008248761600474,43.45344855064088,0.0170330312052941,-0.2246457796348424,0.2252905911479365
385,6836,8407,3.09276265541602,1.0320673801542188,38.976356802788594,0.2202427330426627,0.0379593899884958,0.2234899924972041
386,6838,2717,2.6580025352264944,0.9312333013304795,14.29487536346342,0.2203225804074856,0.0372232189432834,0.2234448644876686
387,6854,3170,2.1874050930887967,0.9680804151680318,231.3586656545972,0.0874752371282094,0.2031488998107038,0.2211818089376607
388,6884,4119,1.1401197642837897,0.7614975862870699,29.03060430886024,-0.1568311076197283,0.1526497688354905,0.2188559988731392
389,6903,2712,3.159828479641455,1.067551432804874,21.73943587443113,-0.2042934748314584,0.0740215705002715,0.2172901671913352
390,6911,4007,1.1426790641086888,0.8479001293991127,18.996761344081584,0.1936927782822735,0.0968053397110054,0.2165367547444754
391,6941,4090,1.1067158998469482,0.7805420973497917,45.2753777488447,0.0844172729081247,0.1935974747590384,0.2112019370136583
392,6944,7280,1.18110643346168,1.3623079851417972,41.992134992897626,0.1048152963242883,-0.1825848858186461,0.2105314391556672
393,6947,2773,2.8848644403727093,1.0716667743102322,22.348866107258043,-0.1971641312094637,-0.0722630699892971,0.2099896328866277
394,6953,3536,1.1528679744842432,1.2843633013002551,18.45403061454735,0.1343182080205818,-0.1610836947261206,0.2097363528634898
395,7009,3466,2.0104559572582863,0.8661962006261906,19.9693991712764,0.0303413650426811,-0.2015993528973665,0.203869805320185
396,7032,3815,0.7399572696580246,1.0051328806014923,20.270314830527568,-0.198459009011366,-0.0355106761330919,0.2016109778191723
397,7076,5873,0.9257517240786588,1.1368245254082372,21.688927903765578,-0.1263803854039803,0.150738749012455,0.1967083431598632
398,7080,2609,3.1124449484704546,0.9710022154426304,77.21997969553702,0.0995668874078413,-0.1692618966803791,0.1963750359285138
399,7123,8355,1.5314492675284233,1.1621016821980563,268.8423330311724,-0.018760323800022,0.1907477008171138,0.19166803363132
400,7125,8423,1.6661526827576252,0.8912007362239232,40.07020062295358,-0.1568056439261681,-0.1097821633981455,0.1914161261949404
401,7139,3514,1.4743767668068903,1.23472450457109,23.32411859567598,-0.0779198901695556,-0.1730106711253801,0.1897477314944504
402,7148,3011,2.409316455011179,1.1008248761600474,155.9447384616237,-0.1827543737225824,0.0480699982496217,0.1889705951899711
403,7152,2940,3.662162345362317,1.3290063906175804,106.15183270710772,0.1724196647888816,0.0752942950228999,0.1881429554060045
404,7173,7357,1.950496658402548,1.1090198046419295,23.932240496201,-0.1840519935781741,-0.0271751732035704,0.1860473767048176
405,7198,2990,2.3161128009750334,0.943400273002067,204.3241847743844,-0.1469476948785164,-0.1097636406591253,0.1834166891012243
406,7238,2724,3.002632885007392,1.0535428544587957,17.383754640499294,-0.1622231226516397,0.0747888556209462,0.1786329041580517
407,7262,7251,1.1711337471402037,0.8106859655071834,459.0526238131852,0.1738184595836444,0.0291023296741054,0.1762379144352638
408,7263,7366,2.102095084387288,1.4487244756468391,31.63650843831705,-0.0390871415938862,-0.1718182849670827,0.1762081941539897
409,7264,5864,0.7387497287924599,0.8576941593174251,42.88130007926033,-0.1599153266832821,0.0738281176092072,0.1761348990346313
410,7300,3782,1.5791620967057718,0.9232485575911842,25.47823004567335,0.1025820644693306,-0.1395979169864994,0.1732358461109002
411,7314,2780,3.570883292372837,1.1527326200090726,206.674319262766,0.1627687024515175,0.0560278694898045,0.1721417225930925
412,7316,4082,1.4253522224620356,0.7632320877413221,31.37028646278145,0.0795840182415813,-0.1523522376375605,0.1718860677095385
413,7320,3245,5.338045144447063,1.5472736661898463,23.34428106399272,-0.0555288979589723,0.1624209724615619,0.1716508980573577
414,7346,5839,1.2439748688234094,1.0146753326004072,45.27567289033694,0.1687813304854236,-0.0113499942276056,0.1691625250739551
415,7361,7277,0.7426386889196147,0.9224074380654186,25.58510828065275,-0.0779147640936368,-0.1485060771755762,0.1677043989340926
416,7363,4153,1.4104953344608469,0.7266746955782386,22.549610381901992,0.0531023419718934,-0.1588387622812548,0.1674801812930142
417,7375,8431,2.438421820844857,0.814119302209477,31.7369610400743,0.0526729998212899,0.1580261976648946,0.1665734794575594
418,7379,2816,2.760077028245386,1.0757799586282302,79.38542859582157,-0.1571528375167497,-0.0544502703915371,0.1663185085469367
419,7397,2897,3.744838446212936,1.2775139309346188,15.482727258176675,-0.0605258273885657,0.1528212613168393,0.164370659460684
420,7459,6097,3.3594213154823453,1.2080046468031174,40.29560055837059,-0.1579313256301281,0.0246684830156712,0.1598462938875469
421,7480,2771,2.57713501399972,0.9396269085636064,20.312185468311338,0.1426207095826649,-0.0685550477588452,0.1582417813824162
422,7481,3010,2.462714584941569,1.1502869935766686,22.59940495561196,0.1228960326559272,-0.0996694948932984,0.1582322440429004
423,7495,3807,1.5807862489216962,0.9000738277459134,22.222771156290403,-0.1535287088426725,0.0328433081282218,0.1570023800064937
424,7514,2840,2.6674727096568835,1.0654929465950207,18.238893117810875,0.0970321073617663,-0.1217046912660706,0.1556510897335284
425,7533,3687,1.169667211141996,1.1212974608344335,25.905456611314275,0.1473974121319072,0.0422701479003707,0.1533387182244019
426,7534,3291,1.0178119056273054,1.531723204115499,17.03884973650335,-0.1301318917673501,-0.0811014040115148,0.1533354068295652
427,7538,3224,5.037020221255635,1.5408942149471625,31.678715943084864,-0.117162651897664,0.0987505548757821,0.1532278012893485
428,7543,3866,1.2915326626542052,0.9261915425306644,31.098325105814656,0.074971224039943,0.13335149821226,0.152981392690424
429,7550,3129,2.2143796494033383,0.9236690728318572,20.171150803226155,0.1513435960129672,-0.0164501538150106,0.152234988142259
430,7551,3488,1.5313339190751718,1.2440215098514036,14.145842591826607,-0.1464223212838564,0.0415997432317481,0.1522170647696908
431,7567,5964,2.010037521880136,1.0258608002251488,23.89579341528773,0.1430676171299446,-0.0483276031727814,0.1510096033359013
432,7586,2857,2.4088363778647057,0.8916235785449225,24.2987791959781,-0.0957759926439358,-0.1140360298704693,0.148920303772017
433,7595,2751,2.670880868412665,0.9676629069617216,47.19864606753352,-0.0578596944771699,-0.1364070521349854,0.1481709422159016
434,7607,2908,2.4764550217430426,1.0142607152197023,76.9698768927527,-0.0572372170831237,-0.1357825246636875,0.1473532932223285
435,7616,2915,2.652364188680209,1.1392737145536882,15.21420272095537,-0.1194501594891789,-0.0851761490346577,0.1467082716358027
436,7631,2596,2.760443544882208,0.879348224111068,34.87044853953813,0.1455670141991368,-0.0019527138397825,0.1455801109842679
437,7657,3563,1.6910706898925814,1.0897489283170574,56.323122307949774,0.0315304079446506,0.1392770105553514,0.1428014436005167
438,7658,2762,2.8770964416690994,1.0621982295542785,29.03881326441909,0.1303738248207215,-0.0581335401612473,0.142747478752038
439,7664,3049,2.4246693300683826,1.1889371636850437,20.10544036968664,0.0241990619099886,0.1404817889288712,0.1425507896084037
440,7671,3793,1.6843533193137674,0.8640719424699477,61.18079069005247,-0.0080372729142412,0.1414742215667499,0.1417023398671167
441,7686,7351,2.3820344297673257,1.1061524849210334,21.81358313308585,0.1285878539896623,-0.0561237180169913,0.1403022021128588
442,7691,2937,2.586120532450891,1.1384573913995144,179.4767158553116,0.1361405817623148,0.0323150463595227,0.1399232654843347
443,7697,8430,1.7085494078096322,1.1098388611126233,27.29192911244539,0.1364381944458643,0.0295560365170339,0.1396027943783495
444,7712,3581,1.9210230381768705,0.8670456715373572,33.035130926788014,-0.0138060676290558,-0.1378670179697161,0.1385565665973291
445,7721,3200,3.704461337357965,1.54687495817254,14.86774597735,-0.047805859465335,-0.1291884749091089,0.1377499990873351
446,7728,5884,0.9737660155943972,1.4726817045273664,72.95404011609266,0.0832618944929204,-0.1091228983914951,0.1372601545529903
447,7753,3519,1.8947862824898063,0.9693327773488386,48.98580042802008,0.1354123388559522,0.0094155486359146,0.1357392871299776
448,7778,7365,3.0635969930214557,1.3979528263626002,26.362350430971624,-0.1103722575693027,0.0766596054118518,0.1343827754693485
449,7791,3050,3.473355670886991,1.4319441796232,20.506838831102844,-0.1271548427105987,0.0387710914089739,0.1329343881537057
450,7802,3363,1.9856044720745136,1.1208884858112989,30.84293402996217,0.0525654729454113,-0.1209643651633956,0.1318920262387309
451,7811,2909,2.409476557376516,0.9496840933005184,64.33768288772127,0.0736501161419444,-0.1086977052133503,0.1312993934729719
452,7822,3598,1.2309605830171546,1.195432077041046,17.016965165965487,0.0761990455718904,0.1060865617458925,0.1306164351417237
453,7830,2867,3.1605942220590864,1.222991708746237,20.031901407497784,-0.12903979487622,-0.0159034788228382,0.1300161116953026
454,7854,3715,1.7983500115428663,0.8610965816529864,19.96853018616377,0.0196320719146849,0.1268606831611781,0.1283707567157886
455,7868,3635,1.2558708193252857,1.1592512011085492,31.456417350227667,-0.0685330657199454,0.1070100648057808,0.1270745256403177
456,7873,3489,1.462855479731111,1.2650149181000303,23.20362842159723,-0.1256687256075991,0.0174978907255394,0.126881065473462
457,7876,3272,2.13122366044769,0.9337526010987856,14.10733883192908,0.016689255625533,-0.1256228278775708,0.1267265802319788
458,7880,3611,1.5982533357591977,1.0753687366775346,35.42112705864915,-0.1216379083495489,-0.0350112391960317,0.1265763311906891
459,7899,8436,2.2520975373546204,1.097134542703703,18.9329891837018,-0.1210287606799541,-0.0307755257760938,0.1248803182992445
460,7905,3804,1.210822168571066,0.9984868545423092,27.06109677346128,-0.0858711970166021,0.0898904451184239,0.1243147400779669
461,7949,4117,1.1123818815258992,0.7627985226876793,19.28802335394715,-0.1215239923395652,0.0059017889466707,0.1216672175522961
