flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
138,9891,1.0659251837722643,0.7388896757842112,0.0,1.074499770304742,503.93984771053385,17.845997887577585,657.9825974290334,34.03963004979137
149,9809,1.7158370095244984,1.0175769685388587,0.0,0.9034400802271917,-209.09660613439235,7.522576976378332,727.8440069546892,-0.960986396752812
169,9893,1.281600817240726,0.7310376605341364,0.0,1.0199444461603762,-204.14791018858455,-79.73762841357134,-671.7840386527353,-2.061614201609583
367,9785,2.000742042706263,0.8759571604966708,0.0,0.8755636245789373,-211.094578306419,-0.8601916999472508,305.5516601076096,-50.216659403975825
397,9641,3.0962038789677027,1.0188201606618688,0.0,0.9577506136653794,-305.03122555117744,-66.46702467482322,-153.7733170982444,-21.2657312494062
403,9746,2.158972284716985,1.0258608002251488,0.0,0.9994168838173255,-179.3421002797529,-3.712665666953047,-284.93627091768406,22.24857349768923
407,9850,0.8618008418776082,0.976007950926918,0.0,0.9498436429417714,28.834153531150058,30.445511722350663,-332.6891063466023,-29.94052318637892
414,9694,2.4866819015914485,1.0589021011364903,0.0,0.9754325746006887,84.16546044479746,42.75161161075211,319.93663965379903,1.939867115889225
417,9797,0.7305278807491334,1.2787228927950365,0.0,0.9380686402037967,309.9527934896673,25.244147367484402,-111.65363903453253,15.746743127252728
448,9886,1.5303317501723588,0.7340928495581129,0.0,1.005804251251206,63.874308907006,3.341896876416076,-306.62254978139003,-50.37991439713902
462,9644,2.6716019433415648,0.9064033492953304,0.0,0.9028744484663026,-205.40957553499834,-41.91359259950999,-223.8426687122238,-10.8424446648018
470,9761,2.042547301875515,1.076602338457689,0.0,1.0427849166216554,113.57114306849073,2.2197107970141943,275.0707866903408,-24.040145759237024
475,9861,1.4002910844846814,0.8559921400285055,0.0,0.9428076540072388,-258.4752975542741,-31.513668979009744,141.60241278756604,10.936631199618876
556,9642,3.150332247396144,1.0266886538231188,0.0,0.8255030802018185,-112.9086542807293,58.12578814052915,233.9568361072481,-8.065838629216643
576,9733,2.976955925180019,1.4547152924367677,0.0,0.9500570816018047,3.7925465611809983,-19.185367757462352,-252.1940976046385,9.601854048659046
656,9823,1.8359307386424428,0.8678950099994327,0.0,0.9890593920532772,103.58527735389357,-17.926227809042388,203.79842294414132,-26.45908570543014
702,9647,2.7488935718910694,0.959307017980425,0.0,0.9761566921424472,129.96366638919997,7.176291652182073,170.96479609606544,-9.588459826935523
729,9632,3.289566220606704,0.9847587795592968,0.0,1.0379502327709809,-74.89226304642993,48.67622818537019,192.50471733903873,-48.092503608618046
733,9760,1.505563921197102,1.4507215337648471,1.0,1.023474164976788,176.79905825158426,-22.036133548060377,-105.90566981748326,29.064592244115143
757,9734,2.567585300216503,1.3779351414985066,0.0,0.8522717327123804,-197.2769445193659,-25.99400902425887,45.49182786388129,5.412249919078953
792,9887,1.1477038256515248,0.7718949982558877,0.0,1.0011885451441238,104.2322272436945,21.639710986292968,161.1217841024892,27.49730657206953
838,9837,1.41617280777493,1.0022260386211457,0.0,0.8867717335598284,-55.39087216553204,8.294667059266363,175.65559297015707,-42.59441041508641
882,9643,2.579313877170057,0.8568432171980903,0.0,0.9393581963798217,-102.7519099621268,-25.77529267344671,144.59500705230406,-27.467739544192113
886,9807,1.516067224006115,1.1266124035913023,0.0,0.8991470526701887,-165.863092679265,-12.674155743644718,61.5900777070978,13.542959434670674
890,9663,2.4806640236898354,0.8751090696129726,1.0,0.9179115003212474,-58.485655582677204,-27.479256161737162,-166.60876176919427,-6.94031517550432
913,9765,1.5180457038801425,1.4103549507826931,0.0,0.9645367309144001,-127.93481416992893,20.551834258591008,-115.97263555326877,-50.76577060633272
926,9690,3.044310381078064,1.2181332433948224,0.0,0.9973853586327738,-60.7106696092392,-23.122011278945514,159.63753768429424,20.502722391931904
937,9666,3.13797330721469,1.1347830294063874,0.0,0.7827241567666546,101.97749061051982,14.002914404531772,-134.49096516970783,17.066341585304404
941,9743,2.303283456026622,1.3811392211255948,0.0,0.947196658883025,167.55753329292668,4.879718106778036,16.782241939974874,-30.488598067387716
942,9667,3.562590879379344,1.164137224418048,0.0,0.9394848149135882,168.31652006204837,-19.94493337145256,4.853146722859528,-68.39896384212999
953,9817,1.6746552690597485,1.005548043372414,0.0,0.8543579943945842,-147.6318103024261,27.111800363365894,-77.84608741110696,8.83321244759243
954,9754,2.0934108941683864,1.0341350558700115,0.0,0.9440221011928442,166.22266221573784,6.402636047529125,-12.238534160917617,12.373963366674694
1006,9782,1.9917383068021592,0.9219868337305503,0.0,0.9600155693856106,-126.75474985713676,5.605797421798503,-93.83905278723213,-26.528923749487397
1018,9624,3.3208855676583013,0.9697501773412222,0.0,0.8436467092888749,12.66037078356608,-15.654411197560556,155.87516711190668,13.018191088855012
1023,9826,0.9151916627006884,1.1429462673679935,0.0,0.9442781081011495,-154.78090335260373,29.566404892379325,-18.494957055409927,-39.021501707558926
