flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
138,9891,1.0659251837722643,0.7388896757842112,0.0,0.9810478815639277,503.93984771053385,2.573346068662488,657.9825974290334,11.080160665629492
149,9809,1.7158370095244984,1.0175769685388587,0.0,0.9540656254568379,-209.09660613439235,21.80496380734717,727.8440069546892,-13.091839458714908
169,9893,1.281600817240726,0.7310376605341364,0.0,0.9372288560427013,-204.14791018858455,67.97888712221618,-671.7840386527353,25.887881919740895
367,9785,2.000742042706263,0.8759571604966708,0.0,0.9338606603285124,-211.094578306419,94.97494960597236,305.5516601076096,-18.396966350847585
397,9641,3.0962038789677027,1.0188201606618688,0.0,0.8942961101883468,-305.03122555117744,-24.844406083333098,-153.7733170982444,-30.54782257516605
403,9746,2.158972284716985,1.0258608002251488,0.0,1.0352647503834587,-179.3421002797529,0.21402147394729099,-284.93627091768406,10.59356701640531
407,9850,0.8618008418776082,0.976007950926918,0.0,1.0148851139192392,28.834153531150058,-26.18669364032004,-332.6891063466023,16.659703100221602
414,9694,2.4866819015914485,1.0589021011364903,0.0,0.9123482981370717,84.16546044479746,-45.89374271065731,319.93663965379903,11.47023094524262
417,9797,0.7305278807491334,1.2787228927950365,0.0,0.8704345892449361,309.9527934896673,1.9318284696580008,-111.65363903453253,-27.36648997316079
448,9886,1.5303317501723588,0.7340928495581129,0.0,0.8389368333196219,63.874308907006,33.07789236141473,-306.62254978139003,-48.20004550131906
462,9644,2.6716019433415648,0.9064033492953304,0.0,0.9869733725811103,-205.40957553499834,-10.630433752728198,-223.8426687122238,10.988241732384541
470,9761,2.042547301875515,1.076602338457689,0.0,0.7945480866327929,113.57114306849073,19.74474890604917,275.0707866903408,-10.623431966036438
475,9861,1.4002910844846814,0.8559921400285055,0.0,0.9134236680381389,-258.4752975542741,6.657074539258332,141.60241278756604,34.60270706043494
556,9642,3.150332247396144,1.0266886538231188,0.0,0.8869982783744252,-112.9086542807293,1.1524377306373879,233.9568361072481,-48.20956224972119
576,9733,2.976955925180019,1.4547152924367677,0.0,0.996667866450895,3.7925465611809983,-38.011247016034815,-252.1940976046385,-10.99682915448236
656,9823,1.8359307386424428,0.8678950099994327,0.0,0.9995472177765616,103.58527735389357,0.6895714409229896,203.79842294414132,17.31521312940924
702,9647,2.7488935718910694,0.959307017980425,0.0,0.9708645059793244,129.96366638919997,33.811962320237384,170.96479609606544,15.598373026531714
729,9632,3.289566220606704,0.9847587795592968,0.0,0.9122929600511765,-74.89226304642993,-16.106046248920205,192.50471733903873,-7.630919049211663
733,9760,1.505563921197102,1.4507215337648471,1.0,0.9749999995868444,176.79905825158426,25.87073590051784,-105.90566981748326,-47.513293044181204
757,9734,2.567585300216503,1.3779351414985066,0.0,1.0883479492099102,-197.2769445193659,-11.426075035143135,45.49182786388129,-9.04506395050878
792,9887,1.1477038256515248,0.7718949982558877,0.0,1.010811872011874,104.2322272436945,-1.2703112855577778,161.1217841024892,62.64947049984319
838,9837,1.41617280777493,1.0022260386211457,0.0,0.9333021902756354,-55.39087216553204,-9.52682458877608,175.65559297015707,-1.9559321952194253
882,9643,2.579313877170057,0.8568432171980903,0.0,0.8495749883265518,-102.7519099621268,-15.394934788056094,144.59500705230406,17.92351734674157
886,9807,1.516067224006115,1.1266124035913023,0.0,0.8377987472883516,-165.863092679265,-10.875783076021285,61.5900777070978,-23.34222420984282
890,9663,2.4806640236898354,0.8751090696129726,1.0,0.9561467468842095,-58.485655582677204,-18.114636967833093,-166.60876176919427,45.77035047410749
913,9765,1.5180457038801425,1.4103549507826931,0.0,0.8958199863870151,-127.93481416992893,-61.78607140459929,-115.97263555326877,-29.475278032955067
926,9690,3.044310381078064,1.2181332433948224,0.0,0.9490154751861785,-60.7106696092392,0.3755933890107208,159.63753768429424,9.999486357956073
937,9666,3.13797330721469,1.1347830294063874,0.0,0.8375884642698643,101.97749061051982,90.66617438772232,-134.49096516970783,38.12690505384947
941,9743,2.303283456026622,1.3811392211255948,0.0,0.9432676202114704,167.55753329292668,15.714758783945218,16.782241939974874,22.32188033331807
942,9667,3.562590879379344,1.164137224418048,0.0,1.0268240384453546,168.31652006204837,-7.374184458169577,4.853146722859528,12.614477034490864
953,9817,1.6746552690597485,1.005548043372414,0.0,0.883844118185601,-147.6318103024261,43.29719146453376,-77.84608741110696,-12.660222248544773
954,9754,2.0934108941683864,1.0341350558700115,0.0,0.8950211375710974,166.22266221573784,71.68831053964121,-12.238534160917617,-12.400757642352275
1006,9782,1.9917383068021592,0.9219868337305503,0.0,0.8034774066705536,-126.75474985713676,-23.36978183287317,-93.83905278723213,46.74606388063893
