flux_idx,index,lon,lat,iflux,qflux,uflux,pflux
112,10189,1.3844176610667909,0.004882831902761767,3601.475181273423,-63.171419298232806,-24.53328303167625,67.7680617434605
113,10763,5.701039598176986,0.010091317106804314,3585.073502149712,111.26597043183676,-91.50429859834874,144.05954615406137
114,10185,1.3640924156273064,-0.0065104626587820826,3574.250797980117,-51.72818434515472,-132.7316628079998,142.45525391301953
115,10901,5.936889144314403,-0.20056062564231714,3558.0790478607423,-71.25135460363641,-52.6168145186718,88.57361177543486
116,9722,4.9207110542126715,1.17593502257643,3547.426539271212,63.73396903471834,-60.944308841474,88.18292118706094
117,11779,6.18654451754279,0.0009765626552204422,3526.5291579538944,15.192002339151422,-53.65945421877723,55.76857504123475
118,9516,3.661612140683025,0.28950908130486425,3507.344548335569,104.2469700744893,128.82094692451977,165.7174316004246
119,10807,5.470175489600196,-0.32915360562196094,3477.7969514805777,11.80084107798955,-12.755168525938242,17.376828659828902
120,11478,6.145894026663822,0.2847572437682765,3384.816289173642,-45.48965762688633,110.58675137220582,119.5773328439358
121,10635,4.95974338243125,0.2479763437507326,3309.0969660893265,-53.9326481230135,-83.0037427731147,98.9866245909324
122,10384,5.351944562451105,-1.3081089598424007,3307.3887556365657,-133.51596376258226,42.00701903815479,139.9682186352426
123,10037,0.6592282435938543,-0.003906259934175707,3295.5621983255355,-56.04271508732938,41.73284309994728,69.87428788591976
124,9659,4.390086298715656,0.9211455357923004,3285.7642297259126,-52.197379338779136,-6.318772715584544,52.578448992601736
125,10679,5.327898771523803,0.23255937338378183,3245.77182476018,-118.12150547916588,43.63902850742469,125.92479845422204
126,11057,3.2810377281000225,-0.74106837050014,3226.98209517419,-23.79779830330912,94.42504336605214,97.3777388254924
127,9891,1.0659251837722645,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066
128,11065,3.515883965833889,-0.441624702085679,3211.1484099866475,-85.08294946925128,58.34577270972788,103.16655215467073
129,10863,6.027777505996626,0.024416488469956855,3209.368014921544,-2.724242863615832,-71.65501193797795,71.70677956101308
130,10026,0.6216457142906561,-0.0006510417126580424,3193.656779947584,85.00932286457541,119.5033572578822,146.65482388860806
131,11505,0.004985437560628334,-0.007812579475042606,3097.367067311998,-145.10321989483043,8.190423565883416,145.3341923362706
132,10169,1.245975894960112,-0.05406279013944291,3078.073938094969,88.24044970463582,91.14957124544102,126.86457859585587
133,10412,4.818350302511083,-1.0782468424084075,3069.2635703685046,89.56335860137774,61.05878493966652,108.3963579751065
134,9273,2.5820265463684247,-0.7688647908727427,3061.330197454185,81.08618968434949,-36.979050162658645,89.1202575650381
135,9436,3.3398596704240124,-0.19193142425225346,3041.3113069658834,-59.81869650576939,-84.7710018346998,103.7516226557832
136,11612,0.29950974883467146,-0.2837398561653238,3022.361712343894,-142.301778709726,79.61095134385734,163.05735125355693
137,10167,1.3637089204303348,0.03158077005894531,2950.61978929971,93.55842048753765,-71.95879859399808,118.03070252783589
138,11648,0.7093495933188974,-0.838087933450205,2943.774321749209,-55.09986534490972,-1.796629928309904,55.12914873391826
139,9305,2.6085343297995327,-0.49785163100875884,2910.0845236462183,89.73213124831949,82.17920703247708,121.67693884566772
140,11552,0.20823789195547576,-0.0006510417126580424,2892.034683041349,-60.642019300934585,28.87639606918692,67.16621736289365
141,10751,5.622806577994817,0.01074239410912006,2889.7312267141237,10.870055823877925,53.78278941302545,54.87027018942101
142,11512,0.009587379924285256,-0.014974517965197214,2880.571701313662,16.700282483234535,69.22001400398545,71.20610769963326
143,10123,1.1025486912928044,0.007812579475042606,2874.517257948984,-69.38366196789238,-76.09922349102955,102.981475829454
144,10794,5.78655902710161,-0.001302083701263591,2871.849035165112,48.11411289217421,54.462168025961525,72.67114699444994
145,10024,0.7067816480183092,0.04428530721935656,2862.988035068879,36.789573567871706,-15.767832602609372,40.02620726836051
146,11640,0.707548638412252,-0.7149755551143643,2862.8137131464305,16.19613023808198,-208.356867890519,208.9854038727013
147,10165,1.6770244963559773,0.24059574092979794,2859.9038721220086,85.16213756533581,67.12433672230273,108.43553963118484
148,11466,5.997864880632857,0.6120472353513153,2844.753996708514,-54.79388435353558,-4.025463858223756,54.94155186944119
149,11556,0.23009711818284617,0.0009765626552204422,2832.3611613435705,4.6355813066630605,47.7911373393108,48.01542900189012
150,11279,3.591227252595383,-0.7445521105853766,2824.286640183801,4.333401454090532,6.840566810285376,8.097636843443388
151,10841,5.906593023753661,0.0009765626552204422,2822.9827741103536,-28.51689449522835,56.728311501329024,63.492634198336766
152,9185,3.2213596545598464,-0.1007563279683975,2815.494449030293,35.6527931016725,11.767518169226426,37.544588688834246
153,10205,1.4411749502185596,0.006835990741726729,2814.6047502295664,-65.48112625136105,-48.2815166536534,81.35651630646248
154,11441,5.585494346091955,0.8444892692664514,2807.411357108529,37.8420054874278,-10.158545321022311,39.18179963133112
155,11503,0.0030679615757712823,-0.0029296916909677903,2801.603075612393,235.92267139420335,-12.93719831901561,236.2771211482881
156,9576,3.609456793894913,0.6248318947303745,2800.3020098986576,-11.672414074321129,-84.27867793478411,85.08314054357348
157,10184,1.361024454051535,0.0,2795.913308512497,19.757689005248903,-53.394197255802034,56.93247382135815
158,11563,0.24428644047078837,-0.0019531262417656404,2795.351077922939,108.64887699590972,-2.422657140086976,108.67588389376336
159,9791,0.1562294046270973,1.2750956828957904,2753.4655611262715,87.5370239292062,120.74601795769142,149.13863151786515
160,9299,2.742058928499992,-0.7458578269662862,2712.7300285019014,-14.430079474950084,-81.68491097865864,82.94969484720701
161,11663,0.940156422194975,-0.9964086418405322,2711.033882726695,-107.43480573580464,13.276046801644894,108.25197874482272
162,11845,6.280884335997758,-0.0016276048852804927,2678.45978255565,-66.5366994389199,48.3913655906746,82.27306142325986
163,10396,5.073177191431279,-1.329809593629127,2676.579439560156,22.46250211319193,-14.698840973522508,26.84436490494897
164,11554,0.21283983431913273,-0.0019531262417656404,2643.18559603986,-139.1042047435699,41.0198985804354,145.0262454071339
165,10721,5.61015123649476,0.30141844376218335,2640.350610788317,-129.79828982853948,12.860818058399587,130.43387858813674
166,11212,1.0303847464755513,-0.8141193022094773,2618.127072372874,80.60379271849071,39.55264613455741,89.78520600216349
167,10269,1.5002332105521572,-0.32777797895479077,2612.9589759554924,13.719528447645398,-38.71013502831363,41.06945354805716
168,10848,5.487816268660881,-0.34848190319678524,2610.4377814074446,69.34196488511583,-2.7109641567862326,69.39493800550596
169,9512,3.2923062659995574,0.4119430925444104,2605.5876002134355,-71.85707883440256,-52.90255880368626,89.23071504023167
170,9324,2.530684804814336,-0.1720718398913905,2594.4147531298936,7.672464300648906,39.32007106842182,40.06163622807329
171,10698,5.406131791705971,0.03060373529462907,2547.1820145520264,58.592747609739966,-19.83524081956906,61.85908866794748
172,10197,1.411645820051761,0.007161519549084239,2534.242151118678,-1.511431184786067,33.137724978975086,33.17217570507749
173,10081,0.811475836791504,-0.004231783463779152,2527.099143747678,89.64919096100796,-49.519350017576585,102.4165194982066
174,11152,0.41072335595638043,0.0,2525.2993569682376,-68.16567888971184,-40.67886777502753,79.38091749251504
175,11214,0.9639628522185095,-0.9026064702242131,2513.64798991501,-17.53544074718949,-44.9575197850876,48.25629769703366
176,10207,1.464951652430787,0.013346750418696039,2493.1628586373945,-55.46551198602204,30.738426074912056,63.41351478537038
177,11180,0.476684529835463,-0.0026041696101149208,2484.636968023398,-78.70855644142789,138.10938605329628,158.96301259447705
178,10051,0.7171360183365373,-0.003580736818503195,2453.543267049028,21.68468261030717,-49.753483740605446,54.27370085259019
179,11422,5.264238568826549,0.6470866667221943,2446.001436610669,42.7801023184841,53.1420643956598,68.22181588474776
180,10919,5.649267746585844,-0.4269126228297277,2438.630100097338,-0.6107764500493787,71.4712046604589,71.47381439023061
181,11379,4.4519957416411025,0.2878112303045154,2433.0435713358006,-254.62072978613537,18.015592052871124,255.25727725931665
182,10945,5.982525072754001,-0.5474455708332919,2431.5160658768714,42.88219736363693,-48.642891505338746,64.84607732726835
183,10874,6.02854449639057,-0.01660232519256529,2427.771873124553,74.54478322834787,-144.4323121771224,162.53497318236194
184,11309,3.885189840517358,-0.28238380851792183,2405.12975952658,-4.9549373058899135,14.135887414615,14.979142722598324
185,11675,1.1437547398525578,-1.2549263175146501,2400.7301576761715,-37.34465757956436,-9.26880232281289,38.47770973218515
186,11141,0.37697577862289633,0.22921542759964386,2399.839055578588,-11.009470736653746,-48.71239082352505,49.94101986989335
187,10831,5.880515350359605,-0.0022786478052122853,2391.540515899942,19.723008183493544,79.1149486260633,81.53632410104584
188,9438,3.435733469666865,-0.23992544568921764,2377.0140915326174,-105.37958131393049,84.727990267647,135.2171900783838
189,10888,6.086452271133252,-0.018230176417330275,2376.22651030648,102.6208524523839,-29.87030951821134,106.87972094259834
190,9385,3.0859858500289388,-0.3239983115136184,2365.6298965459678,-66.07997277834642,24.10115412548055,70.33795868922535
191,11154,0.4180097646988372,0.002278647805212037,2348.6390949724664,-20.478658828055856,-36.73451025700584,42.05710060403566
192,11034,1.6319258390199196,-1.1633230589097001,2338.5867643925912,-44.8915415727915,15.07684887332564,47.35569529349947
193,11017,5.859795711102987,-1.1180251236833183,2329.5148547496583,36.13920840622093,1.087647746864436,36.15557165707008
194,9285,2.2503498158282356,0.2088722271833322,2322.084915350469,-45.171934595455646,7.4919434299337775,45.789004045223024
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026
196,9569,2.504990626617252,0.6009541224457482,2296.3380649988444,40.23359451832052,-13.431511935025526,42.41636053134879
197,11073,3.765539339062278,-0.23590596967113564,2279.4849593502563,19.42842272185185,41.72306967437645,46.02475586585812
198,10818,5.598262885388647,-0.22687621924527368,2269.137046948541,-72.37204298271465,1.321567905760895,72.38410838866106
199,11185,0.5023787080325475,0.0029296916909677903,2248.7100610166144,-99.68632775914284,32.79695842247948,104.94286266282762
200,10653,5.151490980916955,-0.010416855055977638,2245.2273337975985,-34.60569816830721,48.39134303033177,59.49181814329782
201,11149,0.4134078223351803,0.0029296916909677903,2237.06491534249,21.60231740197476,-128.70311833824064,130.50345890865438
202,11545,0.20747090156153294,0.013021201291312803,2200.117431366927,42.483038254409344,-22.262441765775517,47.96274442418984
203,11586,0.3397767445166695,0.002278647805212037,2197.815325922425,54.91159459477208,16.94987851380793,57.46809203874312
204,10862,5.994796919057085,-0.0009765626552204422,2197.689946639267,-28.532475631642864,42.34235428159575,51.05856570428182
205,11289,3.9971704380330095,-0.6462709163540822,2175.1181723006725,-60.12704818609416,9.970319585658526,60.94808607506109
206,9838,0.19828084780853614,0.9530328706903286,2158.239573360392,30.27198184039953,-10.29307205705686,31.97405537177359
207,10601,4.97891814227982,-0.0006510417126580424,2143.565350783136,78.15132485912532,-50.42741411067716,93.0083526954771
208,9344,2.7753547404820957,-0.3274341729219572,2143.0366487920464,17.811879050513518,29.520500674891508,34.4778623961288
209,10328,1.9216944320237368,0.0006510417126580424,2137.420236134316,2.0473377502193277,-50.50583095933197,50.54731004471048
210,10375,5.608853550727232,-1.2936247310419404,2136.912627373424,-47.92712416151837,-21.793398067364397,52.64942003209722
211,11169,0.4483058852595786,0.0006510417126580424,2136.381158183866,71.14891254339622,-18.203501962221846,73.44069198881816
212,10175,1.2762720155208536,-0.04135293085816093,2131.666497919196,-31.79331798588167,21.41574454059949,38.33339513765515
213,10307,1.8883303498872241,0.010091317106804314,2120.52665957725,-1.849693323751272,52.22505581605514,52.25780152648985
214,11667,0.42584432529164395,-1.1327410716695518,2110.6759824600954,-30.12803851202009,9.730842787818297,31.660511776391125
215,10887,6.11022897334548,0.0013020837012633429,2108.4441094354243,-37.87536734209809,70.20460224947011,79.76985413240502
216,9192,1.950073076599621,-0.03776939587168465,2105.685053132012,71.4048815773543,33.430142618530446,78.8430818053891
217,11177,0.4797524914112342,0.003255214082265387,2097.6698002250528,29.16214265237246,-5.92255249685463,29.757472879183137
218,11371,4.421699621080361,0.20621094990586294,2095.77520127418,-4.260977408459207,-17.456196211313003,17.968714885691135
219,11607,0.2945243112740431,-0.23088707191006194,2095.7521065418377,31.22030631660644,61.31342373943387,68.80438545001408
220,11749,5.472476460782024,0.48824369876441037,2091.828725932572,-52.45839332909498,-100.83604833583384,113.66526151228727
221,10152,1.3081021168694806,0.02018366204284496,2074.447923851525,53.50137289026811,-49.23351525703477,72.70719308093382
222,10969,0.012131212289646684,-0.7475982022267984,2071.547788045864,-9.667148376315264,-16.130596374709068,18.805581542017578
223,11155,0.39768451925935244,-0.008463642712674382,2068.7348479012376,20.646347950540758,-18.86717228142535,27.968587264854538
224,11557,0.23431556534953168,0.0026041696101149208,2051.5078973471086,-19.67630075104084,46.49334116514312,50.48551855674855
225,10760,5.693369694237557,0.012695653544018056,2048.8325430671584,-16.21689055480538,-16.54178347973999,23.165019748688643
226,9254,2.2829469075708055,-0.24999161336741385,2047.551765888976,-67.34193086557548,5.970995856004009,67.60612726829103
227,10097,0.8962282753221859,0.0,2043.080856834922,45.953631299729935,-35.58128800040251,58.1185365042781
228,10063,0.7351602925941935,-0.011067934300742942,2025.260710940329,-18.89531885718167,-0.5087565130134937,18.902166751568423
229,11372,4.22841804180677,0.36167476508872487,2024.1789381114352,175.73360657988536,59.4677686914501,185.52281798936147
230,11087,3.8380199312898737,0.20488086786318244,2022.651317937955,-42.12861292369864,-72.17535161719215,83.57093638305214
231,10688,5.386190041463458,0.32880963846514855,2006.6522831897205,37.15186002156645,-105.2011293887924,111.56853645961084
232,11339,4.040121900093807,-0.0768986831358194,2006.2459934488068,28.08663213124222,-30.40041342440798,41.38893621308299
233,10944,0.027611654181941538,-0.5052765818221355,2001.2671670755365,-73.94274981253986,37.92604056560581,83.10183393177218
234,10627,5.2013453565232375,-0.3191947462525382,1993.371841497684,-54.2693460172158,-2.6115059778163445,54.332144082563744
235,10960,6.1539474258002205,-0.7046752451648376,1988.4952631391811,-75.34799371258802,-7.999879096865824,75.7714868672687
236,11345,4.076937439003062,0.025393353946024384,1983.0975493620867,-109.3042214900685,53.70878084732085,121.78688753579137
237,11559,0.2339320701525603,0.0016276048852804927,1973.422287556732,-3.0670123261185247,-64.84198792614418,64.91448191908175
238,11179,0.4778350154263772,-0.000325520839082147,1963.100452907078,-27.78805020696044,-0.1095637217760957,27.788266202008423
239,9410,3.4541412391214927,-0.3984832040888946,1938.0224802291864,49.21093014384245,31.33469989237443,58.340201087820326
240,10095,0.9694758579437253,0.03939821248561386,1922.933878964278,65.3040033260284,-4.774537072459154,65.47830980303488
241,9655,2.363936216790644,0.738017904440698,1921.076038533867,7.117306310950313,34.813507373231424,35.53359459370712
242,11497,0.042184471666855135,0.1020651356071937,1916.446475921027,65.01721085373457,-15.37374739671768,66.81010265084963
243,11469,5.946093029041717,0.48125345984052875,1913.904600992622,24.60291766200048,-32.20223510288787,40.52514655253993
244,9545,3.1109130378320797,0.5829100118079379,1898.7262055701285,-18.86693699227297,-41.98793085695237,46.03202851405325
245,9556,3.851825758380845,0.4244107209723772,1893.6463067129464,-93.19150501406348,96.72508419149194,134.3145506586588
