flux_idx,index,lon,lat,iflux,qflux,uflux,pflux
29,9276,2.2814129267829193,0.05406279013944291,14608.0,-800.9272348200218,318.33773029263784,861.8720009399972
30,10487,4.391020005322648,-0.6041148966026837,14551.0,-55.78742936522664,382.692799387958,386.7376578231968
31,10315,1.502917676930957,-0.6668190898617979,14468.0,44.83421851422738,757.6410513653117,758.9664484440115
32,11784,0.16336895390982079,-0.3422548141736718,14332.0,112.42996730023168,145.9489218322548,184.23242204109675
33,10039,0.6143593055481993,-0.03027806357992902,13997.0,-79.84495000702482,185.3472553923931,201.8138278788579
34,11193,0.5227039534720321,-0.0006510417126580424,13931.0,384.006341798659,373.09659457111127,535.4081988746051
35,10617,5.0188016427648465,-0.010416855055977638,13353.532766335593,-150.31405914194764,195.1057874281805,246.293695947946
36,9192,1.950073076599621,-0.03776939587168465,13149.033717213935,445.8906112468079,208.75584969770364,492.3387471863881
37,11546,0.1798592473795914,-0.0026041696101149208,12929.0,374.78768161204016,-434.1220806220872,573.5222638850021
38,10016,0.5978690120784287,0.0026041696101149208,12901.0,827.7590726488841,449.1672770613088,941.7729689979486
39,11821,3.648189808789026,-0.33845617809382106,12885.259897686916,136.66352565538827,-368.790452743461,393.2980006042338
40,11521,0.10277671278833796,-0.007487049115355553,12612.0,512.6792421224471,-132.0172563991593,529.4039679586923
41,10182,1.3330293046726223,-0.01074239410912006,12281.0,11.91975835807556,235.86207041113107,236.1630726805956
42,10813,5.817238642859323,-0.0065104626587820826,12246.195202059123,148.28689950528192,101.54521603016876,179.72321904390435
43,10065,0.7551020428367068,-0.003255214082265387,11840.0,-144.4553292909543,-242.73035682718387,282.46303879624685
44,10991,5.608233760509904,-0.7093849107398165,11649.0,-37.47625410290997,-468.1937621351099,469.6912480809215
45,9295,2.3351022543589175,0.024742107659873308,11455.0,-356.47636026744544,-2.6658955930797688,356.48632853005563
46,11119,5.324911176733334,0.9959929228284523,11192.0,539.1250450492535,-613.8886667131299,817.0159786186459
47,10246,0.9679418771558395,-0.6208241599600668,10938.0,-258.18244263850164,-174.37125276590632,311.5501684768198
48,10763,5.701039598176986,0.010091317106804314,10281.881239034785,319.1074027464464,-262.4315318738225,413.1583756977751
49,11781,6.2425348163006165,-0.0016276048852804927,9974.0,-83.22441757449779,90.53885732064268,122.97799951837756
50,10087,0.8586457460189877,-0.0058594085281305905,9653.0,211.7935283734459,-109.12549690743026,238.25379899629556
51,9177,5.0893647590075854,-0.009114709538009172,9121.051518031636,39.13688594216565,120.47261844640346,126.6702318486186
52,10842,5.898156129420291,-0.008138110662647576,9008.652680751617,-187.6796106872469,-187.15026999012736,265.04501471465966
53,10162,1.3234419247483369,0.007161519549084239,8855.0,-26.194490574244533,-122.21445639703214,124.9900983632954
54,10137,1.2268011351115415,0.027998449582225898,8807.0,394.1955695947852,214.9042692414052,448.969923298142
55,11507,0.019941750242513337,-0.0016276048852804927,8791.0,-309.98627017952765,-157.80117603560004,347.8400478065077
56,9902,1.1075341288534326,0.7145445447134459,8719.0,169.87331080794988,213.8105787178725,273.0785698229099
57,9179,5.401529849342314,0.33845617809382106,8657.799762467412,-10.413950226183918,216.56861981566377,216.8188586082284
58,10085,0.8540438036553307,-0.005208356881134636,8266.0,267.5672407447974,-164.20912588213403,313.9376774819469
59,11550,0.1948155600614764,-0.0061849352657501015,8226.0,284.9767377754978,12.568500373114077,285.2537611930714
60,10874,6.02854449639057,-0.01660232519256529,8093.985574619965,248.52598664341852,-481.525082406563,541.8778192763863
61,11866,0.8643981739735588,-0.006835990741726729,8053.470404332098,216.09879236017971,24.14698478123975,217.44370520563132
62,10794,5.78655902710161,-0.001302083701263591,7976.767979320825,133.6404213356072,151.2726026592493,201.8493560308324
63,11603,0.2120728439251899,-0.09977483599986725,7920.0,-219.77174698400125,-350.4474781744188,413.6581387223145
64,11156,0.4088058799715234,-0.003580736818503195,7891.0,157.35779279862766,139.15064008213432,210.05802910082613
65,10076,0.7930680673368765,0.0009765626552204422,7885.0,133.05356391342178,-103.47212280660756,168.5518646238264
66,9174,4.962044353613078,-0.0058594085281305905,7781.440284287266,43.63966578876126,80.28771621027315,91.38127709994065
67,11503,0.0030679615757712823,-0.0029296916909677903,7762.998014427279,653.7211661188821,-35.84784930349819,654.7033155036847
68,9181,0.26269420992541603,-0.011067934300742942,7659.05442505132,225.41896274016707,-518.9402003236999,565.7849770671315
69,11590,0.3424612108954693,-0.003906259934175707,7515.0,58.37665968263278,119.9265560202517,133.37995814431977
70,10183,1.3840341658698194,0.022788430668544715,7486.0,135.25100197455646,-83.59239505397659,158.99849699283817
71,11072,3.7298742857439366,-0.2201996730676577,7304.0,-84.0466641250749,-37.91806239024659,92.2042363776404
72,11583,0.3167670326983849,-0.004882831902761767,7257.0,80.45174199997439,-54.55625566887304,97.20528701381365
73,11567,0.3259709174256988,0.03418634607699222,7147.0,-28.276263483121227,114.07731295325142,117.5294873944448
74,11499,0.20977187274336143,0.18861638617540397,6991.0,50.30470318590866,-136.02751914209696,145.0312005279413
75,11528,0.14227671807639322,0.003906259934175707,6933.0,215.38322697655556,41.33732086554756,219.31417774319945
76,9594,3.2065882303792246,0.8055315380857077,6913.0,426.5759535813433,-140.09609027048353,448.99215882118455
77,11602,0.3750583026380393,-0.015300076098086765,6910.0,-21.992403320893043,161.2531485913001,162.74594844246272
78,10841,5.906593023753661,0.0009765626552204422,6888.533684985057,-69.58582607130934,138.42623775569464,154.93227710591043
79,10863,6.027777505996626,0.024416488469956855,6790.582711824231,-5.764124402832759,-151.61218128282704,151.72171447577352
80,10888,6.086452271133252,-0.018230176417330275,6755.809019008644,291.7595934264499,-84.92376697610551,303.86790971370965
81,9175,5.015733681189074,-0.011067934300742942,6426.19348747952,-169.4405621008835,170.3300968981805,240.2549603950081
82,10531,4.9980929021283895,-0.47392276901206853,6398.0,-244.6297254904024,-13.833917972433404,245.0205703200808
83,11213,1.02894283197931,-0.8521606156533585,6382.0,-145.79035971200696,-176.02551348901136,228.5602992298236
84,11845,6.280884335997758,-0.0016276048852804927,6353.075241167249,-157.81930368618714,114.78013917649707,195.1445950196136
85,10121,1.073019561126006,0.0016276048852804927,6253.0,-79.03525426065244,30.33889944396828,84.65825556623051
86,11161,0.4333495725776936,0.0016276048852804927,6106.0,-6.867850043877239,360.1885315804089,360.25400156872155
87,9172,4.952532879680512,1.3000639264031837,6104.290473230526,9.931079921530642,34.550793230410086,35.94973798594894
88,11033,5.481087647949103,-0.9613970172379686,6020.0,44.96246831678137,30.316258511965867,54.22821301962578
89,10075,0.7876991345792768,0.002278647805212037,5988.0,-304.3656559540231,-8.17899711129838,304.4755302451568
90,10698,5.406131791705971,0.03060373529462907,5862.593172853416,134.85704600344283,-45.65278285822076,142.37485536243594
91,10751,5.622806577994817,0.01074239410912006,5841.725191741748,21.974320087266968,108.72439377466502,110.92278641003426
92,11342,3.9753112118056393,0.05504080755792228,5771.0,-123.37451599542209,25.88621389792587,126.06096646890276
93,10717,5.5530104521460215,0.1896106756371418,5762.0,-78.440670497874,60.17767239531766,98.86501425213176
94,9562,2.831345039239922,0.6381407643322413,5740.0,-4.074999916291163,43.458175651308565,43.64881046784393
95,11151,0.4268301542291796,0.008463642712674382,5336.0,52.61500172584701,119.91168258121832,130.94712683396205
96,10601,4.97891814227982,-0.0006510417126580424,5291.757200166502,192.92989405465872,-124.48868498852258,229.60700492387733
97,10203,1.412412810445704,-0.0026041696101149208,5286.0,74.47090260858995,-114.54675679875052,136.62677200479482
98,10832,5.8839668071323485,-0.003255214082265387,5263.340668460422,149.16352610168008,-101.6062835890445,180.4815624485336
99,9190,1.94968958140265,-0.03679215429885247,5218.101768496559,143.7992045933149,-60.470157513139405,155.99631787748686
100,11514,0.07708253459125347,0.0019531262417656404,5014.0,19.043332807699255,152.2747854553826,153.4609357781569
101,11168,0.4498398660474643,0.003906259934175707,5008.0,17.562786327812553,23.540623589273125,29.37026425771893
102,10163,1.3222914391574228,0.0061849352657498535,4952.0,-4.827112945980931,-79.62025120679623,79.76644295458205
103,11570,0.29567479686495735,0.013021201291312803,4931.833950478329,51.55495166911648,41.51580049259094,66.1927090557982
104,11162,0.43066510619889375,-0.0026041696101149208,4911.0,107.51137166554923,-21.92315663421133,109.72383439442878
105,10054,0.7175195135335086,-0.005208356881134636,4874.0,-53.57166230732652,-202.96660174452208,209.9175181496048
106,10504,4.36455883673162,-0.5424969491865208,4805.0,-165.2557284039572,119.6775662033654,204.03964228228637
107,10782,5.431058979509113,-0.3394916635351152,4676.0,153.5067151814702,62.54840422444014,165.76071451592196
108,11504,0.014956312681885001,0.0013020837012633429,4632.0,-172.35258990092834,104.32063681719887,201.4651595475096
109,10180,1.361791444445478,0.01041685505597739,4596.0,-198.71696077528583,50.22918428825778,204.96683013119528
110,11777,6.1681367480881635,-0.006835990741726729,4569.0,-38.706085145930174,-25.56202989823052,46.38510967802089
111,10585,4.922544348325022,-0.020509250268517756,4557.523446426587,106.8630593576677,-58.54544642987141,121.84942655980517
112,9184,3.2213596545598464,-0.10141070999876461,4527.652236627283,-30.74886517316625,176.577497946697,179.23477756996084
113,10831,5.880515350359605,-0.0022786478052122853,4501.826829859215,37.126516074335626,148.9256803302455,153.48366837434
114,10812,5.81378718608658,-0.007487049115355553,4482.735743608287,170.3560627562474,-279.7433880947132,327.5325194549693
115,10503,4.877291915082396,-0.5527916088463485,4411.199725659428,2.019304176584241,-124.29294325704014,124.30934531585052
116,10576,4.782185106233486,-0.019858075957072306,4406.732988358492,59.28069095539696,240.7632514398072,247.95391419378137
117,10892,5.706792026131557,-0.27628814895514336,4373.0,-16.246758164916656,-130.58789394124645,131.59466248628596
118,11061,3.4085053106818948,-0.5782382860079028,4357.0,32.89707106354408,58.91252078719621,67.47519833288149
119,10082,0.8479078805037881,0.0006510417126580424,4354.0,50.39356682074577,-86.55117803784864,100.15297297961924
120,9186,3.6478063135920547,-0.33811110019710744,4305.523010888407,93.16060874969416,-7.687472733997395,93.47724995767445
121,11650,0.6399017410414461,-0.8928919161356854,4271.0,84.8445398271763,42.52436605032993,94.90478200000123
122,11401,4.804297276101412,0.7619312719921268,4209.0,24.78945349763633,49.8588138572224,55.681400161639495
123,9388,3.3226023865602987,-0.4779512057013556,4198.0,-120.00971486094882,54.45589472693869,131.78685872088184
124,11163,0.4279806398200939,-0.004231783463779152,4193.0,-73.02032579913704,-7.929005582492147,73.44955486141022
125,11186,0.500077736850719,0.000325520839082147,4185.0,-102.29861612528852,109.80047874228435,150.07049008110815
126,9233,2.300541276384723,-1.0646693990633713,4180.0,37.35985637343202,-30.994397410963707,48.5428835063619
127,10664,5.216301669205123,-0.007487049115355553,4144.208778755269,-388.8628190695384,70.93685705689711,395.2800649461331
128,10135,1.2202817167630275,0.026370243659930882,4142.0,5.49380396353198,-110.568819288464,110.70521975424072
129,10257,1.1109855856261757,-0.5942600749913854,4135.0,3.876645357861151,-169.16023285545845,169.2046475689824
130,10653,5.151490980916955,-0.010416855055977638,4119.698756497418,-63.49693394769264,88.791790793898,109.15971204224108
131,10862,5.994796919057085,-0.0009765626552204422,4093.3123759428368,-53.14322695878521,78.86484764261478,95.0992469228111
132,9721,4.917310125555394,1.1755284360621703,4044.0,-7.476762797628771,28.763856865950217,29.719714731754696
133,10887,6.11022897334548,0.0013020837012633429,4038.234391102875,-72.54145855327906,134.46059013317725,152.78060579798532
134,9363,2.6284760800420464,-0.01660232519256529,4033.0,51.73757265057222,-42.49634577359495,66.95308676888752
135,11560,0.24236896448593132,0.004882831902761767,3998.0,91.55577449882172,78.68986761893638,120.72512211617276
136,10043,0.6849224217909387,-0.005533882411425087,3966.0,53.12583742010041,-25.30560072049272,58.84494905607399
137,10463,4.335413201761793,-0.7253688189602339,3933.0,80.81343282516121,-51.49617996051553,95.82623584130104
138,10886,6.078015376799881,-0.01692789177957956,3917.223518999448,-105.808318808539,68.04037162195245,125.79702897740796
139,11775,6.170821214466963,-0.0006510417126580424,3914.0,-64.45147105177952,-140.28672582873523,154.38379955320798
140,10901,5.936889144314403,-0.20056062564231714,3896.0,-78.01829970659836,-57.61398400858928,96.9857012267818
141,10040,0.6607622243817399,-0.0065104626587820826,3811.0,-88.34144490506382,87.15674833490496,124.09878995473076
142,9359,2.62425763287536,-0.027998449582225898,3774.0,22.87148396541091,129.51259911251063,131.51660772563264
143,10189,1.3844176610667909,0.004882831902761767,3734.0,-65.49596145660436,-25.43604335151583,70.26174825966969
144,11779,6.18654451754279,0.0009765626552204422,3713.0,15.99530364240553,-56.49678326491372,58.71742720773268
145,9516,3.661612140683025,0.28950908130486425,3704.0,110.09205734838598,136.04388757154095,175.00914386619456
146,9863,0.24787800233272494,0.7371459650135463,3702.0,-136.82741378733118,0.8149002127836212,136.82984040802774
147,10101,1.8438449070385405,0.4108776249632728,3626.0,16.837968513315907,-28.9065734564734,33.45305924201717
148,10682,5.326748285932888,0.000325520839082147,3609.85338845463,-109.07081267209368,-103.93785439379631,150.6635979689087
149,11778,6.181942575179133,-0.0009765626552204422,3550.0,-40.24686695943275,9.0036461065158,41.24167726052927
150,11173,0.45559229400203544,-0.0009765626552204422,3516.0,77.04364924881776,39.7705870968038,86.70307657516723
151,11527,0.12195147263690848,-0.004231783463779152,3507.2160769127004,58.59925772795759,47.06743551179855,75.16126989297689
152,9722,4.9207110542126715,1.17593502257643,3486.0,62.63036417962651,-59.88900919285132,86.65596309183849
153,11875,1.9508400669935642,-0.03711789753783885,3454.3873230255936,57.12126098443311,-85.64249872228218,102.94404326549363
154,11478,6.145894026663822,0.2847572437682765,3449.0,-46.352243593531774,112.6837242844441,121.84478735164144
155,9659,4.390086298715656,0.9211455357923004,3403.0,-54.05977710843925,-6.544225954072149,54.45444329301406
156,10185,1.3640924156273064,-0.0065104626587820826,3381.0,-48.931370839954425,-125.5551938905502,134.7530547526504
157,9183,3.220976159362875,-0.10108351355438132,3357.6763546044585,-28.316965694496663,-60.05627708520087,66.39734153923426
158,10807,5.470175489600196,-0.32915360562196094,3350.0,11.36720118017096,-12.28646041100877,16.738290596765427
159,10635,4.95974338243125,0.2479763437507326,3325.0,-54.19184050715398,-83.40264656758211,99.4623397675212
160,10384,5.351944562451105,-1.3081089598424007,3323.0,-134.14617402533557,42.20529686021802,140.6288842617147
161,11065,3.515883965833889,-0.441624702085679,3317.0,-87.88760510470458,60.2690699303344,106.56731169222591
162,10785,5.734403680313498,-0.009114709538009172,3265.433794011875,19.039543729659925,-120.75267367900692,122.24447810049485
163,9891,1.0659251837722645,0.7388896757842112,3221.0,60.69729593692385,79.2510547021405,99.8243026795388
164,10570,4.684777326202747,-0.014648961419539202,3211.522415063941,-36.82403098417547,-41.44959591859499,55.44437085708811
165,10412,4.818350302511083,-1.0782468424084075,3198.0,93.31998189155752,63.61981946490485,112.94290791806144
166,11505,0.004985437560628334,-0.007812579475042606,3197.0,-149.7707517134406,8.453884725665834,150.00915383990375
167,10037,0.6592282435938543,-0.003906259934175707,3158.0,-53.70339978280812,39.99084543954192,66.95761993381669
168,10872,6.032379448360283,0.000325520839082147,3129.929979193701,144.5596690139705,176.9402330004867,228.4848878146982
169,11846,6.2816513263917,-0.0016276048852804927,3093.0455529111528,42.58654522057323,31.97321115966579,53.25316953651215
170,11648,0.7093495933188974,-0.838087933450205,3091.0,-57.8555504485529,-1.886483983291919,57.88629837469543
171,9273,2.5820265463684247,-0.7688647908727427,3073.0,81.39529055285293,-37.12001444481576,89.45998433135722
172,10679,5.327898771523803,0.23255937338378183,3055.0,-111.17885628498074,41.0741232865415,118.52350690303764
173,10169,1.245975894960112,-0.05406279013944291,3048.0,87.37830737951289,90.25900571058096,125.62506402932227
174,9436,3.3398596704240124,-0.19193142425225346,3043.0,-59.85191093398917,-84.81807107090901,103.80923091247688
175,10567,4.67442295588452,-0.015625635852736828,3020.6253413112427,-8.272092402779396,196.9149563466189,197.0886286565284
176,10205,1.4411749502185596,0.006835990741726729,3018.0,-70.21306952974093,-51.77054335918433,87.23568244986349
177,11057,3.2810377281000225,-0.74106837050014,3014.0,-22.227134198679817,88.19295314060886,90.95076953136656
178,10798,5.677262895964757,-0.12565593211587747,3010.7124394633806,1.2889186871652387,88.8191223786637,88.82847410317349
179,10123,1.1025486912928044,0.007812579475042606,3006.0,-72.55732672981088,-79.58006346333605,107.69193174516428
180,11640,0.707548638412252,-0.7149755551143643,2989.0,16.910018650295214,-217.5407625249512,218.19700293700308
181,11556,0.23009711818284617,0.0009765626552204422,2980.0,4.877214277046166,50.28228434102252,50.518267365930726
182,10857,5.9480105050265735,-0.017904602445357846,2977.7943928362297,-175.06222875357068,-110.80092778142748,207.1801861505888
183,11568,0.29644178725890014,0.016276760365443278,2964.231372968362,-569.1433793874689,73.24473140273913,573.8370648353484
184,10167,1.3637089204303348,0.03158077005894531,2954.0,93.66560040112088,-72.04123412224521,118.16591772739974
185,10026,0.6216457142906561,-0.0006510417126580424,2951.0,78.55024163788802,110.4233897274955,135.5118646476424
186,10024,0.7067816480183092,0.04428530721935656,2929.0,37.63783140564322,-16.131391793235956,40.94909222567093
187,10811,5.8084182533289805,-0.010091317106804314,2923.37987303111,-34.21918651948275,-31.84501381059809,46.74460001596262
188,9576,3.609456793894913,0.6248318947303745,2908.0,-12.121328345350236,-87.51998697569827,88.35538874953913
189,10760,5.693369694237557,0.012695653544018056,2893.7447549456165,-22.904527821606816,-23.363402413690864,32.717976206893006
190,11612,0.29950974883467146,-0.2837398561653238,2885.0,-135.83438074299124,75.99275549613466,155.64664429317844
191,10184,1.361024454051535,0.0,2877.0,20.330698772038488,-54.94272838762297,58.58362156128177
192,11552,0.20823789195547576,-0.0006510417126580424,2845.0,-59.6557662060003,28.40676403314842,66.07385779913218
193,11466,5.997864880632857,0.6120472353513153,2840.0,-54.702315822068606,-4.018736724013072,54.84973656412826
194,11441,5.585494346091955,0.8444892692664514,2838.0,38.25431969611014,-10.26922953348543,39.60871180212264
195,11512,0.009587379924285256,-0.014974517965197214,2838.0,16.453470561349093,68.19701785368609,70.15375925528981
196,10833,5.886651273511147,-0.0022786478052122853,2831.0464841513103,-12.964835778783495,-79.41169595095498,80.46306246084438
197,10875,6.06689401608771,0.003580736818502947,2806.0750067786025,-114.2983480729438,19.258246562587484,115.90941477235242
198,10269,1.5002332105521572,-0.32777797895479077,2806.0,14.733104185080297,-41.56997484039268,44.10359585293824
199,10865,6.025093039617826,0.018230176417330275,2797.0389103284424,15.956303411778958,54.31193389112571,56.60732975121472
200,9305,2.6085343297995327,-0.49785163100875884,2794.0,86.15267792760643,78.9010431082086,116.82319340636634
201,10779,5.73210270913167,0.003906259934175707,2790.840567416826,24.11247890880713,-196.24532562068651,197.7211153799638
202,11144,0.5023787080325475,0.06091005191228031,2776.1199752341768,-88.71224202767031,-502.6497480183603,510.4180943780276
203,11279,3.591227252595383,-0.7445521105853766,2748.0,4.216352202503714,6.6557966628489496,7.878912051339901
204,11212,1.0303847464755513,-0.8141193022094773,2717.0,83.64777520811991,41.04634212815144,93.17592231563592
205,11152,0.41072335595638043,0.0,2697.0,-72.80041293253501,-43.44471323232082,84.7782002108219
206,11865,0.8640146787765874,-0.007161519549084487,2679.1109992818847,25.19594109373413,44.56331955863244,51.19301610262588
207,11138,0.3700728650774109,0.34260039885596505,2676.7418415959737,24.71661368417325,-235.6311058854388,236.9238887339297
208,11663,0.940156422194975,-0.9964086418405322,2661.0,-105.45202694974827,13.031028776241415,106.25411850266168
209,11563,0.24428644047078837,-0.0019531262417656404,2637.0,102.49413424345268,-2.28541843236246,102.5196112542663
210,9512,3.2923062659995574,0.4119430925444104,2623.0,-72.33727922530741,-53.25609153601373,89.82701849339298
211,10165,1.6770244963559773,0.24059574092979794,2623.0,78.10762068311436,61.564004629274734,99.45314009507511
212,9791,0.1562294046270973,1.2750956828957904,2618.0,83.23035954476286,114.80553070143864,141.80127865992418
213,9299,2.742058928499992,-0.7458578269662862,2608.0,-13.872979203703846,-78.53131184970492,79.74726636582601
214,10583,4.904520074067365,-0.026695879112202305,2601.903870899692,-81.18827441702942,74.29143412812415,110.0488668166478
215,10721,5.61015123649476,0.30141844376218335,2597.0,-127.66719590474187,12.649662647526869,128.29234924685096
216,10396,5.073177191431279,-1.329809593629127,2584.0,21.68555306171904,-14.190426973399951,25.915852856505204
217,11554,0.21283983431913273,-0.0019531262417656404,2577.0,-135.62102342009504,39.99275677052681,141.39477567300884
218,11874,1.9504565717965925,-0.037443644717212815,2574.496541511558,56.499941276695786,60.23458539999219,82.58600754715671
219,11180,0.476684529835463,-0.0026041696101149208,2569.0,-81.38101626125531,142.79873371326937,164.3604215066021
220,10848,5.487816268660881,-0.34848190319678524,2549.0,67.7099717721915,-2.6471604436871026,67.76169814729845
221,11850,0.0007669903939428206,-0.004231783463779152,2536.512462026129,79.2282784734123,243.9578507312546,256.5005907269488
222,11853,0.0011504855909142309,-0.0058594085281305905,2485.4808952529315,69.28163688853066,91.9315264308155,115.11451151724503
223,10197,1.411645820051761,0.007161519549084239,2482.0,-1.480273776909231,32.45460713433005,32.488347675717705
224,11309,3.885189840517358,-0.28238380851792183,2473.0,-5.094760442312984,14.53478733855256,15.401838427327595
225,10777,5.720214358025555,-0.0061849352657501015,2467.4961861618917,-50.74376600235521,35.4230615344532,61.88475641525494
226,11034,1.6319258390199196,-1.1633230589097001,2463.0,-47.27977964183152,15.878939939457863,49.87502678276029
227,10207,1.464951652430787,0.013346750418696039,2437.0,-54.21605421468968,30.04598920806221,61.985014334927456
228,9324,2.530684804814336,-0.1720718398913905,2425.0,7.171453949923662,36.75247846393548,37.44561957022365
229,11214,0.9639628522185095,-0.9026064702242131,2423.0,-16.903071989756498,-43.3362471103006,46.516063422176295
230,9385,3.0859858500289388,-0.3239983115136184,2414.0,-67.43111190801127,24.59395112644559,71.77616098093247
231,10081,0.811475836791504,-0.004231783463779152,2406.0,85.35318212023486,-47.14637193283989,97.5086974811973
232,10051,0.7171360183365373,-0.003580736818503195,2403.0,21.2379757114456,-48.72855638387478,53.155656515336325
233,10873,6.024709544420856,-0.013346750418696039,2393.57386112587,104.99714364036748,94.44009234254202,141.22085969963442
234,10945,5.982525072754001,-0.5474455708332919,2374.0,41.867844498309466,-47.49227284748767,63.31218194909126
235,11141,0.37697577862289633,0.22921542759964386,2369.0,-10.867993882550028,-48.0864137920735,49.29925437989566
236,11675,1.1437547398525578,-1.2549263175146501,2360.0,-36.71107792184447,-9.111550255615608,37.82490700906408
237,11177,0.4797524914112342,0.003255214082265387,2359.0,32.79519708467271,-6.660391134286785,33.46469425953584
238,9797,0.7305278807491334,1.2787228927950365,2353.0,38.71146251414165,-13.94494823998706,41.146554064705256
239,9569,2.504990626617252,0.6009541224457482,2342.0,41.0336264499252,-13.698593178111,43.25979605466709
240,10837,5.872845446420176,-0.025718981111441202,2339.293021336507,93.85846564889248,-24.175477554421576,96.92195462818871
241,11379,4.4519957416411025,0.2878112303045154,2333.0,-244.1510582011142,17.274814456476268,244.761431674252
242,9838,0.19828084780853614,0.9530328706903286,2325.0,32.61100326751175,-11.088385565739523,34.44459070112697
243,11422,5.264238568826549,0.6470866667221943,2317.0,40.5238916005203,50.33936667484568,64.62381625743936
244,11169,0.4483058852595786,0.0006510417126580424,2315.0,77.09754034620943,-19.725462790716453,79.58093119424609
245,11149,0.4134078223351803,0.0029296916909677903,2307.0,22.277648674636648,-132.72663299574552,134.5832557819057
246,10919,5.649267746585844,-0.4269126228297277,2294.0,-0.5745525638994405,67.23239555049716,67.23485050260166
247,9285,2.2503498158282356,0.2088722271833322,2270.0,-44.15871738963002,7.323897362032032,44.76194582529666
248,11545,0.20747090156153294,0.013021201291312803,2258.0,43.600718312048144,-22.848141099400024,49.22458927228
249,10704,5.424923056357569,-0.006835990741726729,2248.433368001089,-1.869328218742787,24.03700130047643,24.109579413761946
250,11154,0.4180097646988372,0.002278647805212037,2242.0,-19.548832849961343,-35.066593318873714,40.14751340727102
251,11073,3.765539339062278,-0.23590596967113564,2235.0,19.04927014553148,40.9088291369168,45.12656639310031
252,11371,4.421699621080361,0.20621094990586294,2216.0,-4.505409707780158,-18.457576356830323,18.999495824973398
253,11017,5.859795711102987,-1.1180251236833183,2206.0,34.22304587651613,1.0299788063986364,34.238541519868484
254,10175,1.2762720155208536,-0.04135293085816093,2202.0,-32.84232607363764,22.12234865277113,39.59819051221789
255,11586,0.3397767445166695,0.002278647805212037,2189.0,54.69134697088684,16.881893409835644,57.23759043313219
