flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
138,9891,1.0659251837722643,0.7388896757842112,0.0,1.0387305111128082,503.93984771053385,495.6329506065829,657.9825974290334,684.1071771029791
149,9809,1.7158370095244984,1.0175769685388587,0.0,0.9834887642781792,-209.09660613439235,-265.6360893417343,727.8440069546892,779.3585039618052
169,9893,1.281600817240726,0.7310376605341364,0.0,1.0379204584367367,-204.14791018858455,-256.08673966145915,-671.7840386527353,-661.6228554080297
367,9785,2.000742042706263,0.8759571604966708,0.0,0.9209587287358859,-211.094578306419,-167.50195951099997,305.5516601076096,275.3792381097225
397,9641,3.0962038789677027,1.0188201606618688,0.0,0.9379586581991635,-305.03122555117744,-331.44088406217304,-153.7733170982444,-144.31439200084952
403,9746,2.158972284716985,1.0258608002251488,0.0,1.133520579227858,-179.3421002797529,-201.6939827515538,-284.93627091768406,-294.9251082142729
407,9850,0.8618008418776082,0.976007950926918,0.0,0.94999031035344,28.834153531150058,101.2807416438356,-332.6891063466023,-320.20859172260924
414,9694,2.4866819015914485,1.0589021011364903,0.0,1.0197197373876885,84.16546044479746,40.374881468159025,319.93663965379903,308.37694388613676
417,9797,0.7305278807491334,1.2787228927950365,0.0,1.0269694505491964,309.9527934896673,312.385458148956,-111.65363903453253,-110.96786441487065
448,9886,1.5303317501723588,0.7340928495581129,0.0,0.9127985691134148,63.874308907006,106.58586910054277,-306.62254978139003,-311.9972727081888
462,9644,2.6716019433415648,0.9064033492953304,0.0,0.9507791884119009,-205.40957553499834,-175.68748006319638,-223.8426687122238,-234.69054557085346
470,9761,2.042547301875515,1.076602338457689,0.0,1.046045477199252,113.57114306849073,156.17550029803527,275.0707866903408,282.41935486803146
475,9861,1.4002910844846814,0.8559921400285055,0.0,1.0630611445899676,-258.4752975542741,-219.41576996311807,141.60241278756604,134.33447788141845
556,9642,3.150332247396144,1.0266886538231188,0.0,1.0179267939296581,-112.9086542807293,-128.8935947851136,233.9568361072481,272.9007998550996
576,9733,2.976955925180019,1.4547152924367677,0.0,1.044571233735898,3.7925465611809983,-37.011332808498096,-252.1940976046385,-261.13234626004987
656,9823,1.8359307386424428,0.8678950099994327,0.0,0.9283398081044313,103.58527735389357,98.56441493630797,203.79842294414132,204.23090404203134
702,9647,2.7488935718910694,0.959307017980425,0.0,1.0181907150095144,129.96366638919997,100.56224891726015,170.96479609606544,203.81223809244608
729,9632,3.289566220606704,0.9847587795592968,0.0,1.0601763651305773,-74.89226304642993,-88.01513674143884,192.50471733903873,161.15447344167086
733,9760,1.505563921197102,1.4507215337648471,1.0,0.9780411034306479,176.79905825158426,189.5862902294073,-105.90566981748326,-53.44975406914369
757,9734,2.567585300216503,1.3779351414985066,0.0,0.8257623585395848,-197.2769445193659,-203.84834252730153,45.49182786388129,49.79898829011482
792,9887,1.1477038256515248,0.7718949982558877,0.0,0.9371757864649592,104.2322272436945,93.26734058145314,161.1217841024892,141.20310310196245
838,9837,1.41617280777493,1.0022260386211457,0.0,0.9861593864034727,-55.39087216553204,-79.08605053828805,175.65559297015707,141.75192339713718
882,9643,2.579313877170057,0.8568432171980903,0.0,0.9027242218616021,-102.7519099621268,-120.14653198461394,144.59500705230406,114.60177426815005
886,9807,1.516067224006115,1.1266124035913023,0.0,1.0796475203229556,-165.863092679265,-169.45862556664503,61.5900777070978,119.28726596866048
890,9663,2.4806640236898354,0.8751090696129726,1.0,0.9148892901897849,-58.485655582677204,-49.97766237793879,-166.60876176919427,-125.02495136149436
913,9765,1.5180457038801425,1.4103549507826931,0.0,0.8683267343901719,-127.93481416992893,-44.69070457684964,-115.97263555326877,-131.06088573458766
926,9690,3.044310381078064,1.2181332433948224,0.0,1.0134330659208597,-60.7106696092392,-75.29883142628786,159.63753768429424,166.88420544565335
937,9666,3.13797330721469,1.1347830294063874,0.0,1.0412814769284189,101.97749061051982,81.99421538544645,-134.49096516970783,-177.81322395552488
941,9743,2.303283456026622,1.3811392211255948,0.0,0.9167379582452534,167.55753329292668,209.79923991596849,16.782241939974874,47.792592974178426
942,9667,3.562590879379344,1.164137224418048,0.0,0.9871562250759991,168.31652006204837,201.23535841809894,4.853146722859528,44.15677515015396
953,9817,1.6746552690597485,1.005548043372414,0.0,0.9157261285082442,-147.6318103024261,-104.21588393296148,-77.84608741110696,-4.086026196726198
954,9754,2.0934108941683864,1.0341350558700115,0.0,1.065819334932003,166.22266221573784,151.6330424255408,-12.238534160917617,-46.63715356783599
1006,9782,1.9917383068021592,0.9219868337305503,0.0,0.9582059741483336,-126.75474985713676,-62.586132326905286,-93.83905278723213,-66.56549645434488
1018,9624,3.3208855676583013,0.9697501773412222,0.0,0.9491114989702993,12.66037078356608,-19.669053758864177,155.87516711190668,131.2648509561606
1023,9826,0.9151916627006884,1.1429462673679935,0.0,1.1022750585957797,-154.78090335260373,-164.02381938347946,-18.494957055409927,-34.36944728822807
1026,9710,3.591178050861697,1.3999536071547776,0.0,0.8902478655581259,67.70992141998774,78.73072054124714,140.2120563187305,142.1839095669357
1027,9773,1.1323911762048722,1.4027544128059766,0.0,1.0075585270655407,132.3146258649122,90.44499371358393,81.98293141342816,67.49676152908825
1040,9635,3.0702415909314187,0.978509377322622,0.0,0.977164421006064,-58.66018813189087,-45.73310221813426,142.44607757846018,153.96443607133165
1052,9792,1.5480677625808226,1.1966494253321391,0.0,0.9673476252349952,152.26541279621333,155.21288057297681,15.329901170387181,-0.7505796496380945
1065,9894,1.5121215616582708,0.7046752451648378,0.0,1.081625564874034,38.22692455263839,-25.74516909622551,-146.27699366187616,-98.29390427677096
1076,9697,3.69187971629383,1.3237846097408774,0.0,0.9996471182276229,29.38798419283757,27.073231982694566,147.13813658324986,176.7486810247966
1099,9840,1.0759291800955066,1.0452904194257904,0.0,1.0139878120803758,145.25928621176507,154.51447167227445,-22.500817273618605,15.188955170342517
1109,9889,1.335294043090938,0.7458578269662859,0.0,1.0708749803423838,70.73657623120204,86.22993890975887,128.03580513659813,149.95128310715205
1113,9759,1.976480896942039,1.219348055744519,0.0,0.9764051015657259,-121.16913010734807,-132.12686848876928,81.22847560261798,112.19426809803267
1158,9706,3.480179657101685,1.367919153261963,0.0,0.8505862195898293,-140.48669238980534,-84.93046716789813,4.469277358429423,2.0996959966484674
1179,9885,1.7207429488107178,0.6851801334166481,0.0,1.0807700276597487,115.95627564709294,139.57708833924286,75.64403545965921,44.927567574384014
1180,9732,2.5314823155872768,1.339846379726393,0.0,1.0509285004466935,-92.8126063210597,-81.5969361130923,-102.7007142845559,-98.83122471593079
1234,9793,1.6531963231437783,1.1458016841121217,0.0,1.090966834411093,-31.566058592068345,-52.59511142858009,128.7620566573431,133.33623307917674
1268,9671,3.143862590478225,1.1539551951329248,0.0,0.9115063488152845,-108.30276091660855,-139.79429665420324,-70.01875557839901,-55.669430708804555
1283,9736,2.218151792691651,0.9316532574894936,0.0,0.9041904401324475,32.04292963946487,29.50555801997359,-123.35106640578516,-108.37490896314574
1292,9890,0.9235238785039854,0.7301643669345682,0.0,0.952987471613741,109.05915687760162,93.78909249982584,-64.47867251046475,-35.59369551120456
1312,9661,3.1128414708225653,1.120479491650411,0.0,1.0208009843723431,-107.38293378965761,-80.17665194217903,-64.06216600232601,-90.3257923702586
1319,9693,2.41032255107432,0.9839258677009792,0.0,0.93513696415901,65.77657809077473,46.59242952449748,-105.88825461376736,-120.80210118948432
1340,9758,1.4979243322528657,1.4547152924367677,1.0,0.9780411034306479,25.641248912607498,6.953322281624896,-120.25399722307768,-91.92670525675214
1407,9672,2.4983744428966568,0.916095238157575,0.0,0.9153218888650229,-52.27133250423652,-33.39734604615377,103.22022111711945,62.0221915601784
1437,9669,2.931560217907723,1.1090198046419295,0.0,0.9170257838982979,-88.79290481356729,-27.835388444373844,-71.098362808773,-83.22354704884836
1451,9808,1.2177427421858418,1.1934028502222271,0.0,0.9636449127789608,74.47894665212362,107.91518382637847,-84.65526339094319,-106.16791323705766
1460,9827,0.6029969505865655,1.1294729727812989,0.0,0.968983445965467,93.56190458353564,87.99719078583934,-61.80472314801769,-54.05821885942744
1479,9779,1.7561643496996635,1.2124623725359045,0.0,0.885454452019673,-53.56295065215165,-82.29018568699976,96.41637274469203,77.11958074807785
1490,9873,0.8872571967298988,0.8316787269888251,0.0,0.9352501548979733,40.116535570294516,111.59891591484543,101.95351785591504,78.83594841338925
1491,9769,1.7229229980835914,1.3044892317477164,0.0,1.050899191819264,-82.93505413662652,-76.63703268372694,-71.57610201526076,-54.321286481230175
