flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
138,9891,1.0659251837722643,0.7388896757842112,0.0,0.9677641964359253,503.93984771053385,473.4676095372056,657.9825974290334,622.1697033389017
149,9809,1.7158370095244984,1.0175769685388587,0.0,0.969912843378518,-209.09660613439235,-212.50020961197637,727.8440069546892,724.6961740715499
169,9893,1.281600817240726,0.7310376605341364,0.0,1.0532898115279081,-204.14791018858455,-191.86346582085298,-671.7840386527353,-652.438158846937
367,9785,2.000742042706263,0.8759571604966708,0.0,0.9831161031474479,-211.094578306419,-193.62222374599992,305.5516601076096,251.582597886422
397,9641,3.0962038789677027,1.0188201606618688,0.0,1.0032029388728672,-305.03122555117744,-264.0919791755456,-153.7733170982444,-175.2360635255045
403,9746,2.158972284716985,1.0258608002251488,0.0,1.0744085356403497,-179.3421002797529,-167.637024213583,-284.93627091768406,-195.90554324327226
407,9850,0.8618008418776082,0.976007950926918,0.0,1.0338669609403919,28.834153531150058,49.252354892148674,-332.6891063466023,-388.68037615780025
414,9694,2.4866819015914485,1.0589021011364903,0.0,0.9934630990511826,84.16546044479746,132.9052156689297,319.93663965379903,299.21067256809545
417,9797,0.7305278807491334,1.2787228927950365,0.0,1.0238128949973024,309.9527934896673,294.3795224343697,-111.65363903453253,-113.02658162078711
448,9886,1.5303317501723588,0.7340928495581129,0.0,0.9262178804263992,63.874308907006,16.657543198978605,-306.62254978139003,-312.2207435553395
462,9644,2.6716019433415648,0.9064033492953304,0.0,0.8960360078745492,-205.40957553499834,-255.38064224535825,-223.8426687122238,-233.06803032940988
470,9761,2.042547301875515,1.076602338457689,0.0,1.1105281133088685,113.57114306849073,152.53178785018258,275.0707866903408,265.2829429521935
475,9861,1.4002910844846814,0.8559921400285055,0.0,1.0441551289483562,-258.4752975542741,-283.1742810448443,141.60241278756604,149.80988370556608
556,9642,3.150332247396144,1.0266886538231188,0.0,0.9792581328330053,-112.9086542807293,-81.27801860241489,233.9568361072481,230.50370163544517
576,9733,2.976955925180019,1.4547152924367677,0.0,0.9149738085743456,3.7925465611809983,9.43237626664525,-252.1940976046385,-230.09697335001397
656,9823,1.8359307386424428,0.8678950099994327,0.0,0.9771805930528624,103.58527735389357,119.61287241762962,203.79842294414132,182.17644711543582
702,9647,2.7488935718910694,0.959307017980425,0.0,1.0823612002136995,129.96366638919997,124.6924232611178,170.96479609606544,200.12506219229687
729,9632,3.289566220606704,0.9847587795592968,0.0,0.9178995302583592,-74.89226304642993,-127.52455500139263,192.50471733903873,240.58393739103857
733,9760,1.505563921197102,1.4507215337648471,1.0,0.948589571784453,176.79905825158426,162.43741655802535,-105.90566981748326,-83.71186504705449
757,9734,2.567585300216503,1.3779351414985066,0.0,1.0041493625317415,-197.2769445193659,-227.3738406449985,45.49182786388129,49.081554500710155
792,9887,1.1477038256515248,0.7718949982558877,0.0,1.0007765910645774,104.2322272436945,128.13128509397825,161.1217841024892,179.65015477438715
838,9837,1.41617280777493,1.0022260386211457,0.0,1.1003472037690778,-55.39087216553204,-71.93550877633875,175.65559297015707,151.08650546511126
882,9643,2.579313877170057,0.8568432171980903,0.0,1.044595247197802,-102.7519099621268,-133.40442714862618,144.59500705230406,104.56180690414985
