flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm,norm_error,fit_error,chi2dof,num_ps
139,9891,1.0659251837722643,0.7388896757842112,3229.24194127734,60.85260905359737,79.45384344446346,100.0797345456475,0.00728141915600302,0.0072836368956650105,3.196037831024439e-05,0.00030457519536721217,1.0100789058245514,0.0
147,5961,2.692925858244961,1.2306800527276782,3107.19391533232,4.761180915325781,4.565983155392699,6.596745097682061,0.007006220564436078,0.006975976402921903,3.280223895270676e-05,0.004316758405765262,1.1038597402863228,0.0
222,2957,2.482466417135874,1.0926219007597509,2284.551306184542,-17.403734182056482,2.0830539094819445,17.527951308395664,0.005151294311860663,0.005214612393917396,3.259419891607452e-05,0.012291684035785943,0.9584299567896037,0.0
226,9797,0.7305278807491334,1.2787228927950365,2250.560009194753,37.02612385540544,-13.337842260605882,39.35520148499595,0.005074649425680058,0.005061109867283603,3.2587746594467826e-05,0.0026680775873774588,1.0194989721930134,0.0
258,2994,2.5989703930649126,1.2233964868759102,2029.0299519026896,-2.237784293450169,-3.925765352700513,4.518773301292736,0.004575134916662246,0.00461733485813095,3.2233707764301595e-05,0.009223758913647635,0.991984225806374,0.0
344,9894,1.5121215616582708,0.7046752451648378,1653.268508238553,4.553570602875964,-17.424436467511235,18.00960830905857,0.003727853534920645,0.0037301938391908706,3.191179189765284e-05,0.0006277886854467225,0.9153237754816127,0.0
433,3409,1.8292285198956648,1.1966494253321391,1408.0747255940337,-1.6711362950582,-8.200734551338096,8.369273785590437,0.0031749811461845943,0.0031811029459236305,3.979818528541826e-05,0.001928137351742355,0.9811537598565921,2.0
452,9706,3.480179657101685,1.367919153261963,1366.5084413054765,-16.69636232975126,0.5311583101511343,16.70480901407674,0.0030812558867688044,0.003079215892118818,3.280563112203886e-05,0.0006620659643188192,0.9389498747377394,0.0
483,3410,1.8303557198321283,1.1958378754177277,1294.1715667477931,26.892582342496617,12.611830710203884,29.70301767347558,0.002918147914784098,0.002923309282503829,6.50386664106219e-05,0.0017687135369602708,0.9944618139467657,2.0
503,9887,1.1477038256515248,0.7718949982558877,1261.3919359959232,12.598325423539029,19.47444396634202,23.194218488140205,0.0028442351403237987,0.002849853054955848,3.1749351606027466e-05,0.0019751934544376833,0.8760344800004215,0.0
