flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,num_ps,chi2dof,true_q,fit_q,fit_q_err,true_u,fit_u,fit_u_err
1996,9634,3.3225829280302195,0.997240003325038,447.0,9.653321318169109,4.08129344512292,10.480628256789831,2.0,1.0010296324887626,1431.1114165646284,3601.976632438668,1509.8232340325217,605.0545145195254,-3031.413330223016,1526.4660146401736
2037,9756,2.0562811103747034,1.0642575924178417,423.0,-5.082283949931931,-8.763426439832632,10.130510999653144,3.0,1.0092508657847359,-753.4520340974467,-1938.6760904516154,1511.2002579124755,-1299.1838987752103,-965.3798516668296,1509.290211431466
2068,9820,1.2383408542204084,1.1466173556741124,259.0,2.111142147430624,-9.536380163986667,9.76726511356871,1.0,0.9956055142878055,312.9782516916945,-1649.5438371237349,1482.5159188627072,-1413.7748113382233,-1202.1510125725272,1484.6361134490587
2081,9711,2.3780289444486926,1.0782468424084073,400.0,-3.1255927057115773,-9.094661738239118,9.616766706902482,0.0,0.9885244780807043,-463.37123330349755,-604.0874672622494,1476.9914969225247,-1348.2897558677846,-1024.2984591669212,1476.9883901151193
2088,9841,1.244988718630757,1.0208916615605,405.0,-0.1878797593545697,9.572673249929924,9.574516800021769,0.0,0.9857618470352268,-27.85330143809365,-896.5016622802364,1476.979091649665,1419.1552858841185,1626.0468168571726,1476.9789544040786
2093,9846,0.8752997790110606,0.9951614081513118,302.0,-2.114621445159542,-9.280872582857974,9.518729944460736,1.0,0.9871021469282599,-313.49405993399455,-2062.3639020154296,1526.2356817985994,-1375.8956395671712,42.73277503379923,1523.7206106334193
2105,9748,2.134689848024203,1.1188433232333546,363.0,-8.111655960668255,-4.884529622004135,9.468769299781291,0.0,0.9944934188063964,-1202.5584842708427,2383.2964162027383,1477.0016875124613,-724.134821187537,-336.4435452358179,1476.990970713228
2119,9832,0.6869740074424758,1.0954938676031425,351.0,-7.992793417535199,4.764236739859377,9.304982446454153,0.0,0.9903488970095615,-1184.9370318325555,-2732.044198872081,1476.9934854641886,706.3013200230406,-571.6809198931107,1476.9929368520243
2121,9752,1.897237538741984,1.4738791675634657,488.0,6.8378386845368455,-6.294612009389913,9.293986132145038,0.0,1.0015295265472162,1013.7142112580108,2305.169943289031,1477.0161972285598,-933.1804891366935,-667.4668999989193,1477.0113771192757
2149,9627,2.889265732722865,0.9203041186631432,299.0,8.547180980691387,2.8278234388209853,9.002826673764075,0.0,0.9900208354592903,1267.125363152365,2359.444291470589,1476.9712896045621,419.2267380252621,-24.242290358545368,1476.9676637292682
2219,9718,2.2920687730941425,1.0117724944673958,306.0,4.176391988419344,-7.304943948272795,8.414538378802524,0.0,1.0250992264112142,619.1529379040263,1117.6737330665103,1476.983996645285,-1082.9628826361986,-521.7810785056146,1476.9794841770986
2228,9795,1.3974089040878228,1.2351288731773906,281.0,3.422637542509082,-7.593781754447815,8.329463913216573,0.0,1.0189702784960517,507.40833133030526,620.2354850226566,1477.0050258929728,-1125.7832828205937,-2138.5710249378094,1477.001123486706
2243,9783,0.6292743905517081,1.3739293426269716,347.0,7.264845970016835,-3.782433423952937,8.190530481886151,1.0,1.0123841790353683,1077.01833023067,3074.637871018522,1478.3358306991745,-560.7483141813985,1.6005425533272728,1489.3133889067656
2249,9772,1.89654096736108,1.151509886329955,274.0,5.642175921021723,-5.870512178124516,8.14230080243082,0.0,1.0204408541552759,836.4563976175295,3519.510860079068,1476.9900671762134,-870.3074022184434,-1211.350539456296,1476.999004150232
2294,9712,2.64435436807334,1.280737590620188,459.0,7.612963107357739,1.3105732643990875,7.724947220230549,0.0,1.0070674086062397,1128.626931367015,1422.1143994026675,1477.0036618356348,194.29337314150828,-1345.1668807665324,1477.0092174968497
2321,9713,3.8183313623424486,1.4063549641027075,342.0,-6.497075714111977,3.601022436556922,7.428280785181051,1.0,0.9877070631974241,-963.1958703425757,-1693.4727836634797,1478.6636183947312,533.8540125627367,770.116195286326,1488.6169532698523
2326,9755,1.768103670282548,1.4071550136647544,461.0,5.572201353823157,-4.857465117419301,7.392184744342766,0.0,0.9838272679491943,826.0826206876603,-712.2840574632202,1477.0156418904887,-720.1224900718079,-260.2432909237158,1477.015109178092
2345,9858,1.3340184734048697,0.881466586987551,437.0,1.4586387543540713,-7.075432618944557,7.224221325577465,0.0,1.0076274233392502,216.24418220397945,957.6119471755528,1476.9640517657372,-1048.9376727828442,305.2048589274262,1476.9653535065759
2348,9673,2.904737438229549,1.1106578388835244,319.0,2.1805346758153155,-6.874027835828583,7.211587215043523,1.0,1.0036623211487163,323.2657409736168,513.5802182238295,1477.1645409699504,-1019.0792774214992,-2875.3346285625407,1477.1590446489022
2354,9811,0.9313336329476498,1.214893099611181,357.0,7.051247966518041,-1.2822553349491002,7.166887513372192,0.0,1.0049304592588486,1045.352281698007,-1132.9073376406352,1477.0114409169712,-190.09522094149065,820.7485502028875,1477.0018031040393
