flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,num_ps,chi2dof,true_q,fit_q,fit_q_err,true_u,fit_u,fit_u_err
1062,9690,3.044310381078064,1.2181332433948224,769.0,-6.706284825361228,17.63404692158575,18.86620966149688,0.0,0.9949411816688387,-121.6866713740321,-202.50524611075852,79.73617598208907,319.9727611667141,294.61777814875046,79.66884728951925
1068,9696,3.1244939998148125,1.2952347983361887,669.0,-17.29475683191779,-7.440862927027489,18.827507933180623,0.0,0.988016325363739,-313.81628515696354,-281.1369490828831,79.70704656694679,-135.01571515666143,-108.77806542586667,79.67511578599925
1098,9773,1.1323911762048722,1.4027544128059766,518.0,15.708782339620477,9.733255237047045,18.47977543432484,3.0,0.9500797101928532,285.0385099986612,275.07195563399256,84.61919061838736,176.61156098694684,77.96803694254042,87.60028720875523
1129,9710,3.591178050861697,1.3999536071547776,457.0,7.80698722919351,16.16651902857117,17.952865707121642,0.0,0.9949388692207729,141.65910248659395,167.8860901794805,79.79542303334095,293.34421956732393,172.58745705730976,79.77143424172795
1134,9743,2.303283456026622,1.3811392211255948,758.0,17.83643477045713,1.786463179432757,17.92567588718041,0.0,0.9971871777307694,323.6451228836776,390.00204864153983,79.78651546550341,32.4156762646497,135.9788417570015,79.77843297843403
1140,9706,3.480179657101685,1.367919153261963,1461.0,-17.850885238925184,0.5678869355460727,17.859915996018596,0.0,0.9430643331432829,-323.9073290758486,-261.52604337615287,79.78790009641709,10.30440440615775,165.43424715875443,79.74240235406117
1155,9840,1.0759291800955066,1.0452904194257904,974.0,17.47838703058467,-2.707420661832482,17.686835212412305,1.0,1.0406855271448114,317.14828614132693,231.51636672073872,80.01408178251309,-49.12660540479323,-127.20869491847503,79.99200183402883
1166,9826,0.9151916627006884,1.1429462673679935,331.0,-17.41228579467641,-2.0806150567259047,17.536152816674598,0.0,0.9986787510292987,-315.94886804608484,-367.85828395461846,79.68869861316321,-37.753111783472576,-84.86232946323629,79.75433894839296
1170,9792,1.5480677625808226,1.1966494253321391,430.0,17.389406740171314,1.7507448464036242,17.477315992231883,0.0,1.0258728297917794,315.5337237360219,368.99991954165716,79.682432984392,31.76756107620627,56.179468295903796,79.60386086767882
1189,9782,1.9917383068021592,0.9219868337305503,419.0,-13.84059835372281,-10.246469193349498,17.220693764170328,0.0,1.0105874648035402,-251.13999589164754,-313.2637664016008,79.7270967115207,-185.92391494617186,-185.5099931091789,79.73414695936377
1191,9635,3.0702415909314187,0.978509377322622,314.0,-6.5545837671725184,15.91666814456696,17.21345093771595,1.0,0.9588176429967851,-118.93403003898291,-158.33381541826054,84.05146061840765,288.81063305764354,238.90233577885147,84.08075377231697
1209,9758,1.4979243322528657,1.4547152924367677,1447.0,3.5331159271443924,-16.569836919399393,16.942325805217315,1.0,1.01948742251514,64.1089855186132,-6.70297023391516,86.95702219102489,-300.66249084844833,-273.87879516674167,88.41316094016305
1224,9732,2.5314823155872768,1.339846379726393,506.0,-11.209651244103014,-12.403909719631669,16.71864998578513,0.0,0.9842689577568974,-203.40101601413858,-170.37953070546914,79.73066324501023,-225.0710378565944,-187.4411970239889,79.754806547747
1233,9751,2.1226482971945013,1.051480595951507,415.0,-9.129979704102745,13.853079837206735,16.59109250089794,0.0,0.9707963056074241,-165.66502450108666,-142.90030048915764,79.81802708529116,251.36647451856555,263.9030349604182,79.78961092810465
1243,9885,1.7207429488107178,0.6851801334166481,481.0,13.812099551402566,9.010318263570689,16.491207634030033,0.0,1.0125228300674705,250.62288030786232,230.51752584594556,79.88557564024703,163.49374744242354,190.71325702163804,79.80659363464812
1261,9889,1.335294043090938,0.7458578269662859,422.0,7.847488569900151,14.204242993940884,16.227864797490525,0.0,1.0288872530525548,142.39400615757117,235.0027273279768,79.71050787811527,257.7383893365251,164.14990893099042,79.7097100711321
1269,9631,2.6020881680595265,0.8252615547148763,596.0,9.713971120320332,-12.829312365718277,16.092000829716277,0.0,0.9893170885816486,176.2616474303398,235.4417479968265,79.78837670402157,-232.79004075373072,-196.15632762602038,79.77660859981594
1272,9671,3.143862590478225,1.1539551951329248,738.0,-13.489231311594745,-8.720915165535704,16.06280556758933,1.0,1.0115512374308333,-244.7643815387632,-300.6249404933112,81.08140647814882,-158.24247932568153,-299.9070404628652,82.9009767093549
1286,9759,1.976480896942039,1.219348055744519,362.0,-13.146800500092723,8.813256006114607,15.827565978966998,0.0,0.9977549691396036,-238.55091660061916,-319.66170612499025,79.77832537345074,159.9180194816011,187.23130130113262,79.79022351152943
1292,9717,2.8870038421495186,1.3823406246807042,1123.0,15.484350248758204,-2.883813614146249,15.750602642037334,1.0,0.96274204253465,280.9661517857704,285.6678027334852,84.62032771015599,-52.32728533114045,-179.01416413493422,84.59955287836418
1296,9637,3.156421849681913,0.992666249261854,789.0,-13.685426681390684,7.669049332694617,15.687741109510435,0.0,1.0337037595084166,-248.324379676507,-192.65475721716274,79.79449907924547,139.15619604608472,-96.36975213453728,79.8128034551714
1307,9793,1.6531963231437783,1.1458016841121217,492.0,-3.710476918577077,15.135517721418507,15.583694544576616,1.0,1.0043272891795318,-67.32723067835097,-231.7338797548893,97.05358065673626,274.6365266319995,148.83511757125777,81.61400778249099
1354,9727,3.5195487663510225,1.4539165782845889,1085.0,-14.654029952076211,3.8488781656700177,15.151054648786603,1.0,1.0068320229190257,-265.8998496962095,-231.79690869057367,82.45496161182169,69.83854469368548,229.2216258479858,82.06853716394886
1396,9812,1.5463968876297365,1.091390750397553,515.0,-7.049437989131178,13.04481817570666,14.827739450093285,0.0,0.9896749685348986,-127.91324351613972,-120.65521902296231,79.83528911437902,236.70043009181532,354.9119791791066,79.83179292023709
1421,9618,2.5435877361959465,0.7528153711172683,1125.0,6.914953797238846,12.717359539053255,14.475766634741554,0.0,0.9812116090454696,125.47300512931831,25.930185391654952,79.6931807460215,230.75863779627483,237.3731019565301,79.706680453631
1431,9693,2.41032255107432,0.9839258677009792,579.0,7.598438351065594,-12.232095346679229,14.400014650867409,2.0,1.0537561292511066,137.87494785268936,110.8199260225737,88.14440437704974,-221.95343702643984,-148.59749746835064,94.60813685635847
1432,9736,2.218151792691651,0.9316532574894936,296.0,3.6161872488511904,-13.920716940919704,14.382738625448312,0.0,0.9735536058079072,65.61632868824917,98.63972756114256,79.71240850353563,-252.5937611946527,-220.30449272496105,79.6695577345455
1436,9781,1.9062397579131407,1.0621982295542785,753.0,-14.30532688903585,-0.0542684535235295,14.305429824623236,0.0,1.0143594543934007,-259.57257369402674,-91.11964533581853,79.76356300037665,-0.9847102593855256,-67.32736947120371,79.79981632200742
1471,9685,2.510537543905293,0.9905862429529736,448.0,3.108185081894881,-13.689769544615132,14.038183810165256,1.0,0.9687388894166843,56.39854352739017,20.76267019117816,91.15176647344005,-248.40318166356505,-351.2271536606163,84.19883055242946
1477,9669,2.931560217907723,1.1090198046419295,342.0,-10.923731917913893,-8.746863916168945,13.994125459721628,1.0,1.0336874640690166,-198.21296152622224,-372.60776113446093,93.38474742594218,-158.71332379070228,-210.36617771003955,84.27847077019152
1493,9672,2.4983744428966568,0.916095238157575,410.0,-6.263686381172811,12.368903991887835,13.86447088937146,1.0,0.9677504277152221,-113.65564781461852,60.43138352015474,94.10879438189048,224.43585301146769,351.4606016872254,85.15992482302008
1501,9827,0.6029969505865655,1.1294729727812989,334.0,11.488411632765494,-7.588965867401601,13.768660239124504,0.0,0.9890557484332139,208.45917037092752,225.502352491832,79.77476314139909,-137.70306803596026,-236.41944149340273,79.73204331244347
1505,9661,3.1128414708225653,1.120479491650411,266.0,-11.77905547737046,-7.027111112646756,13.715919164549437,1.0,0.9907903484018546,-213.7329520438413,-64.95903089645498,83.62311691118663,-127.50811856956811,-163.2824475265317,81.98835050104849
1507,9719,3.297318151504805,1.4319441796232,478.0,13.217671527944695,3.619316760575757,13.704243665158048,1.0,0.9752527144177084,239.83688337667212,278.2575875211365,84.00446997717245,65.67311420731158,-36.34369546044707,82.57562188768819
1534,9804,1.179428428423965,1.2161082636981762,381.0,-9.072375955442885,9.957235631375804,13.470506556757178,0.0,0.9640938777887605,-164.61979474785932,-144.2721439977031,79.77081444055074,180.67572308990998,192.76165450421473,79.75323927364926
1548,9873,0.8872571967298988,0.8316787269888251,453.0,4.894548393806011,12.43917053081854,13.367481717739262,0.0,1.0158045877833188,88.8124076789845,63.16021817425273,79.78110540172864,225.71085123389864,269.0767379751646,79.82711367425307
1562,9890,0.9235238785039854,0.7301643669345682,248.0,11.40674757922768,-6.743972378183791,13.251228387358,0.0,1.0045650494903913,206.9773623200158,184.98394646239427,79.78971196967944,-122.3705183883831,-47.52983493242265,79.79560077714657
1574,9808,1.2177427421858418,1.1934028502222271,651.0,8.607082806212677,-9.783098375315394,13.03038327349202,0.0,1.0041330413964946,156.17697193054553,123.66258449123028,79.81319681516472,-177.51597315324403,-231.38899785628902,79.75469332402646
1575,9769,1.7229229980835914,1.3044892317477164,379.0,-9.861465215089597,-8.510819069248988,13.026224987229195,0.0,1.0328844562232176,-178.93795270325685,-44.00812005034482,79.78334700961074,-154.43025015683895,-135.8798367709802,79.70185656418397
1583,9771,1.7673979209701245,1.258962715640406,576.0,11.756656526633208,5.285484280176132,12.890124776790028,0.0,0.9990594439297252,213.32651929777307,169.78706656578512,79.70940412374064,95.90600539692431,105.13063711997448,79.67303992172465
1584,9650,2.722748148521543,0.956379859818519,437.0,12.884443429299838,0.2721529952583087,12.887317398731817,2.0,1.017430191987332,233.79040321838178,131.2229536827802,85.03430600802662,4.938262086962954,-148.7418190499724,84.78906438923002
1603,9698,2.3931103439215167,0.9768418660579674,566.0,11.87953277767151,4.703120838407869,12.776644498319508,2.0,1.0320987147043508,215.55612963630588,288.4287072255267,86.66036238897864,85.33892233914682,62.72503503368387,94.32783743626105
1634,9824,1.152439954821846,1.1278384745910857,886.0,5.603057860765494,-11.083620956867437,12.419376429861405,0.0,0.9745257408718605,101.66843167982094,98.77940195988936,79.85272347717951,-201.11417515584193,-206.419509958473,79.85809704898021
1651,9779,1.7561643496996635,1.2124623725359045,651.0,-5.947547764302387,10.705925927865277,12.247047578155165,0.0,0.9782224423200829,-107.91925919088001,-129.80123263333235,79.76303045712353,194.2608350322638,308.35874177747735,79.72165410670722
1654,9622,3.1176693135511155,0.9454955881179958,854.0,10.69204605195532,-5.945217297893684,12.233783449788035,0.0,0.9576593665782737,194.0089823384772,215.15967235996882,79.75729578645675,-107.87697248409542,-188.8728550302513,79.85963573263803
1664,9763,2.007510717125352,1.1114767381146016,419.0,10.5370108336498,5.983690752367756,12.117473017441576,0.0,1.0114642530873852,191.1958421047072,262.9658173578392,79.70596841808086,108.57507981671351,54.464987261809924,79.82091705742812
1698,9695,2.8781732200740646,1.2472535709787684,836.0,0.1406619296788818,-11.819338474812945,11.82017545388623,0.0,0.9773390870746586,2.5523344828631442,-15.502400123901914,79.78204989259896,-214.46389383939507,-339.307528942327,79.82813508271553
1713,9895,1.4350390270670172,0.711961856066722,345.0,-11.06088328908672,3.9085225504961496,11.731141788527442,0.0,1.001324585267958,-200.70159633178417,-144.69222397705894,79.69330586935024,70.92080213497346,95.703406542433,79.66834328725966
1734,9857,1.4304983205820268,0.861946851789253,588.0,7.266315760152864,-8.872399461201006,11.468165368766089,1.0,0.9933994293926453,131.84852731900548,126.97766748379303,81.13172414248982,-160.9911874681153,-133.72842559467182,82.04769226993724
1738,9819,1.3238746310613267,1.132332624499048,337.0,-9.823425518886154,5.884411511096477,11.451025620311416,0.0,0.9941736882413016,-178.24771598775513,-209.17565404317756,79.7777378411237,106.77364120779033,197.85903175392303,79.82823763599802
1748,9619,3.381214131467104,0.9341723825554245,371.0,11.216947363078411,-1.7348114329166338,11.3503074343319,0.0,1.0338106728908152,203.53340532583425,165.03399310024707,79.74020254878778,-31.478446596080747,-24.68340995441239,79.72235989008043
1771,9865,1.57705947004368,0.8020922829639455,348.0,4.88533798131062,-10.0081704115009,11.136875781711774,0.0,0.9989241160147031,88.64528318789408,2.456540791219549,79.81613019548823,-181.59994328216186,-104.86629675256637,79.7483221350135
1844,9634,3.3225829280302195,0.997240003325038,447.0,9.653321318169109,4.08129344512292,10.480628256789831,1.0,0.9883971246189215,175.16114652179414,160.03719229031822,81.87994455154173,74.05575921254032,104.84850149441945,80.50891570428026
1888,9756,2.0562811103747034,1.0642575924178417,423.0,-5.082283949931931,-8.763426439832632,10.130510999653144,1.0,1.0160569803946102,-92.21890106815924,-145.98623557947045,86.01506526664419,-159.01385358129002,-94.46265025944224,87.10700464693045
1926,9820,1.2383408542204084,1.1466173556741124,259.0,2.111142147430624,-9.536380163986667,9.76726511356871,0.0,1.0346015300683586,38.30703100273126,19.392946792130246,79.73340228319975,-173.03922951861463,-305.7556663370298,79.69038481174131
1938,9711,2.3780289444486926,1.0782468424084073,400.0,-3.1255927057115773,-9.094661738239118,9.616766706902482,0.0,0.9805914812075799,-56.71440780305803,-91.2791959736459,79.82383821726442,-165.02417404251477,-254.63100775959927,79.84399727908875
1944,9841,1.244988718630757,1.0208916615605,405.0,-0.1878797593545697,9.572673249929924,9.574516800021769,1.0,0.9556402055543664,-3.409109981125845,-24.25203865163812,83.62960774570575,173.6977736958057,224.1355116340176,81.6923422978993
1951,9846,0.8752997790110606,0.9951614081513118,302.0,-2.114621445159542,-9.280872582857974,9.518729944460736,1.0,1.0014608463354315,-38.37016344794894,-64.17652862524581,81.61734012091026,-168.40300128375043,-50.30789337053244,81.71884634337214
1964,9748,2.134689848024203,1.1188433232333546,363.0,-8.111655960668255,-4.884529622004135,9.468769299781291,0.0,0.994087007927789,-147.18736810166402,-145.64814329374937,79.75078453803681,-88.63061537168257,-37.564899418282096,79.79430867889033
1980,9832,0.6869740074424758,1.0954938676031425,351.0,-7.992793417535199,4.764236739859377,9.304982446454153,0.0,1.0009975094381056,-145.0305871713022,-22.507942147328347,79.79408215891104,86.4478806982569,99.64305214781587,79.81242691487554
1983,9752,1.897237538741984,1.4738791675634657,488.0,6.8378386845368455,-6.294612009389913,9.293986132145038,0.0,1.044316621122152,124.07373837854554,299.9873486817007,79.7567972186066,-114.21679856438364,-201.22387047279608,79.80598915414174
2012,9627,2.889265732722865,0.9203041186631432,299.0,8.547180980691387,2.8278234388209853,9.002826673764075,0.0,0.9974748036200441,155.09004318434197,309.8008776804045,79.68479346095214,51.31133413872852,64.9663471014806,79.69755953769307
2092,9718,2.2920687730941425,1.0117724944673958,306.0,4.176391988419344,-7.304943948272795,8.414538378802524,0.0,1.0349062290821478,75.78133835026175,74.74710192483175,79.79051771560312,-132.54944231977436,-229.34471938532985,79.75402397645269
2100,9795,1.3974089040878228,1.2351288731773906,281.0,3.422637542509082,-7.593781754447815,8.329463913216573,0.0,1.0170884749542937,62.10433656093539,-147.3752987606143,79.77138947007253,-137.79045312019514,-189.64838812813468,79.71424835254855
2113,9783,0.6292743905517081,1.3739293426269716,347.0,7.264845970016835,-3.782433423952937,8.190530481886151,0.0,1.0137694267189976,131.8218577286243,142.9630551708923,79.7627770145159,-68.63289362749724,27.33546523267284,79.75880843172227
2122,9772,1.89654096736108,1.151509886329955,274.0,5.642175921021723,-5.870512178124516,8.14230080243082,0.0,1.0505023423076079,102.37823549328078,90.52719724405642,79.6933500695365,-106.52143546232585,-143.76262221223197,79.68891217300789
2176,9712,2.64435436807334,1.280737590620188,459.0,7.612963107357739,1.3105732643990875,7.724947220230549,0.0,1.0037693781420944,138.13850200998166,222.72260607681704,79.75999547044555,23.7805733412067,-76.28962152906342,79.7240960443921
2216,9713,3.8183313623424486,1.4063549641027075,342.0,-6.497075714111977,3.601022436556922,7.428280785181051,0.0,1.006196086280988,-117.89053669857569,-116.99609336423295,79.794383866327,65.34116060664266,64.64064805853276,79.79043386028945
2223,9755,1.768103670282548,1.4071550136647544,461.0,5.572201353823157,-4.857465117419301,7.392184744342766,0.0,0.9763368551986489,101.10853514726644,-23.960345214444526,79.7990354351701,-88.13952536267178,-85.42522112576012,79.76394295124085
2244,9858,1.3340184734048697,0.881466586987551,437.0,1.4586387543540713,-7.075432618944557,7.224221325577465,0.0,1.0304529759423493,26.467246676322116,-31.598237703213243,79.72701719400226,-128.38492046663666,-44.03510736829598,79.84117675797138
2247,9673,2.904737438229549,1.1106578388835244,319.0,2.1805346758153155,-6.874027835828583,7.211587215043523,1.0,1.0310805789000173,39.56617015611583,149.554650264128,93.66246042442955,-124.73039664392212,-106.06569011649094,83.98422611934078
2254,9811,0.9313336329476498,1.214893099611181,357.0,7.051247966518041,-1.2822553349491002,7.166887513372192,0.0,1.0065261950101971,127.94608586167158,81.07843128706932,79.76617997348322,-23.26673972621585,10.806451329829887,79.7769985375253
2268,9753,2.080765075327032,1.1621016821980563,442.0,0.5557550895795041,-7.057618873107288,7.079466637934931,0.0,0.9557140901403377,10.084270011073407,-125.17275822052036,79.78133146241291,-128.06168703827964,-42.92298119655182,79.78461290816185
2274,9815,1.1109518062564945,1.1836570463814706,435.0,6.206582353843936,3.345558173272309,7.050845623455111,0.0,0.971893769393884,112.61948558938404,221.6301932137134,79.76131615460976,60.705718381379064,160.804530084847,79.74334529148186
2276,9686,2.463458323407492,0.9538697851436484,320.0,6.860180915715617,1.595409597084938,7.043253082121889,0.0,1.0084319252683884,124.47914193864074,255.3333181752325,79.80032836471477,28.948976729003547,-182.23178387125853,79.74397674170129
2278,9774,0.3926990816987241,1.41355447635604,224.0168577821045,6.962406558963992,-0.8717686057276209,7.016771735936484,0.0,1.0176156488021093,126.33404350931688,52.654999197729936,79.75691581395779,-15.81838866106632,46.99532119206198,79.79043552152584
2289,9691,2.357139046011224,0.8950051824356556,307.0,-5.380730571886683,4.321031679306508,6.900983716891847,0.0,0.9945875361487455,-97.63426545458637,-99.23660184727174,79.8066649559671,78.40584998240523,83.31505282138515,79.77995195584694
2303,9789,0.8951130686761378,1.3362338231073785,302.0,-6.727165366491356,0.9499712911993918,6.793908986895822,0.0,0.9997413434041473,-122.06555232120047,-256.2869709182708,79.79847020851001,17.23738960352295,2.8099244647119654,79.7464705965692
2333,9842,1.3666785230742773,0.9776756747946752,390.0,2.355890981419724,-6.12730750846918,6.564611155253415,0.0,0.9681921986053011,42.74803995275076,4.070588094497207,79.7708093469396,-111.18103012431577,-177.08752408315542,79.69262743304209
2345,9828,1.817892940952604,0.8602461775549655,442.0,-6.4677629525434295,0.5523688222505436,6.491307181615099,2.0,0.9614663437847866,-117.35865168668833,-165.37627363256726,87.228925438549,10.022825618183095,-122.02974425797498,87.79588745595296
2350,9726,2.4517562439137075,1.25492631751465,539.0,6.056264196838444,2.104888280432003,6.411621533980869,0.0,1.0088301999645832,109.89193722998488,161.8268182264719,79.75424736100096,38.19355352927231,52.87762596532019,79.72964302395172
2368,9704,2.53420788714916,1.158029307075235,553.0,-5.865895894125916,-2.220476255539052,6.272100879461044,0.0,1.0114196347612099,-106.43767220911859,-79.71452641896983,79.82150595980953,-40.29091686947068,-58.267530521524556,79.74417808023955
2387,9801,1.7017994987133642,1.060962347371496,153.22139001376144,6.104986990525302,-0.6355309942904578,6.137977337787018,0.0,1.0064218421057143,110.7760205545368,211.54035836871842,79.74597521107636,-11.531817282465212,61.48018687354191,79.81958039590914
2417,9878,0.96278691167552,0.8093978576178844,265.2585884035487,5.938100168146806,-0.464035874339724,5.956203732212269,0.0,0.9992131491441912,107.74783096219652,11.920823505934148,79.69947688112886,-8.42000935197352,22.349270046881212,79.72282988652672
2419,9623,3.3586311122622488,0.9597250729054329,321.0,-4.378939520721702,4.01963636109623,5.944122122028227,1.0,1.041247486113418,-79.45659755006326,-39.284352558985134,81.21427124848952,72.93698100415534,113.31704274816724,80.71121003173502
2429,9725,2.848640935892347,1.3963520769607891,352.0,5.822423703903041,-0.2580710712809946,5.828140223570821,1.0,0.9852412309096145,105.64886197165967,206.48655259887036,84.61019449579722,-4.682743196852404,-58.063814922610874,84.531561853934
2445,9810,0.6625937831229348,1.2274434805714145,415.0,-1.4864497856791474,-5.551668869127346,5.747221954804189,0.0,1.0271291687774688,-26.971882539181575,6.782015323783231,79.71005091310704,-100.73596974291279,-0.6892250000831197,79.71070937235285
