flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
211,9891,1.0659251837722643,0.7388896757842112,0.0,1.00507201863173,8998.415188608751,7737.450847580866,11749.022478465713,11290.89742549137
214,9893,1.281600817240726,0.7310376605341364,0.0,1.0007779698114458,-4274.987054161871,-3973.049106730321,-14067.584947502486,-15763.648260450707
217,9809,1.7158370095244984,1.0175769685388587,0.0,1.0022635288167898,-4034.054925597454,-3666.569177005067,14042.134664945237,15062.951974684287
474,9785,2.000742042706263,0.8759571604966708,0.0,0.9870789276581593,-4127.471602028688,-3795.7372937938394,5974.363767013579,6661.539318562622
562,9797,0.7305278807491334,1.2787228927950365,0.0,1.0113754704758664,5739.000508729492,7015.056494786127,-2067.3480113094784,-734.4338424494385
571,9644,2.6716019433415648,0.9064033492953304,0.0,1.0057289979177266,-4063.792383297812,-2609.3857268215925,-4428.469947423661,-4923.188469760797
576,9746,2.158972284716985,1.0258608002251488,2.0,1.0030395678894701,-3179.0648090888526,-2483.8709202554637,-5050.85459741146,-4247.7011030844715
598,9886,1.5303317501723588,0.7340928495581129,0.0,0.9985223178277959,1188.7923185869456,1909.0007992850908,-5706.684551630097,-6396.077926916986
634,9761,2.042547301875515,1.076602338457689,2.0,1.0030395678894701,2091.3052301460466,2197.1211382700626,5065.168486672536,5533.794459377213
665,9642,3.150332247396144,1.0266886538231188,0.0,0.9848093057128724,-2262.7562449546635,-3051.512392272381,4688.633438454359,4109.64949465662
735,9733,2.976955925180019,1.4547152924367677,0.0,0.9996974045088466,70.97755456041897,-95.45878690407338,-4719.815573463854,-6645.83695948966
892,9823,1.8359307386424428,0.8678950099994327,0.0,1.0000878847123127,1758.1394826408984,2017.7596254628766,3459.044210056127,6700.73288883102
1136,9666,3.13797330721469,1.1347830294063874,0.0,0.987888168113083,1847.0348507831068,2614.628438023498,-2435.924813375256,-3633.2507727063207
1235,9696,3.1244939998148125,1.2952347983361887,0.0,0.9917708993753476,-2563.9594014426716,-1191.7817685584243,-1103.1129631952638,-3134.806831399788
1400,9751,2.1226482971945013,1.051480595951507,2.0,1.0030395678894701,-1353.5256682021377,-2678.538333188148,2053.7284584419053,-746.1362253762426
1451,9759,1.976480896942039,1.219348055744519,0.0,0.9986490126135534,-1949.0220688674547,-4166.234328815961,1306.5711656896947,1851.8156109066183
1520,9727,3.5195487663510225,1.4539165782845889,0.0,1.002313603600629,-2172.4698548699957,-2911.038984643852,570.5987920954641,28.526229390609032
1630,9669,2.931560217907723,1.1090198046419295,0.0,1.0011366555444001,-1619.4506474982886,-2989.3197260536326,-1296.7284934363647,-2301.155719431983
1724,9775,0.98752269074238,1.4079550369832146,0.0,0.9970438623718835,377.092498332879,1613.5984764220216,1914.4621858707808,4536.875543251742
1796,9824,1.152439954821846,1.1278384745910857,0.0,1.0027419652784948,830.6571187184438,1108.764227999643,-1643.154305699253,-382.6228513518537
1810,9779,1.7561643496996635,1.2124623725359045,0.0,1.009568457472671,-881.727979989267,1062.2522834974254,1587.1607621126172,5173.697359780501
1996,9634,3.3225829280302195,0.997240003325038,0.0,1.0033409016278911,1431.1114165646284,-196.43995371431217,605.0545145195254,-3011.7072036147174
