Unnamed: 0,flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,q_amp_true,q_amp_fit,q_amp_err,fit_error_q,u_amp_true,u_amp_fit,u_amp_err,fit_error_u,chi2dof,num_ps
13,650,9694,2.4866819015914485,1.0589021011364903,522.0,8.462614228760895,32.16878211950121,33.2632888126951,0.00017939081104759904,0.00048275078024098065,0.00018877805775604578,1.691056344646822,0.0006819150393525368,0.0003607513244894507,0.00018573440189032815,0.4709732097535551,1.0084040084969519,1.0
14,685,9733,2.976955925180019,1.4547152924367677,345.0,0.4787671544081079,-31.83672198109924,31.84032167692323,1.0148923938932419e-05,-2.746265906902138e-05,0.00018554541219348866,3.7059675719581975,-0.0006748760161932324,-0.0006606331121076889,0.0001859634581196794,0.021104475109196174,0.9927585007068062,1.0
15,737,9647,2.7488935718910694,0.959307017980425,701.0,18.046766875334576,23.740187582851995,29.82083669385675,0.00038255603517298,0.00019474802779951997,0.000185235293155175,0.49092940669081087,0.0005032453790031184,0.00036663073049888583,0.0001847824238151874,0.2714672686609727,1.0140776376233445,1.0
16,829,9632,3.289566220606704,0.9847587795592968,707.0,-9.817297064446974,25.234595932200616,27.0770041458252,-0.00020810742816339186,3.336753791831153e-05,0.00018728588613147566,1.1603380437343813,0.0005349239027522987,0.0008003561189577537,0.00020093461989208232,0.4962055627721048,1.0163807177046684,3.0
17,858,9823,1.8359307386424428,0.8678950099994327,757.0,11.85923412506419,23.332400836812347,26.17331394460336,0.00025139248589027677,0.00035904550315155655,0.00018512527082879842,0.42822686955037403,0.0004946011003997175,0.0006034523928243701,0.0001847798004160615,0.22007895319416637,0.9911126576752598,1.0
18,964,9760,1.505563921197102,1.4507215337648471,870.0,20.1542431854925,-12.072737520958514,23.493499305763933,0.00042723039634827225,0.0005542468538496091,0.0003593275198439329,0.2973020145265946,-0.000255918338814156,0.00029172393582378654,0.00036042819713973947,2.1399102431484285,0.9969505599451619,2.0
19,983,9734,2.567585300216503,1.3779351414985066,856.0,-22.520970832395115,5.193308984640304,23.112000896580486,-0.0004774003769984243,-0.0007957513403951289,0.0001860846153467847,0.6668427147005695,0.00011008795693524337,-0.000845047781884226,0.00018573079529513514,8.676114676024964,0.9911086705727584,1.0
20,987,9887,1.1477038256515248,0.7718949982558877,1253.0,12.51450980874625,19.3448821048317,23.03990927506104,0.00026528304419506037,0.00037765295094076366,0.0001846392704107623,0.423584956538265,0.0004100735300696872,0.0002110175879610971,0.00018462488466586708,0.4854152426633411,0.9982423728330712,0.0
21,992,9643,2.579313877170057,0.8568432171980903,532.0,-13.26784167853596,18.670832121601286,22.90492512364348,-0.00028125220117852453,-0.0006404287472200816,0.00018597522191846064,1.2770621688879515,0.0003957849934650794,0.0003277670964606963,0.00018630600315888652,0.17185567448853875,1.0081425493534553,1.0
22,1028,9765,1.5180457038801425,1.4103549507826931,336.0,-16.29515369599975,-14.77152199057069,21.99386041362834,-0.00034542527387529214,2.611141753358203e-06,0.00018905713964983124,1.0075592087517629,-0.00031312727233744156,-0.0005629320633749468,0.0001872181555293898,0.797773982357893,0.988401327983922,3.0
23,1091,9667,3.562590879379344,1.164137224418048,369.0,20.695554966029672,0.5967243424716742,20.7041559908356,0.0004387051435971967,0.0008958187057093405,0.00018541819198721808,1.041960799374281,1.2649384796961586e-05,0.00012955924339586012,0.0001848629084070368,9.242335534529756,1.0158009895459117,1.0
24,1092,9837,1.41617280777493,1.0022260386211457,475.0,-6.217405406553356,19.7166426656048,20.673706198758524,-0.00013179679096120677,-0.00014447557993705072,0.000185557181563919,0.09619952719164344,0.00041795412425841243,0.00038254494886647667,0.00018643554423164314,0.08472024400946691,0.9931028213458286,1.0
25,1096,9666,3.13797330721469,1.1347830294063874,723.0,12.45886287684483,-16.43112105615052,20.62049959011409,0.000264103438463751,0.00015778293621664357,0.00019231412880778742,0.4025714427103161,-0.00034830751503081494,-0.0006067680309530658,0.00019060389709968435,0.7420469119059482,1.000889166862033,2.0
26,1107,9697,3.69187971629383,1.3237846097408774,420.0,4.006347345209633,20.05875867535906,20.45494117925448,8.49266999732758e-05,0.0002797865951402582,0.00018583916695590758,2.2944479795906316,0.00042520631215250374,-0.00014363265057758072,0.00018564202012165198,1.3377951984072751,0.9933345372757225,1.0
27,1108,9754,2.0934108941683864,1.0341350558700115,601.0,20.3456549401816,-1.4979966611801714,20.40072716698704,0.00043128794984055157,0.00015984346392561614,0.00018773579833295388,0.6293811037736836,-3.175458891679311e-05,-4.188200884571179e-05,0.00019454754641389302,0.318927760502763,0.9907327991797824,3.0
28,1124,9807,1.516067224006115,1.1266124035913023,797.0,-18.78912557643789,6.976981350148767,20.042692151691504,-0.00039829258251866526,-0.0005006451480383921,0.00018595396917639115,0.25697833706187645,0.00014789831005334879,0.00011967632187936028,0.00018587228465338367,0.19082022075714372,0.9895746603056774,1.0
29,1138,9624,3.3208855676583013,0.9697501773412222,630.0,1.5944562929477468,19.63103177345138,19.695677174455778,3.379934377721545e-05,0.00022924634868737705,0.00019485529858918817,5.78256803441003,0.00041613934138366954,0.00045356062822177906,0.00020187606338915344,0.08992489562194043,1.0204945319859078,3.0
30,1171,9894,1.5121215616582708,0.7046752451648378,1750.0,4.819996579698421,-18.443927085160933,19.063336889197483,0.00010217446669613321,7.228804916948922e-06,0.00018726954163571005,0.9292503778028284,-0.0003909750520666541,-0.0004191061180303634,0.00018766903788476185,0.0719510511348777,1.0006382353518422,2.0
31,1173,9663,2.4806640236898354,0.8751090696129726,693.0,-6.300089068984256,-17.947136410829557,19.02079986819847,-0.000133549522311462,0.00034803373985734,0.00018565653021299262,3.606027590616621,-0.0003804440648823029,-0.00019814670608160416,0.00018571074340481187,0.4791699375231301,1.016840654415556,1.0
32,1174,9817,1.6746552690597485,1.005548043372414,716.0,-16.811426761983796,-8.86464641013284,19.005420956932948,-0.0003563692495222205,0.00030587847150381656,0.00018646477720398672,1.8583189259845054,-0.00018791310417522853,-0.00045365549463250576,0.00018974544584755165,1.4141770028420853,0.9945650464205804,1.0
33,1186,9690,3.044310381078064,1.2181332433948224,769.0,-6.706284825361228,17.63404692158575,18.86620966149688,-0.00014216007505684305,7.625150463152857e-05,0.00018466031337700743,1.5363777741467795,0.00037380718224915124,-6.687651833605897e-05,0.00018470425632177668,1.1789064563545069,1.0162511542154893,0.0
34,1187,9801,1.7017994987133642,1.060962347371496,470.76097693850426,18.7571046026826,-1.9526202687497096,18.85846491605054,0.00039761380072651255,0.00044984918610482447,0.00018560215089375467,0.13137216385062186,-4.1391717052223456e-05,0.00043983371371775605,0.0001857717979312424,11.62612872915668,1.016290182939064,1.0
35,1191,9696,3.1244939998148125,1.2952347983361887,669.0,-17.29475683191779,-7.440862927027489,18.827507933180623,-0.00036661489831411247,-0.0002500152280879055,0.00018466827864610684,0.3180440041100167,-0.00015773168896639154,-0.00026077122325414155,0.00018458649701472886,0.6532582955458304,1.00007926404195,0.0
36,1218,9773,1.1323911762048722,1.4027544128059766,518.0,15.708782339620477,9.733255237047045,18.47977543432484,0.00033299535206242456,0.0009303228833957953,0.00019510378986692753,1.7938014078388502,0.00020632590638162878,0.0002421258395260442,0.00018829964864578347,0.1735115757989131,1.0080247268976283,2.0
37,1248,9710,3.591178050861697,1.3999536071547776,457.0,7.80698722919351,16.16651902857117,17.952865707121642,0.00016549280553561694,0.00036242536681105905,0.00018718912703112248,1.1899765711148016,0.00034269847141271193,3.872428690599274e-05,0.00018711811024772862,0.8870018685920631,0.9987653685635391,2.0
38,1253,9743,2.303283456026622,1.3811392211255948,758.0,17.83643477045713,1.786463179432757,17.92567588718041,0.0003780974073939801,-4.1232816508634076e-05,0.00018474865368188232,1.1090534230129465,3.786951289543054e-05,0.0002009974001149174,0.0001846918906520899,4.307630987225357,1.0000539705325155,0.0
39,1258,9706,3.480179657101685,1.367919153261963,1461.0,-17.850885238925184,0.5678869355460727,17.859915996018596,-0.0003784037289618109,-0.0011054764939678096,0.0001857117224208791,1.9214207190843406,1.2038088372824486e-05,0.00015360056671674931,0.00018612515087060473,11.759548024543214,1.0039450983811358,1.0
40,1275,9840,1.0759291800955066,1.0452904194257904,974.0,17.47838703058467,-2.707420661832482,17.686835212412305,0.0003705074980925271,6.065252651929194e-06,0.00019074078095472985,0.9836298787928591,-5.7392003847051294e-05,-5.762337237672128e-05,0.00018475532536773502,0.004031372214961888,0.9891466459604861,1.0
41,1285,9826,0.9151916627006884,1.1429462673679935,331.0,-17.41228579467641,-2.0806150567259047,17.536152816674598,-0.00036910628163620667,-0.0008570749066416899,0.0001846412258414673,1.3220274194261152,-4.410495532638228e-05,-2.046955624123429e-05,0.00018460357077480118,0.5358898770045912,1.0022250140726832,0.0
42,1289,9792,1.5480677625808226,1.1966494253321391,430.0,17.389406740171314,1.7507448464036242,17.477315992231883,0.0003686212905882013,0.0006021211731511544,0.0001846472731565001,0.6334411183639507,3.711235434392906e-05,-0.00043638887031531847,0.0001846751057768262,12.758587619400226,1.0061096429197396,0.0
43,1308,9782,1.9917383068021592,0.9219868337305503,419.0,-13.84059835372281,-10.246469193349498,17.220693764170328,-0.00029339351847330327,-0.00011716939990776346,0.0001854132368435396,0.6006408031184062,-0.00021720503490779396,-0.0002205198963292629,0.00018572711470335508,0.015261439141482756,0.9973027849626734,1.0
44,1309,9635,3.0702415909314187,0.978509377322622,314.0,-6.5545837671725184,15.91666814456696,17.21345093771595,-0.0001389443103853585,-0.000148163718964413,0.00018685055170868637,0.06635326450924618,0.0003374021230845385,0.0006445363433516596,0.00018669963450931268,0.9102913089558908,0.9923257529021835,2.0
45,1332,9758,1.4979243322528657,1.4547152924367677,1447.0,3.5331159271443924,-16.569836919399393,16.942325805217315,7.489512277914921e-05,0.0003352984899098352,0.00036011370310746435,3.476906872808842,-0.0003512480190571962,-0.0009783294355539631,0.0003691965539235746,1.785295240041353,0.9974568972639195,3.0
46,1352,9732,2.5314823155872768,1.339846379726393,506.0,-11.209651244103014,-12.403909719631669,16.71864998578513,-0.00023762260382921964,-0.00036248912023874,0.00018602377766885493,0.5254824852405979,-0.0002629385393940768,0.0004081901249840925,0.00018573712066504995,2.552416492176224,1.0066030994762967,1.0
47,1361,9751,2.1226482971945013,1.051480595951507,415.0,-9.129979704102745,13.853079837206735,16.59109250089794,-0.00019353764920546578,-0.0004756260153463917,0.00018457920014727786,1.457537421266556,0.00029365810142423693,0.0005628383097181225,0.0001845780066767946,0.9166449247896314,1.0156504331491079,0.0
48,1371,9885,1.7207429488107178,0.6851801334166481,481.0,13.812099551402566,9.010318263570689,16.491207634030033,0.0002927893998021793,0.00022310235448318129,0.00018464152387042028,0.23801082063107987,0.00019100106154024824,-0.00012345332741671476,0.00018460833996880021,1.6463489072844781,1.021451731405457,0.0
49,1389,9889,1.335294043090938,0.7458578269662859,422.0,7.847488569900151,14.204242993940884,16.227864797490525,0.00016635135446169073,-0.00019319896657851005,0.00018901782442912657,2.1613910040209627,0.0003011020710763663,-0.00013256922461146476,0.00018647875934701602,1.440280015801825,0.9910068830148326,2.0
50,1398,9631,2.6020881680595265,0.8252615547148763,596.0,9.713971120320332,-12.829312365718277,16.092000829716277,0.00020591712095830364,0.0002999157480204918,0.00018593465903298087,0.45648767147061087,-0.0002719562405016039,-0.00045914748194814575,0.00018619586029522986,0.6883138298326267,1.0002315261132708,1.0
51,1402,9671,3.143862590478225,1.1539551951329248,738.0,-13.489231311594745,-8.720915165535704,16.06280556758933,-0.0002859452268510136,0.00014036737959311938,0.00019145755287553858,1.490889045915969,-0.00018486628390856297,1.860446698781959e-05,0.00018669274178806489,1.10063742611401,0.977736776264221,2.0
52,1415,9759,1.976480896942039,1.219348055744519,362.0,-13.146800500092723,8.813256006114607,15.827565978966998,-0.00027868636577776934,-5.716935601965021e-05,0.0001846374317871097,0.7948613099169756,0.00018682372848023783,0.00019689609304996574,0.00018465847225951153,0.053913732755811954,0.9928162862622686,0.0
53,1420,9717,2.8870038421495186,1.3823406246807042,1123.0,15.484350248758204,-2.883813614146249,15.750602642037334,0.00032823783225630353,-8.022214637653878e-05,0.00018506198342952345,1.2444024987159237,-6.113118820820352e-05,0.0002267407608765893,0.000185290010083772,4.709084798161371,1.0147518066108048,1.0
54,1425,9637,3.156421849681913,0.992666249261854,789.0,-13.685426681390684,7.669049332694617,15.687741109510435,-0.00029010418359417476,-4.481321805447204e-05,0.00018761682066949199,0.8455271568328673,0.00016256879287732524,8.54329766529513e-05,0.000186434080623717,0.4744810788044713,0.9905107539027294,2.0
55,1434,9793,1.6531963231437783,1.1458016841121217,492.0,-3.710476918577077,15.135517721418507,15.583694544576616,-7.865482766953439e-05,0.00027562374711347494,0.00018463777148174305,4.5042190705890155,0.0003208432673727268,0.0004791497929434595,0.0001846468440378889,0.4934076593442319,1.0223249997178228,0.0
56,1477,9727,3.5195487663510225,1.4539165782845889,1085.0,-14.654029952076211,3.8488781656700177,15.151054648786603,-0.00031063667173727137,-0.000520205493471405,0.0001882292284428395,0.6746428892702716,8.158866245094533e-05,-0.0003480278107414055,0.0001895379591079886,5.2656393705517,1.0076987161771842,2.0
57,1487,9774,0.3926990816987241,1.41355447635604,480.25741081844376,14.9263201893751,-1.8689367289794987,15.042870699858964,0.00031640869031084436,0.0005863507237603519,0.0001859119188766471,0.8531435504641567,-3.9617790264955705e-05,-0.0004320394791842869,0.0001858274478076119,9.905188711810904,0.9804978975050157,1.0
58,1518,9812,1.5463968876297365,1.091390750397553,515.0,-7.049437989131178,13.04481817570666,14.827739450093285,-0.0001494342485803187,3.3435688982751664e-05,0.00018592594643356081,1.2237485000955486,0.00027652454067389546,0.00020502265883629294,0.00018585181420881317,0.2585733680755824,1.0076618071877161,1.0
59,1543,9618,2.5435877361959465,0.7528153711172683,1125.0,6.914953797238846,12.717359539053255,14.475766634741554,0.00014658344768068006,-0.000172872583673277,0.00018458937694650307,2.1793458702776975,0.0002695830603197335,0.00020525696610478007,0.00018460357304987473,0.2386132650125004,1.0040886743609934,0.0
60,1551,9693,2.41032255107432,0.9839258677009792,579.0,7.598438351065594,-12.232095346679229,14.400014650867409,0.00016107197866355099,-0.0003380961819213672,0.00019008401330008752,3.0990378632374442,-0.0002592964119284502,-0.0005611078926454987,0.00018837457312130489,1.1639631974557745,0.9969388598547666,2.0
61,1553,9736,2.218151792691651,0.9316532574894936,296.0,3.6161872488511904,-13.920716940919704,14.382738625448312,7.665607174514745e-05,-0.00015059392614669268,0.00018465380212454526,2.9645400908014268,-0.00029509187526338264,-0.00029555461408628894,0.00018462622988721372,0.0015681178022718461,1.0024535331706947,0.0
62,1557,9781,1.9062397579131407,1.0621982295542785,753.0,-14.30532688903585,-0.0542684535235295,14.305429824623236,-0.0003032448512427253,-0.0004654910856043971,0.0001846353494064986,0.5350337646188281,-1.150384695405209e-06,6.0253103178269335e-05,0.00018461304823457988,53.37648190116604,0.9962651078894237,0.0
63,1589,9685,2.510537543905293,0.9905862429529736,448.0,3.108185081894881,-13.689769544615132,14.038183810165256,6.588742292330772e-05,0.00034519515868170934,0.0001857827355829644,4.239166192362887,-0.00029019624377026726,-0.00047368598353703735,0.00018549371357577535,0.6322953646223933,0.9842053709720705,1.0
64,1595,9669,2.931560217907723,1.1090198046419295,342.0,-10.923731917913893,-8.746863916168945,13.994125459721628,-0.000231561675322644,-0.0006370019344085159,0.00018697242371081354,1.7508953436312642,-0.00018541634648921903,0.0003631646316123565,0.0001884082350480394,2.9586440920055157,0.9865628693334267,1.0
65,1614,9672,2.4983744428966568,0.916095238157575,410.0,-6.263686381172811,12.368903991887835,13.86447088937146,-0.00013277785678184186,-0.00029722937393554766,0.00018679035064079862,1.238546254168756,0.00026219648667590663,0.00043710896710635015,0.00018662611750784776,0.6671045926204484,1.0013336345426116,2.0
66,1625,9827,0.6029969505865655,1.1294729727812989,334.0,11.488411632765494,-7.588965867401601,13.768660239124504,0.0002435317769119478,0.0005375016181629839,0.00018574578264135598,1.2071108131294295,-0.00016087118060267004,-0.00042873073698805294,0.0001857379941583533,1.6650561982693448,1.0158141261570117,1.0
67,1629,9661,3.1128414708225653,1.120479491650411,266.0,-11.77905547737046,-7.027111112646756,13.715919164549437,-0.00024969285593555245,-0.0006569511160662979,0.00018654033119928928,1.6310368937261936,-0.00014896096262252473,-0.0008185251633416797,0.00018943522422429127,4.494897112177419,1.0002798162535271,2.0
68,1631,9719,3.297318151504805,1.4319441796232,478.0,13.217671527944695,3.619316760575757,13.704243665158048,0.00028018869246104576,0.00022271796484009106,0.0001872232749979164,0.20511437173341596,7.6722411251035e-05,-0.000219296971302676,0.00018947508789616377,3.8583169862211237,0.9959576807953654,3.0
69,1660,9804,1.179428428423965,1.2161082636981762,381.0,-9.072375955442885,9.957235631375804,13.470506556757178,-0.00019231656279975978,2.3734923806534498e-05,0.00018687150223044505,1.123415911042708,0.00021107385110783904,0.00025296027688264126,0.0001905633034156807,0.1984444096459972,1.0000822408677255,2.0
70,1672,9873,0.8872571967298988,0.8316787269888251,453.0,4.894548393806011,12.43917053081854,13.367481717739262,0.00010375481882330191,-6.513204395350639e-05,0.00018461302109973676,1.6277495801368855,0.0002636859993805561,0.0004024502974026659,0.00018457228466060426,0.5262482587171524,1.0025862654357252,0.0
71,1684,9890,0.9235238785039854,0.7301643669345682,248.0,11.40674757922768,-6.743972378183791,13.251228387358,0.00024180065926891563,0.00010717307409110089,0.00018459830549884916,0.5567709599504869,-0.00014295897720273808,-0.00010049685142828806,0.00018459347793053793,0.29702315031417803,1.0137053456593348,0.0
72,1696,9808,1.2177427421858418,1.1934028502222271,651.0,8.607082806212677,-9.783098375315394,13.03038327349202,0.00018245326132353023,0.0002444899603075738,0.00018832949059659058,0.34001419615097295,-0.0002073824830797286,-0.00021443511530867885,0.00019135832874419767,0.03400784928512429,0.98746917376823,3.0
73,1697,9769,1.7229229980835914,1.3044892317477164,379.0,-9.861465215089597,-8.510819069248988,13.026224987229195,-0.00020904370626281465,-0.00036144867678993697,0.0001855521330521182,0.72905792406644,-0.00018041265904844371,-4.897599423866187e-05,0.0001856196747214845,0.7285334937305534,1.0115633752581545,1.0
74,1709,9771,1.7673979209701245,1.258962715640406,576.0,11.756656526633208,5.285484280176132,12.890124776790028,0.0002492180421450674,0.0003380641771135106,0.00018624293765325044,0.35649961055679413,0.00011204189227694044,-3.0506812359492252e-05,0.0001868128489836999,1.2722804099388718,1.0029570257414393,2.0
75,1710,9650,2.722748148521543,0.956379859818519,437.0,12.884443429299838,0.2721529952583087,12.887317398731817,0.0002731249108370897,0.0005774188891909318,0.00018528016927632398,1.1141201929228044,5.7691093116943256e-06,-0.0005287440788477361,0.00018475949726542312,92.65090316037877,1.003473810173093,1.0
76,1729,9698,2.3931103439215167,0.9768418660579674,566.0,11.87953277767151,4.703120838407869,12.776644498319508,0.00025182277748291785,0.00023215763752915868,0.00019023393215402546,0.07809118837589321,9.969693038700483e-05,0.0004194281786876735,0.0001883032226255581,3.2070320225460485,0.9972497206645503,2.0
77,1763,9824,1.152439954821846,1.1278384745910857,886.0,5.603057860765494,-11.083620956867437,12.419376429861405,0.0001187738288451464,0.0002068253456181323,0.00018575787669233265,0.7413376972782845,-0.00023495100911479738,-8.400367904081097e-05,0.00018574993135761237,0.6424629995959428,1.0055396787436615,1.0
78,1777,9779,1.7561643496996635,1.2124623725359045,651.0,-5.947547764302387,10.705925927865277,12.247047578155165,-0.00012607633862789954,0.0001386007587110056,0.00018542145374222786,2.0993399730624356,0.0002269446158479186,0.00040466940332560455,0.00018576134830685927,0.7831196471159462,1.0106594596644412,1.0
79,1779,9622,3.1176693135511155,0.9454955881179958,854.0,10.69204605195532,-5.945217297893684,12.233783449788035,0.00022665038972234796,0.0005669669606720966,0.00018570954465271772,1.5015044596510265,-0.0001260269373143249,2.356268175419192e-05,0.00018564001650392997,1.1869654397410614,0.988788805400859,1.0
80,1788,9763,2.007510717125352,1.1114767381146016,419.0,10.5370108336498,5.983690752367756,12.117473017441576,0.00022336394740074861,0.00015705760441486847,0.0001858539035698601,0.2968533810289293,0.00012684249903264713,0.0006945617714632639,0.0001858954351866499,4.475781199205918,0.9772305781950157,1.0
81,1817,9695,2.8781732200740646,1.2472535709787684,836.0,0.1406619296788818,-11.819338474812945,11.82017545388623,2.981756814916241e-06,0.00029257394673301703,0.000184634401205015,97.12133077701563,-0.000250546776412995,-0.00038996220224672625,0.00018461776073241262,0.5564446999865699,0.9874227062191576,0.0
82,1830,9895,1.4350390270670172,0.711961856066722,345.0,-11.06088328908672,3.9085225504961496,11.731141788527442,-0.00023446901518783198,-0.0005341299722629034,0.00018465039852777267,1.2780407544895196,8.285300633797154e-05,0.0005601395738444526,0.0001846111257126626,5.760642716566587,1.0028218510133062,0.0
83,1849,9857,1.4304983205820268,0.861946851789253,588.0,7.266315760152864,-8.872399461201006,11.468165368766089,0.00015403163163360154,0.0003018726476012526,0.0001898222922297613,0.9598094521216508,-0.00018807745364001743,-8.60022615876792e-05,0.0001869327295992342,0.5427295514523044,1.0024232620910023,1.0
84,1853,9819,1.3238746310613267,1.132332624499048,337.0,-9.823425518886154,5.884411511096477,11.451025620311416,-0.00020823733936843963,-0.0006528392001780736,0.00018589817546026997,2.1350727115418455,0.00012473797398513677,0.00012437900857326263,0.00018583636199924724,0.0028777556697923657,1.0030416326460043,1.0
85,1861,9619,3.381214131467104,0.9341723825554245,371.0,11.216947363078411,-1.7348114329166338,11.3503074343319,0.000237777267230518,1.1321875854827367e-05,0.00018639007851666649,0.9523845320173053,-3.677459725245327e-05,-0.00026063963397592076,0.00018769077247731745,6.0874911881878795,1.006922175165364,1.0
86,1874,9878,0.96278691167552,0.8093978576178844,499.7274086669463,11.186938101767652,-0.8742089988788794,11.221043867060748,0.0002371411297935567,-9.261977755492778e-05,0.00018465981189392256,1.3905681719386171,-1.853151485991277e-05,-0.0002110053749920559,0.0001846450691176764,10.386299316981425,1.0023936914971756,0.0
87,1885,9865,1.57705947004368,0.8020922829639455,348.0,4.88533798131062,-10.0081704115009,11.136875781711774,0.00010355957615679635,0.0004395187211051445,0.00018536693187707178,3.2441147155689674,-0.00021215356847060368,-0.00025144190189464,0.00018707869839256763,0.18518818093545372,0.9988843602486687,1.0
88,1970,9634,3.3225829280302195,0.997240003325038,447.0,9.653321318169109,4.08129344512292,10.480628256789831,0.00020463146419744032,0.00016432307154181248,0.0001932749742203791,0.1969804243629707,8.651541018561258e-05,5.281075034362353e-05,0.0001922924712253159,0.3895798421307618,1.0187377209048296,3.0
89,2009,9756,2.0562811103747034,1.0642575924178417,423.0,-5.082283949931931,-8.763426439832632,10.130510999653144,-0.00010773444412176384,-0.0002233830713051378,0.00018707310620298884,1.0734601002133108,-0.00018576743948160975,-0.0005496784244910142,0.00018824075096605779,1.9589600094877244,1.009439475754546,3.0
90,2027,9775,0.98752269074238,1.4079550369832146,811.1094451458182,1.928839505533677,9.792531838430238,9.980686431542535,4.088761154943964e-05,0.00035341863935132805,0.00019143246845767012,7.643660658045251,0.00020758245398155799,0.0007261113801822168,0.00018776147200982754,2.4979419804273335,1.008558462225585,2.0
91,2051,9820,1.2383408542204084,1.1466173556741124,259.0,2.111142147430624,-9.536380163986667,9.76726511356871,4.475206973008883e-05,5.7710416600618574e-05,0.0001877437364069618,0.28955860474576584,-0.00020215254126339775,-0.0002443595566877537,0.00018825275478743272,0.20878795369365002,1.0042018188031394,3.0
92,2063,9711,2.3780289444486926,1.0782468424084073,400.0,-3.1255927057115773,-9.094661738239118,9.616766706902482,-6.625643038016138e-05,9.671474298436177e-05,0.00018457933225059608,2.4597034948825174,-0.00019278897765202373,-0.00022708102891726313,0.0001846087225050934,0.17787350544041555,0.9970407495184924,0.0
