rank,flux_idx,index,lon,lat,iflux,qflux,uflux,pflux
466,8210,3287,1.994911335029519,1.3911488621847767,1.566290156686011,-0.0113855079003796,-0.0002689048467476,0.011388682977685
467,8211,7240,1.5076701430504271,0.7384538111064812,1.5661983139848752,-0.000698466118501,0.0003155043477377,0.0007664188881645
468,8219,2740,2.9602517064854177,1.059314194741468,1.5626754282796944,-0.0011099908893,0.0005903196175046,0.0012572020621761
469,8221,2767,3.249250727505359,1.133966301856578,1.562545484222389,0.0154957558640076,-0.0309028812406221,0.0345703126796522
470,8255,3468,1.846247154496104,1.0922115378552322,1.5525559168047816,-0.0204196855670467,-0.0152154295140555,0.0254651301578109
471,8272,3579,1.2442925344941351,1.2189431328745486,1.5454142548467509,0.0004414123058588,-0.0023891949037054,0.002429629007
472,8285,8519,3.4986929516784357,1.2883907579019849,1.5428108325658116,-4.611263287378916e-05,-0.0001171352315096,0.0001258850164688
473,8295,8401,2.6452646475539057,0.80596127741752,1.5404180611135072,0.0003002864814392,-0.0045409500613152,0.0045508679864718
474,8312,2566,2.8129156954286336,0.8615217334527769,1.53478391901204,-0.0117621331606653,-0.0392454044854829,0.0409701055614747
475,8339,2731,2.453674501762632,0.8209789670012365,1.520925268498008,-0.030173929448136,-0.0135140482655174,0.033061995082932
476,8359,7445,3.196313017433058,1.277916930192517,1.5154060636459343,0.0016198531565704,-8.683942933500326e-05,0.0016221791933502
477,8398,4119,1.1401197642837897,0.7614975862870699,1.5075924243790064,-0.0081444184640107,0.0079272767673442,0.0113654418771552
478,8439,4063,1.260683802761519,0.7930528098243871,1.4957471252010164,-0.0006968503754629,0.0027908139242774,0.0028764983583732
479,8441,3526,1.4794078308235346,1.222991708746237,1.495052284619906,0.0003100616328157,0.0008554755552674,0.0009099322182473
480,8444,3622,1.1187984397287831,1.1909672587347535,1.494096861210925,8.726036226435874e-07,-1.2524022447597006e-05,1.255438470615603e-05
481,8446,2762,2.8770964416690994,1.0621982295542785,1.4939036249040782,0.0067070898427839,-0.0029906837302406,0.0073436532688779
482,8497,2853,3.050130687980475,1.195432077041046,1.4803993406858795,-0.0104115315923406,0.0086877272806556,0.0135601104494526
483,8515,6096,3.2633115997271807,1.2165132889671182,1.4763636225834715,-0.000178570611418,-0.0002294677299825,0.0002907626220227
484,8526,3472,1.8865132086487908,1.0419868876689478,1.473976701900687,0.0022117958751264,0.0029894119096397,0.0037186858644852
485,8529,7355,2.8104934278438103,1.2851688856543109,1.4733541908541508,4.907602498374409e-05,0.00033217846109,0.0003357841363738
486,8544,3514,1.4743767668068903,1.23472450457109,1.4696549232750935,-0.0049097396645021,-0.0109014187848316,0.0119560225449547
487,8550,3742,1.4764160836881055,0.995577178272938,1.4684483888510915,-0.0035729712786042,-0.0046688889463057,0.0058791706686119
488,8595,7341,1.684218949846844,0.8218357725628087,1.4575799348866432,0.008148314275401,-0.0133124309846826,0.0156081979822349
489,8633,3639,0.685758097891802,1.194620433356172,1.4485402915158416,0.0387626112428044,-0.0197351975307617,0.0434973338486276
490,8642,5948,1.6891149486026116,0.8145483043791516,1.4462718482392438,-4.115621293091077e-05,-7.354312104975495e-06,4.180813042162799e-05
491,8653,5966,1.933137125369779,1.086464290923764,1.4441356700404648,0.0046510369378588,-0.004534333206038,0.006495561732499
492,8660,3687,1.169667211141996,1.1212974608344335,1.4420102623194664,0.0082047803334495,0.0023529400765502,0.0085354992428092
493,8672,3071,2.281064423053516,1.0221342714855743,1.4399707414437222,0.0136910087452565,0.0142240356566492,0.0197425153114875
494,8677,7364,2.371519332404978,1.3249897850054266,1.4389872448056695,0.0542025831636789,0.0448584958491463,0.0703576909190702
495,8688,3662,1.7128757524532112,0.9689153503381372,1.4356107120473791,0.0030676637543316,-0.0003853230363391,0.0030917688710467
496,8702,2930,2.3369122598334853,0.8920463892865744,1.4316995370354373,-0.0018774673212071,0.0002819317703885,0.0018985175967989
497,8709,7365,3.0635969930214557,1.3979528263626002,1.4303376964832346,-0.0059884493630681,0.0041593075589072,0.007291184070068
498,8710,3584,1.2893692009909596,1.207193956063458,1.4300157841954897,2.360070161128209e-06,-8.023988587140356e-06,8.363870157529134e-06
499,8713,5968,2.104229191071945,1.1755284360621705,1.4295401805929877,-0.0200551658156492,-0.0213000586851536,0.0292558058491673
500,8716,3350,2.0140340729209347,1.1082006693113444,1.4284717428450615,-0.0155278678348749,0.0081583745409392,0.0175406315350271
501,8754,3083,3.2737883840626307,1.4499227250134008,1.4162219079336396,-0.0001138744179595,-0.0001319551863149,0.0001742973157023
502,8793,3642,1.562763143376984,1.058489985310365,1.406504082055891,0.0255192925939654,-0.0762778050337992,0.0804334372961314
503,8798,6069,3.591401712543872,0.98684060181129,1.4042537365601409,-0.0091038320183614,0.0226378366435501,0.0243998238788439
504,8799,3782,1.5791620967057718,0.9232485575911842,1.4039671893613896,0.0056527416729386,-0.0076924847134553,0.0095460887010189
505,8805,7335,1.7456701366138596,0.6788902009456633,1.3996029656029547,-0.0001925507227525,7.511426160748906e-05,0.0002066831708905
506,8886,8443,1.8779489280405792,1.184063305791303,1.3792223366535412,0.0008615738882749,0.0019821878584008,0.0021613371488384
507,8897,4068,0.84114922473706,0.7809740417002661,1.3755830161991325,-0.0330215782197785,0.0309258416037143,0.0452419308498541
508,8911,3595,0.6794912511493437,1.2351288731773906,1.3722010402817562,-0.0008161902827315,-0.0016735807369158,0.0018619986736303
509,8912,3134,3.2706486898288105,1.4858519569083632,1.3721457113462825,0.0263056417161365,0.0055197506240363,0.0268785124783588
510,8914,2824,2.971435435597347,1.1462095288558607,1.3717703818267872,0.0004030042787267,0.0006596053113625,0.0007729758181533
511,8937,5964,2.010037521880136,1.0258608002251488,1.366449023995671,0.0081811305611442,-0.0027635494264546,0.0086352824326101
512,8941,2995,2.324631268622454,0.9664102195760652,1.3660829199047184,-0.0104182198296086,-0.0145526401207685,0.0178974478320976
513,8955,3804,1.210822168571066,0.9984868545423092,1.3622158851576067,-0.0043226299965872,0.0045249530456685,0.0062578215181403
514,8971,2857,2.4088363778647057,0.8916235785449225,1.3570037313387562,-0.0053487616946618,-0.0063685223357599,0.0083166897505771
515,8976,7326,2.717683900574308,0.9855915867785844,1.3551926382244996,-0.0139602202037452,-0.1060222115636271,0.1069373512528693
516,8988,5972,2.2864000067212653,1.196243658175257,1.35220871817483,-0.0180566554931819,-0.0076204565769618,0.0195988307314701
517,9002,3776,1.3657416338881736,0.996408641840532,1.3498643418317708,-3.572137519950175e-05,-7.5661378212344e-05,8.36699515903705e-05
518,9041,7360,1.7927113083040074,1.116797679735106,1.3400949372064284,0.0139048480698872,0.0068747906476034,0.0155115294634353
519,9055,5944,2.0538731101947185,0.8687442162274536,1.33584845370649,-0.0004531088452752,-0.0071910680445083,0.0072053290866147
520,9070,7357,1.950496658402548,1.1090198046419295,1.3329344201271165,-0.0102509933147423,-0.00151355339011,0.0103621285363387
521,9072,3057,2.4278241510172194,1.1970551769068736,1.3326486000319189,0.0007041740750963,-0.001251106196864,0.0014356628587065
522,9074,5929,2.9061626854302443,0.8971176644337592,1.3319729994786007,0.0019960540566254,0.0002389056951509,0.0020103004074382
523,9080,5837,1.308996938995747,0.8201220169702692,1.3299636625093905,4.2145814350993146e-06,0.000809674765377,0.0008096857343346
524,9094,2820,2.7023333063542467,1.0539552385869195,1.326941752333072,0.0026144553692568,0.005629919345638,0.0062073640715061
525,9098,3825,0.7690015420321571,0.9897540597151396,1.326477594772245,0.00077582014471,-0.0004171866365927,0.0008808754660503
526,9115,5931,2.7158584595680724,0.8844309430483477,1.3222270294189882,-0.0002829697537511,-0.0061227713946533,0.0061293067660807
527,9116,5935,3.107318081928066,1.1380492023912618,1.3215070143623169,-0.0232113631625933,-9.441293985683112e-05,0.0232115551755803
528,9120,5875,1.5634068279457272,1.2730801436334371,1.320729432160043,-2.148034870596409e-05,1.376950159947602e-05,2.551479090307789e-05
529,9135,7277,0.7426386889196147,0.9224074380654186,1.3178174383177517,-0.0040131717911333,-0.0076491330836432,0.0086379849939922
530,9145,2719,2.817345705398186,0.9980712629076456,1.3149607891432238,-0.0011677997169404,-0.0032544634604127,0.0034576420569584
531,9151,3297,1.3671745807288918,1.5169680323120505,1.313563884217475,0.017589705125819,-0.0005164416069539,0.0175972849708885
532,9165,3636,1.4717795772070537,1.1016447284556607,1.3094479379369646,-2.943819806779487e-05,-4.589880158591017e-05,5.452804317506242e-05
533,9168,6074,3.2197631604483163,1.0564290721238223,1.3089673760313276,8.116549768937165e-06,1.427701635056373e-05,1.6422897918025855e-05
534,9173,3446,1.8688691237469404,1.103284192288157,1.3081346031615004,-0.0035539959316939,0.0046139483150856,0.0058240369278343
535,9201,5873,0.9257517240786588,1.1368245254082372,1.3038706374010554,-0.0075975942380752,0.0090619430166386,0.0118254915095838
536,9206,8359,1.4392820803418027,1.3153458327792975,1.3025275916348855,2.3611211997257265e-05,-0.0020622276149366,0.0020623627772871
537,9211,4160,1.6720390587953489,0.6713841422289109,1.3011210726645448,-0.029394531410118,0.0130998588150762,0.0321814352973162
538,9216,3242,2.141646699215481,1.4890441686251628,1.2994234387944483,0.0002952366459365,-5.088488559398419e-05,0.0002995896338089
539,9217,8442,1.8090825165660829,1.2047615207783982,1.299339392845102,0.0318329516031534,-0.0039641705642405,0.0320788318994177
540,9229,7345,1.9216310919761888,1.0333080562478354,1.2972662666566208,0.0012593126347379,0.0013104304497429,0.0018174422344669
541,9232,8432,2.518553273494544,0.9312333013304795,1.2970184330727446,-0.0020691530022674,-0.0002635590594165,0.0020858709271172
542,9286,4065,0.9997861520333936,0.7964983811324914,1.282869191554649,0.0022132433165873,0.0006425997339579,0.0023046432254258
543,9293,3727,1.395805138100941,1.0328945211263831,1.281523935778602,-0.0004616868864739,5.936213141003242e-05,0.0004654875334394
544,9295,2655,2.5597355236588317,0.835952410493387,1.2811959060755196,-0.0018293022300878,0.0014624699122943,0.0023420428888837
545,9316,8424,1.859907758834714,0.8154061990933853,1.2768531881221736,-0.0001901950985805,3.066203757734333e-05,0.0001926508138379
546,9358,2615,2.988660337944746,0.9572163291179118,1.2671010358617931,-0.0064421216724488,-0.0079776881628392,0.0102539962973535
547,9383,7346,1.8372908255660536,1.0076234823003745,1.2620100002290475,0.0225759835768216,0.0215742906922137,0.0312269923837225
548,9392,3787,1.5207290903645376,0.941304245508025,1.259507777056925,0.0007590868697798,0.0010912367565455,0.001329289484916
549,9400,3521,0.8462913754330099,1.3181592590051734,1.2577958588399938,-0.0177993369369358,0.00110170678398,0.0178333999347414
550,9403,7328,2.8721993749190227,1.0138460732822794,1.2568872796144246,-0.053918604608101,0.0105251216588935,0.054936273160993
551,9422,3489,1.462855479731111,1.2650149181000303,1.2526994414085495,-0.0067845054019498,0.0009446625130968,0.0068499562635638
552,9424,3992,0.9307259788976044,0.8576941593174251,1.252297104152878,-0.0003289671639095,0.0069147233681496,0.0069225442326477
553,9433,2678,3.221637064112292,1.04446467444953,1.2513936963528969,0.0199004185875951,-0.0018906385708283,0.0199900268675908
554,9436,2976,3.2445263446634263,1.3482727568822053,1.250916595182091,0.0107871332323523,0.0165788207602972,0.0197792704914661
555,9444,7336,1.8077699105786096,0.7627985226876793,1.2503213572678915,-0.0044438821243967,0.0164180311336775,0.0170088163798055
556,9469,3000,3.290491055400559,1.3791367291000585,1.2470437468834223,-0.0098464799451391,-0.011755887973739,0.0153347340818525
557,9477,3483,1.3946633113080216,1.2871826427248083,1.245665062325412,0.0002132782357518,0.0035082291651784,0.0035147061728193
558,9489,3807,1.5807862489216962,0.9000738277459134,1.2427567668715445,-0.0085857357969181,0.0018366855841577,0.0087799927738885
559,9497,5953,2.4040139355652523,0.9106191900595458,1.2410709029331426,0.0011141950711626,-0.0033737324281662,0.003552956677679
560,9519,5967,2.036632318004625,1.09098032580365,1.2375037644519562,-0.0153989111408012,0.0064815538249118,0.0167073937018172
561,9521,3193,2.4475985867946344,1.4782695711808325,1.237290162781039,0.0001393012335434,0.0003669427333335,0.0003924943352623
562,9538,2980,3.634964102612456,1.3667168965031256,1.2336994087224873,0.0020577332962713,0.0006960501869983,0.0021722689017255
563,9540,3450,1.1575091379003173,1.3651137722922215,1.2330319372123626,-0.0031075336033628,0.0003312570617808,0.0031251394108118
564,9550,3751,1.5805944654058954,0.9538697851436484,1.2304513176200609,0.0204173370195915,-0.0151929383618642,0.0254498138900658
565,9556,3197,2.2400347618243197,1.3330220164815336,1.2291511251524343,-0.0012093757511006,0.0193347423615951,0.0193725282783794
566,9569,5835,0.9334994196363904,0.80596127741752,1.2266612143952726,-0.0183996786798285,-0.0114498433169104,0.0216713425403858
567,9593,5871,0.681009799907914,0.9959929228284524,1.2207505866186266,-0.0064554325473381,0.0171089398754322,0.0182862908495514
568,9620,3393,1.2781599918751745,1.404754785725338,1.2154542526810783,0.0044659365145633,-0.0041384985163887,0.0060886582201878
569,9631,3670,1.9007991149753776,0.8136902634593187,1.2137829769313977,-0.0004280540069697,-0.0003372236779508,0.000544931226719
570,9639,8354,0.9733890490941868,1.0691978296018223,1.2124516736748523,0.0038433326262109,0.0150225741106985,0.0155064160458543
571,9677,3129,2.2143796494033383,0.9236690728318572,1.204142547142192,0.0090346487899721,-0.0009820128910304,0.0090878615788476
572,9701,4047,0.8145023833221817,0.7986506340546485,1.1989158643389646,0.000353228438596,0.0016387421815256,0.0016763789152051
573,9723,3475,1.5579855662877864,1.2516962654457735,1.194823552220588,0.0032578204869552,-0.0002021180813213,0.003264084258107
574,9743,8506,3.296589327021583,1.0539552385869195,1.190321509969818,0.000657797712635,0.0005895458334414,0.0008833244706652
575,9770,3094,2.3553848013641003,1.1816255063001018,1.1835513200859238,8.166317694742533e-05,-1.0636063983886946e-05,8.23529011402503e-05
576,9817,3245,5.338045144447063,1.5472736661898463,1.173918418143067,-0.0027923925296534,0.0081676951430914,0.0086318422130009
577,9827,3037,2.3452861823673805,1.0778357483325425,1.1717011015302723,-0.0001842154576549,-0.0002670399773715,0.0003244159126085
578,9845,3678,0.7427383213506422,1.1568072567286416,1.1659443022305789,0.0054653163135679,0.014299591597541,0.0153084291246299
579,9852,2579,3.0066627967007,0.9114619922922368,1.164180241656899,-0.0034750400937697,-0.0024300276633104,0.0042403936253325
580,9898,2688,2.894419964260327,0.9993179616114016,1.154740387874856,8.547263131831408e-05,-1.1854586380968468e-07,8.547271352658855e-05
581,9900,3715,1.7983500115428663,0.8610965816529864,1.1545102476268163,0.001135057412656,0.0073346389225984,0.0074219460692544
582,9965,7352,2.389330678414679,1.1229331699450322,1.1406908592519536,0.0002433052009034,-0.0011451939136957,0.0011707546800045
583,9980,3010,2.462714584941569,1.1502869935766686,1.137399393491907,0.0061852014811877,-0.0050162392887752,0.0079636281910407
584,9982,3540,1.3371161325001002,1.2464456359442653,1.1371946250607816,0.0001781104885041,-0.0014107870466477,0.0014219857373068
585,9994,2977,3.5988554140977853,1.3643121605168569,1.1341120734694154,0.0018825221791784,0.0055091967314439,0.0058219531414167
586,10000,4007,1.1426790641086888,0.8479001293991127,1.1330146964097043,0.0115523251783448,0.0057737142977623,0.0129147974749279
587,10053,3440,1.5152869829156783,1.3048914668740206,1.1223454225365566,0.0097252003599456,-0.0125893922444172,0.0159082468903672
588,10062,2712,3.159828479641455,1.067551432804874,1.1212026894348148,-0.0105363540589577,0.0038176328217746,0.0112066532567759
589,10075,8517,3.308781371540735,1.1653583446118534,1.1191416147150997,0.0271609887105181,-0.0208766681142832,0.0342571828860287
590,10078,5965,1.9351956366141172,1.073312305735408,1.118852598541146,-0.0005095471104906,-0.0276449549456821,0.027649650489773
591,10079,3050,3.473355670886991,1.4319441796232,1.118832999168326,-0.0069374434158472,0.0021153126934581,0.0072527697426009
592,10099,4153,1.4104953344608469,0.7266746955782386,1.114421552241144,0.0026243643843821,-0.0078499511530188,0.0082770176710452
593,10108,3536,1.1528679744842432,1.2843633013002551,1.1119659604995693,0.0080934771548741,-0.0097062581648558,0.0126378724482921
594,10118,5952,2.5693425191087638,0.9943297911189588,1.1104644955425638,-0.0004292633071426,-0.0156294207924853,0.0156353145569711
595,10140,4117,1.1123818815258992,0.7627985226876793,1.104902365560386,-0.006961425965966,0.0003380802920315,0.0069696305327819
596,10141,3053,2.224147811023113,0.8256896159466309,1.1047142098397065,0.0004051865122655,0.0004492943118425,0.0006050136266035
597,10154,3815,0.7399572696580246,1.0051328806014923,1.100317572129321,-0.0107727944429215,-0.0019275981292895,0.0109438902889914
598,10178,2665,3.308660695917335,1.0378553932185115,1.0963362661536382,-0.0009225220360142,-0.0001172363347394,0.0009299415385469
599,10199,3165,2.5291261958945355,1.4403354772415986,1.0921279412881382,-0.042456331394053,0.0198494734276374,0.0468672771856456
600,10228,3390,1.7833158298318534,1.2646115263521025,1.0842865768696284,0.0379624532966016,-0.0460615448056012,0.0596893103509754
601,10231,7351,2.3820344297673257,1.1061524849210334,1.0835586846306782,0.0063874185675248,-0.0027878657852792,0.0069693121320179
602,10311,2689,3.645745813987999,1.055192256206502,1.0666825587670403,0.0251308026881146,-0.0024263097740353,0.0252476577699502
603,10333,3917,1.1497035614929558,0.9080900523324628,1.06187185030786,-3.5601639097340215e-05,7.889673642247878e-05,8.655733200911031e-05
604,10334,2589,2.531445288605965,0.7744907768773666,1.061860257665454,4.793311574836597e-05,6.0688296820918e-05,7.733468145903296e-05
605,10335,2773,2.8848644403727093,1.0716667743102322,1.061842599569133,-0.0093676910775019,-0.0034333735645479,0.0099770581915335
606,10336,3049,2.4246693300683826,1.1889371636850437,1.0614958678970232,0.001277624550973,0.0074169396800485,0.0075261755700174
607,10338,5872,1.0364581026258897,1.0498303824308624,1.0614303035043222,-0.0119120663176864,0.0080563472640152,0.0143806138671256
608,10356,5881,1.042631282804752,1.3647129705575398,1.0565874680332206,0.0001043204014892,0.0002538034976178,0.0002744065625489
609,10377,4118,1.669354592416549,0.6893914314811168,1.0525641235722076,0.0054665761641905,-0.0035504284097936,0.0065183584476436
610,10406,8349,0.8236095138848981,0.9547065880221244,1.0436111798538683,0.0112197532401096,-0.0173849409718593,0.0206910375613206
611,10421,2954,2.700872084186196,1.2201578578355226,1.0409497587742342,0.0106595737025583,0.0136440883083292,0.0173143771844603
612,10468,3466,2.0104559572582863,0.8661962006261906,1.029618394000387,0.0015643949664724,-0.0103944239975065,0.0105114880892795
613,10490,2726,3.61203755180006,1.0930322431418684,1.0236046930190832,-0.0084564969857805,-0.0147325745430102,0.0169870860931435
614,10495,3649,0.6003609417739754,1.1808127765031953,1.0222196465944584,-0.0157887304177079,-0.0058851631685665,0.016849900703675
615,10503,3862,1.4167686359768177,0.901762379974516,1.019547029105799,0.0029426170760759,0.0022134570584538,0.0036821715611895
616,10505,3042,3.020344550023828,1.3975526494586312,1.0189679576493464,-0.0016488368666966,-0.0012472091539035,0.0020674123165345
617,10508,2771,2.57713501399972,0.9396269085636064,1.0185834470423778,0.0071519184488038,-0.0034377904321176,0.0079352593249055
618,10605,3478,1.687121054777082,1.1889371636850437,0.9991941425284144,-0.0300802819926499,0.0200285241464013,0.0361381397451546
619,10610,3465,1.3772209552824957,1.316149720461265,0.9985759396851276,-0.0253932491484602,-0.0587210213709948,0.0639763663642177
620,10641,2814,2.7832385410825418,1.0827674799363287,0.9915720632269124,0.0017791799428514,-0.038019820417904,0.0380614270079133
621,10654,5834,1.0978441606617604,0.8615217334527769,0.9881860723977154,-0.0104506466674216,-0.0037452903499504,0.011101496096145
622,10669,3667,0.7359619338231926,1.1755284360621705,0.984724537049018,-0.0001607099528544,-4.434532762738754e-05,0.000166715917143
623,10675,8436,2.2520975373546204,1.097134542703703,0.9835259003122026,-0.0062871699580271,-0.0015987188500889,0.0064872496516434
624,10728,2867,3.1605942220590864,1.222991708746237,0.9727087942298794,-0.0062659125925379,-0.0007722409068982,0.0063133205712693
625,10733,2666,3.528350750693983,1.0374421159276912,0.9715069887696528,0.0001130677190232,0.0003853154511801,0.0004015623314048
626,10825,4069,1.5950275140103911,0.7323472818932876,0.9504668856749894,0.0174362861929087,0.0119344105426316,0.0211294635805335
627,10831,2991,3.417936451822229,1.376733484062443,0.9485335819775896,-2.161199901291457e-05,-9.022072409074192e-05,9.27731510556368e-05
628,10846,2974,3.2413480553808824,1.3474704180197374,0.9449531039534048,-0.0152093448621719,-0.0082277487827797,0.0172921953831492
629,10862,8406,3.068596178584999,0.9922502995415288,0.9421497323596628,-0.0007150774037717,0.0004808387892856,0.0008617085555259
630,10894,3599,0.549504419326969,1.2266341959583995,0.934689216140335,0.0006568211787046,0.0023776648124695,0.0024667192830257
631,10935,2724,3.002632885007392,1.0535428544587957,0.9248028939486116,-0.0086301501830969,0.0039787118228314,0.0095031384264329
632,10944,3206,2.451394267573854,1.5050022649800834,0.9225948190960268,-0.0002175011208806,-0.0041730367657097,0.0041787010643918
633,10946,4115,0.9367242520801478,0.7536843249253882,0.9214339475838232,0.0002504566347108,0.0050308460061325,0.005037076539352
634,10951,3604,1.1193880800581573,1.208815277276298,0.9205706336399508,-4.587867083169936e-05,-4.767307674415755e-05,6.616324269213048e-05
635,10982,3959,0.9902040561535972,0.881466586987551,0.9117438561262268,-0.0009780249416942,-0.000804924902545,0.0012666636827955
636,10983,3232,2.152476423527444,1.2075993089757626,0.9113543011862428,-0.0003995755338623,0.0003109319905999,0.0005062996247676
637,11003,4175,1.6210341975981513,0.6768006505879924,0.9069310329424844,-0.0045614058025527,0.0002703564036449,0.0045694108461106
638,11004,3744,1.778904653706424,0.849604734429393,0.906489787394618,0.0006446252542374,-0.0011471299120318,0.0013158452619814
639,11019,3340,1.6433265001957165,1.4195525066067505,0.9018002876936684,-0.0034956799841205,-0.0398719496866204,0.0400248941330738
640,11039,3975,1.6948477556922512,0.7475982022267984,0.8947278010084743,0.0001573400657801,-8.95312414953754e-05,0.0001810296647055
641,11059,3640,1.808899055809994,0.916095238157575,0.8896044613262086,-0.0023874275191622,0.0006226352192428,0.0024672828730194
642,11090,3598,1.2309605830171546,1.195432077041046,0.8829730087283313,0.0039538013902387,0.0055045990690373,0.0067774004119795
643,11093,8518,3.184550447872625,1.1820318467830335,0.8828904920402562,0.0013897818896039,-0.0028274204408782,0.0031505237739409
644,11099,2840,2.6674727096568835,1.0654929465950207,0.8820143347973621,0.004692374097258,-0.0058855151798622,0.0075271285096647
645,11102,3721,1.5483563792692552,0.9905862429529736,0.8814375412255144,-0.0028928919877538,-0.0010366227213954,0.0030730132963142
646,11115,2837,3.2630279647268847,1.2104363580094477,0.878542664039026,0.0147058714079034,-0.0046642040025056,0.0154278142600557
647,11138,5874,1.2061181723321728,1.1828444790114825,0.8707505356367556,0.0153117712451978,-0.0007794836793143,0.015331599181807
648,11147,3230,5.159629601208237,1.542090383273771,0.8669912507295587,-5.16484132632193e-05,-8.161064515735567e-06,5.2289210805273066e-05
649,11160,3834,1.1838722315917418,0.9651572875467684,0.8621995104847151,0.000105909154559,-0.0032381699794863,0.0032399014745924
650,11179,3899,1.6339844079753607,0.8145483043791516,0.8585605620141117,-0.0007418653581801,-0.0006540849143809,0.0009890355326724
651,11190,3320,2.0165628519664214,1.2298709943443569,0.8557801517289975,0.0099244185127905,-0.0104015581956586,0.0143765954145859
652,11199,2884,2.3905288361332167,0.901762379974516,0.8527735313619069,-0.0094159226949352,-0.0070636297230674,0.0117709160672225
653,11244,3785,0.96576225775677,1.0457032575196286,0.8378252489872945,0.0117217036022203,-0.0074606737642705,0.0138946028498543
654,11261,7337,1.7399290996057333,0.7419395556172256,0.8327667685185828,-0.0046100062048082,0.0004902072411459,0.0046359961548347
655,11299,3202,2.177218114059204,1.0885173448446277,0.8191137377640447,-0.0233905519299598,0.0028151734613931,0.0235593531576289
656,11300,4158,1.5312963215068411,0.7038209702761815,0.8188828942579646,-5.191116801102333e-06,-7.078535396890737e-05,7.097544667098755e-05
657,11322,3594,0.624769763748981,1.233915725732429,0.8082057118373648,-4.55748242414678e-05,9.581954840380282e-05,0.000106105845555
658,11339,8434,2.874052051145926,1.297247129873976,0.8050168190243095,0.01370631383897,0.0047977918495588,0.014521771437536
659,11342,2942,2.4398844584232204,1.029171641812069,0.804532798849116,-0.0047360173453441,0.0002424927316631,0.004742221317095
660,11359,3654,0.9743420640720638,1.177154682992843,0.7980525662201118,0.0062473155532226,0.0103659021448126,0.0121029285256655
661,11361,5838,1.1050851577656764,0.8772290527556601,0.7946629633702225,0.0007069698197767,-0.0004511651215585,0.0008386633967129
662,11377,2690,3.5968510527200177,1.0597262661463849,0.7895847988391981,-0.0002218866795603,7.342313905314278e-05,0.0002337191817432
663,11396,7347,1.7002720072880324,1.0897489283170574,0.7840040946290487,-0.0133112653951022,0.0006783886669654,0.0133285407154089
664,11402,3267,2.12871991101575,1.0258608002251488,0.7829991532615057,0.0007887104566844,0.0009947810659314,0.0012695091782335
665,11415,3104,2.829556085969726,1.4231506672016372,0.7795969841113658,-0.0121035329870489,0.0033312100612245,0.0125535839998219
666,11422,6071,3.496682494877072,0.9182000530691784,0.7779336872066396,3.759083900244448e-07,-2.2387383423320867e-06,2.2700785191527164e-06
667,11426,3316,1.605353845984384,1.4710850323134943,0.777087764820916,0.0082789515447849,-0.0261183871035868,0.02739910917482
668,11432,3457,0.7404707260844586,1.3823406246807042,0.7760103447132409,0.0032610003308003,-0.0018817929414956,0.0037650056881953
669,11446,2717,2.6580025352264944,0.9312333013304795,0.7705904645675064,0.011876877221669,0.0020065832579076,0.0120451894509598
670,11473,7363,2.350072232793924,1.210841590755103,0.7600863120168474,0.0047496049881795,-0.0001656177319074,0.0047524916387998
671,11474,3291,1.0178119056273054,1.531723204115499,0.760058218907464,-0.0058048410197464,-0.003617720071316,0.0068398887256251
672,11475,2739,2.586707635362865,0.9152531016820904,0.7593880027063312,1.994451786739341e-05,-5.0749125374179054e-05,5.4527584938331165e-05
673,11485,3200,3.704461337357965,1.54687495817254,0.755347181454729,-0.0024287488674593,-0.0065633452809652,0.0069983085340926
674,11503,3835,1.1838722315917418,0.9651572875467684,0.7488326505787627,0.0007392215943962,-0.0031520735284418,0.0032375941830818
675,11528,2897,3.744838446212936,1.2775139309346188,0.7391187573700984,-0.0028893988495862,0.0072954240477614,0.0078467724414975
676,11552,3495,1.4553867137078853,1.262997833638546,0.7292680462116058,-0.007202194810135,0.0175568641796542,0.0189766986039711
677,11573,2585,2.807429702613766,0.8776529518637131,0.7211969220602912,0.0002918258402642,-0.0015059185884987,0.0015339338695758
678,11595,2947,2.5684442763458923,1.1441701254956598,0.7150698246300237,0.0021077740104494,0.0016836979418113,0.0026976934663496
679,11616,2843,3.10038868142012,1.196243658175257,0.705703253409886,-0.0020968154475528,-0.0003256380432022,0.002121950790258
680,11619,3274,2.1226482971945013,1.051480595951507,0.7038635359082337,0.0073778578744216,-0.0108870422765564,0.0131514438882844
681,11623,3272,2.13122366044769,0.9337526010987856,0.7024828145222953,0.0008310508029743,-0.0062554588606006,0.0063104208254118
682,11625,4097,0.8144433728384334,0.7502075266532601,0.7020838482218391,0.0043396943916987,0.0001582296171268,0.0043425780390313
683,11649,8445,1.7334943069919837,1.3024778932321324,0.6913978810750042,-0.0015565127964246,0.0046264723451853,0.0048812886050917
684,11664,8439,2.292653340566587,1.1437621908344469,0.684292446415335,-0.000349697456714,-0.0003379626217196,0.0004863198997695
685,11669,3488,1.5313339190751718,1.2440215098514036,0.680279904412054,-0.0070415149949657,0.0020005502793881,0.0073201868039475
686,11698,3547,0.9850569661712376,1.2859744233527877,0.6620768427306114,-0.0003093422914217,0.0004983510592819,0.0005865547131764
687,11705,2668,3.308864476175967,1.0423999097420782,0.6606230032834143,0.0005800189374835,0.0006401897940648,0.0008638662745265
688,11713,8516,3.6665914259142895,1.1958378754177277,0.6574665655718926,-0.002738983185936,-0.0137429415308441,0.0140132248541526
