Unnamed: 0,index,lon,lat,iflux,qflux,uflux,pflux,number_nearby,fit_norm,fit_error,fit_lon,fit_lat,norm_error,chi2dof,num_ps
2562,9859,1.1096779150103604,0.9060175104515632,310.0,-1.5621599003490083,-4.29523711400428,4.570492907748379,4.0,0.011590445439126712,0.7637377726818981,63.57277337489363,51.91892181879424,0.00554743542820472,1.0055466078452475,0.0
2576,9691,2.3573100795697925,0.8949136624906744,307.0,-5.380730571886683,4.321031679306508,6.900983716891847,6.0,0.008463627302029831,0.30051012669499344,135.06411492703387,51.290018224542976,0.005549380262886467,0.9952407655670015,0.0
2579,9718,2.292447943806698,1.0118599485578836,306.0,4.176391988419344,-7.304943948272795,8.414538378802524,1.0,0.01085917034036925,0.6740591619713185,131.3358670252467,57.96029376160685,0.005550768411493437,1.0434289911933492,0.0
2594,9789,0.8954262696076256,1.3360003228814257,302.0,-6.727165366491356,0.9499712911993918,6.793908986895822,1.0,0.013485445748348356,1.1064635383998078,51.27620178573018,76.55055875345867,0.005552669710022482,0.9443655571595948,0.0
2595,9846,0.8755561623956183,0.9952642675327468,302.0,-2.114621445159542,-9.280872582857974,9.518729944460736,1.0,0.008422786521615667,0.31566230961863123,50.14098314820015,57.028548194873665,0.005596822314996468,0.9619750814301817,1.0
2614,9627,2.8890490904403148,0.9200260517900152,299.0,8.547180980691387,2.8278234388209853,9.002826673764075,2.0,0.01022740249504412,0.613577176633155,165.5527323767538,52.73954186785403,0.005549865745521678,1.0313740195906465,0.0
2626,9736,2.2182692863796074,0.931371599924003,296.0,3.6161872488511904,-13.920716940919704,14.382738625448312,2.0,3.56598542394814e-08,0.9999943169243719,127.08073618677918,53.38066368145943,0.8313153674565872,1.002094914021464,0.0
2652,9699,2.495454430404557,1.077203355359908,288.0,-0.8352092241801916,4.956988027060309,5.026858337826413,7.0,0.004675126122335564,0.2342333884423861,142.97492659048262,61.69832790525049,0.0055498825619714025,1.02734498370225,1.0
2672,9795,1.3976816127653908,1.2352786679539542,281.0,3.422637542509082,-7.593781754447815,8.329463913216573,8.0,0.005316391901811923,0.10750405665904449,80.05563287223093,70.75767159338965,0.00554559237299177,1.0422714230421073,0.0
2688,9772,1.8969105275895863,1.1514207176953697,274.0,5.642175921021723,-5.870512178124516,8.14230080243082,4.0,0.0021377340506188265,0.6319568873690123,108.6735987666377,65.96665655434288,0.005537045850723083,0.9648744176421311,0.0
2689,9768,1.1754182478710646,1.4260447087729022,274.0,1.0667857510342171,2.475172448343522,2.6952755865863707,5.0,0.008543889128857686,0.47095919066666486,67.30404958875215,81.69594172744094,0.0056104091130082575,1.0078036027236303,2.0
2705,9661,3.112811504121064,1.1206072720549043,266.0,-11.77905547737046,-7.027111112646756,13.715919164549437,5.0,0.008072511462804782,0.4316030555263913,178.36267512996235,64.18874875293034,0.0055608490604035134,0.9962126802495761,2.0
2711,9820,1.2385543304863162,1.1468649996010298,259.0,2.111142147430624,-9.536380163986667,9.76726511356871,4.0,6.176662798579573e-10,0.9999998875007281,70.96170394263969,65.70633483812279,0.013437683861234711,0.9900651930812273,1.0
2723,9890,0.9236090709067212,0.7303854052620019,248.0,11.40674757922768,-6.743972378183791,13.251228387358,1.0,0.008032180242119671,0.5278381409518861,52.90402058579979,41.84533652934103,0.005545745690194436,1.0203697304235169,0.0
2748,5961,2.692892877859784,1.2308823085371203,9.97241006813325,0.015280812781561,0.0146543336626272,0.0211719799348272,6.0,0.0024044354552293255,10.3738783193055,154.30328621620222,70.52277294402421,0.005543439051752478,0.9866300410102072,0.0
2772,2957,2.482171481149585,1.0924044011285108,6.467738533991379,-0.0492712953742423,0.0058972840759871,0.0496229635081251,6.0,1.3833706555418327e-07,0.9989910220223839,142.2267900159409,62.612623432352926,0.9965661640732707,0.995063546351203,2.0
2773,2994,2.598498984232404,1.2232165417825658,6.428713064433334,-0.0070901235879719,-0.0124382683395774,0.0143171355996948,5.0,0.0011892047160018688,7.726260298798752,148.9200346020758,70.10545499278261,0.0064574709417943394,0.9908639915230735,0.0
2855,2978,2.6505365246526544,1.2232807475398717,3.1346230091109564,0.0195461104566043,-0.0136057942701334,0.0238152907121238,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2886,3410,1.8303346524291904,1.1959710718103007,2.867144574062904,0.0595785933851034,0.0279406092042569,0.0658049119173675,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,7251,1.1708709490326767,0.8105786358487461,2.6758035777089746,0.0010131824368246,0.0001696365815639,0.0010272853644896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2923,3409,1.830002106854289,1.1966110656698494,2.500501936656349,-0.0029676546750364,-0.0145631139135563,0.0148624110133411,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,2996,3.2334878261319204,1.3727586260051323,2.4428110258792555,-0.0222008065036941,0.0562159776372845,0.0604409790715715,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2962,2975,2.445060708808592,1.0807660577221303,2.22633461968026,-0.0048929444282266,-0.0063838532607811,0.0080432883594274,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,3661,1.5477028789291971,1.053927940608632,1.985445776715712,-0.028215811726872,0.005303055676588,0.0287098316072261,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,8404,2.4014358534705225,0.7766528435473748,1.911240925534608,0.0011239856677172,0.002522715427493,0.002761781473858,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,8357,0.97021018405674,1.1988808666598083,1.906915733444191,-0.0009877568632529,-0.001058172296764,0.0014475469700642,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,7432,3.252190903697529,1.098569866947573,1.8325552638259195,-0.0177441792358941,-0.012171015177187,0.0215171909690566,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3069,3235,2.153092093096321,1.326578133157514,1.64084649994994,1.791284204369039e-06,-1.7055650046237344e-06,2.473388583667997e-06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115,5969,1.812934100693652,1.1767481460229532,1.5082095490034158,0.0057927955577263,0.0093547509904936,0.0110030834981725,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116,8326,1.4784802850012475,0.8397957220011425,1.5076243785026402,-0.0036160357611402,-0.001841353797604,0.0040578687058351,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,8355,1.5316421452699256,1.162101682198056,1.4968848787268545,-0.0001044554430831,0.001062062457894,0.0010671867709344,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,7239,1.4596785934724303,0.7076701106581721,1.4691004806842067,4.273777281508889e-06,-5.622849121976903e-05,5.639067650865331e-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3142,7246,1.5583765343253266,0.9229331516890156,1.430595976977944,0.0028411581317137,0.0018173009935284,0.0033726491709756,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3167,2836,2.6098014847221656,1.0304249453915983,1.3724955114927146,-0.0038922545481022,-0.0022070272160787,0.0044744401437201,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3189,7342,1.6905913224794562,0.8641781751221497,1.3136398985455875,-0.0004385602067985,0.0082119516466635,0.008223653987257,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3208,8440,1.8329809969896296,1.161592729637131,1.2743956496706503,-0.0012722046123173,-0.0007854343743527,0.0014951293362169,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3227,3154,3.4630393625032667,1.5091913041325775,1.241836693218783,-0.0161248506251335,-0.0147063272441041,0.0218239975415492,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3237,3511,1.445792442844299,1.2495258687096438,1.2329579965245372,1.224883022458647e-05,2.83013493870868e-05,3.083829144101049e-05,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3261,7343,1.9906738087338711,0.8047794048058603,1.190573615724257,-0.0081605820130191,-0.0081891537876077,0.0115610267082254,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3262,8504,3.4926715874136884,0.9426667445671664,1.1879839520493922,0.0049102013059456,0.0105334227240844,0.0116216638718028,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3263,6073,3.27693663239871,1.0603443316747496,1.1857556342260926,0.0003705242149079,-0.0002153019642402,0.0004285360307358,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3264,3067,2.414142637145672,1.2015210040773532,1.18551020091627,0.0033055671293743,0.0066493869769277,0.0074257067822353,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3270,2885,2.7118727853463707,1.1323491805340675,1.1778297493267094,-0.0051291144337338,-0.0064209486039712,0.0082180530449235,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3276,3523,1.6564179013367788,1.155573971074587,1.1666795869382545,-0.0675867888263589,0.014463199424543,0.0691169889495552,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3278,2780,3.570989929995939,1.1526168277888749,1.164391205355186,0.0009170294902515,0.0003156577881636,0.0009698365456196,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3305,8427,1.6910759713516683,0.9140949670809384,1.1063753231687632,-0.0437688138946453,0.0371428043484194,0.0574046773757074,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3318,3170,2.187458813170906,0.9680585659522076,1.0908621087873882,0.0004124480117067,0.0009578523312205,0.0010428779654329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3321,4136,1.541113672549253,0.7136529916441912,1.084845854691448,0.0025975308661863,-0.0014204638954915,0.0029605547249097,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3322,7348,2.392462012185259,0.8332817716660008,1.084252094121477,8.82110968289023e-05,0.0005371309647908,0.0005443260704218,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3343,2866,2.510056664945317,0.9899133418327156,1.059196574507198,-0.0001861628426538,-0.0055222668054681,0.0055254038110132,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3347,8421,2.094804163936632,0.8538638548250621,1.0517021391474024,0.0040206595504768,-0.0024945483126089,0.0047316460671504,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3348,3335,1.7735054321689852,1.3831564925431008,1.0515050521146465,6.94351716018685e-05,-0.000510644786824,0.0005153439059172,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3352,8358,1.1458927366812164,1.249778025328702,1.0482492658596605,0.0014383769781954,0.0159438255639914,0.0160085758875169,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,2736,3.3690244620489302,1.1092422600423768,1.0380846374166337,-0.0038265142188978,0.0092223291644817,0.0099846665585525,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3392,5946,1.822560923606628,0.7287454404569159,0.9982213488722944,-0.0004299595746008,0.0005559708110551,0.0007028291247069,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397,3004,2.4493100538572445,1.134657277006709,0.9945351906837712,0.0046423307935668,0.0052283923417037,0.0069919469159659,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,7278,1.471031028274582,1.1430482617531863,0.989943830385574,-0.0001774980222432,2.1728284622731545e-05,0.0001788230025833,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3437,2990,2.316085439768422,0.9433008280754368,0.9411286747316652,-0.0006768493386556,-0.0005055774957884,0.0008448275750034,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3438,7349,2.494234915703797,0.9256661157643508,0.9410425284847468,-0.0092263854248824,0.0016821753205237,0.0093784807840855,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480,3548,1.670580805520725,1.1172223740797744,0.9000191413818287,-3.3925020164553707e-06,-0.0186746974072803,0.0186746977154264,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3495,3535,1.2779134036015485,1.2654014204876871,0.8778501895163646,0.0007902916032262,-0.0021737821082241,0.0023129828084457,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3507,2937,2.585792286806921,1.138431655428188,0.8634990691278992,0.0006550000932547,0.0001554742759655,0.0006731993558009,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,3180,2.4924222690084186,1.4699762945512442,0.8243662164276712,0.0040878480701634,-0.0003715755188741,0.0041047009892275,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3602,5976,2.980607726175178,1.3901481052643287,0.7879239587092283,-0.0030068401735795,-0.0019323217434197,0.0035742069259549,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3621,5954,2.263990223047409,0.9236690728318568,0.7750709712561787,-1.9118681630031355e-09,1.12478010884983e-07,1.1249425839799584e-07,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3652,3542,1.872903532257,0.9712232099830368,0.7580141961743713,0.002673763774879,-0.0025737369475756,0.0037112174012272,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3654,7350,2.4872081486521664,0.9902741863606852,0.7556698316723303,0.0080152778777566,-0.0023375663507716,0.0083491853436077,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,3775,1.6062966119365072,0.9161069821255716,0.7200831835510191,0.0003012417557118,-0.0003129776256696,0.0004343979621892,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706,7353,2.5668699632066816,1.2442235388104077,0.7179313072994954,-0.0053338870848013,-0.0022412060170746,0.0057856162890726,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3712,2648,2.447071165638354,0.7610891362044401,0.7138222429967321,-0.0021245743694998,-0.0007034290553377,0.0022379965789582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3727,7431,3.436869568714751,0.9497887697841416,0.7047936514498792,7.765745971234848e-05,-2.1067419897662457e-05,8.046438485516093e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3733,3403,1.230763483147495,1.3972634218013849,0.7013127044332833,-0.0004160680109635,0.0074192906634165,0.0074309478896038,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3737,5934,2.751027806030736,1.0134314067659491,0.6975893839979483,-0.0111416742898107,0.0051741105208442,0.0122844749852055,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3756,3011,2.4099246082489465,1.1008188992929695,0.6867628135097047,-0.0008048293845438,0.0002116947809139,0.0008322049137631,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3762,3809,1.5984472956868867,0.8916365146555925,0.6828263091348663,0.0007269257193285,-0.0031688999057918,0.0032512071011163,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3763,3252,1.89364489703056,1.5483883207171163,0.6820371018672526,0.0063359702854605,-0.0024137703209019,0.0067801774770507,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3768,3264,1.7726349393193477,1.536829924757938,0.67589073089716,0.0623923049899064,-0.0101776085821488,0.0632169553079309,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3802,3131,2.4084630872643853,1.30672299663007,0.6558823565402332,-0.0028220813388318,0.0027242725461932,0.0039224742177515,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3835,2950,2.6856611462906006,1.2098472945628722,0.6361617979896399,0.0067704164485912,0.0077626386858947,0.010300344569727,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3857,8444,1.975226984833677,1.1881250142525532,0.6258091543415039,-0.0014073477547041,0.0010194153705389,0.0017377673608288,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3870,5836,0.999348047651151,0.8420363481130808,0.6182749101765213,-0.0006099750858696,-9.741345210990226e-05,0.0006177046106624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3907,2940,3.6618276642115575,1.3289757753489062,0.6018037439062847,0.0009774941906025,0.0004268639314461,0.0010666338212486,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3915,8446,2.553812985420311,1.3389433119927097,0.6002391519881356,-0.0016026625379009,0.0017068897835263,0.0023413671099376,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3932,3062,2.6977135245189388,1.3466453470098296,0.5902573080841489,0.0014361106485348,0.000671941739414,0.0015855344512188,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3963,3026,2.41678228290765,1.1415891106113454,0.5795934680912643,-0.0006165986319734,0.0010553722430232,0.0012222947452621,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4042,4093,1.6312930797354692,0.7089706139854597,0.547703331172688,-2.673640273513609e-06,-0.0002066232632185,0.0002066405605281,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047,5833,1.0584637792682168,0.7588946250621494,0.5457396327629501,-0.0047148752972291,0.0018145878285512,0.005052007329364,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060,3358,1.8499970450255816,1.2965633230425022,0.5417832345436664,-0.000759838513811,0.0008230632128663,0.0011201730310288,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4084,3046,2.4416765845995805,1.201603596602853,0.5339797021099336,-2.552049995484017e-05,7.343276643923582e-06,2.655597164131245e-05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4099,7252,1.266168114859641,1.0064820681435558,0.530571924607881,-0.0022204320092083,0.0056468193523808,0.006067692074087,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4105,2597,3.333311869864783,0.9715555131943552,0.5258166698964736,7.902370607846786e-05,-0.0021350930002095,0.0021365549058393,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4117,2979,2.559925811595571,1.175635547546493,0.5225941771099054,-8.753639477207696e-05,-0.0002357853039774,0.0002515100991639,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4119,8353,1.030286471211845,1.0383719570557512,0.5221788214152407,-0.0008854146337548,-0.0035659992926901,0.0036742768035538,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4133,3348,1.711458153175549,1.386625534970832,0.5178968051048419,0.0035630595323524,0.0010969962202155,0.0037281086274751,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4146,3008,2.5053171052477765,1.1831779132862092,0.5112701158542337,-0.0011040388176475,0.0102153302330092,0.0102748174426753,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4186,3589,1.1375582873356116,1.2214109229052017,0.4910590133735747,0.0007109543829098,-0.0024366429401599,0.0025382444626965,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4287,8356,1.538037908004266,1.1787806662885845,0.4603252002642873,-7.540124609793311e-05,0.000108557186915,0.0001321741682176,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4291,8420,2.141769352699802,0.8284711425621865,0.4594372867406238,-0.0152033538790593,-0.0183101407428079,0.0237992273654701,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4327,3953,1.6701472997831033,0.7701177176481965,0.4506691576366841,0.0001748759845575,0.0054657760557991,0.0054685728944691,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4340,5950,1.8489976039501368,0.9399414441884566,0.4469223861631479,6.476926798516818e-05,-9.797851841415874e-06,6.550615219993362e-05,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4348,3840,0.8096041924363604,0.9729167754605738,0.4440325283265564,-0.0105424970621015,0.0011140262188693,0.0106011932687197,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366,2966,2.423048126384261,1.0519774356628029,0.4394304397131938,6.250901530893583e-05,0.0002466487535095,0.0002544464277656,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4379,7321,2.5549987166277863,0.7767609211322376,0.4375881868111284,0.0030013663333224,0.0021034751408773,0.0036650794718655,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4386,3988,1.4054579833911838,0.8272113636590986,0.4354516733882743,0.0047470806775726,-0.0015980166282534,0.0050088354039195,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4394,3429,1.257609987841727,1.3678192038801311,0.4324338299056423,-0.0081658224334003,-0.004397001699984,0.0092743883875696,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4398,5974,2.56684666849618,1.303181892661796,0.4319255745528657,4.166642683170263e-05,0.0003442864027589,0.0003467985268849,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4417,5867,0.8435665189946415,0.9357463046591008,0.4275769314870769,0.0021082213446856,-0.0072866594107937,0.0075855126792522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4453,3515,1.8947194676618029,0.9739765996828872,0.4209312710102527,0.0235959522336991,-0.0159674799554487,0.0284908648156329,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4456,2613,2.9639716717549334,0.9494383484129966,0.4202126658849034,0.0020985301150755,0.0088700568241482,0.0091149183598921,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4495,8410,3.097861060632361,1.1249773781057535,0.4121723678497608,-0.0022115477242908,-0.0002534817957969,0.0022260270343409,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4503,5865,0.8167539238984366,0.8806193386431079,0.4109615231465123,-0.0002257756858363,-0.000130541909878,0.0002607984864785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4531,3918,1.150571854657089,0.9078280012763716,0.4039895731538555,1.3383162864560107e-05,-0.0001751917970831,0.0001757022333764,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4540,5932,2.7964752090907607,0.908933220282307,0.4023754114402522,-0.009354487927287,0.0057567218716756,0.0109839105554255,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4562,3593,0.6466576377563413,1.2371395999149282,0.3970819562016966,-9.154463112980588e-05,0.00028013921793,0.0002947174933918,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4584,2909,2.4095979583422995,0.949775531402605,0.3930705601252985,0.0004499647967697,-0.0006640877624876,0.0008021725965263,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4592,8438,2.1592774651208746,1.1539551951329243,0.3912887075610248,0.0034057103047504,0.0022196889875202,0.0040652037933173,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4595,7323,2.925826711943422,0.9426667445671664,0.3908642946819769,0.0007638406368349,0.001403486928007,0.0015978823722562,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,2588,3.4551683380937064,0.9532331565838716,0.3901932375590997,-2.305340351237793e-06,-5.045787204425166e-05,5.0510508266786605e-05,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4602,4078,1.0535675793046693,0.7916804687715583,0.3898317507333882,0.0049200600633237,-0.0047143996071149,0.0068141437233359,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4604,3155,4.02744159749281,1.508627098038299,0.389821784847338,0.000506632332044,-0.0012097094710942,0.0013115156592002,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4607,2861,2.8564158409623364,1.1552519026426926,0.3892097788085864,-0.0006448175145822,0.0011584425982616,0.0013258125359866,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4627,3754,1.3328625437321246,1.0309057553242982,0.3854104209711934,-0.0075717924343244,0.0023831965954238,0.0079379888309906,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4638,2933,2.448706548269449,1.0289619021223853,0.3827071167642961,1.6586876338758816e-06,3.7685586719224857e-06,4.117435989847922e-06,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,2816,2.759650055698332,1.0756372109617467,0.3822326217005803,-0.0007566746461437,-0.0002621724159231,0.0008008064034382,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4652,3044,2.7969661510085366,1.362657679572143,0.3801843135798504,-0.0003733807630516,-3.0429049386080084e-05,0.0003746186344317,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4670,2871,2.4766907750017726,0.9670293257383136,0.3779821033768133,0.0016937341952937,-0.00159871463988,0.0023290822278472,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673,3900,1.6227933285791585,0.8173279627296435,0.3774066306061944,0.008567233404702,-0.0057699418082297,0.0103290714336285,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4687,8364,1.3535585369190066,1.481761618060473,0.3741849027804302,0.0021245549468555,-0.0088904055183153,0.0091407354191169,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4692,7249,0.8681046313419741,0.8024148145857919,0.3738731660272322,0.0148464794421408,-0.0009576579757281,0.0148773337874898,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710,2826,3.51404066998326,1.2043084128046908,0.3709350701216661,-0.005032204556868,0.0015424458427698,0.0052632900243138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4769,5884,0.972587380840045,1.4724821239440062,0.36021234644887,0.000411107627999,-0.0005387969633806,0.0006777253496418,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4796,4137,1.6034874063327216,0.6998075209629692,0.3556563945779788,0.0048388752772988,0.0033594069678722,0.0058906985260699,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4801,5959,2.619455379428237,1.157214624244182,0.3539353039679949,0.0060035479792745,0.0050421682810585,0.0078400286551749,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4832,5977,2.148427101877005,1.3613058187803833,0.348714453451285,-0.0038466188072122,0.003252694055428,0.0050375087956464,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,8360,1.4881769652153307,1.3419533541788948,0.3454678199667949,0.0006013449416136,-0.0004986753810746,0.0007812124387733,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4858,3806,1.216146494953076,0.9977547394966304,0.3443340832069957,-0.0015362553679361,0.0078542080634356,0.0080030409757323,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4908,5930,3.0223990825821683,0.9618149345976768,0.3382855180846843,3.79673360848289e-06,1.7283331007648545e-06,4.17160897028748e-06,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4914,2783,3.0401868563483205,1.1167588158348274,0.3373530062868891,0.0048521155116641,-0.0097540919881407,0.0108942799418613,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4931,7245,1.5196058357439235,0.9023954592607176,0.3348670625153688,-3.2749520343980144e-05,4.869603688997833e-05,5.868419797143776e-05,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4945,3813,1.575118488414601,0.8986243514205745,0.3333510310930858,8.726302731656148e-05,0.004424816011178,0.0044256763967459,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4959,3420,2.008362341559838,0.9378415418040714,0.3324928364335378,-0.0001853536862543,0.0010735451637886,0.0010894288447173,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4987,3448,1.867700634840837,1.1035576913956888,0.3297930986656505,-6.732612486461418e-05,-0.0001091533117589,0.0001282468422895,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5002,7344,1.9510980608721848,0.8849601269660254,0.3268754661262774,6.063900203802413e-05,4.1999721575762485e-06,6.078427703190941e-05,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5003,7362,1.8398571906793573,1.231387932709172,0.3268527649984313,0.003844988187237,-0.0003215341951502,0.0038584087910229,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5012,6070,3.476366898648217,0.9351167847250236,0.3253116454716401,-0.0003395615338754,2.4447042660411894e-05,0.0003404404399931,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
