flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
138,9891,1.0659251837722643,0.7388896757842112,0.0,0.975181602394578,503.93984771053385,516.0544449274597,657.9825974290334,644.0319615661357
149,9809,1.7158370095244984,1.0175769685388587,0.0,1.0751661358878417,-209.09660613439235,-179.4675789604205,727.8440069546892,740.5726766797696
169,9893,1.281600817240726,0.7310376605341364,0.0,0.9979683342468467,-204.14791018858455,-203.28390747872348,-671.7840386527353,-688.1049622913231
367,9785,2.000742042706263,0.8759571604966708,0.0,0.9431217860374465,-211.094578306419,-214.5090022667868,305.5516601076096,311.09679502502524
397,9641,3.0962038789677027,1.0188201606618688,0.0,0.9086313560172374,-305.03122555117744,-285.43436342808263,-153.7733170982444,-139.71748385819407
403,9746,2.158972284716985,1.0258608002251488,0.0,1.1170352050737709,-179.3421002797529,-134.75609465660656,-284.93627091768406,-314.68295927859316
407,9850,0.8618008418776082,0.976007950926918,0.0,0.9946135269249786,28.834153531150058,22.434366002020603,-332.6891063466023,-296.5728217370573
414,9694,2.4866819015914485,1.0589021011364903,0.0,0.9654350324703527,84.16546044479746,41.540559191681936,319.93663965379903,354.8431922434905
417,9797,0.7305278807491334,1.2787228927950365,0.0,0.8951011123988423,309.9527934896673,357.8831504039299,-111.65363903453253,-85.66039199429227
448,9886,1.5303317501723588,0.7340928495581129,0.0,0.9913608745215261,63.874308907006,73.38052866559649,-306.62254978139003,-300.7635580119619
462,9644,2.6716019433415648,0.9064033492953304,0.0,1.0095707673506646,-205.40957553499834,-153.74343728796725,-223.8426687122238,-274.1088825321789
470,9761,2.042547301875515,1.076602338457689,0.0,0.9528296472515542,113.57114306849073,121.99567269670418,275.0707866903408,242.35984782628123
475,9861,1.4002910844846814,0.8559921400285055,0.0,0.9912626324729666,-258.4752975542741,-218.2674234436258,141.60241278756604,178.5836242129349
556,9642,3.150332247396144,1.0266886538231188,0.0,1.0219298523780207,-112.9086542807293,-61.91571245405143,233.9568361072481,203.8994698339787
576,9733,2.976955925180019,1.4547152924367677,0.0,1.0218943321903893,3.7925465611809983,13.284550936585969,-252.1940976046385,-187.77675072316842
656,9823,1.8359307386424428,0.8678950099994327,0.0,1.039825708711619,103.58527735389357,126.67483624826738,203.79842294414132,167.58039810218904
702,9647,2.7488935718910694,0.959307017980425,0.0,1.0319192966399666,129.96366638919997,124.11497905708744,170.96479609606544,249.11777875949977
729,9632,3.289566220606704,0.9847587795592968,0.0,1.0447538081666148,-74.89226304642993,-85.29344511508235,192.50471733903873,166.57892277221137
733,9760,1.505563921197102,1.4507215337648471,1.0,1.1256788402595785,176.79905825158426,126.73963027804325,-105.90566981748326,-77.00114519982358
757,9734,2.567585300216503,1.3779351414985066,0.0,1.0141783732020795,-197.2769445193659,-169.5132816528682,45.49182786388129,21.70897666140277
792,9887,1.1477038256515248,0.7718949982558877,0.0,1.0427592047216787,104.2322272436945,121.01386629676927,161.1217841024892,158.56779095894655
838,9837,1.41617280777493,1.0022260386211457,0.0,0.9590773468531995,-55.39087216553204,-70.92933552493275,175.65559297015707,112.710296095464
882,9643,2.579313877170057,0.8568432171980903,0.0,1.0566675001557524,-102.7519099621268,-101.72967479864613,144.59500705230406,125.91015608899623
886,9807,1.516067224006115,1.1266124035913023,0.0,0.9218266257152207,-165.863092679265,-178.32588720480908,61.5900777070978,11.749173941164752
890,9663,2.4806640236898354,0.8751090696129726,1.0,0.9695693543234389,-58.485655582677204,-44.41754212278805,-166.60876176919427,-143.19250389068964
913,9765,1.5180457038801425,1.4103549507826931,0.0,0.9347275030394628,-127.93481416992893,-161.04156177752853,-115.97263555326877,-93.89679511446326
926,9690,3.044310381078064,1.2181332433948224,0.0,0.9362474501004738,-60.7106696092392,-45.286900534965696,159.63753768429424,179.75305782739878
937,9666,3.13797330721469,1.1347830294063874,0.0,0.9365551094507379,101.97749061051982,118.45885770316261,-134.49096516970783,-122.90715833961946
941,9743,2.303283456026622,1.3811392211255948,0.0,1.0884115916094894,167.55753329292668,180.1983459555062,16.782241939974874,78.07248145510638
942,9667,3.562590879379344,1.164137224418048,0.0,1.0653322550703732,168.31652006204837,140.96949149205454,4.853146722859528,39.0795331012672
953,9817,1.6746552690597485,1.005548043372414,0.0,0.9571763104383683,-147.6318103024261,-215.4540651987059,-77.84608741110696,-64.57939825585946
954,9754,2.0934108941683864,1.0341350558700115,0.0,0.99580672138156,166.22266221573784,157.0191041352116,-12.238534160917617,7.813947818446984
1006,9782,1.9917383068021592,0.9219868337305503,0.0,0.9213394390424541,-126.75474985713676,-69.71497681735619,-93.83905278723213,-53.229314085595064
1018,9624,3.3208855676583013,0.9697501773412222,0.0,0.9770026108680996,12.66037078356608,8.578118371617336,155.87516711190668,116.7915520459538
1023,9826,0.9151916627006884,1.1429462673679935,0.0,0.9610004596423687,-154.78090335260373,-171.91137165382628,-18.494957055409927,55.54817721164029
1026,9710,3.591178050861697,1.3999536071547776,0.0,0.9594846396236603,67.70992141998774,139.07627908376793,140.2120563187305,126.86653430283414
1027,9773,1.1323911762048722,1.4027544128059766,0.0,1.0000002913199109,132.3146258649122,127.21183628307615,81.98293141342816,75.76726853947724
1040,9635,3.0702415909314187,0.978509377322622,0.0,0.9858972337675449,-58.66018813189087,-98.00773291124182,142.44607757846018,104.72821426598776
1052,9792,1.5480677625808226,1.1966494253321391,0.0,1.0504219948208233,152.26541279621333,131.02321486264321,15.329901170387181,-61.87859252278772
1065,9894,1.5121215616582708,0.7046752451648378,0.0,0.9985265915435828,38.22692455263839,2.065294697033984,-146.27699366187616,-109.615886313625
1076,9697,3.69187971629383,1.3237846097408774,0.0,0.9586015276717452,29.38798419283757,31.17235342106713,147.13813658324986,171.0727516140207
1099,9840,1.0759291800955066,1.0452904194257904,0.0,0.9598098864325081,145.25928621176507,136.00615994266124,-22.500817273618605,-69.19702676213353
1109,9889,1.335294043090938,0.7458578269662859,0.0,0.9780610793720546,70.73657623120204,123.6107562686928,128.03580513659813,46.51556154419956
1113,9759,1.976480896942039,1.219348055744519,0.0,1.0375362907107293,-121.16913010734807,-105.21386006372542,81.22847560261798,99.11616815287329
1158,9706,3.480179657101685,1.367919153261963,0.0,1.0754715390007539,-140.48669238980534,-157.03560153940592,4.469277358429423,13.958512608957975
1179,9885,1.7207429488107178,0.6851801334166481,0.0,0.8956093185163275,115.95627564709294,139.69352276024148,75.64403545965921,139.72604591397823
1180,9732,2.5314823155872768,1.339846379726393,0.0,1.0248618877644078,-92.8126063210597,-79.01840615252301,-102.7007142845559,-121.09777918433812
1234,9793,1.6531963231437783,1.1458016841121217,0.0,1.0461519014751015,-31.566058592068345,-66.52576289428917,128.7620566573431,135.55348563001328
1268,9671,3.143862590478225,1.1539551951329248,0.0,1.061471742728607,-108.30276091660855,-106.79273750075953,-70.01875557839901,-82.68724891465033
1283,9736,2.218151792691651,0.9316532574894936,0.0,1.0831836146773073,32.04292963946487,53.73812960073849,-123.35106640578516,-104.50807832688588
1292,9890,0.9235238785039854,0.7301643669345682,0.0,0.9791217933934689,109.05915687760162,84.06933796388059,-64.47867251046475,-81.86738383887484
1312,9661,3.1128414708225653,1.120479491650411,0.0,0.9288939402453585,-107.38293378965761,-172.2138542396244,-64.06216600232601,-45.016623013372254
1319,9693,2.41032255107432,0.9839258677009792,0.0,1.0313771068414657,65.77657809077473,111.15163972353264,-105.88825461376736,-107.23146816484635
1340,9758,1.4979243322528657,1.4547152924367677,1.0,1.1256788402595785,25.641248912607498,-32.34927167858601,-120.25399722307768,-131.7322999145365
1407,9672,2.4983744428966568,0.916095238157575,0.0,1.0095069639349075,-52.27133250423652,-53.99912335636318,103.22022111711945,69.15661076071507
