flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
140,9891,1.0659251837722643,0.7388896757842112,0.0,1.032187900571177,592.7147627825924,564.2124329948231,773.893949688693,798.7963385197058
152,9809,1.7158370095244984,1.0175769685388587,0.0,0.999005726635653,-254.20269765826004,-268.2392971511226,884.853721266819,883.7718037018623
160,9893,1.281600817240726,0.7310376605341364,0.0,1.0063089481703946,-257.0359380349623,-266.45492275891417,-845.8212497620591,-885.5038994084022
350,9785,2.000742042706263,0.8759571604966708,0.0,0.9722295642312663,-258.1040242885841,-248.1874212471391,373.5961090737003,314.78920171391667
412,9641,3.0962038789677027,1.0188201606618688,0.0,1.0177020687748521,-355.59763786275096,-386.23892137697027,-179.26501861456538,-137.7202535058223
416,9746,2.158972284716985,1.0258608002251488,0.0,0.9402897555965481,-210.2781452928353,-221.23417567991828,-334.087035234703,-390.6753288403579
418,9797,0.7305278807491334,1.2787228927950365,0.0,0.9811023646618251,370.2513615787464,338.1283963631283,-133.37486464414027,-138.06856188249668
420,9850,0.8618008418776082,0.976007950926918,0.0,0.9936053546052611,33.73746322010289,14.931209464245878,-389.2636028649777,-332.59251296856
442,9886,1.5303317501723588,0.7340928495581129,0.0,1.0153063141423824,76.46883140073605,107.39151716349281,-367.081358125272,-335.2608491543374
445,9644,2.6716019433415648,0.9064033492953304,0.0,1.0082530997351247,-252.417870237762,-237.26496613488686,-275.0694049073164,-328.92830306793815
467,9694,2.4866819015914485,1.0589021011364903,0.0,0.9594355645037175,91.63869794704493,88.6543112751637,348.3445219509797,393.1721232204448
470,9761,2.042547301875515,1.076602338457689,0.0,1.0066942709171494,135.34646274618288,107.13982007085738,327.81089436508904,366.2659773341976
488,9861,1.4002910844846814,0.8559921400285055,0.0,0.9777045579337734,-298.1773709321594,-238.29296390880305,163.35269003329424,187.84224549097365
524,9642,3.150332247396144,1.0266886538231188,0.0,1.1073882232515744,-139.5148197878365,-54.68544160388073,289.08719208077605,291.43936947267025
558,9733,2.976955925180019,1.4547152924367677,0.0,0.9976136313745567,4.551132727799604,41.497309816916314,-302.6380277343103,-265.6799097854103
653,9647,2.7488935718910694,0.959307017980425,0.0,0.9132216993352188,162.442954428932,195.97931944691985,213.6906979679721,218.084699907726
673,9823,1.8359307386424428,0.8678950099994327,0.0,0.9460545264898508,119.21944316307273,113.20462929300169,234.5577974165615,267.12719186642374
704,9632,3.289566220606704,0.9847587795592968,0.0,1.013970973723072,-91.33128602734105,-117.33496252052987,234.7599429597193,200.32517949993954
760,9760,1.505563921197102,1.4507215337648471,0.0,0.996682890463315,203.10880754644754,272.2343626655022,-121.66566112828306,-93.80345834587868
777,9734,2.567585300216503,1.3779351414985066,0.0,0.9658342675408286,-226.77333104509958,-246.05298658719573,52.29365937898498,-2.7971817525464466
806,9887,1.1477038256515248,0.7718949982558877,0.0,0.9853764701633709,122.4276917274055,125.5279782772016,189.24826453674805,181.86009972554768
854,9643,2.579313877170057,0.8568432171980903,0.0,1.004259912690024,-124.50159491193007,-146.94912468981914,175.2016969898572,248.32313943065023
874,9837,1.41617280777493,1.0022260386211457,0.0,1.0082777136015089,-63.214444237923885,-87.75674984947607,200.46571308189462,196.47056180842546
885,9765,1.5180457038801425,1.4103549507826931,0.0,0.9626597566611124,-154.11123935513217,-217.27876860916876,-139.70150902518205,-78.54967192905258
917,9807,1.516067224006115,1.1266124035913023,0.0,1.0000825170820014,-190.03416761256128,-217.7316152981646,70.5655427087335,60.24628909521782
931,9667,3.562590879379344,1.164137224418048,0.0,1.0357763446089794,199.72101651053825,226.7822580942262,5.758646842312199,-13.70201396211505
934,9666,3.13797330721469,1.1347830294063874,0.0,0.9711444991262297,120.67424437194893,103.79009347609046,-159.14880332458765,-234.6384899659378
946,9663,2.4806640236898354,0.8751090696129726,0.0,0.9632269187605881,-65.58236410419134,-88.07586514596926,-186.82523720452426,-211.71450314435882
951,9754,2.0934108941683864,1.0341350558700115,0.0,1.001746464896242,196.85462355064777,218.94967226620992,-14.493884305211642,-59.48972728826618
966,9690,3.044310381078064,1.2181332433948224,0.0,0.9822713103784217,-68.81300549466926,-44.93633094857067,180.94247400877052,196.48498040783983
973,9817,1.6746552690597485,1.005548043372414,0.0,0.9901587138924197,-169.5240418943835,-169.2590518633769,-89.38983648957851,-120.47643508884678
991,9743,2.303283456026622,1.3811392211255948,0.0,0.962644451002026,186.938528980103,121.77579722307354,18.723405385554994,32.33475905119638
998,9624,3.3208855676583013,0.9697501773412222,0.0,0.9850902835513672,15.177348129297304,21.57482757639386,186.86432778420001,201.09647737197753
1006,9697,3.69187971629383,1.3237846097408774,0.0,0.9969328797253084,36.44429515635679,9.921252295790495,182.46728469736976,123.32371314371419
1029,9773,1.1323911762048722,1.4027544128059766,0.0,0.9790569927259242,154.6680708292051,79.17390394959554,95.8332592466677,71.31807501516693
1033,9894,1.5121215616582708,0.7046752451648378,0.0,0.9641447873922551,45.849789053263216,90.35358844942766,-175.44621706376967,-134.001733483731
1048,9710,3.591178050861697,1.3999536071547776,0.0,0.9992473384994061,78.16544091291065,41.29549395486075,161.86309145861975,188.2372572453583
1063,9826,0.9151916627006884,1.1429462673679935,0.0,0.9915223002452332,-176.8109027647698,-81.17145470862074,-21.127348288652218,-8.260952104366073
1065,9782,1.9917383068021592,0.9219868337305503,0.0,0.995660361985432,-142.96217387571681,-168.93405045207734,-105.837729915614,-81.0207577463767
1078,9792,1.5480677625808226,1.1966494253321391,0.0,1.052364570411956,175.06154046340555,184.21141414762377,17.62498826724018,47.06457730397196
1085,9635,3.0702415909314187,0.978509377322622,0.0,1.0296035136089137,-66.81588920293453,-51.704343530709366,162.25078098071583,178.02946737436542
1095,9696,3.1244939998148125,1.2952347983361887,0.0,0.9847727056731259,-159.76165084525547,-183.24166362083434,-68.73554548863528,-106.5317362170573
1106,9840,1.0759291800955066,1.0452904194257904,0.0,0.9880843701773098,170.77558111060407,191.6814689769982,-26.453318376932174,-19.807806029463023
1126,9706,3.480179657101685,1.367919153261963,0.0,0.9935975161571405,-169.05732416945057,-210.76372912700077,5.378189623048009,-24.47205492389986
1150,9889,1.335294043090938,0.7458578269662859,0.0,0.971497421395168,80.32463659347876,70.88913763737759,145.3905471044586,140.5336663901164
1155,9751,2.1226482971945013,1.051480595951507,0.0,1.0326348765501199,-90.87596842585336,-106.0659647342119,137.88771571103345,141.09908040127695
1156,9631,2.6020881680595265,0.8252615547148763,0.0,0.9502992117064895,99.67796967481893,51.57415262453904,-131.64542009639774,-173.27661024113146
1165,9759,1.976480896942039,1.219348055744519,0.0,1.0266402134066273,-136.29125583681943,-152.39350323680986,91.36593569486959,101.9328965914275
1172,9732,2.5314823155872768,1.339846379726393,0.0,0.9820112231518878,-109.29105500899423,-106.67045167822607,-120.9347507763021,-95.94218758275332
1184,9885,1.7207429488107178,0.6851801334166481,0.0,1.010302883733051,135.7371364708508,155.5687404081657,88.54807303093176,35.46823609158017
1225,9717,2.8870038421495186,1.3823406246807042,0.0,1.0579663695172816,153.44141359895056,143.44547310713358,-28.577010362187192,-94.29456315512424
1239,9793,1.6531963231437783,1.1458016841121217,0.0,0.9623179517780465,-36.74212325235694,-87.36160315163505,149.87589730698375,156.4050148314526
1243,9671,3.143862590478225,1.1539551951329248,0.0,0.9899925951043816,-129.21985102683928,-188.9365978420159,-83.54185145743484,-96.1939501786946
