flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
140,9891,1.0659251837722643,0.7388896757842112,0.0,1.011879410595522,592.7147627825924,573.1321288682657,773.893949688693,791.781202003136
152,9809,1.7158370095244984,1.0175769685388587,0.0,1.016836567610775,-254.20269765826004,-267.49203449362045,884.853721266819,925.8489156509261
160,9893,1.281600817240726,0.7310376605341364,0.0,1.0033590438502287,-257.0359380349623,-183.74881082616315,-845.8212497620591,-809.2266987218825
350,9785,2.000742042706263,0.8759571604966708,0.0,0.9688354824872791,-258.1040242885841,-311.57568459325364,373.5961090737003,354.3413415360912
412,9641,3.0962038789677027,1.0188201606618688,0.0,0.9890987132694047,-355.59763786275096,-402.7010132112454,-179.26501861456538,-235.4312409129468
416,9746,2.158972284716985,1.0258608002251488,0.0,1.0139765546100523,-210.2781452928353,-205.83479420494285,-334.087035234703,-327.17337704673236
418,9797,0.7305278807491334,1.2787228927950365,0.0,0.9810680850021698,370.2513615787464,355.7252568833663,-133.37486464414027,-151.38463141541186
420,9850,0.8618008418776082,0.976007950926918,0.0,0.9965423791237299,33.73746322010289,23.84185293879196,-389.2636028649777,-411.0083924552513
442,9886,1.5303317501723588,0.7340928495581129,0.0,1.0257024963288115,76.46883140073605,14.321129222270638,-367.081358125272,-343.2035579863466
445,9644,2.6716019433415648,0.9064033492953304,0.0,1.0221614469939304,-252.417870237762,-265.9525033137642,-275.0694049073164,-293.6022523077455
467,9694,2.4866819015914485,1.0589021011364903,0.0,0.981959889754443,91.63869794704493,85.85944953251825,348.3445219509797,352.1902895360584
470,9761,2.042547301875515,1.076602338457689,0.0,0.9591179728718399,135.34646274618288,90.75288738859344,327.81089436508904,376.1439145171162
488,9861,1.4002910844846814,0.8559921400285055,0.0,0.9933425048906005,-298.1773709321594,-355.5667960782922,163.35269003329424,167.285071502822
524,9642,3.150332247396144,1.0266886538231188,0.0,0.9361541162929019,-139.5148197878365,-85.79231121531953,289.08719208077605,264.7937326889897
558,9733,2.976955925180019,1.4547152924367677,0.0,1.0071512293202007,4.551132727799604,-6.6392307013208764,-302.6380277343103,-296.01999728335704
653,9647,2.7488935718910694,0.959307017980425,0.0,0.9907799413742906,162.442954428932,96.7561314628326,213.6906979679721,245.45847254174356
673,9823,1.8359307386424428,0.8678950099994327,0.0,0.9092237732799335,119.21944316307273,65.69533925495838,234.5577974165615,294.4269377652233
704,9632,3.289566220606704,0.9847587795592968,0.0,0.9522745131861503,-91.33128602734105,-83.69121244198524,234.7599429597193,206.79043808984446
760,9760,1.505563921197102,1.4507215337648471,0.0,0.9991896244190517,203.10880754644754,272.37719735899634,-121.66566112828306,-130.98598445413322
777,9734,2.567585300216503,1.3779351414985066,0.0,1.0019612969323586,-226.77333104509958,-224.53301495536758,52.29365937898498,19.939661301146884
806,9887,1.1477038256515248,0.7718949982558877,0.0,1.0068513689086802,122.4276917274055,115.26159280093316,189.24826453674805,197.94168599832494
854,9643,2.579313877170057,0.8568432171980903,0.0,1.0355022850242126,-124.50159491193007,-100.12598901583372,175.2016969898572,190.3065092931704
874,9837,1.41617280777493,1.0022260386211457,0.0,1.0716865438493086,-63.214444237923885,-64.9845307957698,200.46571308189462,210.95365897581254
885,9765,1.5180457038801425,1.4103549507826931,0.0,0.9594917392503306,-154.11123935513217,-157.8005892074372,-139.70150902518205,-149.4336346362986
917,9807,1.516067224006115,1.1266124035913023,0.0,0.9901088264754386,-190.03416761256128,-190.725244375389,70.5655427087335,103.89742434236229
931,9667,3.562590879379344,1.164137224418048,0.0,0.992332029128471,199.72101651053825,228.00120775456188,5.758646842312199,45.810874856881796
