flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
138,9891,1.0659251837722643,0.7388896757842112,0.0,0.905726592232397,549.5736952454508,12.907476030784853,717.5656561375649,34.383437491807555
159,9809,1.7158370095244984,1.0175769685388587,0.0,0.8533942758173472,-222.84016901832078,5.495960059884176,775.6839507213657,-8.08157776813113
179,9893,1.281600817240726,0.7310376605341364,0.0,0.8589688234011753,-212.32407886280296,-31.453588668568027,-698.6891370571153,29.512029321961435
383,9785,2.000742042706263,0.8759571604966708,0.0,0.8032418146400564,-224.07531374727228,-24.158666733978855,324.34079858379084,15.75599569079866
395,9694,2.4866819015914485,1.0589021011364903,0.0,0.9007455341083037,96.85386418736867,30.297066793079118,368.1688388779864,9.632621822725923
404,9641,3.0962038789677027,1.0188201606618688,0.0,0.9460036437501951,-334.7136118938391,3.1631925833504013,-168.73689664343726,11.0943990000122
409,9746,2.158972284716985,1.0258608002251488,0.0,0.9164898810419002,-196.00757660551864,-15.151772270134966,-311.4141512922497,23.02249660140253
418,9850,0.8618008418776082,0.976007950926918,0.0,0.8714233239850161,31.559417354998548,-13.594560427637507,-364.1332611103408,36.66865404193834
437,9797,0.7305278807491334,1.2787228927950365,0.0,0.8858462949280177,334.3913108131224,-5.665230954237597,-120.45707442561633,-4.76684715610422
469,9886,1.5303317501723588,0.7340928495581129,0.0,0.884052540968638,68.80489766464703,8.335732289433501,-330.29137254693126,2.5798794030628365
480,9861,1.4002910844846814,0.8559921400285055,0.0,0.8785282098025649,-285.7075668351856,-3.680808980121551,156.5212660487682,27.137451071324428
485,9761,2.042547301875515,1.076602338457689,0.0,0.888115313172592,122.72668705040695,-16.459128104258824,297.24563337797986,0.8819953767420969
487,9644,2.6716019433415648,0.9064033492953304,0.0,0.9241024052260475,-217.27955024661244,13.763946611757238,-236.7778340280277,7.283003021898185
535,3264,1.764835873046031,1.536906907530245,0.0,1.0025061178926553,293.0494004170039,3.1983830457549765,-47.80304387151886,-6.344722641419214
585,9642,3.150332247396144,1.0266886538231188,0.0,0.9674618197671384,-118.97591850591066,13.937163361148773,246.52875055430923,-30.744572199950696
593,9733,2.976955925180019,1.4547152924367677,0.0,0.9262960752275843,4.078559529364329,5.513481559356347,-271.2131870872888,14.46403078747679
598,3410,1.8303557198321283,1.1958378754177277,1.0,0.9075104225190476,242.87300220178025,-6.977619953368762,113.90029967510596,17.68228667310173
657,9823,1.8359307386424428,0.8678950099994327,0.0,0.9478540922593125,114.68363422093222,-28.972883841103616,225.63383898542236,6.622246096041664
750,9760,1.505563921197102,1.4507215337648471,1.0,0.8066667360419294,195.99294538165032,6.177185331238139,-117.40313758124385,-25.318184831353253
772,9647,2.7488935718910694,0.959307017980425,0.0,1.0241602790184854,135.85730587304352,-6.094184738332785,178.71776968178733,-22.940531501008834
773,9734,2.567585300216503,1.3779351414985066,0.0,0.810896265247892,-218.6004595036478,16.09045349940161,50.409004959670206,-0.1618070128587057
789,9632,3.289566220606704,0.9847587795592968,0.0,0.9935051298651544,-79.64234771085468,15.055378913354208,204.71443925777274,20.988016704872035
816,8427,1.690767474821594,0.9144108446132794,0.0,0.9222236584071832,-162.74248603244442,6.064630211131082,138.10546322841932,9.081393546384628
833,9887,1.1477038256515248,0.7718949982558877,0.0,0.8679261959121956,113.77833037234006,49.545919592385474,175.87811434685491,16.863835046228424
855,9837,1.41617280777493,1.0022260386211457,0.0,0.8311982629733612,-61.68748691188388,24.785061670707808,195.62342437872837,25.07862544503368
894,9663,2.4806640236898354,0.8751090696129726,0.0,0.8717601133460722,-65.93666622094807,2.762244563941973,-187.83454173188133,-16.929532755212698
911,9807,1.516067224006115,1.1266124035913023,0.0,0.9808683208260365,-184.2139656827139,-16.32859545415037,68.4043223712864,10.139994299153205
937,9690,3.044310381078064,1.2181332433948224,0.0,1.04362889438363,-67.9349461506443,-24.850152775373633,178.63363385722812,-7.318511013413662
940,9743,2.303283456026622,1.3811392211255948,0.0,0.9036990085177377,189.57237619851927,22.39353322565078,18.987206483504536,-19.307111755909283
947,9643,2.579313877170057,0.8568432171980903,0.0,0.9158253773827097,-109.76010431012794,-11.856424105789802,154.45710997133153,-10.960730683735495
975,9765,1.5180457038801425,1.4103549507826931,0.0,0.9473106977115975,-137.21801748038789,-5.646076414823533,-124.38783950909558,-21.549080819639176
976,9817,1.6746552690597485,1.005548043372414,0.0,0.9361374847581468,-163.7110119340586,40.86199817054547,-86.3246323341337,-5.311018563113237
989,9666,3.13797330721469,1.1347830294063874,0.0,0.7928304352200586,110.74178565831656,-37.41362023413361,-146.04957965368376,3.562932093220585
993,9667,3.562590879379344,1.164137224418048,0.0,0.8854949361323003,182.43484972474923,11.467775762506005,5.260226938809387,0.5304689985734221
1005,9754,2.0934108941683864,1.0341350558700115,0.0,0.8639130949833611,180.40857909754453,-9.142959342327572,-13.283005630978641,5.634925531244736
