flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.0078770116204736,0.0001832851252419796,0.0030570790668282477,1.0987918064895417,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.005702760443306604,0.00018337219702432113,0.014933068460079251,1.125125675247148,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.004411458771032044,0.00018341760257634338,0.06141409573448123,1.061247825068773,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.0032843021967041827,0.00018336036969661732,0.049285869798421464,1.0031016567915942,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.0031568698236066647,0.00018395040553479606,0.03351532688369863,1.0308099896664624,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.0032766364360920027,0.0001833268160249409,0.04061658287283507,1.1007909586966438,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.0031353865652468597,0.0001834729163638759,0.024484732061999498,0.9933066680526828,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.0027301379178902327,0.000183334872474981,0.019307198717026082,1.0880970269896149,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.0029265954247500335,0.00018329280206244732,0.053330391929652145,1.0101156250656216,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.0023686721423805414,0.00018336748498842944,0.14442097479453156,1.0547907565224424,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.0030369493197337496,0.00018299475883246834,0.10078452359703978,1.1555072177355121,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.0027295811050193465,0.00018335588766077936,0.0205360620801567,1.0310975401835447,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.002809679315967652,0.00018334931479876298,0.08450844299352901,1.06485230120034,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.002291101382780108,0.0001830664551367323,0.03574429454917482,1.1055660456470338,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.0018816677381816005,0.00018340024109564292,0.1650883073003465,1.1027253217893325,1.0
