flux_idx,index,lon,lat,iflux,qflux,uflux,pflux,norm_true,fit_norm,norm_error,fit_error,chi2dof,num_ps
127,9891,1.0659251837722643,0.7388896757842112,3224.634015438023,60.76577619475714,79.34046779008436,99.93692703751066,0.007853004365216984,0.00791340292043127,0.0001933869698850163,0.007691139900775651,0.9439529322659845,0.0
195,9797,0.7305278807491334,1.2787228927950365,2307.237584248555,37.95858106836237,-13.673739349638284,40.34631364233026,0.005618853716096958,0.0054321010633346664,0.0001931485730822303,0.0332367885334477,0.9764102644870097,0.0
272,9894,1.5121215616582708,0.7046752451648378,1706.6401790258917,4.700571328960399,-17.98694115574831,18.59100381794907,0.004156208956297482,0.004522291651296476,0.00019342478329167087,0.0880809167316543,1.0406708085500047,0.0
345,9706,3.480179657101685,1.367919153261963,1418.5274819413858,-17.331944755918684,0.5513779772125809,17.34071298118887,0.003454563356503197,0.003555805961930002,0.00019313257503444448,0.029306918119251173,1.014434097139829,0.0
378,9758,1.4979243322528657,1.4547152924367677,1341.2393748072068,3.2748819607771456,-15.358754464708095,15.704018293551956,0.003266342355360647,0.003284529786163609,0.00019452549127057465,0.005568133656630733,0.9610294171013773,1.0
404,9809,1.7158370095244984,1.0175769685388587,1292.951117746396,-26.061143072407724,90.7161868875534,94.38543182958917,0.003148745167068333,0.0030245662002292813,0.0001933691548265267,0.03943760458540677,1.0581916515126935,0.0
423,9887,1.1477038256515248,0.7718949982558877,1256.6958897688803,12.551423016060454,19.40194240160061,23.107868544786207,0.0030604522128272315,0.0030655198322854555,0.00019342565514432865,0.0016558400869597354,1.0360922345639187,1.0
477,9680,3.68184853309368,1.2371505087966517,1143.1314976472147,0.0,-0.0,0.0,0.002783886976960143,0.0026921512150688484,0.00019312386367261597,0.032952401678126075,0.9952521837251042,0.0
479,9717,2.8870038421495186,1.3823406246807042,1140.8870910531723,15.73098424946947,-2.929746861427293,16.001477498315573,0.002778421136590056,0.0026245540567691886,0.00019338068620383306,0.05537932237648752,1.0462798205361563,0.0
481,9893,1.281600817240726,0.7310376605341364,1136.8140050237696,-26.351610024552443,-86.71453453009987,90.63011557786945,0.0027685018830513075,0.002910318429424993,0.0001931457126284823,0.05122501351430619,0.9807933501406091,0.0
485,9644,2.6716019433415648,0.9064033492953304,1132.8693356637166,-25.878160581688096,-28.20042108982193,38.27457308364013,0.0027588953647439494,0.0025794707290095996,0.0001932994912243768,0.06503495494146877,0.9449963604492626,0.0
502,9727,3.5195487663510225,1.4539165782845889,1098.277886928592,-14.833361337100976,3.895979519666049,15.336468464893064,0.002674654239513738,0.002664442273366014,0.00019339226332682857,0.0038180509453741144,1.022389645334821,0.0
524,9618,2.5435877361959465,0.7528153711172683,1063.8206322147405,6.538907129168311,12.025768413278042,13.68855041170116,0.002590739919195278,0.0026759210137372496,0.0001933964108817342,0.032879060499608204,0.9838892652886564,0.0
589,9840,1.0759291800955066,1.0452904194257904,975.6559158306588,17.508102367112723,-2.7120235989312302,17.716904935638674,0.0023760309322815296,0.00207907011720114,0.0001931005669171793,0.1249818809367266,1.12956142032283,0.0
624,9824,1.152439954821846,1.1278384745910857,925.4372738513298,5.85245890733418,-11.576970612556286,12.972182693210383,0.0022537326457811404,0.0021905151047406334,0.00019339944511702106,0.028050151005642444,0.9739044449510389,1.0
650,9760,1.505563921197102,1.4507215337648471,898.8657237296646,20.82294067488664,-12.473298792154772,24.2729899499056,0.0021890225118257763,0.0023987307605117174,0.0001945288727154067,0.09579995068713651,0.9698949170921503,1.0
665,9734,2.567585300216503,1.3779351414985066,883.6737237786278,-23.24905392356595,5.361204076156662,23.85919146758909,0.0021520251839551707,0.0024069225514034612,0.0001933982837837285,0.11844534596933434,1.0708345282650173,0.0
674,9695,2.8781732200740646,1.2472535709787684,872.792517290345,0.1468524876690775,-12.339509784854808,12.340383599534585,0.0021255260024535746,0.002023674513539505,0.00019334969625673976,0.04791825119829107,0.9906379593607921,0.0
