rank,flux_idx,index,lon,lat,iflux,qflux,uflux,pflux
23,833,9887,1.1477038256515248,0.7718949982558877,1261.3919359959232,12.598325423539029,19.47444396634202,23.194218488140205
24,855,9837,1.41617280777493,1.0022260386211457,521.8368774487701,-6.830466154081903,21.660781562931376,22.712215343270376
25,894,9663,2.4806640236898354,0.8751090696129726,803.0947674637725,-7.300964741496343,-20.79834248556388,22.04257553697808
26,911,9807,1.516067224006115,1.1266124035913023,865.2220327641924,-20.397447208415645,7.574200735675754,21.758317246616624
27,937,9690,3.044310381078064,1.2181332433948224,862.5630428200838,-7.522228146920331,19.77955418714582,21.16163226541276
28,940,9743,2.303283456026622,1.3811392211255948,892.050570545851,20.99076756397116,2.1023951167178705,21.09579076857425
29,947,9643,2.579313877170057,0.8568432171980903,487.3142696073617,-12.153399580529817,17.10256187650338,20.981009129773746
30,975,9765,1.5180457038801425,1.4103549507826931,313.28905482670007,-15.193730058558245,-13.773083817790791,20.50724922909523
31,976,9817,1.6746552690597485,1.005548043372414,772.039655283753,-18.12721804769557,-9.558461674149882,20.492931067197105
32,989,9666,3.13797330721469,1.1347830294063874,711.5815500886072,12.262098144186234,-16.1716218407042,20.294836876811715
33,993,9667,3.5625908793793437,1.164137224418048,360.17234083444515,20.20045115713505,0.582448789324981,20.20884641794244
34,1005,9754,2.0934108941683864,1.0341350558700115,590.0831986151476,19.976088427657967,-1.4707864581431067,20.03016030078311
35,1019,9782,1.9917383068021592,0.9219868337305503,477.090306076844,-15.759463734759612,-11.667043254563398,19.608176751321288
36,1040,9826,0.9151916627006884,1.1429462673679935,362.5883470205189,-19.0739937285214,-2.279174544423713,19.20968176101891
37,1055,9710,3.591178050861697,1.3999536071547776,484.87233691975575,8.283133790200758,17.15251173138075,19.04780733001885
38,1056,9635,3.0702415909314187,0.978509377322622,346.99733594987754,-7.243385686207567,17.589303959754826,19.02236184041833
39,1065,9773,1.1323911762048722,1.4027544128059766,529.1236988205153,16.046117790552845,9.942270294576224,18.87661608336381
40,1078,9792,1.5480677625808226,1.1966494253321391,461.9144607389373,18.6800428766425,1.880684561902334,18.77447672492045
41,1085,9624,3.3208855676583013,0.9697501773412222,596.0863599764344,1.5086248377853044,18.574270273679936,18.63543573681316
42,1123,9759,1.976480896942039,1.219348055744519,415.6040230174132,-15.093544689629493,10.11830014371163,18.171270981856978
43,1133,9889,1.335294043090938,0.7458578269662859,470.7072656505275,8.753246177633812,15.84369758368146,18.10088593879909
44,1138,3523,1.6566280409766294,1.1555850495523337,305.00639874834934,-17.669292660713985,3.781131015102378,18.069334655247555
45,1140,9631,2.6020881680595265,0.8252615547148763,668.5626962937416,10.896642154229696,-14.391274608757136,18.051193730664835
46,1143,9894,1.5121215616582708,0.7046752451648378,1653.268508238553,4.553570602875964,-17.424436467511235,18.00960830905857
47,1159,9840,1.0759291800955066,1.0452904194257904,977.7569738312978,17.545805760242988,-2.7178638944575537,17.75505798145903
48,1177,2957,2.482466417135874,1.0926219007597509,2284.551306184542,-17.403734182056482,2.0830539094819445,17.527951308395664
49,1184,9697,3.69187971629383,1.3237846097408774,358.5626050552696,3.4203008115586417,17.124573249551744,17.462802370204273
50,1191,9751,2.1226482971945013,1.051480595951507,434.4855510468186,-9.55866087417675,14.50352536569721,17.370096307762367
51,1202,2996,3.235017031897151,1.3727274491864552,695.8001123521714,-6.323585204065951,16.012324793699847,17.21575659481792
52,1228,9885,1.7207429488107178,0.6851801334166481,489.23328366032166,14.048521450677615,9.164548006052508,16.77348786345255
53,1235,9706,3.480179657101685,1.367919153261963,1366.5084413054765,-16.69636232975126,0.5311583101511343,16.70480901407674
54,1236,9732,2.5314823155872768,1.339846379726393,505.4875196828823,-11.198298031406656,-12.391346953650212,16.70171722087111
55,1241,9696,3.1244939998148125,1.2952347983361887,591.3910064213721,-15.288435947146134,-6.577667287082606,16.643376479835656
56,1265,9717,2.8870038421495186,1.3823406246807042,1163.9483596012087,16.048961773403988,-2.9889671643643454,16.324922625048817
57,1284,9793,1.6531963231437783,1.1458016841121217,509.1021691427957,-3.839454975207046,15.66163598185648,16.125391658338835
58,1305,9890,0.9235238785039854,0.7301643669345682,298.6009095074717,13.734133877740067,-8.119985023463496,15.954955034501316
59,1331,9736,2.218151792691651,0.9316532574894936,322.9137494769763,3.9449884572208425,-15.186455752702855,15.690486680036644
60,1343,9727,3.5195487663510225,1.4539165782845889,1115.3261613305876,-15.06361564467522,3.9564557695353497,15.574532370083976
61,1347,9661,3.1128414708225653,1.120479491650411,301.0877363455824,-13.332816353272577,-7.954048789307137,15.525169372756324
62,1357,9671,3.143862590478225,1.1539551951329248,708.398097728836,-12.948165041948467,-8.371110723197898,15.41851071581089
63,1370,9693,2.41032255107432,0.9839258677009792,612.8063868237955,8.042092489498904,-12.9462973276039,15.240796111239682
64,1399,9685,2.510537543905293,0.9905862429529736,476.617195282988,3.306728696770452,-14.564240099162792,14.934910255508958
65,1447,3661,1.5481288290993385,1.0539552385869195,996.5444899145504,-14.162215878488242,2.661735201328826,14.410176711994112
66,1460,9758,1.4979243322528657,1.4547152924367677,1218.326255908874,2.9747670346992656,-13.951255960630611,14.264879312134562
67,1482,8420,2.141720376341503,0.8282572325005475,271.59641443320163,-8.98746470972165,-10.824042186026192,14.068916488250498
68,1492,9672,2.4983744428966568,0.916095238157575,413.7898131937412,-6.321584433096777,12.48323529808436,13.992626388641655
69,1505,9719,3.297318151504805,1.4319441796232,483.09175966868514,13.358469031710214,3.657870507667171,13.850224240856972
70,1517,9808,1.2177427421858418,1.1934028502222271,688.6616755524683,9.10502007211254,-10.349070536465945,13.7842174780551
71,1524,9824,1.152439954821846,1.1278384745910857,977.908799237649,6.184288470293741,-12.233375238301893,13.70769468601143
72,1533,9669,2.931560217907723,1.1090198046419295,333.5765549705207,-10.654680878945133,-8.531429040794135,13.64945076221987
73,1536,9779,1.7561643496996635,1.2124623725359045,725.2997905992311,-6.626351993897766,11.92781234047859,13.644824952219292
74,1555,9827,0.6029969505865655,1.1294729727812989,326.5842590680864,11.233336529808096,-7.420469445803442,13.46295719327754
75,1556,9819,1.3238746310613267,1.132332624499048,396.0330951144865,-11.54421843581933,6.915197933729527,13.456929135451668
76,1559,9781,1.9062397579131412,1.0621982295542785,706.9459858276444,-13.430402948414557,-0.0509493564084107,13.430499588388392
77,1565,9637,3.156421849681913,0.992666249261854,672.8846670536315,-11.671373607090564,6.540412809693398,13.379011981364382
78,1574,9769,1.7229229980835914,1.3044892317477164,386.3661284009719,-10.053129645158377,-8.676232752788641,13.279398722943917
79,1585,9873,0.8872571967298988,0.8316787269888251,446.6254922522706,4.825673478446292,12.264129495666156,13.179377709400718
80,1600,9695,2.8781732200740646,1.2472535709787684,921.7184990436672,0.1550845726031158,-13.031223586954132,13.032146384914853
81,1609,9650,2.722748148521543,0.956379859818519,439.21153388155705,12.949647967489543,0.2735302848921325,12.95253648127112
82,1621,9804,1.179428428423965,1.2161082636981762,363.7705229186488,-8.6621074683098,9.50695226364771,12.861347018715604
83,1639,9618,2.5435877361959465,0.7528153711172683,991.0955193405108,6.091893088791173,11.203660495109322,12.75277106729886
84,1643,9698,2.3931103439215167,0.9768418660579674,562.4744443395085,11.805536392462471,4.673825583471784,12.697060096670851
85,1656,9812,1.5463968876297365,1.091390750397553,437.06843772530783,-5.982692910196116,11.070831651391863,12.58395517757318
86,1686,9820,1.2383408542204084,1.1466173556741124,328.5940045403886,2.6784117852441085,-12.09883145522744,12.391755818823071
87,1696,9771,1.7673979209701245,1.258962715640406,549.7098361810645,11.220051620299625,5.044240794779884,12.301785380907514
88,1718,9622,3.1176693135511155,0.9454955881179958,846.8395186218643,10.602397109743148,-5.8953687993567545,12.131207596654134
89,1742,9865,1.57705947004368,0.8020922829639455,371.9599321768499,5.221695356865768,-10.697236745621352,11.903653909274464
90,1768,9895,1.4350390270670172,0.711961856066722,343.6455043966914,-11.017457440438092,3.893177400901717,11.685084455268456
91,1893,9832,0.6869740074424758,1.0954938676031425,400.8526615195461,-9.128012861523914,5.440903069179023,10.62657258989688
92,1894,9795,1.3974089040878228,1.2351288731773906,357.19629862106115,4.350724063009712,-9.652920765924938,10.588091385404482
93,1944,9763,2.007510717125352,1.1114767381146016,351.7621088104437,8.846112533181731,5.023474170697929,10.172954324746778
94,1957,9857,1.4304983205820268,0.861946851789253,518.8011413127276,6.411178417527153,-7.828249943288284,10.118532792651264
95,1988,9627,2.889265732722865,0.9203041186631432,329.8921819596242,9.430261482689238,3.1199894462515814,9.932983729807145
96,1991,9634,3.3225829280302195,0.997240003325038,422.6276466977884,9.126980920616113,3.858763857260423,9.909179543806331
97,1997,9619,3.381214131467104,0.9341723825554245,323.2536775804718,9.7733678877134,-1.511547643123854,9.889565012983168
98,2001,9846,0.8752997790110606,0.9951614081513118,313.4749946376886,-2.1949700204706257,-9.633514844849254,9.880409994362369
99,2041,9756,2.0562811103747034,1.0642575924178417,398.5163927722312,-4.78811694272123,-8.25619170951985,9.54414822818246
100,2045,9783,0.6292743905517081,1.3739293426269716,403.6525292276255,8.45093213327498,-4.399967775832019,9.527747391150742
101,2046,9711,2.3780289444486926,1.0782468424084073,395.8225458022176,-3.0929501547889955,-8.999680406099575,9.516332700780374
102,2053,9772,1.89654096736108,1.151509886329955,318.3059570073121,6.554519000527124,-6.819777361244541,9.4589155078801
103,2064,9748,2.134689848024203,1.1188433232333546,360.46914945679305,-8.055101170325651,-4.850474485786064,9.402752660867096
104,2098,3154,3.4628919022523856,1.5093899638784505,524.1555947422459,-6.805992056523726,-6.20726037908229,9.21149332557913
105,2106,9752,1.897237538741984,1.4738791675634657,479.8828978962541,6.724102137874286,-6.189911172538103,9.13939548791262
106,2111,9841,1.244988718630757,1.0208916615605,384.6388457172208,-0.1784342068438788,9.091412319212749,9.093163185828422
107,2187,2978,2.6502663831695,1.222991708746237,1131.7060952787112,7.056814257547316,-4.912156984065957,8.598134315165764
108,2224,9718,2.2920687730941425,1.0117724944673958,304.9828921271936,4.1625101545260526,-7.280663177030318,8.386569446674708
109,2229,3409,1.8292285198956648,1.1966494253321391,1408.0747255940337,-1.6711362950582,-8.200734551338096,8.369273785590437
110,2239,9686,2.463458323407492,0.9538697851436484,378.0022107827886,8.103636101594994,1.8845886087568269,8.319891362952385
111,2289,7432,3.252070656113731,1.098774893019725,685.371722206918,-6.636284821590093,-4.551933465613402,8.047383084496367
112,2291,3515,1.8950725854450972,0.9739226964044398,118.76624612080388,6.657625278626522,-4.505242981274331,8.038730538519655
113,2344,9755,1.768103670282548,1.4071550136647544,484.89579194055983,5.861034681809847,-5.109250314391924,7.775356346592214
114,2361,9726,2.4517562439137075,1.25492631751465,646.3003801760237,7.261903252065172,2.523914834640557,7.688002662257173
115,2376,9713,3.8183313623424486,1.4063549641027075,350.39601142181635,-6.656577240147327,3.68942660470765,7.610643154528534
116,2402,9753,2.0807650753270317,1.1621016821980563,464.664310585282,0.5842523881305925,-7.419510425443602,7.442478472008005
117,2419,9691,2.357139046011224,0.8950051824356556,328.1367193556346,-5.751189829301185,4.618531464102301,7.376111261197213
118,2463,9712,2.64435436807334,1.280737590620188,424.2908014725004,7.037277164273186,1.211468803355817,7.140793131599964
119,2469,9858,1.3340184734048697,0.881466586987551,429.7558547590626,1.4344589122703166,-6.958143233283001,7.104465470805931
120,2472,9811,0.9313336329476498,1.214893099611181,353.37521491484995,6.9796534050033925,-1.2692360071802553,7.094118810387823
121,2475,9673,2.904737438229549,1.1106578388835244,313.3134854070132,2.1416643239202133,-6.751490971875488,7.083032995805459
122,2515,9789,0.8951130686761378,1.3362338231073785,304.22521866038085,-6.776732962203225,0.956970939689468,6.843968367871219
123,2522,9828,1.817892940952604,0.8602461775549655,463.4803378492464,-6.782083616230018,0.579212869579349,6.806772048909967
124,2546,9725,2.848640935892347,1.3963520769607891,402.61106573980703,6.6595801494804485,-0.2951769006961788,6.666118598559333
125,2559,5961,2.692925858244961,1.2306800527276782,3107.19391533232,4.761180915325781,4.565983155392699,6.596745097682061
126,2613,9842,1.3666785230742773,0.9776756747946752,375.26790577660654,2.266898140603524,-5.895850914750016,6.3166355909479455
127,2616,3548,1.6703636471546794,1.117206847027398,303.8627479400276,-0.0011453700679404,-6.3049157625830174,6.304915866618712
128,2638,9704,2.53420788714916,1.158029307075235,544.7622751863586,-5.778514996908414,-2.187399090352152,6.178668978831029
129,2680,9810,0.6625937831229348,1.2274434805714145,428.31178830079807,-1.5341300383700571,-5.729747521421212,5.931573284876604
130,2689,9815,1.1109518062564945,1.1836570463814706,362.6847958078754,5.174788629123335,2.789386397555485,5.878700011990043
131,2705,7249,0.8680716542813902,0.8020922829639455,145.603535817695,5.781907068085691,-0.3729563928101576,5.793923179928885
132,2708,9623,3.3586311122622488,0.9597250729054329,311.58949577912387,-4.250565599093313,3.90179584725672,5.769862974617792
133,2735,8358,1.1462302784165008,1.2500809251044662,370.0493991002028,0.5077709603967854,5.62843520283789,5.6512931423495525
134,2763,9780,1.9604208961102143,1.0030566905872031,846.6594581683563,-2.3816155294930423,5.010084922999877,5.547345623448489
135,2764,9689,3.443129448465599,1.2569446776970552,437.9894992958232,-1.6154473719533062,-5.291809370893604,5.532894055503702
136,2792,9699,2.495208683876885,1.0770134963778604,308.0475842198955,-0.893347860510004,5.302042315079424,5.376776274941201
137,2885,2783,3.040722207449288,1.116797679735106,154.85117570073075,2.2272094145145416,-4.477305920232961,5.000672962657659
138,2913,7350,2.4869118725405275,0.9901701642650343,440.69467978312434,4.674383136208587,-1.3632316803561262,4.8691126828609965
139,2930,3008,2.504981098786271,1.1832507707944304,238.74089362147225,-0.5155380800568963,4.770114647503443,4.797892585533324
140,2943,9884,1.3305997765655582,0.7770851391964756,446.6602623205981,-1.5472414307254203,4.486846496652196,4.746129742166066
141,2997,9859,1.1097287427845437,0.9059815969008248,308.02842051674105,-1.5522246667712731,-4.267919690231044,4.541424875344196
142,3005,2994,2.5989703930649126,1.2233964868759102,2029.0299519026896,-2.237784293450169,-3.925765352700513,4.518773301292736
143,3037,9835,1.0799224746714915,1.0712553375764289,438.9742742875807,0.4974191700776386,4.364102782834681,4.392359153109651
144,3063,3900,1.623127840390718,0.8171215508346744,156.5759933105552,3.554317734455249,-2.3937957012481923,4.285257567145459
145,3079,2950,2.685695606467856,1.2096258476295794,260.6967475928608,2.7744915736447435,3.181100569928018,4.221043037949512
146,3084,9720,2.393478613532162,1.1820318467830335,511.1643922231051,2.393275236256106,-3.4672487854336147,4.213025100396103
147,3163,9724,3.382680064506099,1.444729991781038,331.1079083321927,-3.88711815436652,0.5395755997711056,3.9243890446634015
148,3183,8504,3.4927416389023294,0.9425619476594064,393.4097426129181,1.6260497699630272,3.488221465926696,3.8486006352632383
149,3189,7326,2.717683900574308,0.9855915867785844,48.42245899510765,-0.4988133578294604,-3.788285183379142,3.820984087451692
150,3205,5951,2.4697794097665797,0.8789244546240242,158.3399173684826,0.7445583594353038,3.70347930721832,3.777582048030098
151,3207,3067,2.4141826282064893,1.201517421091918,600.3286576421182,1.6739009719102025,3.367172677988594,3.760292050779408
152,3212,5959,2.619264748806053,1.157214624244182,169.13877207151265,2.86897837515167,2.4095537858898743,3.7465966375077184
153,3216,2975,2.4452536081453835,1.0807129615442064,1031.817305738553,-2.2676846024998656,-2.958661386092767,3.727743372869349
154,3227,7343,1.9909319843349715,0.804671947893658,380.28049333671896,-2.6065672150292585,-2.6156933105453666,3.692701469290087
155,3265,5932,2.7961138295677253,0.9089332202823072,130.40459552304688,-3.03166689564039,1.8656780853668384,3.5597414069479694
156,3267,8428,1.6892482605840935,0.9000738277459134,77.09171543365754,2.7759819865786963,2.2106215228314032,3.548650941839002
157,3268,9878,0.96278691167552,0.8093978576178844,157.8590928045004,3.533846391807782,-0.276154233470361,3.544620075770672
158,3299,2961,2.3821900632062043,0.9968243353318424,73.36354584811902,-2.4281136677326955,-2.46886703258157,3.4628081679467098
159,3303,3656,1.7459570682720256,0.951358706293952,114.89507934364102,1.1095116166877124,-3.2705259376139124,3.453600430879395
160,3321,7364,2.371519332404978,1.3249897850054266,69.56637176337928,2.620368640869497,2.168638262953578,3.401370860344189
161,3334,7324,3.0434856366298635,0.9847587795592968,79.97033202043608,3.2027857158975426,1.0130978745159047,3.35919687504409
162,3338,5934,2.7506009592028025,1.0134314067659491,190.58232887848223,-3.0439199369523093,1.4135737377277011,3.356134576349586
163,3339,3004,2.448849757394993,1.1347830294063874,477.2639360325048,2.227791522770875,2.5090345032518484,3.355340401127436
164,3343,9774,0.3926990816987241,1.41355447635604,106.94521135937885,3.323839323478857,-0.4161806335427457,3.349793153023098
165,3349,8364,1.3559564704395408,1.481861386786809,136.05441305732862,0.7724926210400518,-3.232570035958394,3.323590511320157
166,3367,3429,1.2569462733112706,1.367919153261963,152.86766672606515,-2.886661810352936,-1.5543635672855758,3.2785457914531
167,3374,3806,1.2157609087851895,0.997655645842762,140.20245646717532,-0.6255168653056528,3.197996706692579,3.258596981033155
168,3403,2736,3.369412852554384,1.1090198046419295,333.4218111734147,-1.229035914182098,2.9621146315305684,3.206969343270512
169,3419,3470,1.5697996286179965,1.2553300154363385,50.43385258244414,-2.4237692700346294,-2.0478852032339105,3.1730886026060783
170,3443,7342,1.6906871754701982,0.8640719424699477,496.9419394289333,-0.1659046440079369,3.106531083828836,3.110958007704084
171,3475,3110,3.044402914306497,1.451520323338911,166.50660390165484,2.6058159447509657,-1.549282915474762,3.0315926985827675
172,3484,5949,1.8519002638929056,0.8525864764733947,99.8540518951432,2.7644962682199004,1.1705494158419536,3.002103521188051
173,3486,3642,1.562763143376984,1.058489985310365,52.43096243148258,0.9512955478354912,-2.8434462303424426,2.998357831243675
174,3495,3403,1.22955436614635,1.3971524656012642,281.03364693520643,-0.166728921000585,2.973096451314384,2.977767795164056
175,3502,3383,1.6754254938910964,1.339846379726393,65.17228025827883,-2.969463424240275,-0.0909036339511487,2.970854506462123
176,3504,8408,2.76125583367261,0.9664102195760652,95.98018086598256,2.960141960573479,0.229178167942139,2.969000346818625
177,3513,5867,0.8435386783649685,0.9354315528364088,166.37991879074232,0.8203569236108426,-2.835405073906102,2.9516956847291547
178,3523,9664,3.571691647831253,1.149063941229734,389.2103577913002,-1.866750013677126,2.2531784779037483,2.926015869207172
179,3524,9768,1.1748517981399846,1.4259489050009635,297.41253006579234,1.1579395958146823,2.6866689788722216,2.925579311792756
180,3562,3970,0.726660170440812,0.8517347207694707,104.19456638776632,2.730766145467973,0.8044334270431559,2.846787115289517
181,3570,7349,2.49400963961869,0.9257712048073624,284.7003967572519,-2.79132505873981,0.50892065626356,2.8373395669042747
182,3581,2613,2.9639308786882843,0.9492653697789676,129.26711570037932,0.6455563032945268,2.728634224628949,2.80395928510735
183,3621,3840,0.8098587697050195,0.9730884074289652,114.45405913820872,-2.717439613619403,0.2871519868522139,2.7325691788536925
184,3677,7252,1.2664264081716734,1.0067933816249444,227.4882976209996,-0.9520335968234434,2.421133237300104,2.601586846953194
185,3681,2885,2.711819323114746,1.132332624499048,371.51009595862087,-1.617821078596848,-2.0252903557329347,2.59213156829994
186,3697,8520,3.354787935637201,1.286377174749549,50.31784673105236,-2.5355539175776167,-0.3122568726336757,2.554708989973254
187,3733,9872,1.540291478397792,0.7805420973497917,354.1358250813482,-2.4147976304325,-0.5935588132804683,2.4866764286423217
188,3739,3953,1.6700256599709424,0.770163689031822,204.1651460165492,0.0792234842721792,2.476142304429936,2.4774093469283227
189,3758,3833,1.48427346156365,0.9034504368372795,68.45561914097874,-0.6790790608522749,-2.343116701771484,2.439537712151317
190,3769,3465,1.3772209552824957,1.316149720461265,37.70712500242523,-0.9588719112946376,-2.217358545414554,2.415805095861994
191,3774,3263,2.116392447403538,1.232298001047788,92.6478893839228,-1.0718009006290392,-2.158586988893948,2.4100321489995653
192,3791,5969,1.813134049309588,1.176748146022953,327.4551562129142,1.257703729245164,2.0310582497963523,2.3889362244779613
193,3793,5933,2.8085284040835026,0.9270321295038136,88.45729587446533,1.3321587453686776,-1.981119849132072,2.3873589548887137
194,3798,9777,0.6496503326867782,1.4091550230398144,369.949417203784,2.322408764119741,-0.5146414377420213,2.378747207481568
195,3804,5833,1.058166430140227,0.7588946250621496,255.7348353285221,-2.2094013066761256,0.8503199908247457,2.367382145057778
196,3814,3390,1.7833158298318534,1.2646115263521025,42.70769976146728,1.4952588108954563,-1.81426448327555,2.351032651163228
197,3821,3068,3.339161756804679,1.4423330607625766,92.43798306695608,-1.0581059309543883,-2.09264326088702,2.344940079928848
198,3832,2790,2.708893739777519,1.0279302550546667,67.64272952333046,-0.5889269048105055,2.256077191830105,2.331677335032808
199,3873,2866,2.5103227310260827,0.9897540597151396,437.4651303959773,-0.0768882322663522,-2.280784536392084,2.2820801698683364
200,3885,3988,1.4056989082541598,0.8274015031420827,197.33842635120104,2.1512867854777693,-0.7241907793092914,2.269909055052178
201,3898,8505,3.3027390728758714,0.9446575473633212,81.51628339634854,-1.5313127385970542,1.6452049396357864,2.2475804761546585
202,3906,3754,1.3330636988606914,1.0308264915469283,108.43009330844052,-2.130223044039861,0.6704806490779287,2.233247527289891
203,3911,3006,3.067583980500418,1.3631096803926368,90.30124101982548,-0.4658232214455365,2.168307411851888,2.2177800400241976
204,3969,8421,2.0951388506539885,0.8538638548250623,474.4501262784668,1.8138238579536488,-1.1253554764893134,2.134568325480904
205,3970,3838,1.149915620856224,0.9672453716432816,115.83422057847554,0.6603444150717417,-2.0268565535881384,2.131713450569665
206,3985,5977,2.14785413768806,1.3615062562680096,144.95711400634022,-1.5990010034209512,1.3521124184957092,2.094042072450199
207,3989,7328,2.8721993749190227,1.0138460732822794,47.69183770197168,-2.0459092726876733,0.3993694598480175,2.08452409857231
208,3996,3022,3.3242871903992715,1.4043547245246146,57.05415195749149,0.0278572513816684,-2.070728273140939,2.0709156447426333
209,4015,2826,3.5136685887660457,1.2043560617576756,143.64156893392334,-1.948680014288967,0.5972995240875735,2.038165969582578
210,4044,2903,2.4283068964124697,0.9622328245153507,81.10539733059143,-0.7206136979083131,-1.8613582235138195,1.995980595560892
211,4046,7362,1.8403138569230304,1.2310845608365104,169.02219337928787,1.988321368269216,-0.1662718530497746,1.9952614346577668
212,4062,9735,2.3172893180116665,1.1820318467830335,313.65807507083474,1.5200269076757102,1.262235420125468,1.975783403077751
213,4066,9683,2.797158263496499,1.1392737145536882,357.82700760276964,-1.942567679132148,0.3323184303674641,1.9707878442822688
214,4079,3492,1.218889242729993,1.3129339201979706,103.65432113610665,0.0625380488376097,-1.9466178627550488,1.947622168478643
215,4125,3131,2.408475154624248,1.3065002993613657,313.7588936655126,-1.3500182004845016,1.303228744627016,1.876420609154973
216,4134,8433,2.6702009543522194,1.158029307075235,71.94500537759278,1.5787163564039377,1.0008856452895212,1.8692558436243945
217,4143,4078,1.0533817887036645,0.7917600939184836,105.9082151722494,1.3366658279285553,-1.2807926677572503,1.851244282457792
218,4146,8326,1.4783707760548734,0.8397957220011427,687.2635281725214,-1.6484009748286927,-0.8393969516545629,1.8498143194015872
219,4151,3630,1.4249869816619174,1.1225242712751344,72.99770477963888,-1.8473921265074225,-0.0042967841222903,1.847397123369908
220,4153,3539,1.3070060691265522,1.25492631751465,78.76617259237918,-1.0286762475770357,-1.5294620462681332,1.8432115921141217
221,4162,4137,1.6033934185374663,0.6995588420304529,110.86496614276784,1.508370865715419,1.0471920241863688,1.836244483738107
222,4176,2918,2.527070802937962,1.0708438792500183,100.1047202872207,-1.68630324596692,0.6819344531485855,1.8189703779197808
223,4219,3813,1.5750699564627182,0.8988070875035962,133.81226394654945,0.0350287299420351,1.7761896402754456,1.7765350123606258
224,4220,4068,0.84114922473706,0.7809740417002661,53.95338151653338,-1.29517868931863,1.2129793048590078,1.77448770953235
225,4224,3252,1.8933705724759915,1.5484697846958972,178.00367387833788,1.6536138361215893,-0.6299657069135103,1.7695466964451083
226,4232,7353,2.566981497280631,1.2440215098514036,218.2862507364684,-1.6217626975657962,-0.6814363068180781,1.75911048188161
227,4242,3180,2.492785475131032,1.4698874864681826,350.4016706809928,1.7375636758654434,-0.1579403425359713,1.744727107454748
228,4273,2828,2.403958233921622,0.8610965816529864,76.13308522368945,0.6618280744020214,-1.582666174411208,1.7154732932028105
229,4304,3141,3.015496618181946,1.4838567151399658,115.03084112935144,-1.6758976252307558,-0.0526765728076705,1.6767252820831589
230,4321,2872,2.499638738090629,0.9885055906652876,62.67053784370626,-1.6427050514715325,0.2269158410124666,1.6583035563588728
231,4379,2836,2.60958657875672,1.030412814684442,494.6607191215933,-1.4028063608561776,-0.7954340547453473,1.6126317067164395
232,4414,3658,0.8843776450551185,1.1791871210604996,68.36887729008319,0.8681169174526354,-1.3188081931886315,1.5788863267470934
233,4420,3165,2.5291261958945355,1.4403354772415986,36.70824252464124,-1.427028144414317,0.6671739244293338,1.575287392950571
234,4433,9801,1.7017994987133642,1.060962347371496,39.08247505462823,1.55721078985516,-0.1621061147439602,1.56562570127049
235,4439,2616,2.725410678314058,0.8840075598906321,30.636573362579465,-1.1480339625204727,-1.0545808563059529,1.558885102112229
