flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
138,9891,1.0659251837722643,0.7388896757842112,0.0,0.9149440815861034,549.5736952454508,547.7679255634115,717.5656561375649,710.0109761616781
159,9809,1.7158370095244984,1.0175769685388587,0.0,0.9436205815398958,-222.84016901832078,-152.39538389619597,775.6839507213657,777.7227415723653
179,9893,1.281600817240726,0.7310376605341364,0.0,0.9353296503630528,-212.32407886280296,-227.1361175034551,-698.6891370571153,-693.7204547016739
383,9785,2.000742042706263,0.8759571604966708,0.0,1.0654147929276763,-224.07531374727228,-244.0056470325208,324.34079858379084,337.71690262732955
395,9694,2.4866819015914485,1.0589021011364903,0.0,0.9773702055832871,96.85386418736867,78.660124614707,368.1688388779864,373.0786093207596
404,9641,3.0962038789677027,1.0188201606618688,0.0,1.0450273176603064,-334.7136118938391,-300.55406581642956,-168.73689664343726,-175.0891906037432
409,9746,2.158972284716985,1.0258608002251488,0.0,0.9405137031489641,-196.00757660551864,-195.58009500464442,-311.4141512922497,-319.34139831171063
418,9850,0.8618008418776082,0.976007950926918,0.0,0.8883375663855205,31.559417354998548,18.360919506941343,-364.1332611103408,-396.9208803703341
437,9797,0.7305278807491334,1.2787228927950365,0.0,1.0230795032530844,334.3913108131224,326.4101086907882,-120.45707442561633,-134.69829322500274
469,9886,1.5303317501723588,0.7340928495581129,0.0,0.9329305247334131,68.80489766464703,48.97855701843426,-330.29137254693126,-341.6887837914617
480,9861,1.4002910844846814,0.8559921400285055,0.0,1.08478991735158,-285.7075668351856,-319.5738179177388,156.5212660487682,127.15676074513463
485,9761,2.042547301875515,1.076602338457689,0.0,0.9441904196308197,122.72668705040695,136.27669156648412,297.24563337797986,279.18485392313767
487,9644,2.6716019433415648,0.9064033492953304,0.0,0.9482196136858027,-217.27955024661244,-192.93535370730268,-236.7778340280277,-219.2277252768661
535,3264,1.764835873046031,1.536906907530245,0.0,0.9559161860509644,293.0494004170039,337.55476317289236,-47.80304387151886,-30.13180861645101
585,9642,3.150332247396144,1.0266886538231188,0.0,0.9631969551898054,-118.97591850591066,-114.47767211536384,246.52875055430923,276.8542312938146
593,9733,2.976955925180019,1.4547152924367677,0.0,0.934094069579168,4.078559529364329,24.376433323811877,-271.2131870872888,-277.09727809683585
598,3410,1.8303557198321283,1.1958378754177277,1.0,0.9601561571688592,242.87300220178025,250.84181434033832,113.90029967510596,108.94755546913652
657,9823,1.8359307386424428,0.8678950099994327,0.0,0.9836708404694109,114.68363422093222,128.38241249632887,225.63383898542236,197.86942646885126
750,9760,1.505563921197102,1.4507215337648471,1.0,1.016528472978286,195.99294538165032,184.8883488483134,-117.40313758124385,-125.40539524709018
772,9647,2.7488935718910694,0.959307017980425,0.0,1.1480530276076986,135.85730587304352,152.88466538069525,178.71776968178733,211.59878266553886
773,9734,2.567585300216503,1.3779351414985066,0.0,1.0280700006048116,-218.6004595036478,-225.39198517762068,50.409004959670206,17.63309252481462
