flux_idx,index,lon,lat,num_ps,chi2dof,true_q,fit_q,true_u,fit_u
140,9891,1.0659251837722643,0.7388896757842112,0.0,0.9878105447559428,592.7147627825924,605.2409194897448,773.893949688693,788.252083210891
152,9809,1.7158370095244984,1.0175769685388587,0.0,1.0355577207930253,-254.20269765826004,-258.87630273122545,884.853721266819,854.9067195409833
160,9893,1.281600817240726,0.7310376605341364,0.0,0.985014542316158,-257.0359380349623,-229.85675923915494,-845.8212497620591,-783.6440549670103
350,9785,2.000742042706263,0.8759571604966708,0.0,1.0385195864538244,-258.1040242885841,-271.6917564175855,373.5961090737003,321.91376399577706
412,9641,3.0962038789677027,1.0188201606618688,0.0,1.0040366702171408,-355.59763786275096,-353.7602501787068,-179.26501861456538,-148.85363634767776
416,9746,2.158972284716985,1.0258608002251488,0.0,0.9436013266984907,-210.2781452928353,-144.12357789224194,-334.087035234703,-340.9784564192185
418,9797,0.7305278807491334,1.2787228927950365,0.0,1.0621567211217962,370.2513615787464,398.7737409954971,-133.37486464414027,-109.73371803837622
420,9850,0.8618008418776082,0.976007950926918,0.0,1.0161212416060474,33.73746322010289,-20.663385189958056,-389.2636028649777,-425.9427911654288
442,9886,1.5303317501723588,0.7340928495581129,0.0,1.0489366275278524,76.46883140073605,36.41360935719748,-367.081358125272,-331.43705205160836
445,9644,2.6716019433415648,0.9064033492953304,0.0,1.0280882754380072,-252.417870237762,-237.01309776024485,-275.0694049073164,-309.534018257193
467,9694,2.4866819015914485,1.0589021011364903,0.0,1.0113567788583915,91.63869794704493,101.55498401311675,348.3445219509797,329.83853026440346
470,9761,2.042547301875515,1.076602338457689,0.0,0.9832424899938113,135.34646274618288,128.560001729256,327.81089436508904,304.60069889193664
488,9861,1.4002910844846814,0.8559921400285055,0.0,1.0097770999160116,-298.1773709321594,-298.40521336771894,163.35269003329424,226.0333587284603
524,9642,3.150332247396144,1.0266886538231188,0.0,1.0338397712403455,-139.5148197878365,-155.12031525441031,289.08719208077605,270.2555825686973
558,9733,2.976955925180019,1.4547152924367677,0.0,0.9727005640689971,4.551132727799604,-28.593066739516416,-302.6380277343103,-205.21156628471726
653,9647,2.7488935718910694,0.959307017980425,0.0,1.0362504622570712,162.442954428932,202.78784616369467,213.6906979679721,210.16350923866545
673,9823,1.8359307386424428,0.8678950099994327,0.0,0.9535674853132615,119.21944316307273,156.2378799794896,234.5577974165615,193.29374591972496
704,9632,3.289566220606704,0.9847587795592968,0.0,1.0522231702456717,-91.33128602734105,-36.457945189108514,234.7599429597193,266.649589588297
760,9760,1.505563921197102,1.4507215337648471,0.0,1.0179189735686307,203.10880754644754,270.38311059762486,-121.66566112828306,-78.06727289321378
777,9734,2.567585300216503,1.3779351414985066,0.0,1.0426366895055132,-226.77333104509958,-164.05424815435765,52.29365937898498,-2.5175123666646577
806,9887,1.1477038256515248,0.7718949982558877,0.0,1.0034130371576728,122.4276917274055,124.77249754341413,189.24826453674805,192.57151171298176
854,9643,2.579313877170057,0.8568432171980903,0.0,1.041100245271918,-124.50159491193007,-125.9761327758871,175.2016969898572,169.10379557091906
874,9837,1.41617280777493,1.0022260386211457,0.0,0.9423591260756299,-63.214444237923885,5.816105450012959,200.46571308189462,124.34398568869257
885,9765,1.5180457038801425,1.4103549507826931,0.0,1.0117672305065268,-154.11123935513217,-174.63933911990307,-139.70150902518205,-105.50488325189293
917,9807,1.516067224006115,1.1266124035913023,0.0,0.995001308710406,-190.03416761256128,-182.12475966857744,70.5655427087335,32.67849688311372
931,9667,3.562590879379344,1.164137224418048,0.0,0.9261167011331817,199.72101651053825,174.57728654473735,5.758646842312199,35.62218774032116
934,9666,3.13797330721469,1.1347830294063874,0.0,1.019831284613525,120.67424437194893,60.407686154218204,-159.14880332458765,-160.18360490019893
946,9663,2.4806640236898354,0.8751090696129726,0.0,1.0086264748190574,-65.58236410419134,-101.01823699644663,-186.82523720452426,-277.23360423057926
951,9754,2.0934108941683864,1.0341350558700115,0.0,0.9287959295511855,196.85462355064777,193.98181404499906,-14.493884305211642,59.31224760956016
966,9690,3.044310381078064,1.2181332433948224,0.0,1.016697207101793,-68.81300549466926,-84.63081088791171,180.94247400877052,243.1968481825072
973,9817,1.6746552690597485,1.005548043372414,0.0,0.9710921155116917,-169.5240418943835,-148.63877512267098,-89.38983648957851,-103.72334460740556
991,9743,2.303283456026622,1.3811392211255948,0.0,1.0689863787521865,186.938528980103,207.81346331309504,18.723405385554994,64.95480335552878
998,9624,3.3208855676583013,0.9697501773412222,0.0,0.9389164670880377,15.177348129297304,-18.46387363427493,186.86432778420001,176.76674359542088
